clause_text,clause_type
"Effect of Termination. (a) In the event of termination of this Agreement pursuant to Section 8.01, this Agreement shall forthwith become void, there shall be no liability under this Agreement on the part of the Purchaser or the Company or any of their respective officers or directors, and all rights and obligations of each party hereto shall cease; provided, however, that nothing herein shall relieve any party from liability for the breach of any of its representations, warranties, covenants or agreements set forth in this Agreement; provided, further, that Sections 5.03, 5.06, 8.02, 9.02, 9.09 and 9.10 shall survive the termination of this Agreement.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement by any of the parties hereto as provided in Section 6.1, this Agreement shall forthwith become void and there shall be no liability or obligation on the part of any party hereto. In such event, all costs and expenses incurred in connection with this Agreement and the transactions contemplated hereby shall be paid by the party incurring such expenses.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement as provided in Section 10.01, this Agreement shall forthwith become void and there shall be no liability on the part of any party hereto except (a) that the provisions of Section 5.03(a), this Section 10.02 and Article XI shall survive termination of this Agreement and (b) that nothing herein shall relieve any party from liability for any breach hereof.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement for any reason, all obligations on the part of the Operating Partnership and the Contributor under this Agreement shall terminate, except that the obligations set forth in Article VI shall survive, it being understood and agreed, however, for the avoidance of doubt, that if this Agreement is terminated because one or more of the conditions to the non-breaching party’s obligations under this Agreement are not satisfied by the Outside Date as a result of the other party’s material breach of a covenant, representation, warranty or other obligation under this Agreement or any other Formation Transaction Documentation, the non-breaching party’s right to pursue all legal remedies with respect to such breach will survive such termination unimpaired.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement as provided in Section 8.1, this Agreement shall be of no further force or effect; provided, however, that (a) this Section 8.2, Section 8.3 and Section 9 (and the Confidentiality Agreement) shall survive the termination of this Agreement and shall remain in full force and effect, (b) the termination of this Agreement shall not relieve any party from any liability for any prior material breach of any covenant or obligation contained in this Agreement and shall not relieve any party from any liability for any material breach of any representation or warranty contained in this Agreement, and (c) no termination of this Agreement shall in any way affect any of the parties’ rights or obligations with respect to any shares of Company Common Stock accepted for payment pursuant to the Offer prior to such termination. Notwithstanding anything herein to the contrary, (i) except with respect to any liability of the Company for any willful or intentional breach of any covenant or obligation contained in this Agreement, the payment of the Termination Fee (as defined below) shall be the exclusive remedy of Parent and Acquisition Sub with respect to a termination of this Agreement pursuant to Sections 8.1(d) or 8.1(e) or a termination of this Agreement pursuant to Sections 8.1(c)) followed by payment of the Termination Fee pursuant to Section 8.3(b), and (ii) except with respect to any liability of Parent or Acquisition Sub for any willful or intentional breach of any covenant or obligation contained in this Agreement, the payment of the Parent Termination Fee (as defined below) pursuant to Section 8.3(d) shall be the exclusive remedy of the Company with respect to a termination of this Agreement pursuant to Sections 8.1(b), 8.1(c) or 8.1(g) primarily as a result of or primarily in connection with the failure of the condition set forth in clause “(f)” of Exhibit B to be satisfied or fulfilled.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement in accordance with Section 9.1, this Agreement shall thereafter become void and have no effect, and no party hereto shall have any liability to the other party hereto or their respective Affiliates, or their respective directors, officers or employees, except for the obligations of the parties hereto contained in this Section 9.2 and in Article 10 (and any related definitional provisions set forth in Article 1), and except that nothing in this Section 9.2 shall relieve any party from liability for any breach of this Agreement that arose prior to such termination, for which liability the provisions of Article 8 shall remain in effect in accordance with the provisions and limitations of such Article.",effect-of-termination
"Effect of Termination. (a) If this Agreement is validly terminated pursuant to Section 12.01, this Agreement will forthwith become null and void, and there will be no liability or obligation on the part of either Seller or Purchaser (or any of their respective Representatives or Affiliates) in respect of this Agreement, except that the applicable portions of Article 1, this Section 12.02, and the entirety of Articles 11 (except for Section 11.11) and 13 will continue to apply following any termination; provided, however, that nothing in this Section 12.02 shall release any Party from liability for any breach of this Agreement by such Party prior to the termination of this Agreement (and any attempted termination by the breaching Party shall be void).",effect-of-termination
"Effect of Termination. 11.2.1. In the event of termination of this Agreement pursuant to any provision of Section 11.1, this Agreement shall forthwith become void and have no further force, except that the provisions of Sections 11.2, 12.1, 12.2, 12.3, 12.4, 12.5, 12.6, 12.9, 12.10, and any other Section which, by its terms, relates to post-termination rights or obligations, shall survive such termination of this Agreement and remain in full force and effect.",effect-of-termination
"Effect of Termination. (a) In the event of termination of this Agreement by either the Company or Parent as provided in Section 7.1, this Agreement shall forthwith become void and there shall be no liability or obligation on the part of Parent, Merger Sub or the Company or their respective officers or directors except with respect to Section 3.1(h), Section 3.2(e), Section 5.2(b), Section 5.6, this Section 7.2 and Article VIII. Nothing in this Section 7.2 shall relieve any party hereto for breach of any covenant or other agreement in this Agreement before termination.",effect-of-termination
"Effect of Termination. In the event that this Agreement is validly terminated as provided in this Article III, then each of the parties hereto shall be relieved of their duties and obligations arising under this Agreement after the date of such termination and such termination shall be without liability to the other party; provided, however, that Article V shall survive any such termination and shall be enforceable hereunder; provided further, however, that nothing in this Section 3.3 shall relieve any party hereto of any liability for a breach of a representation, warranty or covenant in this Agreement prior to the Termination Date.",effect-of-termination
"Effect of Termination. If this Agreement is terminated pursuant to Section 10.01, this Agreement shall become void and of no effect without liability of any party (or any stockholder, director, officer, employee, agent, consultant or representative of such party) to the other party hereto; provided that, if such termination shall result from the (i) intentional and willful failure of any party to fulfill a condition to the performance of the obligations of any other party hereunder, (ii) failure of any party to perform a covenant hereof or (iii) willful and material breach by any Party of any representation or warranty herein, such party shall be fully liable for any and all liabilities and damages incurred or suffered by any other party as a result of such failure, which the parties acknowledge and agree shall not be limited to reimbursement of expenses or out-of-pocket costs, and may include to the extent proven the benefit of the bargain lost by a party’s stockholders (taking into consideration relevant matters, including other combination opportunities and the time value of money), which shall be deemed in such event to be damages of such party. The provisions of this Section 10.02 and Article 11 shall survive any termination hereof pursuant to Section 10.01.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement pursuant to this Article X, this Agreement shall thereafter become void and have no effect, and no party hereto shall have any liability or obligation to any other party hereto in respect of this Agreement, except that the provisions of Article XI, this Section X.E and Section X.F shall survive any such termination; provided, however, that no party shall be released from any liability hereunder if this Agreement is terminated and the transactions contemplated hereby abandoned by reason of (i) willful failure of such party to perform its obligations hereunder or (ii) any misrepresentation made by such party of any matter set forth herein.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement as provided in Section 8.1, this Agreement shall immediately become void and there shall be no liability or obligation on the part of Public Company, Merger Partner, Merger Sub or their respective officers, directors, stockholders or Affiliates; provided that (a) any such termination shall not relieve any party from liability for any knowing and intentional breach of this Agreement, fraud or intentional misconduct and (b) the provisions of Section 5.5 (Confidentiality), this Section 8.2 (Effect of Termination), Section 8.3 (Fees and Expenses) and ARTICLE IX (Miscellaneous) of this Agreement and the Confidentiality Agreement shall remain in full force and effect and survive any termination of this Agreement.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement as provided in Section 9.1, this Agreement shall immediately become null and void and there shall be no Liability or obligation on the part of Seller or Buyer or their respective officers, directors, stockholders or Affiliates, except as set forth in Section 9.3; provided, however, the provisions of Section 7.2 (Public Announcements) and Section 9.3 (Remedies) and Article X of this Agreement shall remain in full force and effect and survive any termination of this Agreement.",effect-of-termination
Effect of Termination. 44 SECTION 9.03. Amendment . . . . . . . . . . . . . . . . . . . . . . . 44 SECTION 9.04. Extension; Waiver . . . . . . . . . . . . . . . . . . . 44 ARTICLE X,effect-of-termination
"Effect of Termination. Upon the termination of this Agreement in accordance with Sections 4.1 and 4.2 hereof, Acquiror and the Company shall be relieved of any further duties and obligations under this Agreement after the date of such termination; provided, that no such termination shall relieve any Party hereto from Liability for any willful breach or fraud by a Party of this Agreement; provided, further, that the obligations of the Parties set forth in Section 4.5, Section 4.6, Articles IX and XI hereof shall survive any such termination and shall be enforceable after such termination.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement by either CPT or Inuvo prior to the Effective Time pursuant to the provisions of Section 8.1, this Agreement shall forthwith become void, and there shall be no Liability or further obligation on the part of Parent, CPT, CPT Merger Sub, Inuvo, Inuvo Merger Sub or their respective officers or directors (except for the last sentence of Section 6.3(a) and the entirety of Section 8.2, Section 8.3 and Article IX, all of which shall survive the termination); provided, however, that nothing contained in this Section 8.2 shall relieve any Party hereto from any Liability for any willful material breach of this Agreement or fraud occurring prior to termination, in which case the aggrieved Party shall be entitled to all rights and remedies available at law or in equity.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement pursuant to Section 9.1 by Purchaser, on the one hand, or Sellers, on the other hand, written notice thereof shall forthwith be given to the other party specifying the provision hereof pursuant to which such termination is made, and this Agreement shall be terminated and become void and have no effect and there shall be no Liability hereunder on the part of Sellers or Purchaser, except that this Article IX (Termination) and Article X (Miscellaneous) shall survive any termination of this Agreement. Nothing in this Section 9.2 shall relieve or release any party to this Agreement of any Liability or damages (which the parties hereto acknowledge and agree shall not be limited to reimbursement of expenses or out-of-pocket costs, and may include to the extent proven the benefit of the bargain lost (taking into consideration relevant matters, including other combination opportunities and the time value of money) arising out of such party’s material breach of any provision of this Agreement).",effect-of-termination
"Effect of Termination. The termination of this Agreement will terminate all obligations of the Executive to render services on behalf of the Company from and after the Termination Date, provided that the Executive will maintain the confidentiality of all information acquired by the Executive during the term of Executive’s employment in accordance with paragraph 7 of this Agreement. Except as otherwise provided in paragraph 6 of this Agreement, no accrued bonus, severance pay or other form of compensation will be payable by the Company to the Executive by reason of the termination of this Agreement. All keys, entry cards, credit cards, files, records, financial information, furniture, furnishings, equipment, supplies and other items relating to the Company in the Executive’s possession will remain the property of the Company. The Executive will have the right to retain and remove all personal property and effects which are owned by the Executive and located in the offices of the Company. All such personal items will be removed from such offices no later than two (2) days after the Termination Date, and the Company is hereby authorized to discard any items remaining and to reassign the Executive’s office space after such date. Prior to the Termination Date, the Executive will render such services to the Company as might be reasonably required to provide for the orderly termination of the Executive’s employment. Notwithstanding the foregoing and without discharging any obligations to pay compensation to the Executive under this Agreement, after notice of the Termination, the Company may request that the Executive not provide any other services to the Company and not enter the Company’s premises before or after the Termination Date.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement as provided in Section 9.1, this Agreement shall immediately become void and there shall be no liability or obligation on the part of Acquiror, Target, Sub or their respective officers, directors, stockholders or Affiliates, except as set forth in Section 9.3 and further except to the extent that such termination results from the willful breach by any such party of any of its representations, warranties or covenants set forth in this Agreement.",effect-of-termination
"Effect of Termination. If either Buyer or the Company and the Stockholders terminate this Agreement pursuant to Section 13.01, this Agreement, except for the provisions of Sections 7.01, 14.01, 14.03, 14.04, 14.05 and 14.06 shall become void and have no effect. Notwithstanding the foregoing, nothing in this Section 13.02 shall relieve any party to this Agreement for breach of any provision of this Agreement. If it is judicially determined that termination of this Agreement was the result of any intentional breach of this Agreement, then, in addition to other remedies at law or in equity for breach of this Agreement, the party so found to have intentionally breached this Agreement shall indemnify and hold harmless the other for their respective costs, fees and expenses of counsel, accountants, financial advisors or other experts and advisors as well as fees and expenses incident to negotiation, preparation and execution of this Agreement and related documentation.",effect-of-termination
"Effect of Termination. Except as set forth in the following sentence, in the event of the termination of this Agreement and abandonment of the Transactions by any of the parties pursuant to Section 8.01 hereof, prompt written notice thereof shall be given to the other party and this Agreement, except for the provisions of Section 6.06(f)-(j), Section 8.03, Section 9.08 and Section 9.12 and the provisions of the Confidentiality Agreement, shall forthwith become null and void and have no effect, without any liability or further obligation on the part of any party or its directors, officers or stockholders. Nothing in this Section 8.02 shall relieve any party to this Agreement of liability for breach of this Agreement. If this Agreement is terminated as provided herein, all filings, applications and other submissions relating to the Merger shall, to the extent practicable, be withdrawn from the agency or Person to which made.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement as provided in Section 8.1, this Agreement shall immediately become void and there shall be no liability or obligation on the part of the Fund, Acquisition LLC, the Company or their respective officers, directors, stockholders, partners or Affiliates, except as set forth in Sections 5.3, 6.4, 8.3 and Article IX; provided that any such termination shall not relieve any party from liability for any willful breach of this Agreement (which includes without limitation the making of any representation or warranty by a party in this Agreement that the party knew was not true and accurate in all material respects when made) and the provisions of Sections 5.3 (regarding confidentiality), the penultimate sentence of 6.4 (regarding confidentiality), 8.3 and Article IX of this Agreement and the Confidentiality Agreement shall remain in full force and effect and survive any termination of this Agreement.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement as provided in Section 8.1, written notice thereof shall be given to the other party or parties, specifying the provision of this Agreement pursuant to which such termination is made, and this Agreement shall forthwith become null and void (other than the provisions in the last sentence of Section 6.5, the provisions in Section 6.7, this Section 8.2, Section 8.3 and Article IX, all of which shall survive termination of this Agreement), and, except as otherwise provided in this Section 8.2, there shall be no liability on the part of any of Parent, Holdings, Merger Sub, the Partnership and the General Partner or their respective Representatives, directors, officers and Affiliates; provided, however, that no such termination shall relieve any party hereto from (a) its obligation to pay the Parent Expense Reimbursement or the Partnership Expense Reimbursement, as applicable, if, as and when required pursuant to Section 8.3, (b) any liability for any failure to consummate the Merger and the other transactions contemplated by this Agreement when required pursuant to this Agreement or (c) any liability for intentional fraud or a Willful Breach of any covenant or other agreement contained in this Agreement. Notwithstanding the foregoing, in no event shall the General Partner or the Partnership have any liability for any matter set forth in the proviso of the preceding sentence for any action taken or omitted to be taken by the General Partner, the Partnership, any of their respective Subsidiaries or any of their respective Representatives at the direction of Parent, any of its Subsidiaries or any of their respective Representatives. For purposes of this Agreement, “Willful Breach” shall mean a material breach of this Agreement that is a consequence of a deliberate act or a deliberate failure to act by the breaching party with the knowledge that the taking of such act (or the failure to take such act) would (i) cause a material breach of this Agreement and (ii) prevent or materially delay the Closing.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement as provided in Section 10.1, this Agreement shall forthwith become void and of no further force or effect and there shall be no further liability on the part of any party; provided, however, that (i) this Section 10.2, Section 6.4, Section 9 and Section 11 and the Confidentiality Agreement shall survive the termination of this Agreement and shall remain in full force and effect and (ii) neither the Sellers nor FID shall be relieved of any obligation or Liability arising from any willful breach by such party of any provision of this Agreement prior to the date of such termination and the parties shall, in all events, remain bound by and continue to be subject to the provisions set forth in this Section 10.",effect-of-termination
"Effect of Termination. If this Agreement is terminated in accordance with this Article 5, the provisions of this Agreement will become void and no party shall have liability to any other party, except in respect of a breach of the representations, warranties, obligations, terms or conditions of this Agreement which occurred prior to such termination in which case any party to this Agreement shall be entitled to pursue any and all remedies at law or equity which may be available to it.",effect-of-termination
"Effect of Termination. In the event of any termination of this Agreement prior to the Distribution, no party (or any of its directors or officers) shall have any Liability or further obligation to any other party with respect to this Agreement.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement pursuant to Section 13.1, this Agreement shall forthwith become ineffective, and there shall be no liability or obligation on the part of any party hereto or its officers, directors or shareholders. Notwithstanding the foregoing sentence, (i) the provisions of this Article 13 shall remain in full force and effect and survive any termination of this Agreement; (ii) each party shall remain liable for any breach of this Agreement prior to its termination; and (iii) in the event of termination of this Agreement pursuant to Section 13.1(c) above, then notwithstanding the provisions of Section 13.7 below, the breaching party (with the Stockholders and the Company deemed to be a single party for purposes of this Article 13), shall be liable to the other party to the extent of the expenses incurred by such other party in connection with this Agreement and the transactions contemplated hereby, as well as any damages in accordance with applicable law.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement by either the Company or Parent as provided in Section 7.01, this Agreement shall forthwith become void and have no effect, without any liability or obligation on the part of Parent, Sub or the Company, other than the last sentence of Section 5.02, Section 5.06, Section 5.12(b), this Section 7.02 and Article VIII and except for any Willful Breach by a party of any of its representations, warranties, covenants or agreements set forth in this Agreement (which Willful Breach and liability for any and all damages, costs, expenses, liabilities or losses of any kind, in each case, incurred or suffered by the other party (collectively, “Damages”) as a result of such breach shall not be affected by termination of this Agreement or any payment of the Termination Fee pursuant to Section 5.06(b)).",effect-of-termination
"Effect of Termination. (a) In the event of termination of this Agreement as provided in Section 9.1 hereof, and subject to the provisions of Section 10.1 hereof, this Agreement shall forthwith become void and there shall be no liability on the part of any of the Parties, except (i) as set forth in this Section 9.2 and in Sections 4.10, 4.16, 5.9, 5.12 and 10.3 hereof, and (ii) nothing herein shall relieve any Party from liability for any willful breach hereof.",effect-of-termination
Effect of Termination. Upon the expiration or termination of this Agreement for any reason:,effect-of-termination
"Effect of Termination. Each party's right of termination under Section 11.1 is in addition to any other rights it may have under this Agreement or otherwise, and the exercise of a right of termination will not be an election of remedies. If this Agreement is terminated pursuant to Section 11.1, all further obligations of the parties under this Agreement will terminate, except that the obligations in Sections 8.3, 11.2 and 13.1 will survive.",effect-of-termination
"Effect of Termination. If this Agreement shall be terminated pursuant to this Article XII, all further obligations of the parties under this Agreement (other than Sections 13.2 and 13.10) shall be terminated without further liability of any party to the other; provided, however, that nothing herein shall relieve any party from liability for its willful breach of this Agreement.",effect-of-termination
"Effect of Termination. 6.1 In the event of termination of this Agreement however occurring, the school shall cease to be an Academy within the meaning of Sections 1 and 1A of the Academies Act 2010.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement in accordance with this Article IX, this Agreement shall, subject to Section 9.3, become null and void and have no further force or effect and the Parties shall have no further or continuing liability or obligations under this Agreement, except that (a) Section 7.3(d), Section 7.6, this Section 9.2, Section 9.3, and Article X of this Agreement shall survive any termination of this Agreement and (b) notwithstanding anything to the contrary contained in this Agreement, no Party shall be relieved of or released from any liability or damages arising out of such Party’s fraud or willful or intentional breach of any provision of this Agreement.",effect-of-termination
"Effect of Termination. If this Agreement is terminated pursuant to Section 7.1, then all further obligations of the parties under this Agreement will terminate without further liability of any party to another party; provided, however, that each party shall remain liable for all breaches of or inaccuracies in such party’s covenants, agreements, representations and warranties hereunder that occurred before the termination of this Agreement. This Section 7.2 and the obligations of the parties contained in Sections 9.3 (Confidentiality), 9.4 (Expenses), 9.15 (Governing Law) will survive any termination of this Agreement and remain in full force and effect. A termination under Section 7.1 will not relieve any party of any liability for a breach of, or for any misrepresentation under, this Agreement, or be deemed to constitute a waiver of any available remedy (including specific performance if available) for any such breach or misrepresentation.",effect-of-termination
"Effect of Termination. On the date of termination of this Agreement, all Obligations (including contingent reimbursement obligations of Borrowers with respect to outstanding Letters of Credit and including all Bank Product Obligations) immediately shall become due and payable without notice or demand (including (a) either (i) providing cash collateral to be held by Agent for the benefit of those Lenders with a Revolver Commitment in an amount equal to 105% of the Letter of Credit Usage, (ii) providing one or more letters of credit containing terms and conditions, and issued by one or more banks, in all cases acceptable to Agent and the Required Lenders in their Permitted Discretion for the benefit of those Lenders with a Revolver Commitment in an aggregate amount equal to 105% of the Letter of Credit Usage, or (iii) causing the original Letters of Credit to be returned to the Issuing Lender, and (b) providing cash collateral (in an amount determined by Agent as sufficient to satisfy the reasonably estimated credit exposure) to be held by Agent for the benefit of the Bank Product Provider with respect to the Bank Product Obligations). No termination of this Agreement, however, shall relieve or discharge Borrowers of their duties, Obligations, or covenants hereunder or under any other Loan Document and the Agent’s Liens in the Collateral shall remain in effect until all Obligations have been paid in full and the Lender Group’s obligations to provide additional credit hereunder have been terminated. When this Agreement has been terminated and all of the Obligations have been paid in full and the Lender Group’s obligations to provide additional credit under the Loan Documents have been terminated irrevocably, Agent will, at Borrowers’ sole expense, execute and deliver any termination statements, lien releases, mortgage releases, re-assignments of trademarks, discharges of security interests, and other",effect-of-termination
"Effect of Termination. At the expiration of the thirty (30) day period provided in paragraph (a) or (b) of this Section 5 or the scheduled expiration date, whichever is the earlier, this option shall terminate and the only rights hereunder shall be those as to which the option was properly exercised before such termination.",effect-of-termination
"Effect of Termination. In the case of the Company’s termination of Executive’s employment for Cause or Executive’s resignation from Executive’s employment without Good Reason, Executive shall be entitled to receive (i) Base Salary through the effective date of termination of employment, (ii) any benefits payable in connection with such a termination under any standard severance program of the Company then in effect and published in writing, (iii) the right to continue health care benefits under COBRA, at Executive’s cost, to the extent required and available by law, (iv) the right to exercise any stock options subject to and in accordance with the terms of the respective options, (v) reimbursement of all expenses for which Executive is entitled to be reimbursed pursuant to Section 5 above, but for which Executive has not yet been reimbursed, and (vi) no other severance or benefits of any kind.",effect-of-termination
"Effect of Termination. (a) If this Agreement is terminated and the Transactions are abandoned as described in Section 6.01, this Agreement shall become null and void and of no further force and effect, except for the provisions of (i) Section 3.16 relating to broker's and finder's fees, (ii) Section 4.03 relating to the obligation of the Parent Parties to keep confidential certain information and data obtained by it from the other parties, (iii) Section 4.05 relating to certain expenses, (iv) Section 4.07 relating to publicity, and (v) Section 6.01 and this Section 6.02 relating to termination. Nothing in this Section 6.02 shall be deemed to release any party from any liability for any breach by such party of the terms and provisions of this Agreement.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement as provided in Section 6.1, written notice thereof shall be given to the other party or parties, specifying the provision hereof pursuant to which such termination is made, and this Agreement shall forthwith become null and void (other than the provisions of Section 4.6 (Public Announcements), Section 4.7 (Access to Information; Confidentiality; Notice of Certain Events), but only as it pertains to confidentiality, Section 4.12 (Expenses), Article VIII and this Section 6.2, all of which shall survive termination of this Agreement), and there shall be no Liability on the part of Parent, Merger Sub or the Company or any of their respective directors, officers or Affiliates, except nothing shall relieve any party from Liability for fraud or any willful breach of this Agreement prior to the termination of this Agreement.",effect-of-termination
"Effect of Termination. Notwithstanding any termination of this Agreement, the Fund will, at the option of the Company, continue to make available additional Shares to Existing Contract Owners pursuant to the terms and conditions of this Agreement, unless such further sale of Portfolio Shares is proscribed by law, regulation or applicable regulatory authority, or unless the Board determines that liquidation of the Portfolio(s) is in the best interests of the Portfolio(s). Specifically, subject to the foregoing, Existing Contracts Owners will be permitted to reallocate investments in a Portfolio (as in effect on such date), redeem investments in a Portfolio and/or invest in a Portfolio upon the making of additional purchase payments under the Existing Contracts.",effect-of-termination
"Effect of Termination. In the event of the termination of this Agreement by either Parent or the Company as provided in Section 8.1, written notice thereof shall forthwith be given by the terminating Party to the other Party specifying the provision hereof pursuant to which such termination is made. In the event of the termination of this Agreement in accordance with Section 8.1, this Agreement shall forthwith become void and have no effect, and there shall not be any liability or obligation on the part of any Party hereto, other than the second sentence of Section 1.1(c), this Section 8.2, Section 8.3 and ARTICLE IX which provisions shall survive such termination; provided, however, that no such termination shall relieve any Party from liability for any fraud or intentional breach of its obligations hereunder, in which case, the aggrieved Party shall be entitled to all rights and remedies available at law or in equity, including, in the case of an intentional breach by Parent or Merger Sub, liability to the Company for damages, determined taking into account all relevant factors, including, without duplication, consequential damages incurred by the Company and the lost shareholder premium, and, in the case of an intentional breach by Company, liability to the Parent or Merger Sub for damages, determined taking into account all relevant factors, including, without duplication, consequential damages incurred by Parent and Merger Sub. No termination of this Agreement shall affect the obligations of the Parties contained in the Confidentiality Agreement, all of which obligations shall survive the termination of this Agreement in accordance with its terms (and notwithstanding anything to the contrary contained in Section 9.6).",effect-of-termination
"Effect of Termination. If this Agreement is validly terminated pursuant to Section 11.01, this Agreement will forthwith become null and void, and there will be no liability or obligation on the part of any Seller or the Purchaser (or any of their respective officers, directors, employees, agents or other representatives or Affiliates), except that the provisions with respect to the indemnifications in Section 10, expenses in Section 12.02, and confidentiality in Section 12.12 shall continue to apply following any such termination.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement, this Agreement shall forthwith become void and have no effect, without any liability or obligation on the part of the Company, Parent or the applicable Shareholders, except that (a) the provisions of this Section 4.02 and Article V shall survive termination and (b) nothing herein shall relieve any party from liability for any intentional and material breach of this Agreement or for fraud.",effect-of-termination
"Effect of Termination. On the date of termination of this Agreement, all Obligations (including contingent reimbursement obligations of Borrower with respect to any outstanding Letters of Credit) immediately shall become due and payable without notice or demand. No termination of this Agreement, however, shall relieve or discharge Borrower of Borrower's duties, Obligations, or covenants hereunder, and Foothill's continuing security interests in the Collateral shall remain in effect until all Obligations have been fully and finally discharged and Foothill's obligation to provide additional credit hereunder is terminated.",effect-of-termination
"Effect of Termination. Notwithstanding any termination of this Agreement, the Consultant, in consideration of Consultant’s engagement hereunder to the date of such termination, shall remain bound by the provisions of this Agreement which specifically relate to periods, activities or obligations upon or subsequent to the termination of the Consultant’s engagement.",effect-of-termination
"Effect of Termination. (a) If this Agreement is validly terminated by either MAI or DHS pursuant to Section 9.01, this Agreement will forthwith become null and void and there will be no liability or obligation on the part of either MAI or DHS (or any of their respective representatives or Affiliates), except that (i) the provisions of Sections 10.05 and 10.08, this Section 9.02 and the Confidentiality Agreement will continue to apply following any such termination, and (ii) nothing contained herein shall relieve any party hereto from liability for willful breach of its representations, warranties, covenants or agreements contained in this Agreement.",effect-of-termination
"Effect of Termination. (a) Upon termination of this Agreement pursuant to this Article IX, this Agreement shall forthwith become void and there shall be no further obligations or liabilities on the part of the Parties; provided, that (i) the obligations of the Debtors to pay the Expense Reimbursement pursuant to Section 3.3(b) and to satisfy their indemnification obligations pursuant to Article VIII and to pay the Termination Commitment Premium pursuant to Section 9.4(b) shall survive the termination of this Agreement and shall remain in full force and effect, in each case, until such obligations have been satisfied, (ii) the provisions set forth in Article VIII, this Section 9.4 and Article X shall survive the termination of this Agreement in accordance with their terms and subject to any Order of the Bankruptcy Court and (iii) subject to Section 10.10, nothing in this Section 9.4 shall relieve any Party from liability for its gross negligence or any willful or intentional breach of this Agreement. For purposes of this Agreement, “willful or intentional breach” means a breach of this Agreement that is a consequence of an act undertaken by the breaching Party with the knowledge that the taking of such act would, or would reasonably be expected to, cause a breach of this Agreement.",effect-of-termination
"Effect of Termination. (a) In the event of the termination of this Agreement pursuant to Section 12.01, this Agreement shall forthwith become void and of no further effect, and there shall be no liability on the part of any party hereto (or any of its Affiliates, directors, officers, employees, stockholders, representatives or agents), except (i) Sections 10.04(b) and (c), this Article XII and Article XIII and (ii) that nothing herein shall relieve any party from liability for any knowing, willful or intentional breach of this Agreement by such party prior to the date of such termination.",effect-of-termination
"Effect of Termination. In the event of termination of this Agreement as provided above, this Agreement will forthwith become void and there will be no liability hereunder on the part of any Party, except for the provisions set forth in this Section 10.2, the Non-Disclosure Agreement between the Company and Parent dated as of October 26, 2015, Section 6.1, Section 6.2 and ARTICLE XI, which shall remain in full force and effect, and except that nothing herein will relieve any Party from any liability resulting or arising from any breach of this Agreement by such Party prior to such termination.",effect-of-termination
"Effect of Termination. Prime Contractor shall be liable for all payments to SAP, including all fees and expenses for all Services incurred in the performance of such Services up to the date on which any termination takes effect. All Confidential Information of the other party provided in connection with this Agreement in the possession of such party shall, subject to any legal retention rights and upon request of the other party be returned to the disclosing party or destroyed with certification of such destruction from an individual of authority to bind the respective party. The obligation to return or destroy Confidential Information does not apply to Work Products that are provided by SAP to Prime Contractor, unless the Order Form or Agreement is terminated by SAP in accordance with section 7.5 herein.",effect-of-termination
"Effect of Termination. Upon the Disclosing Party’s written request following the termination of this Agreement, the Receiving Party promptly shall return to the Disclosing Party, or destroy, all Confidential Information of the Disclosing Party provided under or in connection with this Agreement, including all copies, portions and summaries thereof. Notwithstanding the foregoing sentence, (a) the Receiving Party may retain one copy of each item of the Disclosing Party’s Confidential Information for purposes of identifying and establishing its rights and obligations under this Agreement, for archival or audit purposes and/or to the extent required by applicable law, and (b) the Administrator shall have no obligation to return or destroy Confidential Information of the Trust that resides in save tapes of Administrator; provided, however, that in either case all such Confidential Information retained by the Receiving Party shall remain subject to the provisions of Article 11 for so long as it is so retained. If requested by the Disclosing Party, the Receiving Party shall certify in writing its compliance with the provisions of this paragraph.",effect-of-termination
