clause_text,clause_type
Event of Default. “Event of Default” shall have the meaning specified in the Loan Agreement.,event-of-default
"Event of Default. The occurrence of any one or more of the following events shall constitute an ""EVENT OF DEFAULT"":",event-of-default
Event of Default. An Event of Default shall have occurred and be continuing.,event-of-default
"Event of Default. Event of Default"" shall have the meaning specified in the Note Purchase Agreement.",event-of-default
Event of Default. The term “Event of Default” as used in this Security Instrument shall have the meaning assigned to such term in the Loan Agreement.,event-of-default
"Event of Default. The occurrence of any of the following events shall constitute an event of default under this Agreement (each, an “Event of Default”):",event-of-default
"Event of Default. If any Party shall generally not pay its debts as such debts become due, or shall admit in writing its inability to pay its debts generally, or shall make a general assignment for the benefit of creditors, or any proceeding shall be instituted by or against any Party seeking to adjudicate it a bankrupt or insolvent, then the other Parties may declare the unpaid principal amount of any loans to such Party, and all interest thereon, to be forthwith due and payable and all such amounts shall forthwith become due and payable.",event-of-default
"Event of Default. That no Event of Default and no event which with the passage of time or giving of notice, or both, would constitute an Event of Default shall have occurred and be continuing, or shall have occurred after giving effect to any Advances on the books of the Awardee;",event-of-default
"Event of Default. The occurrence of any of following events shall constitute an ""Event of Default"" hereunder:",event-of-default
Event of Default. Any event described in Section 8.1.,event-of-default
Event of Default. 7.1. Each of the following circumstances shall constitute an Event of Default:,event-of-default
Event of Default. The occurrence of any of the following events shall constitute an Event of Default under this Lease Agreement and/or any Lease Schedule:,event-of-default
Event of Default. The term “Event of Default” shall have the meaning specified in Section 7.01.,event-of-default
"Event of Default. The ""Events of Default"" set forth in Section 6.01 of the Indenture are hereby incorporated herein as if fully set forth herein, and, without limiting the generality of the foregoing, the occurrence of an ""Event of Default"" under the Indenture or any other Senior Secured Note Document shall constitute an ""Event of Default"" hereunder.",event-of-default
Event of Default. Each of the following shall constitute an Event of Default hereunder:,event-of-default
"Event of Default. As defined in Section 7.01. Excess Cash Flow: With respect to any Distribution Date, an amount equal to the sum of (A) the excess of (i) the Available Distribution Amount for that Distribution Date over (ii) the sum of (a) the Interest Distribution Amount for that Distribution Date and (b) the Principal Remittance Amount for that Distribution Date and (B) the Overcollateralization Reduction Amount for that Distribution Date.",event-of-default
"Event of Default. Upon the occurrence and during the continuance of any “Event of Default” under the Master Agreement, the Lender shall have and may exercise the same rights, powers, and remedies with respect to the Collateral that the Grantor may exercise, which rights, powers, and remedies are incorporated herein by this reference for all purposes. In furtherance and not in limitation of the foregoing, the Lender shall have all rights, remedies and recourses with respect to the Collateral granted in the Master Agreement and any other instrument executed in connection therewith, or existing at common law or equity (including specifically those granted by the Uniform Commercial Code as adopted in the District of Columbia, the right of offset, the right to sell the Collateral at public or private sale, and the right to receive distributions to Grantor, and such rights and remedies (i) shall be cumulative and concurrent, (ii) may be pursued separately, successively or concurrently against the Grantor and any other party obligated under the Obligations, or against the Collateral, or any other security for the Obligations, at the sole discretion of the Lender, (iii) may be exercised as often as occasion therefor shall arise, it being agreed by Grantor that the exercise or failure to exercise any of same shall in no event be construed as a waiver or release thereof or of any other right, remedy or recourse, and (iv) are intended to be and shall be, non-exclusive. If the proceeds of sale, collection or other realization of or upon the Collateral are insufficient to cover the costs and expenses of such realization and the payment in full of the Obligations, the Grantor shall remain liable for any deficiency (subject to the applicable non-recourse provisions of the Master Agreement). Upon the occurrence and continuance of an “Event of Default” under the Master Agreement, in case of any sale by the Lender of any of the Collateral, which may be elected at the option and in the complete discretion of the Lender, the Collateral so sold may be retained by the Lender until the selling price is paid by the purchaser, but the Lender shall not incur any liability in case of failure of the purchaser to take up and pay for the Collateral so sold. In case of any such failure, such Collateral so sold may be again similarly sold. After deducting all costs or expenses of every kind (including, without limitation, the reasonable attorneys’ fees and legal expenses incurred by the Lender), the Lende...",event-of-default
Event of Default. In Section 5(a):,event-of-default
Event of Default. See Section 14.1.,event-of-default
"Event of Default. It shall be an Event of Default under the Loans if any of the Borrowers fail to comply with any of the terms, covenants or conditions of this Agreement within ten (10) Business Days after receipt of written request from Lender.",event-of-default
Event of Default. The following shall constitute an Event of Default:,event-of-default
Event of Default. An Event of Default under the Credit Agreement shall be an “Event of Default” under this Mortgage.,event-of-default
"Event of Default. As defined in Section 7.04. Fannie Mae: The Federal National Mortgage Association, a body corporate organized and existing under the laws of the United States, or its successor in interest or any successor appointed as herein provided.",event-of-default
"Event of Default. The occurrence of any one or more of the following events shall constitute an Event of Default under the provisions of this Guaranty, and the term “Event of Default” as used in this Guaranty shall mean the occurrence of any one or more of the following events: (a) the failure of Guarantor to promptly pay or perform all or any part of the Guaranteed Obligations, (b) any representation or warranty made herein or any financial statement or other information furnished by Guarantor pursuant hereto shall prove to have been false or misleading in any material respect on the date as of which the same was made or furnished, (c) the failure of Guarantor to observe, perform and comply with any of the covenants set forth in Section 2.2 of this Guaranty, and such failure shall continue uncured for a period of ten (10) days from the date of notice thereof from the Lender to Guarantor, or (d) the commencement or filing of any proceedings by or against Guarantor or any of Guarantor’s assets or properties under the provisions of any bankruptcy, reorganization, arrangement, insolvency, receivership, liquidation or similar law for the relief of debtors, and, except with respect to any such proceedings instituted by Guarantor, are not discharged within sixty (60) days of their commencement.",event-of-default
"Event of Default. Each of the following events shall constitute an “Event of Default” and each of the events in clauses (iii), (iv) and (v) below shall constitute a “Bankruptcy Event of Default”:",event-of-default
"Event of Default. Any event of default as specified in Section 7.01. Excess Liquidation Proceeds: With respect to any Distribution Date, the excess, if any, of aggregate Liquidation Proceeds received during the Prior Period over the amount that would have been received if Payoffs had been made with respect to such Mortgage Loans on the date such Liquidation Proceeds were received. FDIC: Federal Deposit Insurance Corporation, or any successor thereto. FHA: Federal Housing Administration, or any successor thereto.",event-of-default
Event of Default. As defined in Article XVI.,event-of-default
"Event of Default. (a) An """,event-of-default
Event of Default. Any of the conditions or events set forth in Section 11.1.,event-of-default
Event of Default. See ss.13.1.,event-of-default
Event of Default. As defined in Article 6.,event-of-default
"Event of Default. Event of Default means the occurrence at any time with respect to a Party (the ""Defaulting Party"") of any of the following events:",event-of-default
"Event of Default. The following events shall, unless expressly waived in writing by the INSTITUTE or fully cured by the RECIPIENT pursuant to the provisions herein, constitute an event of default (each, an “Event of Default”):",event-of-default
"Event of Default. As defined in Section 7.01. Excess Cash Flow: Any Group I Excess Cash Flow or Group II Excess Cash Flow, as applicable.",event-of-default
"Event of Default. Subject to the provisos at the end of this section, any of the following shall constitute an “Event of Default”:",event-of-default
"Event of Default. Event of Default"" shall mean the occurrence or existence of any one or more of the following (for each subsection a different grace or cure period may be specified, if no grace or cure period is specified, such occurrence or existence constitutes an immediate Event of Default):",event-of-default
Event of Default. Each of the following shall constitute an event of default under this Agreement (an “Event of Default”):,event-of-default
"Event of Default. (i) For so long as an Event of Default has occurred and is continuing under the Indenture, no amounts shall be disbursed from the Escrow Account, except as provided in Section 4(a)(ii) below.",event-of-default
"Event of Default. Any default by Mortgagor in making any required payment of the Indebtedness or any default in any provision, covenant, agreement, warranty or certification contained in any of the Loan Documents shall, except as provided in the two immediately succeeding paragraphs, constitute an ""Event of Default"".",event-of-default
Event of Default. Any one of the conditions or circumstances enumerated in Section 6.1. Fannie Mae: Fannie Mae (formerly known as the Federal National Mortgage Association) and any successor thereto. FDIC: The Federal Deposit Insurance Corporation or any successor thereto. Fidelity Bond: A fidelity bond to be obtained by the Servicer pursuant to Section 2.11.,event-of-default
"Event of Default. If an Event of Default (as defined below) occurs and remains uncured for a period of 5 days, the Purchaser and MAG shall have the right to exercise any or all of the rights given to the Purchaser and MAG relating to the Securities, as further described in the Certificate of Designations. In addition, the price at which the shares of Series A Stock may be converted into Common Stock shall be reduced from 85% of the Market Price (as defined in the Certificate of Designations) to 75% of the Market Price, subject to the Ceiling Price and Floor Price as those terms are defined in the Certificate of Designations. The Holder need not provide and the Company hereby waives any presentment, demand, protest or other notice of any kind, and the Holder may immediately and without expiration of any grace period enforce any and all of its rights and remedies hereunder and all other remedies available to it under applicable law. Such declaration may be rescinded and annulled by Holder at any time prior to payment hereunder. No such rescission or annulment shall affect any subsequent Event of Default or impair any right consequent thereon.",event-of-default
Event of Default. 7.1 The following events shall be regarded as events of default:,event-of-default
"Event of Default. As defined in Section 8.01. Excess Losses: For any Distribution Date, the amount of any (i) Fraud Losses in excess of the Fraud Loss Amount, (ii) Special Hazard Losses in excess of the Special Hazard Loss Amount or (iii) Bankruptcy Losses in excess of the Bankruptcy Loss Amount.",event-of-default
Event of Default. See ss.12.1.,event-of-default
"Event of Default. Any one of the conditions or circumstances enumerated in Section 6.01 of this Agreement. FDIC: The Federal Deposit Insurance Corporation, or any successor thereto. FHA: The Federal Housing Administration.",event-of-default
Event of Default. 16.1 Any one of the following events shall constitute an event of default (“Event of Default”):,event-of-default
Event of Default. Any of the events or circumstances specified in Section 8.1.,event-of-default
Event of Default. As defined in Section 7.1 hereof.,event-of-default
"Event of Default. For purposes of this Guaranty, an event of default shall be deemed to have occurred hereunder:",event-of-default
"Event of Default. AMO may declare in writing that an event of default has occurred when the Recipient has not complied with any condition, undertaking or term in this Agreement. AMO will not declare in writing that an event of default has occurred unless it has first consulted with the Recipient. Each and every one of the following events is an “Event of Default”:",event-of-default
Event of Default. Either a Servicer Event of Default or an Event of Default under the Indenture.,event-of-default
Event of Default. Delete Section 5(a)(i) and insert instead:,event-of-default
Event of Default. The occurrence of any of the following shall be an “Event of Default” on the part of Tenant:,event-of-default
"Event of Default. Should an Event of Default (as defined in the Loan Agreement) occur, Lender shall have the rights set forth in Section 7 of the Loan Agreement.",event-of-default
Event of Default. As defined in Section 5.01 of this Agreement.,event-of-default
"Event of Default. The words ""Event of Default"" mean any of the events of default set forth in this Mortgage in the events of default section of this Mortgage.",event-of-default
Event of Default. Each of the following is an “Event of Default”:,event-of-default
"Event of Default. EVENT OF DEFAULT"" shall mean the occurrence or existence of any one or more of the following:",event-of-default
"Event of Default. Each of the following shall be deemed an ""Event of Default"":",event-of-default
"Event of Default. As of the date of the making of any Advance or issuance, increase, renewal or extension of any Letter of Credit, no Default or Event of Default shall exist, and the making of such Advance or issuance, increase, renewal or extension of such Letter of Credit would not cause a Default or Event of Default.",event-of-default
"Event of Default. Upon the occurrence of any Default by either party (referred to as the “defaulting party”) under Section 16.01 A, B, C or D, such Default shall immediately and automatically, without the necessity of any notice to the defaulting party, constitute an “Event of Default” under this Agreement. Upon the occurrence of any Default by a defaulting party under Section 16.01 E, F, G, or H, such Default shall constitute an “Event of Default” under this Agreement if the defaulting party fails to cure such Default within the respective cure or payment period (as specified in the applicable subsection) after written notice from the non-defaulting party specifying such Default and demanding such cure or payment; provided, however, that if a Default under Section 16.01 H is such that it cannot reasonably be cured within said 30-day period, an “Event of Default” shall then occur if the defaulting party fails to commence the cure of such Default within the specified 30-day period or thereafter fails to diligently pursue such efforts to completion.",event-of-default
"Event of Default. The term “EVENT OF DEFAULT” means any of the events set forth in Article 7 of this AGREEMENT, provided that any requirement for the giving of notice, the lapse of time, or both, or any other expressly stated condition, has been satisfied.",event-of-default
"Event of Default no Event of Default has occurred and is continuing or would result therefrom on the date the definitive agreement for the Permitted Acquisition is entered into by the Parent Borrower and/or the Restricted Subsidiary, as applicable;",event-of-default
"Event of Default. The term “Event of Default”, wherever used in this Mortgage, shall mean the occurrence of an “Event of Default” as such term is defined in Section 6.01 of the Indenture.",event-of-default
Event of Default. Any one or more of the following events shall constitute an “Event of Default” hereunder:,event-of-default
Event of Default. An Event of Default shall exist hereunder upon the occurrence of any of the following:,event-of-default
Event of Default. See ss.14.1.,event-of-default
Event of Default. An Event of Default occurs if:,event-of-default
"Event of Default. An ""Event of Default"" shall exist if any one or more of the following events (herein collectively called ""Events of Default"") shall occur and be continuing:",event-of-default
Event of Default. Any one of the events enumerated in Section 14.01.,event-of-default
Event of Default. Upon the occurrence and during the continuance of an Event of Default:,event-of-default
"Event of Default. As of the date of the Credit Extension, there shall exist no Default or Event of Default, and the making of such Credit Extension would not cause a Default or Event of Default.",event-of-default
Event of Default. The occurrence of any one or more of the following events shall constitute a default (an “Event of Default”) hereunder by Tenant:,event-of-default
"Event of Default. As defined in Section 7.01. Excess Cash Flow: With respect to any Distribution Date, an amount equal to the sum of (A) the excess of (i) the Available Distribution Amount for that Distribution Date over (ii) the sum of (a) the Interest Distribution Amount for that Distribution Date and (b) the lesser of (1) the aggregate Certificate Principal Balance of Class A Certificates and the Class M Certificates immediately prior to such Distribution Date and (2) the Principal Remittance Amount for that Distribution Date to the extent not applied to pay interest on the Class A Certificates and the Class M Certificates on such Distribution Date and (B) the Overcollateralization Reduction Amount, if any, for that Distribution Date. Excess Overcollateralization Amount: With respect to any Distribution Date, the excess, if any, of (a) the Overcollateralization Amount on such Distribution Date over (b) the Required Overcollateralization Amount for such Distribution Date.",event-of-default
"Event of Default. Any one or more of the following will constitute an ""Event of Default"" in respect of a party (""defaulting party""), at the non-defaulting party’s option:",event-of-default
Event of Default. Defined in Section 8.1 of this Agreement.,event-of-default
Event of Default. No Event of Default or Default exists or is continuing.,event-of-default
Event of Default. For purposes of this Agreement the term “Event of Default” or “Default” shall mean Grantor’s failure to pay any of its payment obligations hereunder upon demand or satisfy any of its obligations hereunder.,event-of-default
Event of Default. 8.1 Each of the followings shall be deemed an Event of Default:,event-of-default
Event of Default. Any event set forth in Section 6.1.,event-of-default
Event of Default. Any event set forth in Section 8.01. FDIC: The Federal Deposit Insurance Corporation or any successor thereto.,event-of-default
Event of Default. 8.1 The following events shall be regarded as an Event of Default:,event-of-default
"Event of Default. As defined in Section 9.01 hereof. Excess Liquidation Proceeds: To the extent not required by law to be paid to the related Mortgagor, the excess, if any, of any Liquidation Proceeds with respect to a Mortgage Loan over the Stated Principal Balance of such Mortgage Loan and accrued and unpaid interest at the related Mortgage Rate through the last day of the month in which the Mortgage Loan has been liquidated.",event-of-default
"Event of Default. If the servicer of the Collateral is any Borrower, upon the occurrence of an Event of Default, the Administrative Agent shall have the right to terminate the Borrowers as the servicer of the Collateral and transfer servicing to its designee, at no cost or expense to the Administrative Agent, at any time thereafter. If the servicer of the Collateral is not any of the Borrowers, the Administrative Agent shall have the right, as contemplated in the applicable Servicer Redirection Notice, upon the occurrence of an Event of Default, to terminate any Servicer and any applicable Servicing Agreement and any PSA Servicer and any applicable Pooling and Servicing Agreement to the extent a PSA Servicer signed a Servicer Redirection Notice and, in each case, to transfer servicing to its designee, at no cost or expense to the Administrative Agent, it being agreed that the Borrowers will pay any and all fees required to terminate each such Servicer, PSA Servicer, Servicing Agreement and Pooling and Servicing Agreement and to effectuate the transfer of servicing to the designee of the Administrative Agent. The Borrowers shall cooperate fully and shall cause all Servicers and applicable PSA Servicers to cooperate fully with the Administrative Agent in transferring the servicing of the Collateral to the Administrative Agent’s designee.",event-of-default
Event of Default. The words “Event of Default” mean any of the events of default set forth in this Deed of Trust in the events of default section of this Deed of Trust.,event-of-default
Event of Default. 8.1 The following events shall be regarded as the Events of Default:,event-of-default
"Event of Default. Event of Default"" shall have the meaning set forth in Section 2.1.",event-of-default
"Event of Default. Each of the following shall constitute an ""Event of Default"":",event-of-default
Event of Default. Any event or condition specified in Section 5.1 if all applicable requirements for the giving of notice or lapse of time or both have been fulfilled.,event-of-default
"Event of Default. (a) If an Event of Default pursuant to Section 5.1(6) or 5.1(7) of the Original Indenture shall have occurred, the principal amount of and the Make-Whole Amount, if any, on all outstanding notes shall become due and payable without any declaration or other act on the part of the Trustee or of the Holders.",event-of-default
"Event of Default. After the occurrence and during the continuance of a Default or an Event of Default under Section 9.1(a) or (b), the outstanding principal balance of the Loans shall bear interest at a rate per annum equal to 2% plus the rate which would otherwise be applicable under Section 2.7(a), and any overdue interest or other amount payable under the Loan Documents shall bear interest at a rate per annum equal to the Alternate Base Rate plus the Applicable Margin plus 2%. All such interest shall be payable on demand.",event-of-default
"Event of Default as defined in Section 11.1. Excluded Accounts: (i) any Deposit Account or Securities Account (i) exclusively used for Tax and Trust Funds or to hold funds constituting collateral for Permitted Liens of the type described in Section 10.2.2 and, (ii) an accountused to service Third Party Contracts or to hold the proceeds of Third Party Contracts and (iii) containing not more than $10,000 at any time. Excluded Assets: (i) motor vehicles subject to certificate-of-title statutes; (ii) Excluded Accounts; and (iii) any property to the extent that such grant of a security interest of the type otherwise created hereby (A) is prohibited by any applicable law, (B) requires a consent not obtained of any Governmental Authority pursuant to such Law or (C) is prohibited by a negative pledge or anti-assignment provision or gives rise to any type of right of termination or default remedy under any contract, license, agreement, instrument or other document evidencing or giving rise to such property, except, in each case, to the extent that such Law or the term in such contract, license, agreement, instrument or other document or shareholder or similar agreement providing for such prohibition, breach, default or termination or requiring such consent is ineffective under applicable Law (including Sections 9-406, 9-407, 9-408 or 9 409 of the UCC). Excluded Collateral: (i) any Excluded Assets, (ii) the Equity Interests of any Foreign Subsidiary to the extent such Equity Interests exceed 65% of the voting power of all classes of Equity Interests of such Foreign Subsidiary entitled to vote or (iii) the Equity Interests of a Subsidiary of a Foreign Subsidiary. Excluded Swap Obligation: with respect to an Obligor, each Swap Obligation as to which, and only to the extent that, such Obligor’s guaranty of or grant of a Lien as security for such Swap Obligation is or becomes illegal under the Commodity Exchange Act because the Obligor does not constitute an “eligible contract participant” as defined in the act (determined after giving effect to any keepwell, support or other agreement for the benefit of such Obligor and all guarantees of Swap Obligations by other Obligors) when such guaranty or grant of Lien becomes effective with respect to the Swap Obligation. If an agreement, contract or transaction governs more than one Swap Obligation, only the Swap Obligation(s) or portions thereof described in the foregoing sentence shall be Excluded Swap Obligation(s) for the applicable Obligor...",event-of-default
"Event of Default. Any one of the following events: (i) default in the payment of any interest on any Note when the same becomes due and payable, and such default shall continue for a period of two days; (ii) default in the payment of the principal of any Note when the same becomes due and payable; (iii) default in the observance or performance of any covenant or agreement of the Issuer made in the Indenture (other than a covenant or agreement a default in the observance or performance of which is elsewhere in Section 5.1 of the Indenture specifically dealt with), or any representation or warranty of the Issuer made in the Indenture or in any certificate or other writing delivered pursuant thereto or in connection therewith proving to have been incorrect in any material respect as of the time when the same shall have been made, and such default shall continue or not be cured, or the circumstance or condition in respect of which such misrepresentation or warranty was incorrect shall not have been eliminated or otherwise cured, for a period of 30 days after there shall have been given, by registered or certified mail, to the Issuer by the Indenture Trustee or to the Issuer and the Indenture Trustee by the Holders of at least 25% of the Note Balance, a written notice specifying such default or incorrect representation or warranty and requiring it to be remedied and stating that such notice is a ""Notice of Default"" under the Indenture; (iv) the filing of a petition for relief by a court having jurisdiction in the premises in respect of the Issuer, the Seller or any substantial part of their property in an involuntary case under any applicable Federal or State bankruptcy, insolvency or other similar law now or hereafter in effect, or appointing a receiver, liquidator, assignee, custodian, trustee, sequestrator or similar official of the Issuer, the Seller or for any substantial part of their property, or ordering the winding-up or liquidation of the affairs of the Issuer or the Seller, and such petition shall remain unstayed and in effect for a period of 60 consecutive days; (v) the commencement by the Issuer or the Seller of a voluntary case under any applicable Federal or State bankruptcy, insolvency or other similar law now or hereafter in effect, or the consent by the Issuer or the Seller to the entry of an order for relief in an involuntary case under any such law, or the consent by the Issuer or the Seller to the appointment or taking possession by a receiver, liquidator, a...",event-of-default
"Event of Default. The following shall be an event of default under the Agreement: Any failure by the Subservicer to duly perform, within the required time period, its obligations to provide any Assessment of Compliance, Attestation Report, Compliance Statement, Sarbanes Certification, or any other information, data or materials required to be provided hereunder, including any items required to be included in any 1934 Act report, which failure continues unremedied for a period of ten days after the date on which written notice of such failure, requiring the same to be remedied, shall have been given to the Subservicer by any party to this Agreement or the Trustee.",event-of-default
Event of Default. There exists no Event of Default except as follows: _________________________________ [specify],event-of-default
"Event of Default. Any one of the conditions or circumstances enumerated in Section 7.1 of the Servicing Agreement. FDIC: The Federal Deposit Insurance Corporation, or any successor thereto.",event-of-default
Event of Default. The meaning specified in Section 5.01.,event-of-default
Event of Default. SECTION 7.02.,event-of-default
Event of Default. The Minister may declare that an Event of Default has occurred if:,event-of-default
"Event of Default. Any one of the conditions or circumstances enumerated in Section 9.01. Fannie Mae: The Federal National Mortgage Association, or any successor thereto. Fannie Mae Guide(s): The Fannie Mae Selling Guide and the Fannie Mae Servicing Guide and all amendments or additions thereto. FDIC: The Federal Deposit Insurance Corporation, or any successor thereto.",event-of-default
Event of Default. Each Party agrees to notify the other party of the occurrence of any Event of Default or Potential Event of Default immediately upon learning of the occurrence thereof.,event-of-default
"Event of Default. That no “Event of Default” (as defined in Section 18 hereof) or event which with the giving of notice and/or the passage of time would become an Event of Default hereunder (a “Potential Default”), shall have occurred and be continuing.",event-of-default
Event of Default. 7.1 Each of the following circumstances shall be deemed as an Event of Default:,event-of-default
"Event of Default. Any one of the conditions or circumstances enumerated in Section 10.01. Exception Mortgage Loan: A Mortgage Loan that has been underwritten in accordance with the Company Underwriting Guidelines, but for which one or more exceptions to those guidelines have been allowed. Each Exception Mortgage Loan, along with the applicable exceptions, shall be identified on an exhibit attached to the respective Assignment and Conveyance Agreement.",event-of-default
"Event of Default. The occurrence of any one or more of the following events will constitute an ""Event of Default"" on the part of Tenant:",event-of-default
"Event of Default. For purposes of this Pledge Agreement, an ""Event of Default"" shall exist hereunder upon the happening of any of the following events:",event-of-default
Event of Default. (a) The occurrence of any one of the following shall constitute an Event of Default with respect to Seller:,event-of-default
Event of Default. The following shall each constitute an “Event of Default” under this Agreement:,event-of-default
"Event of Default. If an Event of Default, as defined in the Purchase Agreement, occurs and is continuing, the principal of this Note may be declared or otherwise become due and payable in the manner, at the amount and with the effect provided in the Purchase Agreement.",event-of-default
"Event of Default. An event of default (""Event of Default"") shall occur (a) if Pledgor or any other obligor on all or part of the Obligation shall fail to timely and properly pay or observe, keep or perform any term, covenant, agreement or condition in this Agreement or in any other agreement between Pledgor and Bank or between Bank and any other obligor on the Obligation, including but not limited to any other note or instrument, loan agreement, security agreement, deed of trust, mortgage, promissory note, assignment or other agreement or instrument concerning the Obligation; or (b) if Pledgor or such other obligor shall fail to timely and properly pay or observe, keep or perform any term, covenant, agreement or condition in any agreement between such party and any affiliate or subsidiary of NationsBank Corporation.",event-of-default
"Event of Default. The occurrence of an Event of Default under the Loan Agreement (subject to such cure rights as may be expressly set forth in such Loan Agreement), whatever the reason for such Event of Default and whether it shall be voluntary or involuntary or be effected by operation of law or pursuant to any judgment, decree or order of any court or any order, rule or regulation of any administrative or governmental body, shall constitute an ""Event of Default"" hereunder.",event-of-default
Event of Default. An “Event of Default” shall mean the occurrence of one or more of the following described events:,event-of-default
"Event of Default. Sublessee will be in default under this Agreement upon the occurrence of any of the following events of default (each, an “Event of Default”):",event-of-default
Event of Default. The occurrence of any of the following shall be deemed to be an event of default (“Event of Default”) hereunder:,event-of-default
"Event of Default. The occurrence of any Event of Default specified in the Loan Agreement which is incorporated by this reference as fully and with the same effect as if set forth herein shall constitute an “Event of Default” hereunder. Upon the occurrence of an Event of Default, any sums secured hereby may, pursuant to the terms of the Loan Agreement, become immediately due and payable, without further notice to Debtor, together with interest thereon from the date of the first of any such Event of Default, at the default rate set forth in the Revolving Note. After the indebtedness secured by this Security Agreement shall have become due and payable, whether by lapse of time or by acceleration, or otherwise, then and in any such event, Secured Party shall have the remedies for such default of a “secured party” under the UCC or otherwise available to it under applicable law including, without limitation, the right to take immediate and exclusive possession and control of the Personal Property Collateral or any part thereof. Secured Party shall be entitled to hold, maintain and preserve and prepare the Personal Property Collateral for sale, until disposed of or may propose to retain the Personal Property Collateral pursuant to applicable law. Secured Party may require Debtor to assemble the Personal Property Collateral and make it available to Secured Party at a place to be designated by Secured Party which is reasonably convenient to Debtor and Secured Party. Unless the Personal Property Collateral threatens to decline speedily in value or is of a type customarily sold on a recognized market, Secured Party will give Debtor reasonable notice of the time and place of any public sale thereof or of the time after which any private sale or any other intended disposition thereof is to be made. The requirements of reasonable notice shall be met if such notice is given to Debtor at least 10 days before the time of the sale or disposition.",event-of-default
"Event of Default. Any of the following events or conditions shall constitute an ""Event of Default"" hereunder: (i) Lessee's failure to pay any monies due to Lessor hereunder or under any Schedule beyond the tenth (10th) business day after the same is due; (ii) Lessee's failure to materially comply with its obligations under Section 12 or Section 16; (iii) Lessee's failure to comply with or perform any term, covenant, condition, warranty or representation of this Lease or any Schedule hereto or under any other agreement between Lessee and Lessor if such failure to comply or perform is not cured by Lessee within ten (10) days of receipt of notice thereof; (iv) seizure of the Equipment under legal process; (v) the filing by or against Lessee of a petition for reorganization or liquidation under the Bankruptcy Code or any amendment thereto or under any other insolvency law providing for the relief of debtors; (vi) the voluntary or involuntary making of an assignment of a substantial portion of its assets by Lessee, or any guarantor under any guaranty executed in connection with this Lease (""Guaranty""), for",event-of-default
"Event of Default. As defined in Section 7.04 hereof. Event of Default Under the Trust Indenture: With respect to any MBS, any “Event of Default” under Section 9.03 (or any similar provision) of the Trust Indenture pursuant to which such MBS was issued. Fannie Mae: Federal National Mortgage Association, a body corporate organized and existing under the laws of the United States, or its successor in interest or any successor appointed as herein provided. Unless the context requires otherwise, the term “Fannie Mae” shall be deemed to refer to the Federal National Mortgage Association acting in its corporate capacity and not in its capacity as Trustee hereunder. Fannie Mae Security Schedule: The schedule of Fannie Mae Securities attached hereto as Exhibit A. Fannie Mae Security Trust Fund: As to any Fannie Mae Security, the trust fund in which such Fannie Mae Security evidences a fractional undivided interest. Floating Rate Certificates: Each Class of Certificates specified in footnote (2) to the table in Section 3.01. Funding Account: The account established and maintained pursuant to Section 4.02.",event-of-default
"Event of Default. For purposes of this Agreement, the term “Event of Default” shall mean (a) the occurrence of an Event of Default under the Amended Lease No. 4 or any document or agreement executed in connection therewith; (b) the failure of Tenant to comply with any of its covenants or obligations under this Agreement and the continuance thereof for a period of ten (10) Business Days after written notice thereof; (c) any representation or warranty contained herein or made by Tenant in connection herewith shall prove to have been false or misleading in any material respect when made; or (d) the occurrence of any default or event of default under any document, instrument or agreement evidencing the Obligations.",event-of-default
Event of Default. It has no actual knowledge of any Event of Default having occurred which has not been remedied or waived in writing.,event-of-default
Event of Default. 7.1 All the following matters shall be regarded as Event of Default:,event-of-default
"Event of Default. In addition to any other “Events of Default” set forth elsewhere in this Agreement, the following shall constitute Events of Default under this Agreement: (a) any representation or warranty of the Borrower is not accurate; (b) Borrower fails to satisfy its obligation under this Agreement; or (c) Borrower files or has filed against Borrower any bankruptcy proceeding.",event-of-default
Event of Default. The occurrence of any Event of Default.,event-of-default
Event of Default. “Event of Default” shall mean the occurrence or existence of any one or more of the following: 15 4.2 Acceleration and other Remedies. 17,event-of-default
Event of Default as defined in Section 11.1.,event-of-default
Event of Default. As defined in Article 22.,event-of-default
"Event of Default. The occurrence of any of the following events shall constitute an event of default (an ""EVENT OF DEFAULT"") hereunder:",event-of-default
Event of Default. Any of the following shall constitute an event of default (“Event of Default”) under this Agreement:,event-of-default
Event of Default. This term shall have the meaning set forth in Section 13.1.,event-of-default
Event of Default. Any one or more of the following events shall constitute an Event of Default:,event-of-default
"Event of Default. Notwithstanding the aforesaid, if an Event of Default (defined below) occurs before this instrument expires or terminates including before the conversion triggering event set forth in Section 1.1. or Conversion Upon Maturity, the Company will pay to the Investor, immediately prior to, or concurrent with, the consummation of such Event of Default, an amount equal to the Purchase Amount. The Purchase Amount will be paid prior to and in preference of any payment of outstanding indebtedness and creditor claims, including contractual claims for payment and convertible promissory notes. If immediately prior to the consummation of the Event of Default, the assets of the Company legally available for distribution to the Investor and all holders of all other Safes (the “Dissolving Investors”), as determined in good faith by the Company’s Board of Directors, are insufficient to permit the payment to the Dissolving Investors of their respective purchase amounts, then the entire assets of the Company legally available for distribution will be distributed with equal priority and pro rata among the Dissolving Investors in proportion to the Purchase Amounts they would otherwise be entitled to receive pursuant to this Section 3 (pro rata calculated based on the actual safe amounts transferred by the applicable Dissolving Investor divided by the total purchase amounts actually transferred by all Dissolving Investors).",event-of-default
