clause_text,clause_type
Duration and Termination. The effectiveness and termination dates of this Agreement shall be determined separately for each Fund as described below.,duration-and-termination
"Duration and Termination. This Sub-advisory Agreement shall continue for an initial term of two years from the date set forth above, unless sooner terminated as provided herein. Notwithstanding the foregoing, this Sub-advisory Agreement may be terminated: (a) at any time without penalty upon thirty (30) days’ written notice to the Sub-adviser by the Portfolio upon the vote of a majority of the Trustees or upon the vote of a majority of the Portfolio’s outstanding voting securities, (b) at any time without penalty upon thirty (30) days’ written notice to the Sub-adviser by the Manager, or (c) by the Sub-adviser upon thirty (30) days’ written notice to the Trust or the Manager. Anything to the contrary herein notwithstanding, any termination carried out pursuant to this Section 10(c) shall be without penalty and, further, the compensation schedule set forth in Section 4 hereof shall apply to the service of the Sub-adviser beyond the end of the notice period provided in this Section 10(c). This Sub-advisory Agreement will also terminate automatically in the event of its assignment (as defined in the 1940 Act) or the assignment or termination of the Advisory Agreement.",duration-and-termination
"Duration and Termination. (a) This Agreement shall be effective on the date first written above and shall continue until June 12, 2008 (the ""Initial Term"").",duration-and-termination
"Duration and Termination. This Agreement shall become effective as of the date hereof and, unless sooner terminated with respect to the Fund as provided herein, shall continue in effect for a period of two years. Thereafter, if not terminated, this Agreement shall continue in effect with respect to the Fund for successive periods of 12 months, provided such continuance is specifically approved at least annually by both (a) the vote of a majority of the Fund’s Board of Directors or a vote of a majority of the",duration-and-termination
"Duration and Termination. This Agreement will become effective as of July 31, 2020 and, unless sooner terminated as provided herein, shall continue in effect with respect to the Fund through the second anniversary of the date of effectiveness. Thereafter, if not earlier terminated, this Agreement shall continue in effect for successive annual periods, provided that such continuance is specifically approved at least annually (i) by the Board or (ii) by a vote of a majority of the outstanding voting securities of the Fund, provided that in either event the continuance is also approved by a majority of the trustees of the Board who are not interested persons of the Trust or of any party to this Agreement, by vote cast in person at a meeting called for the purpose of voting on such approval. This Agreement is terminable without penalty, by",duration-and-termination
"Duration and Termination. (a) This Agreement shall become effective with respect to the Fund on the first business day following the date it is approved in the manner required by the 1940 Act or such other date as shall be established by the Trust’s Board of Trustees and shall remain in full force until terminated or not annually approved as hereinafter provided. Notwithstanding the foregoing, this Agreement shall continue in force from year to year only as long as such continuance is specifically approved at least annually and in the manner required by the 1940 Act, with the first annual renewal to be coincident with the next renewal of the Advisory Agreement.",duration-and-termination
"Duration and Termination. (a) This Agreement shall be effective on the Effective Date and continue, unless validly terminated pursuant to this Section 13 prior thereto, until the date which is the fifth (5th) anniversary of the Service Effective Date (the ""Initial Term"").",duration-and-termination
"Duration and Termination. The effectiveness and termination dates of this Agreement shall be determined separately for each Fund as described below. This Agreement shall become effective with respect to a Fund upon the commencement of the Adviser’s management of the Fund and shall remain in full force and effect continually thereafter, subject to renewal as provided in subparagraph (c) of this section and unless terminated automatically as set forth in Section 11 hereof or until terminated as follows:",duration-and-termination
"Duration and Termination. This Agreement shall become effective as of the date first above written and shall remain in full force and effect for a period of two years from such date, and thereafter for successive periods of one year (provided such continuance is approved at least annually in conformity with the requirements of the 1940 Act) unless the Agreement is terminated automatically as set forth in Section 11 hereof or until terminated as follows:",duration-and-termination
Duration and Termination. This Agreement will become effective upon the date hereabove written and shall continue in effect thereafter until terminated without penalty by the Administrator or the Fund upon 30 days written notice to the other and shall automatically terminate in the event of its assignment as the term is defined in the 1940 Act.,duration-and-termination
"Duration and Termination. The term of this Agreement with respect to each Fund is for the period from the Effective Date through close of business on December 31, 2016. This Agreement may be terminated by the Board of Trustees of the Trust, for any reason, at any time. This Agreement shall automatically and immediately terminate with respect to each Fund if:",duration-and-termination
"Duration and Termination. Unless sooner terminated, this Agreement shall continue until October 27, 1997, and thereafter shall continue automatically for successive annual periods, provided such continuance is specifically approved at least annually by the Trust's Board of Trustees or vote of the lesser of (a) 67% of the shares of the Fund represented at a meeting if holders of more than 50 % of the outstanding shares of the Fund are present in person or by proxy or (b) more than 50 % of the outstanding shares of the Fund, provided that in either event its continuance also is approved by a majority of the Trust's Trustees who are not ""interested persons"" (as defined in the 1940",duration-and-termination
Duration and Termination. 1. This Agreement shall remain in force for an initial term of 10 years and shall be automatically renewed for successive periods of 5 years.,duration-and-termination
Duration and Termination. The following shall apply with respect to the duration and termination of this Agreement:,duration-and-termination
"Duration and Termination. (a) This Agreement shall be effective on the date first written above and shall continue for a period of three (3) years (the ""Initial Term""). Upon the expiration of the Initial Term, this Agreement shall automatically renew for successive terms of one (1) year (""Renewal Terms"") each provided that it may be terminated by either party during a Renewal Term upon written notice given at least ninety (90) days prior to termination. During either the Initial Term or the Renewal Terms, this Agreement may also be terminated on an earlier date by either party for cause.",duration-and-termination
"Duration and Termination. (a) This Contract shall become effective for each Fund upon the commencement of operations of the Trust, provided that this Contract has been approved for each Fund by a vote of the Board, including a majority of those Trustees of the Trust who are not parties to this Contract or interested persons of any such party (“Independent Trustees”) cast in person at a meeting called for the purpose of voting on such approval, and by vote of a majority of the outstanding securities of each Fund.",duration-and-termination
Duration and Termination. 1. The present Agreement shall remain in force for an unlimited period of time.,duration-and-termination
"Duration and Termination. (a) This Agreement shall become effective on the later of (i) the date of its execution, (ii) the date of its approval by a majority of the Board, including approval by the vote of a majority of the Board who are not interested persons of the Adviser, the Sub-Adviser, or the Fund, cast in person at a meeting called for the purpose of voting on such approval or (iii) if required by the 1940 Act, the date of its approval by a majority of the outstanding voting securities of the Fund. It shall continue in effect for an initial term of two years and thereafter from year to year provided that the continuance is specifically approved at least annually either by the Board or by a vote of a majority of the outstanding voting securities of the Fund and in either event by a vote of a majority of the Board who are not interested persons of the Adviser, the Sub-Adviser or the Fund, cast in person at a meeting called for the purpose of voting on such approval.",duration-and-termination
"Duration and Termination a. This Agreement shall become effective as of the date hereof and shall continue in effect until _______, _____, and from year to year thereafter, but only so long as such continuance is specifically approved each year by either (i) the Board of Directors of the Corporation, or (ii) the affirmative vote of a majority of the relevant Fund's respective outstanding voting securities. In addition to the foregoing, each renewal of this Agreement must be approved by the vote of a majority of the Corporation's directors who are not parties to this Agreement or interested persons of any such party, cast in person at a meeting called for the purpose of voting on such approval. Prior to voting on the renewal of this Agreement, the Board of Directors of the Corporation shall request and evaluate, and the Distributor shall furnish, such information as may reasonably be necessary to enable the Corporation's Board of Directors to evaluate the terms of this Agreement.",duration-and-termination
"Duration and Termination. This Agreement will become effective as of the date first written above (or, if a particular Fund is not in existence on that date, on the date a registration statement relating to that Fund becomes effective with the Securities and Exchange Commission and Schedule A hereto is amended to add such Fund), provided that it shall have been approved by vote of a majority of the outstanding voting securities of such Fund, in accordance with the requirements under the 1940 Act, and, unless sooner terminated as provided herein, shall continue in effect until July 9, 1998.",duration-and-termination
"Duration and Termination. (a) The term of this Agreement is for an initial term beginning from the date of this Agreement and continuing through the close of business two (2) years thereafter (the ""Initial Term""). Upon the expiration of the Initial Term, this Agreement will automatically renew for successive terms of one (1) year (""Renewal Terms""). Either Party may terminate this Agreement effective at the end of the Initial Term or any Renewal Term by providing written notice to the other party of its intent not to renew. Notice of termination must be received not less than ninety (90) days prior to the expiration of the Initial Term or the then current Renewal Term. In the event the Company gives notice of termination, all expenses associated with movement (or duplication) of records and materials and conversion thereof to a successor service provider (or each successor service provider, if there are more than one), and all trailing expenses incurred by PFPC, will be borne by the Company.",duration-and-termination
"Duration and Termination. (a) This Agreement shall become effective with respect to the Fund on December 2, 2005, and shall remain in full force for a period of two years from such date and from year to year thereafter, but only as long as such continuance is specifically approved at least annually and in the manner required by the 1940 Act. The requirement that continuance of this Agreement be “specifically approved at least annually” shall be construed in a manner consistent with the 1940 Act and the rules and regulations thereunder and any applicable SEC exemptive order therefrom.",duration-and-termination
"Duration and Termination. This Operating Plan shall become effective upon the commencement of operations of the Fund and shall continue in effect until January 31, 2015. This Operating Plan shall then renew automatically for successive terms with one-year periods unless terminated by either party at the conclusion of the then-current term upon (i) written notice of non-renewal to the other party not less than sixty days prior to the end of the term, or (ii) mutual written agreement of the parties. This Operating Plan may be terminated at anytime upon mutual written agreement of the parties and approval of the Trust’s Board of Trustees.",duration-and-termination
"Duration and Termination. This Agreement shall become effective as of the date hereof and, unless sooner terminated with respect to the Fund as provided herein, shall continue in effect for a period of two years. Thereafter, if not terminated, this Agreement shall continue in effect",duration-and-termination
"Duration and Termination. This Agreement shall be effective on the date first above written and shall continue in effect until June 30, 2010. Thereafter, this Agreement shall continue automatically for successive terms of one (1) year; provided however, that this Agreement may be terminated at the end of the initial period or any subsequent date by PNC upon 90 days’ prior written notice to the other parties, and by VP Distributors or the Funds upon 60 days’ prior written notice to PNC. In addition, VP Distributors and the Funds shall have the right to terminate this Agreement on 60 days’ prior written notice to PNC if PNC Global Investment Servicing Inc. is merged with or substantially all of its assets are sold to a third party unaffiliated with The PNC Financial Services Group, Inc.; provided that, (a) VP Distributors or the Funds exercise such termination right within 60 days of the effective date of such merger or such sale; and (b) a change of control of The PNC Financial Services Group, Inc. shall not be deemed to be a sale of PNC Global Investment Servicing Inc. In addition, any party shall have the right to terminate this Agreement on 30 days’ written notice to the other parties in the event of bona fide irreconcilable differences resulting from events contemplated by Section 5(c) of this Agreement; provided that, the party providing such notice of termination has previously provided the other parties with written notice that such differences, if unresolved, shall cause it to terminate this Agreement and the parties, using good faith efforts, fail resolve such differences within 30 days from the date such first notice is received by the other party. In addition, VP Distributors may terminate this Agreement prior to the end of the Initial Term or any Renewal Term if PNC fails to meet the service standards in any one category as set forth in Exhibit G to this Agreement for (i) a period of four (4) consecutive months or (ii) any six (6) months in a twelve (12) month period. In addition, a party may terminate the Fair Value Services on sixty (60) days’ written notice to the other parties. Termination of the Fair Value Services shall not terminate the Agreement.",duration-and-termination
Duration and Termination. This Agreement shall continue until terminated by either party on sixty (60) days' prior written notice to the other party.,duration-and-termination
"Duration and Termination. This Agreement will become effective as of the date hereof provided that it has been approved by vote of a majority of the outstanding voting securities of the Fund in accordance with the requirements under the 1940 Act, and, unless sooner terminated as provided herein, will continue in effect for two years.",duration-and-termination
"Duration and Termination. This Agreement shall become effective with respect to the Company as of the date first above written and, unless sooner terminated as provided herein, shall continue with respect to the Company until _________, 2020. Thereafter, if not terminated, this Agreement shall continue with respect to the Company for successive annual periods ending on __________, provided such continuance is specifically approved at least annually (a) by the vote of the Board of Directors of the Company and by the vote of a majority of those members of the Board of Trustees of the Trust who are not parties to this Agreement or interested persons of any such party, cast in person at a meeting called for the purpose of voting on such approval, and (b) by the Board of Directors of the Company and the Board of Trustees of the Trust or by vote of a majority of the outstanding voting securities of the Company; provided, however, that this Agreement may be terminated with respect to the Company at any time, without the payment of any penalty, by the Board of Directors of the Company, the Board of Trustees of the Trust or by vote of a majority of the outstanding voting securities of the Company, on 60 days' prior written notice to the Adviser, or by the Adviser at any time, without payment of any penalty, on 60 days' prior written notice to the Company. This Agreement will immediately terminate in the event of its assignment. (As used in this Agreement, the terms ""majority of the outstanding voting securities,"" ""interested person"" and ""assignment"" shall have the same meaning as such terms have in the 1940 Act).",duration-and-termination
"Duration and Termination. This Contract, unless sooner terminated as provided herein, shall continue in effect until March 31, 2000. This Contract shall continue in effect thereafter for successive periods not exceeding one year, provided that such continuance is specifically approved at least annually (i) by the Fund's Board of Directors or by a vote of a majority of the outstanding voting securities of the Fund (as defined in the 1940 Act) and (ii) by a majority of the Fund's Board of Directors who are not parties to the Contract or interested persons of any such party, by vote cast in person at a meeting called for the purpose of voting on such approval. The Contract is terminable on 60 days' written notice by vote of a majority of the Fund's outstanding shares (as defined in the 1940 Act) or by vote of a majority of the Fund's entire Board of Directors, or by the Investment Adviser on 60 days written notice, and shall automatically terminate in the event of its assignment (as defined in the 1940 Act.)",duration-and-termination
"Duration and Termination. This Agreement shall continue in effect with respect to those Funds with multiple classes, as set forth in Exhibit A, until October 7, 2004, if not sooner terminated. This Agreement shall continue in effect with respect to all other Funds until August 31, 2003, if not sooner terminated. This Agreement shall continue in effect thereafter with respect to each Fund for successive 12-month periods, unless terminated, provided that each such continuance is specifically approved at least annually by (a) the vote of a majority of the entire Board, or by the vote of a majority of the outstanding voting securities (as defined in the 1940 Act), of the Funds and (b) the vote of a majority of those Trustees who are not parties to this Agreement or interested persons (as such term is defined in the 1940 Act). This Agreement may be terminated at any time without payment of any penalty, by the Trust upon the vote of a majority of the Board or by a majority of the outstanding voting securities of the Fund or class, as applicable, or by the Administrator, in each case, on sixty (60) days' written notice to the other party.",duration-and-termination
"Duration and Termination a. This Agreement shall become effective as of the date first written above. The Agreement may be terminated at any time, without payment of any penalty, by either party upon 90 days' advance written notice to the other party. The Agreement may also be terminated immediately upon written notice to the other party in the event of a material breach of any provision of this Agreement by such other party.",duration-and-termination
"Duration and Termination. (1) This Agreement shall be in force for an initial period of ten years and shall remain in force thereafter for an indefinite period of time, unless terminated in accordance with paragraph (2).paragraph (2).",duration-and-termination
"Duration and Termination. This Agreement shall continue in effect for a Portfolio for a period of one year from the date of its effectiveness for that Portfolio, and shall continue in effect from year to year thereafter for each Portfolio, unless and until the Fund or DFA notifies the other party to the Agreement, at least thirty days prior to the end of the one-year period for a Portfolio, of its intention to terminate the Agreement for a Portfolio. This Agreement shall automatically terminate, with respect to a Portfolio, upon the termination of the Administration Agreement between DFA and the Fund, on behalf of such Portfolio.",duration-and-termination
"Duration and Termination. 52.01 Subject to the provisions of Article 51 of this Agreement, this Agreement constitutes the entire Agreement between the parties and shall be in effect for a term beginning April 1, 2013 and ending on June 30, 2018, and shall be automatically renewed thereafter for successive periods of twelve (12) months unless either party requests the negotiation of a new Agreement by giving written notice to the other party not less than thirty (30) calendar days and not more than sixty (60) calendar days prior to the expiration date of this Agreement or any renewal thereof.",duration-and-termination
"Duration and Termination. Except as otherwise provided in this Agreement, this Agreement shall continue until terminated by the Fund or by PFPC on sixty (60) days’ prior written notice to the other party. In the event the Fund gives notice of termination, all expenses associated with movement (or duplication) of records and materials and conversion thereof to a successor service provider (or each successive service provider, if there are more than one), and all trailing expenses incurred by PFPC, will be borne by the Fund. PFPC will reasonably cooperate with the Fund and any successor service provider or providers with respect to a conversion.",duration-and-termination
Duration and Termination. 16.1 This Agreement shall remain in force until two years from the date hereof and may be continued from year to year thereafter if approved annually by a vote of a majority of the Fund's shareholders (as determined in accordance with the requirements of the 1940 Act) or by its Board of Directors and in either case a vote of a majority of the directors who are not parties to this Agreement or interested persons of any such party cast in person at a meeting called for the purpose of voting on approval.,duration-and-termination
"Duration and Termination. This Agreement shall be effective for the period from the date of this Agreement until August 31, 2015, and shall continue in effect thereafter unless terminated by either of the parties hereto upon written notice to the other of not less than five days. This Agreement shall automatically terminate upon the termination of the Advisory Agreement.",duration-and-termination
"Duration and Termination. This Agreement shall continue until terminated by either party upon sixty (60) days' prior written notice to the other party by certified mail with confirmed receipt. In the event this Agreement is terminated (pending appointment of a successor to PFPC Trust or vote of the Shareholders of the Fund to dissolve or to function without a custodian of its cash, Securities or other property), PFPC Trust shall not deliver cash, Securities or other property of the Fund to the Fund. It may deliver them to a bank or trust company of PFPC Trust's choice, having an aggregate capital, surplus and undivided profits, as shown by its last published report, of not less than two hundred million dollars ($200,000,000) and which is qualified to act as a custodian to the Fund under the 1940 Act, as a custodian for the Fund to be held under terms similar to those of this Agreement.",duration-and-termination
"Duration and Termination. This Agreement shall be effective on the date first above written and shall continue in effect for an initial period of two years. Thereafter, this Agreement, unless terminated, shall continue automatically for successive terms of one (1) year. This Agreement may be terminated by either party upon 60 days' prior written notice to the other party.",duration-and-termination
"Duration and Termination. (1) This Agreement shall enter into force thirty days after the date on which the Contracting Parties have notified each other in writing that the required legal procedures in their respective countries have been complied with, and shall remain in force for a period of fifteen years. This Agreement shall automatically remain in force thereafter, unless either Contracting Party shall have given written notice of termination to the other. In such case the Agreement will be terminated twelve months from the date on which the written notice was given.",duration-and-termination
"Duration and Termination. 1. This Agreement shall remain in force for an indefinite period. Either Contracting State may give to the other Contracting State, through diplomatic channels, written notice of termination of this Agreement. In that event, this Agreement shall remain in force until the last day of the twelfth month following the month in which the termination was notified.",duration-and-termination
"Duration and Termination. (1) This Agreement shall remain in force for a period of fifteen years and shall thereafter remain in force indefinitely, unless terminated in accordance with paragraph (2) of this Article.",duration-and-termination
"Duration and Termination. (a) This Agreement shall be effective on the date first written above and unless terminated pursuant to its terms shall continue until June 12, 2010 (the ""Initial Term"").",duration-and-termination
"Duration and Termination. This Agreement shall continue in effect for a term of three years commencing as of the date hereof, and at the end of such three-year period shall automatically continue for successive one-year terms, provided, that the Fund’s Board of Trustees (“Board”) shall review this Agreement from time to time and at least annually in reference to the terms and conditions specifically set forth below in clauses (a)(i) to (iii) of this Section 15. Notwithstanding the above, this Agreement may be terminated:",duration-and-termination
"Duration and Termination. This Agreement shall become effective as of the date hereof and, unless sooner terminated with respect to the Trust as provided herein, shall continue in effect for a period of two years. Thereafter, if not terminated, this Agreement shall continue in effect with respect to the Trust for successive periods of 12 months, provided such continuance is specifically approved at least annually by both",duration-and-termination
"Duration and Termination. (a) This Agreement shall become effective as of the first date above written. This Agreement may be terminated at any time, without the payment of any penalty, upon 60 days’ written notice, (i) by the vote of a majority of the outstanding voting securities of the Corporation, (ii) by the vote of the Corporation’s Board of Directors, or (iii) by the Adviser. The provisions of Section 7 of this Agreement shall remain in full force and effect, and the Adviser shall remain entitled to the benefits thereof, notwithstanding any termination of this Agreement. Further, notwithstanding the termination or expiration of this Agreement as aforesaid, the Adviser shall be entitled to any amounts owed under Section 6 through the date of termination or expiration and Section 7 shall continue in force and effect and apply to the Adviser and its representatives as and to the extent applicable.",duration-and-termination
"Duration and Termination. This Agreement shall be effective as of the date hereof and unless sooner terminated as provided herein, shall continue until the date that is two years from the date first above written. Thereafter, if not terminated, this Agreement shall continue in effect as to a particular Fund for successive periods of 12 months each, provided such continuance is specifically approved at least annually (a) by the vote of a majority of those members of the Board of Trustees of the Trust who are not parties to this Agreement or interested persons of any such party, cast in person at a meeting called for the purpose of voting on such approval, and (b) by the Board of Trustees of the Trust or, with respect to any Fund, by vote of a majority of the outstanding voting securities of such Fund; provided, however, that this Agreement may be terminated by the Trust as to any Fund at any time, without the payment of any penalty, by the Board of Trustees of the Trust or, with respect to any Fund, by vote of a majority of the outstanding voting securities of such Fund on 60 days’ written notice to the Investment Adviser, or by the Investment Adviser as to any Fund at any time, without payment of any penalty, on 90 days’ written notice to the Trust. This Agreement will immediately terminate in the event of its assignment. (As used in this Agreement, the terms “majority of the outstanding voting securities,” “interested person” and “assignment” shall have the same meanings as such terms have in the 1940 Act.) An affiliate of the Investment Adviser may assume the Investment Adviser’s obligations under this Agreement provided that (i) the affiliate is qualified to act as an investment adviser to the Trust under applicable law; (ii) the assumption will not result in a change of actual control or management of the Investment Adviser; and (iii) the assumption of the Investment Adviser’s obligations by the affiliate is approved by the Board of Trustees of the Trust.",duration-and-termination
"Duration and Termination. This Agreement shall become effective as of the day and year first above written and shall govern the relations between the parties to this Agreement until terminated in accordance with this Section 11. This Agreement may be terminated with respect to any Fund by the Board, or by the vote of a ""majority of the outstanding voting securities"" (as such phrase is defined in the 1940 Act) of the Fund, as of the end of the calendar quarter during which the Trust has given at least 30 days advance written notice to Touchstone that it is terminating this Agreement as to the Fund. Subject to the provisions of Section 5 above, this Agreement may be terminated with respect to any Fund by Touchstone, either (a) at the end of any calendar quarter during which Touchstone has given at least 30 days advance written notice to the Trust that it is terminating this Agreement as to the Fund or (b) at such time as Touchstone ceases to be the investment advisor to the Fund. In the event of a termination pursuant to clause (a) of the preceding sentence, each party's obligations under this Agreement shall terminate as to the Fund as of the end of the calendar quarter in which the notice of termination is given; in the event of a termination pursuant to clause (b) of the preceding sentence, Touchstone's obligations under this Agreement shall terminate as to the Fund as of the effective date of its termination as investment advisor.",duration-and-termination
"Duration and Termination. This Agreement shall become effective upon the date the registration statement of the Trust containing the Fund's Prospectus is declared effective by the Securities and Exchange Commission and, unless sooner terminated as provided herein, shall continue in effect for two years. Thereafter, this Agreement shall be renewable for successive periods of one year each, provided such continuance is specifically approved annually:",duration-and-termination
"Duration and Termination. This Agreement shall continue with respect to the Company and each Fund until termination with respect to the Company, or with respect to one or more Funds, is effected by the Company or INVESCO (NY) upon sixty days' prior written notice to the other. In the event of the ""assignment"" of this Agreement within the meaning of the 1940 Act, this Agreement shall terminate automatically.",duration-and-termination
"Duration and Termination. (a) This Agreement shall become effective upon the date first above written, after approval by a vote of a majority of the Trustees who are not parties to this Agreement or ""interested persons"" (as defined in the Act) of any such party, with votes cast in person at a meeting called for the purpose of voting on such approval and shall, unless terminated as hereinafter provided, continue in effect until the June 30 next preceding the first anniversary of the effective date of this Agreement, and from year to year thereafter.",duration-and-termination
"Duration and Termination. This Agreement shall become effective upon its execution; provided, that with respect to any Portfolio now existing or hereafter created, this agreement shall not take effect unless it first has been approved (i) by a vote of the majority of those Directors of the Fund who are not parties to this Agreement or interested persons of such party, cast in person at a meeting called for the purpose of voting on such approval, and (ii) by vote of a majority of that Portfolio's outstanding voting securities. This Agreement shall remain in full force and effect continuously thereafter until terminated without the payment of any penalty as follows:",duration-and-termination
"Duration and Termination. (1) This agreement shall remain in forte for a period of ten years and thereafter it shall be deemed to have been automatically extended unless either Contracting Party gives to the other Contracting Party a written notice of its intention to terminate the Agreement. The Agreement shall stand terminated one year from the date of receipt of such written notice. Notwithstanding termination of this Agreement pursuant to paragraph (1) of this Article, the Agreement shall continue to be effective for a further period of ten years from the date of its termination in respect of investments made or acquired before the date of termination of this Agreement.",duration-and-termination
"Duration and Termination. (a) The initial term of this Agreement (the ""Initial Term"") shall commence on the date this Agreement is executed by both parties, shall continue until April 30, 1998, and shall continue in effect for a Fund from year to year thereafter, provided it is approved, at least annually, by a vote of a majority of Directors/Trustees of the Funds, including a majority of the disinterested Directors/Trustees. In the event of' any breach of this Agreement by either party, the non-breaching party shall notify the breaching party in writing of such breach and upon receipt of such notice, the breaching party shall have 45 days to remedy the breach except in the case of a breach resulting from fraud or other acts which materially and adversely affects the operations or financial position of the Funds. In the event any material breach is not remedied within such time period, the nonbreaching party may immediately terminate this Agreement. Notwithstanding the foregoing, after such termination for so long as BISYS, with the written consent of EKIS, in fact continues to perform any one or more of the services contemplated by this Agreement or any schedule or exhibit hereto, the provisions of this Agreement, including without limitation the provisions dealing with indemnification, shall continue in full force and effect. Compensation due BISYS and unpaid by EKIS upon such termination shall be immediately due and payable upon and notwithstanding such termination. BISYS shall be entitled to collect from EKIS, in addition to the compensation described herein, all costs reasonably incurred in connection with BISYS's activities in effecting such termination, including without limitation, the delivery to the Funds and/or their designees of each Fund's property, records, instruments and documents, or any copies thereof. To the extent that BISYS may retain in its possession copies of any Fund documents or records subsequent to such termination which copies had not been requested by or on behalf of a Fund in connection with the termination process described above, BISYS will provide such Fund with reasonable access to such copies; provided, however, that, in exchange therefor, EKIS shall reimburse BISYS for all costs reasonably incurred in connection therewith.",duration-and-termination
"Duration and Termination. This Partnership Agreement shall continue in full force and effect until complete fulfillment of all obligations undertaken by the Parties under the Project Contract and under this Partnership Agreement. However, this Partnership Agreement or the participation of one or more Parties to it may be terminated in accordance with the terms of this Partnership Agreement . If the Programme Operator does not award the Project Contract or terminates the Project Contract or a Party's participation in the Project Contract, this Partnership Agreement shall automatically terminate in respect of the affected Party/ies, subject to the provisions surviving the expiration or termination under Art. 3.3 of this Partnership Agreement.",duration-and-termination
"Duration and Termination. A. This Agreement shall become effective on the Effective Date. Unless sooner terminated as provided herein, this Agreement shall continue in effect for two years from the date hereof. Thereafter, if not terminated, this Agreement shall continue automatically in effect for successive one-year periods, provided such continuance is specifically approved at least annually by (i) the Fund’s Board or (ii) the vote of a majority of the outstanding voting securities of a Fund, in accordance with Section 15 of the 1940 Act.",duration-and-termination
Duration and Termination. This Agreement shall continue until termination by the Trust on behalf of any portfolio (through the Board of Trustees) or the Administrator on 60 days' written notice to the other. All notices and other communications hereunder shall be in writing.,duration-and-termination
"Duration and Termination. (a) PNC shall commence to provide Services to the Fund under this Agreement on April 20, 2009 and, unless terminated pursuant to its terms, shall continue until 11:59 PM on the date which is the fifth anniversary of such date (the “Initial Term”).",duration-and-termination
"Duration and Termination. This Agreement shall become effective with respect to a Portfolio when approved by the Trustees of the Trust, and shall continue in effect for a period of two years from the date first written above. This Agreement shall thereafter continue from year to year, provided that the continuation of the Agreement is specifically approved at least annually:",duration-and-termination
"Duration and Termination. This Agreement shall continue for two years from the date of its execution and thereafter for additional periods of one year from such date if the Directors of the Fund determine that such an extension is in the best interest of the Fund, or until dissolution prior thereto pursuant to the provisions hereto. This Agreement may be terminated by the Fund at any time, without the payment of any penalty, by vote of a majority of the Directors of the Fund or by vote of a majority of the outstanding voting securities of the Fund on 60 days' written notice to the Investment Managers. This Agreement may be terminated by the Investment Managers at any time, without the payment of any penalty, upon 60 days' written notice to the Fund. This Agreement will automatically and immediately terminate in the event of its assignment. Any notice under this Agreement shall be given in writing, addressed and delivered or mailed postpaid, to the other parties at any office of such party. As used in this Section, the term ""assignment"" shall have the meaning set forth in the 1940 Act.",duration-and-termination
"Duration and Termination. This Agreement shall begin February 28, 2016, and shall continue in effect until February 28, 2017 for Class R1 and Class R2 shares of the Portfolio, and shall continue in effect from year to year thereafter for Class R1 and Class R2 shares of the Portfolio, unless and until the Fund or Dimensional notifies the other party to the Agreement, at least thirty days prior to the end of the one-year period for Class R1 of Class R2 shares of the Portfolio, of its intention to terminate the Agreement for that class of the Portfolio. This Agreement shall automatically terminate upon the termination of the Investment Management Agreement between Dimensional and the Fund, on behalf of the Portfolio.",duration-and-termination
"Duration and Termination. This Agreement will take effect when received by Lender, without the necessity of any acceptance by Lender, in writing or otherwise, and will remain in full force and effect until Creditor shall notify Lender in writing at the address shown above to the contrary. Any such notice shall not affect the Superior Indebtedness owed Lender by Borrower at the time of such notice, nor shall such notice affect Superior Indebtedness thereafter granted in compliance with a commitment made by Lender to Borrower prior to receipt of such notice, nor shall such notice affect any renewals of or substitutions for any of the foregoing. Such notice shall affect only indebtedness of Borrower to Lender arising after receipt of such notice and not arising from financial assistance granted by Lender to Borrower in compliance with Lender's obligations under a commitment. Any notes lodged with Lender pursuant to the section titled ""Creditor's Notes"" above need not be returned until this Agreement has no further force or effect.",duration-and-termination
"Duration and Termination. (a) This Contract shall become effective upon the date hereabove written, provided that this Contract shall not take effect with respect to the Company unless it has first been approved (i) by a vote of a majority of the Independent Trustees, cast in person at a meeting called for the purpose of voting on such approval, and (ii) by vote of a majority of the Company's outstanding voting securities.",duration-and-termination
"Duration and Termination. This Agreement shall continue until terminated by the Fund on sixty (60) days' prior written notice or by PFPC on one-hundred-twenty (120) days' prior written notice to the other party, provided, however, that without the Fund's consent PFPC shall not for a period of three years after the date of this Agreement terminate this Agreement with the intent to enter into a new agreement with the Fund that provides for higher fees.",duration-and-termination
"Duration and Termination. (1) This Agreement shall remain in force for a period of fifteen years. Unless notice of termination has been given by either Contracting Party at least twelve months before the date of expiry of its validity, the Agreement shall be extended tacitly for periods of ten years, each Contracting Party reserving the right to terminate the Agreement upon notice of at least twelve months before the date of expiry of the current period of validity.",duration-and-termination
"Duration and Termination. The term of this Agreement shall begin at the time specified in Clause 2 and shall continue in force until the expiration of the Charter, unless terminated in accordance with Clause 18 of this Agreement; provided, however, that (i) the Managers shall have the right to terminate this Agreement upon 90 days, prior written notice to the Owners following the second anniversary of the effective date of this Agreement and (ii) the Owners shall have the right to terminate this Agreement upon 90 days prior written notice to the Managers at any time.",duration-and-termination
Duration and Termination. 1. This Agreement shall remain in force for an unlimited period of time.,duration-and-termination
Duration and Termination. 1. This Agreement is concluded for a period of ten years and may be tacitly renewed for a further period of five years unless one of the Contracting Parties denounces it one year before its expiration.,duration-and-termination
