clause_text,clause_type
Effectiveness. This Amendment shall become effective upon execution by the parties hereto.,effectiveness
"Effectiveness. This Amendment shall become effective on and as of the date on which each of the following conditions precedent is satisfied (such date, the “Amendment Effective Date”):",effectiveness
"Effectiveness. This Amendment shall be effective as of the date first written above, and except as expressly set forth herein, the Rights Agreement shall remain in full force and effect and otherwise shall be unaffected hereby.",effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery to Bank of this Amendment by each party hereto, (b) Borrowers’ payment of a facility fee in an amount equal to Thirty Seven Thousand Five Hundred Dollars ($37,500) in accordance with Section 2.5(a) of the Loan Agreement, as amended hereby, (c) Bank’s receipt of the Acknowledgement of Amendment and Reaffirmation of Guaranty substantially in the form attached hereto as Annex I, duly executed and delivered by Digital Globe Services, LTD, a Bermuda entity, and (d) payment of Bank’s legal fees and expenses in connection with the negotiation and preparation of this Amendment.",effectiveness
Effectiveness. This Agreement shall become effective when the Member shall have executed and delivered the Agreement to the Company.,effectiveness
"Effectiveness. This Agreement shall be effective upon the execution hereof by all Parties hereto and shall remain effective thereafter. This Agreement may not be terminated without the unanimous consent of all the Parties except Party A may, by giving a thirty (30) days prior notice to the other Parties hereto, terminate this Agreement.",effectiveness
"Effectiveness. This Amendment shall become effective as of the date hereof upon receipt by the Administrator of counterparts of this Amendment (whether by facsimile or otherwise) executed by each of the other parties hereto, in form and substance satisfactory to the Administrator in its sole discretion.",effectiveness
"Effectiveness. When, and only when, the Administrative Agent shall have received counterparts of, or telecopied signature pages of, this Agreement executed by the Borrower, the Administrative Agent and the Increasing Lender, this Agreement shall become effective as of the date first written above.",effectiveness
"Effectiveness. This Amendment shall be effective automatically and without necessity of any further action by Borrower, Administrative Agent or the Lenders when counterparts hereof have been executed by Borrower, Guarantors and the Majority Lenders, and all conditions to the effectiveness hereof set forth herein have been satisfied.",effectiveness
"Effectiveness. This Supplemental Indenture shall become effective, as of its effective date, upon its execution and delivery by the Company, the Subsidiary Guarantors and the Notes Trustee. Upon the execution and delivery of this Supplemental Indenture by the Company, the Subsidiary Guarantors and the Notes Trustee, the Indenture shall be supplemented in accordance herewith, and this Supplemental Indenture shall form a part of the Indenture for all purposes, and every Note heretofore or hereafter authenticated and delivered under the Indenture shall be bound thereby.",effectiveness
"Effectiveness. The obligations of the Guarantor under this Guaranty shall continue in full force and effect and shall remain in operation until all of the Obligations shall have been paid in full or otherwise fully satisfied, and continue to be effective or be reinstated, as the case may be, if at any time payment or other satisfaction of any of the Obligations is rescinded or must otherwise be restored or returned upon the bankruptcy, insolvency, or reorganization of the Borrowers, or otherwise, as though such payment had not been made or other satisfaction occurred. No invalidity, irregularity or unenforceability of the Obligations by reason of applicable bankruptcy laws or any other similar law, or by reason of any law or order of any government or agency thereof purporting to reduce, amend or otherwise affect the Obligations, shall impair, affect, be a defense to or claim against the obligations of the Guarantor under this Guaranty.",effectiveness
Effectiveness. The furnishing of the form of this Lease shall not constitute an offer and this Lease shall become effective upon and only upon its execution by and delivery to each party hereto.,effectiveness
Effectiveness. This Agreement has been dated as of the date first above written for convenience only. This Agreement shall be effective on the date of execution and delivery by each of the parties hereto.,effectiveness
Effectiveness. This Agreement shall take effect after it is duly executed by the authorized representatives of the parties hereto with seals affixed.,effectiveness
Effectiveness. This Amendment shall become effective on the first date on which each of the conditions set forth in this Section 3 is satisfied (the “Effective Date”):,effectiveness
"Effectiveness. In no event shall any draft of this Agreement create any obligation or liability, it being understood that this Agreement shall be effective and binding only when a counterpart hereof has been executed and delivered by each party hereto.",effectiveness
Effectiveness. This Amendment shall be effective as of the date hereof.,effectiveness
Effectiveness. This Agreement shall become effective as of the date first written above.,effectiveness
Effectiveness. This Agreement shall become effective when executed and delivered by the parties hereto. This Agreement shall be effective both before and after the commencement of any Insolvency Proceeding.,effectiveness
"Effectiveness. This Agreement shall become effective upon the date hereinabove written, provided that, with respect to a Series, this Agreement shall not take effect unless it has first been approved, to the extent required by the 1940 Act (i) by a vote of a majority of those members of the Board who are not parties to this Agreement or interested persons of any such party (“Independent Board Members”) cast in person at a meeting called for the purpose of voting on such approval, and (ii) by an affirmative vote of a majority of the outstanding voting securities of such Series.",effectiveness
"Effectiveness. This Amendment shall become effective as of the date first written above on the date on which the Administrative Agent shall have received counterparts of this Amendment that, when taken together, bear the signatures of the Borrower, the Guarantors and the Required Lenders.",effectiveness
Effectiveness. The effectiveness of this Confirmation and the Transaction shall be subject to the following conditions:,effectiveness
Effectiveness. The terms of this Agreement shall not become effective until the Initial Public Offering Date.,effectiveness
"Effectiveness. On or after the Amendment No. 6 Effective Date, each reference in the Agreement to “this Agreement,” “Forbearance Agreement,” “hereunder,” “hereof,” herein,” or words of like import referring to the Agreement shall mean and be a reference to the Agreement, as amended by this Amendment No. 6. Except as amended by this Amendment No. 6, the provisions of the Agreement are and shall remain in full force and effect. Except as provided in this Amendment No. 6, nothing in this Amendment No. 6 shall constitute a waiver of the rights or obligations of any of the Parties under the Agreement.",effectiveness
Effectiveness. This Agreement shall be effective as of the Effective Date.,effectiveness
Effectiveness. This Agreement shall become effective upon execution by the parties hereto.,effectiveness
Effectiveness. This Amendment shall become effective as of the date hereof upon execution by the parties hereto.,effectiveness
"Effectiveness. The Company represents and warrants that this Agreement is valid, binding and enforceable in accordance with its terms and was duly adopted and approved by the Company, and shall be in full force and effect immediately upon its execution.",effectiveness
Effectiveness. This Amendment shall become effective on the date that each of the following conditions has been satisfied:,effectiveness
"Effectiveness. This Agreement shall become effective on the first day (the “Effective Date”) on which the Facility Agent, on behalf of the Lenders, shall have received the following, each in form and substance reasonably satisfactory to the Facility Agent:",effectiveness
Effectiveness. This Amendment No. 1 shall become effective as of the date first written above.,effectiveness
Effectiveness. A notice is effective only if the party giving notice complies with subsections (a) and (b) and if the recipient receives the notice.,effectiveness
Effectiveness. This Agreement shall take effect immediately upon the Closing and shall remain in effect until it is terminated pursuant to Section 5.2 hereof.,effectiveness
Effectiveness. This Supplemental Indenture No. shall take effect as of the date hereof.,effectiveness
Effectiveness. This Amendment shall become effective as of the date hereof.,effectiveness
Effectiveness. The effectiveness of this Agreement is subject to the satisfaction of the following conditions:,effectiveness
Effectiveness. This Agreement shall be effective as of the day ------------- and year first above written.,effectiveness
"Effectiveness. The Company shall use its reasonable best efforts to (i) cause such Shelf Registration Statement to be declared effective under the Securities Act as promptly as practicable after such Shelf Registration Statement is filed and (ii) keep such Shelf Registration Statement (or a replacement Shelf Registration Statement) continuously effective and in compliance with the Securities Act and usable for the resale of Registrable Securities, until such time as there are no Registrable Securities remaining.",effectiveness
Effectiveness. This Agreement shall become effective and the Credit Agreement shall be amended as provided in this Agreement upon the occurrence of the following conditions precedent:,effectiveness
Effectiveness. This Amendment shall become effective as of the date hereof upon the satisfaction of the following conditions precedent:,effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery to Bank of this Amendment by each party hereto, and (b) payment of Bank’s legal fees and expenses in connection with the negotiation and preparation of this Amendment, not to exceed One Thousand Six Hundred Fifty Dollars ($1,650).",effectiveness
Effectiveness. This Amendment shall become effective on the date hereof.,effectiveness
Effectiveness. All covenants and agreements of the parties contained in this Agreement shall be subject to and conditioned upon the Distribution becoming effective.,effectiveness
Effectiveness. This Assignment shall take effect and be delivered as a deed on the date on which it is stated to be made.,effectiveness
Effectiveness. This Amendment shall become effective on the date when the following conditions are met (the “Amendment Effective Date”):,effectiveness
"Effectiveness. This Amendment shall be deemed effective as of the date hereof. Except as amended hereby, the Rights Agreement shall remain in full force and effect and shall be otherwise unaffected by this Amendment.",effectiveness
"Effectiveness. This Amendment shall become effective as of the date first written above (the ""Effective Date"") upon the satisfaction of each of the following conditions, in each case in a manner satisfactory in form and substance to the Agent and the Banks:",effectiveness
"Effectiveness. Each notice and communication and any material to be ------------- given or delivered pursuant to the Loan Documents shall be deemed so given or delivered (i) if sent by registered or certified mail, postage prepaid, return receipt requested, on the third Business Day after such notice, communication or material, addressed as above provided, is delivered to a United States post office and a receipt therefor is issued thereby, (ii) if sent by any other means of physical delivery, when such notice, communication or material is delivered to the appropriate address as above provided, and (iii) if sent by telecopier, when such notice, communication or material is transmitted to the appropriate telecopier number as above provided and is received at such number.",effectiveness
"Effectiveness. The amendments set forth in Section 1 above shall become effective on such date (the ""Amendment Effective Date"") when the Agent shall have received (a) a counterpart of this Amendment executed by the Company and the Required Lenders (or, in the case of any party other than the Company from which the Agent has not received a counterpart hereof, facsimile confirmation of the execution of a counterpart hereof by such party) and (b) each of the following documents, each in form and substance satisfactory to the Agent:",effectiveness
"Effectiveness. This Release shall be effective only when it has been executed by Employee and the executed original has been returned to the Company, and any applicable revocation period has expired.",effectiveness
Effectiveness. This Agreement shall become effective simultaneously with the execution and delivery of the Merger Agreement.,effectiveness
"Effectiveness. This Agreement shall become effective, and the commitments under each of the Existing Credit Facilities shall be automatically terminated, on the date that each of the following conditions shall have been satisfied:",effectiveness
Effectiveness. This Agreement shall be effective upon its signing by all the parties or their respective authorized representative and shall be deemed terminated as of the date when the Loan has been repaid in full.,effectiveness
"Effectiveness. Notwithstanding the foregoing, none of Parent, the Company or its subsidiaries shall have any obligations to Executive or his beneficiaries under this Agreement, in the event Executive is unable to perform his duties hereunder, including due to death or Disability or Executive commits an act that would constitute Cause, in each case prior to the closing of the Transaction, in which case this Agreement shall be of no force and effect. Further, this Agreement shall be null and void and of no further effect in the event that the Merger Agreement is terminated or the Effective Date does not occur.",effectiveness
"Effectiveness. This Amendment to the Rights Agreement shall be effective as of the date of this Amendment, and all references to the Rights Agreement shall, from and after such time, be deemed to be references to the Rights Agreement as amended hereby.",effectiveness
Effectiveness. The amendments provided for by this Amendment shall become effective upon satisfaction of the following conditions:,effectiveness
"Effectiveness. This Amendment and the amendment of the Credit Agreement effected hereby shall become effective as of the first date (the ""Amendment Effective Date"") on which the following conditions have been satisfied:",effectiveness
Effectiveness. The provisions of this First Supplemental Indenture shall become effective immediately upon its execution and delivery by the Trustee in accordance with the provisions of Article Ten of the Indenture.,effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery to Bank of this Amendment by each party hereto, (b) the due execution and delivery to Bank of updated Borrowing Resolutions of Borrower and (c) Borrower’s payment of all Bank Expenses incurred through the date of this Amendment, which may be debited from any of Borrower’s accounts with Bank.",effectiveness
"Effectiveness. This Agreement shall become effective on the date (the “Effective Date”) on which the Administrative Agent shall have received the following documents or other items, each dated the Effective Date unless otherwise indicated:",effectiveness
Effectiveness. This Agreement shall be effective as of the date first set forth above.,effectiveness
Effectiveness. This Agreement shall become effective upon the execution and delivery of a counterpart hereof by each of the parties hereto.,effectiveness
"Effectiveness. This Amendment shall become effective as of the date (the “Amendment Effective Date”) on which the Administrative Agent shall have received duly executed counterparts hereof that, when taken together, bear the authorized signatures of the Company and Lenders constituting at least the Required Lenders.",effectiveness
"Effectiveness. This Amendment shall be deemed effective as of April 11, 1997 as if executed on such date. Except as amended hereby, the Rights Agreement shall remain in full force and effect in accordance with its terms and shall be otherwise unaffected hereby.",effectiveness
"Effectiveness. Section 6.01. The following is specified as an additional condition to the effectiveness of this Grant Agreement for the purposes of Section 9.01(e) of the Grant Regulations: each of the Other Grant Agreements shall have been duly executed and delivered, and all conditions precedent to their effectiveness, other than a condition requiring the effectiveness of this Grant Agreement, shall have been fulfilled, or arrangements satisfactory to ADB shall have been made for the fulfillment thereof within a period of time satisfactory to ADB.",effectiveness
"Effectiveness. This Amendment shall be deemed effective as of ------------- July 31, 1995. Except as amended hereby, the Rights Agreement shall remain in full force and effect and shall be otherwise unaffected hereby.",effectiveness
Effectiveness. It is understood that this Agreement is not effective and binding upon any of the parties hereto until executed and delivered by each of the parties hereto.,effectiveness
"Effectiveness. Upon the closing of the IPO, this Agreement shall thereupon be deemed to be effective. However, to the extent the closing of the IPO does not occur, the provisions of this Agreement shall be without any force or effect.",effectiveness
"Effectiveness. This Agreement shall become effective only when it shall have been executed by Borrower and Bank (provided, however, in no event shall this Agreement become effective until signed by an officer of Bank in California).",effectiveness
"Effectiveness. This Amendment shall be effective, as of the date hereof, upon receipt by the Agent of the following (in each case, in form and substance reasonably satisfactory to the Agent):",effectiveness
"Effectiveness. 4.1.1 Save and except Article 1, Article 2.2, Article 3.2, Article 3.3, Article 4, Article 6.1 (i) and (ii), Article 7.2.1, Article 7.3, Article 8, Article 9, Article 15, Article 17, Article 19, Article 21, Article 23, Article 24, Article 25, Article 26, Article 27, Article 28, Article 30, Article 31, which shall come into force and effect on the Effective Date, the respective rights and obligations of the Parties under the SFM Agreement shall be subject to the satisfaction in full of the conditions precedent specified in this Article 4.",effectiveness
"Effectiveness. This Agreement shall take effect as a deed on the date (the “Effective Date”) on which (i) the Borrower, the Guarantor, the Agents and each of the Lenders who are initially parties hereto shall have signed a counterpart hereof (whether the same or different counterparts) and shall have delivered the same to the Facility Agent or, in the case of the Lenders and the other Agents, shall have given to the Facility Agent written or facsimile notice (actually received) at such office that the same has been signed and mailed to it, (ii) the Borrower shall have paid to the Facility Agent for its own account and/or the account of Lenders and/or Agents, as the case may be, the fees required to be paid pursuant to that certain commitment letter, dated October 11, 2010, among the Parent, the Hermes Agent, Deutsche Schiffsbank Aktiengesellschaft, DnB NOR Bank ASA, HSBC Bank plc, KfW IPEX-Bank GmbH and Nordea Bank Norge ASA (the “Commitment Letter”) and (iii) the Credit Parties shall have provided (x) the “Know Your Customer” information required pursuant to the USA PATRIOT Act (Title III of Pub.: 107-56 (signed into law October 26, 2001)) (the “PATRIOT Act”) and (y) such other documentation and evidence necessary in order to carry out and be reasonably satisfied with other similar checks under all applicable laws and regulations pursuant to the Transaction and the Hermes Cover, in each case as requested by the Facility Agent, the Hermes Agent or any Lender in connection with each of the Facility Agent’s, the Hermes Agent’s, Hermes’ and each Lender’s internal compliance regulations. The Facility Agent will give the Parent, the Borrower and each Lender prompt written notice of the occurrence of the Effective Date.",effectiveness
Effectiveness. Every notice or other communication sent in accordance with Clause 14.1 shall be effective as follows:,effectiveness
"Effectiveness. This Amendment shall become effective, and the Credit Agreement shall be amended as provided for herein as of the Amendment Effective Date, upon the satisfaction of the following conditions:",effectiveness
Effectiveness. This Amendment Number Five shall become effective as of the date that the Agent shall have received:,effectiveness
"Effectiveness. This Agreement shall become effective ------------- upon execution and delivery of the applicable Terms Agreement. If you are in agreement with the foregoing, please sign the counterpart hereof and return it to the Bank, whereupon this letter and your acceptance shall become a binding agreement among the Bank and the Underwriters. Very truly yours, CHASE MANHATTAN BANK USA, NATIONAL ASSOCIATION By /s/ Keith Schuck ------------------------ Name: Keith Schuck Title: Vice President The foregoing Agreement is hereby confirmed and accepted as of the date hereof. CHASE SECURITIES INC. as representative of the Underwriters named in Schedule I hereto By /s/ Christopher D. Davis ----------------------------- Name: Christopher D. Davis Title: Vice President EXHIBIT A TO EXHIBIT 4.1 CHASE CREDIT CARD MASTER TRUST CLASS A FLOATING RATE ASSET BACKED CERTIFICATES, SERIES 1998-2 CLASS B FLOATING RATE ASSET BACKED CERTIFICATES, SERIES 1998-2 TERMS AGREEMENT --------------- Dated: March 2, 1998 To: Chase Manhattan Bank USA, National Association Re: Underwriting Agreement dated March 2, 1998 Series Designation: Series 1998-2 Underwriters: ------------ The Underwriters named on Schedule I attached hereto are the ""Underwriters"" for the purpose of this Agreement and for the purposes of the above-referenced Underwriting Agreement as such Underwriting Agreement is incorporated herein and made a part hereof. Terms of the Certificates: ---------------------------- Initial Invested Interest Rate Class Amount or Formula Price to Public (1) ----- --------- ------------- ------------------ Class A $800,000,000 Federal 100.00% Funds + 0.24% Class B $ 66,666,000 LIBOR + 0.25% 100.00%",effectiveness
Effectiveness. This Amendment shall become effective upon:,effectiveness
Effectiveness. The amendments set forth herein shall become effective when the Bank has received the following:,effectiveness
Effectiveness. Submission of this instrument for examination or signature by Tenant does not constitute a reservation of or option to lease and it is not effective unless and until execution and delivery by both Landlord and Tenant.,effectiveness
Effectiveness. The amendments provided for by this Amendment shall become effective upon receipt by the Trustee of the following:,effectiveness
Effectiveness. This Agreement shall be binding and deemed effective when executed by Borrower and the Lender Group.,effectiveness
Effectiveness. The provisions of this Supplemental Indenture shall be effective only upon execution and delivery of this instrument by the parties hereto.,effectiveness
"Effectiveness. This Amendment shall become effective as of the date hereof (the “Amendment Effective Date”), subject to satisfaction of the following conditions:",effectiveness
Effectiveness. The revised Schedule A of the Agreement shall be effective as the date hereof.,effectiveness
"Effectiveness. Notwithstanding anything to the contrary contained herein, this Agreement shall be subject to the consummation of the Merger, and shall become effective as of the Effective Time as defined in the Merger Agreement (which for purposes of this Agreement shall be referred to as the “Effective Date”). In the event the Merger Agreement is terminated for any reason, or in the event Executive is not an employee of the Bank as of the Effective Date, this Agreement shall automatically terminate and become null and void.",effectiveness
"Effectiveness. This Supplemental Indenture will become effective and operative and binding upon each of the Company, the Trustee and the holders of the Notes as of the day and year first above written.",effectiveness
"Effectiveness. This Amendment shall become effective as of the date first above written (the “Effective Date”) when (a) the Administrative Agent shall have received counterparts of this Amendment that, when taken together, bear the signatures of Holdings, the Borrower, each of the other Loan Parties and each of the Revolving Commitment Increase Lenders, (b) each of the conditions set forth in subclauses (A) through (D) (inclusive) of the proviso in Section 2.21(a) of the Credit Agreement shall have been satisfied, (c) each of the representations and warranties set forth in Section 3 hereof shall be true and correct, (d) the Borrower shall have delivered a Borrowing Request with respect to the Resulting Revolving Borrowings, (e) the Administrative Agent shall have received such documents and certificates as the Administrative Agent or its counsel may reasonably request relating to the organization, existence and good standing of the Borrower, the authorization of this Amendment and the transactions contemplated hereby and any other legal matters relating to the Borrower, the Loan Documents or the transactions contemplated hereby (including certified resolutions from the board of directors of the Borrower authorizing the execution, delivery and performance of this Amendment), all in form and substance reasonably satisfactory to the Administrative Agent, (f) the Administrative Agent shall have received a legal opinion reasonably satisfactory to it from Cravath, Swaine & Moore LLP, special New York counsel for the Loan Parties, and (g) the Administrative Agent shall have received payment of all fees and expenses required to be paid or reimbursed by Holdings, the Borrower or any other Loan Party under or in connection with this Amendment, including those fees and expenses set forth in Section 8 hereof.",effectiveness
"Effectiveness. This Second Amendment shall be effective automatically and without necessity of any further action by Parent, Borrower Representative, Borrowers, Administrative Agent or Lenders when counterparts hereof have been executed by Parent, Borrower Representative, Administrative Agent and Required Lenders, and all conditions to the effectiveness hereof set forth herein have been satisfied.",effectiveness
Effectiveness. This Agreement shall be effective upon the Effective Date.,effectiveness
"Effectiveness. This Agreement shall constitute a binding agreement between the parties as of the date hereof; provided, that notwithstanding any other provision of this Agreement, the operative provisions of this Agreement shall become effective only upon the Closing Date (as defined in the Purchase Agreement (such date being hereinafter referred to as the ""Effective Date"")). In the event the Purchase Agreement is terminated for any reason without the Closing Date having occurred, this Agreement shall be terminated without further obligation or liability of either party.",effectiveness
Effectiveness. This Agreement shall become effective upon the receipt by the Administrative Agent of the following:,effectiveness
"Effectiveness. Executive’s employment will terminate automatically upon Executive’s Death or, upon fourteen (14) days prior written notice from the Company, in the event of Disability.",effectiveness
"Effectiveness. This Agreement shall not become effective with respect to a Portfolio until this Agreement is approved by the Fund's Board, including a majority of trustees who are not parties to this Agreement or ""interested persons"" of any party to this Agreement, and, to the extent required by law, a majority of the outstanding shares of the Portfolio. Subject to receipt of all necessary approvals, this Agreement shall be effective as of the date, and for the term, provided in Appendix A with respect to a Portfolio.",effectiveness
Effectiveness. This Joinder shall become effective on the date hereof upon the execution hereof by the Additional Guarantor and the Administrative Agent and delivery hereof to the Administrative Agent.,effectiveness
"Effectiveness. This Contract shall become effective upon the date of signature by the Parties and shall continue in full force and effect until the earlier of (i) the completion of the Services and all payments therefor, or (ii) termination of the Contract in accordance with Clause G-15 of the General Conditions of Contract.",effectiveness
"Effectiveness. This Agreement shall not become effective until the eighth day following Employee’s signing of this Agreement (“Effective Date”) and Employee may at any time prior to the Effective Date revoke this Agreement by giving notice in writing of such revocation to: KLX Inc. 1300 Corporate Center Way, Wellington, FL 33414 Attn: General Counsel In the event that Employee revokes this Agreement prior to the eighth day after his execution thereof, this Agreement, and the promises contained herein, shall automatically be deemed null and void.",effectiveness
Effectiveness. This Agreement shall become effective upon and only upon its execution and delivery by each party hereto.,effectiveness
"Effectiveness. This Amendment shall become effective as of the date (the ""Amendment Effective Date"") when the Administrative Agent (or its counsel) shall have received copies hereof that, when taken together, bear the signatures of the Borrowers and the Required Lenders.",effectiveness
Effectiveness. This Agreement shall be binding and deemed effective when executed by the Debtor and accepted and executed by Lender.,effectiveness
Effectiveness. This Fourth Ratification Amendment shall become effective upon the execution hereof by Lender.,effectiveness
"Effectiveness. (i) The Company shall use its best efforts to have each Registration Statement declared effective as soon as practicable. If (A) the Registration Statement covering Registrable Securities is not declared effective by the SEC within three (3) months following the Closing Date, or the Registration Statement covering Additional Registrable Securities is not declared effective by the SEC within three (3) months following the demand of an Investor relating to the Additional Registrable Securities covered thereby, (each, a ""Registration Date""), (B) after a Registration Statement has been declared effective by the SEC, sales cannot be made pursuant to such Registration Statement (by reason of a stop order, or the Company's failure to update the Registration Statement) but except as excused pursuant to subparagraph (ii) below, or (C) the Common Stock generally or the Registrable Securities specifically is not listed or included for quotation on the Nasdaq National Market System, the Nasdaq Small Cap Market, the New York Stock Exchange or the American Stock Exchange, then the Company will make pro-rata payments to each Investor, as liquidated damages and not as a penalty, in an amount equal to 2% of the aggregate amount paid by such Investor on the Closing Date to the Company for any month or pro rata for any portion thereof following the Registration Date during which any of the events described in (A) or (B) or (C) above occurs and is continuing (the ""Blackout Period""). The Blackout Period shall terminate upon (x) the effectiveness of the applicable Registration Statement in the case of (A) and (B) above; (y) listing or inclusion of the Common Stock on the Nasdaq National Market System, the Nasdaq Small Cap Market, the New York Stock Exchange or the American Stock Exchange in the case of (C) above; and (z) in the case of the events described in (A) or (B) above, the earlier termination of the Registration Period (as defined in Section 3(a) below). The amounts payable as liquidated damages pursuant to this paragraph shall be payable, at the option of the Company, in lawful money of the United States or in shares of Common Stock at the Market Price (as that term is defined in the Purchase Agreement), and amounts payable as liquidated damages shall be paid monthly on the last day of each month following the commencement of the Blackout Period until the termination of the Blackout Period. Amounts payable as liquidated damages hereunder shall cease when an Investor no...",effectiveness
Effectiveness. 9.1 This Agreement shall be effective upon the execution hereof by both Parties hereto.,effectiveness
Effectiveness. This Agreement shall become effective on the Closing Date.,effectiveness
"Effectiveness. This Agreement shall become effective on the Effective Date, and shall become effective with respect to each Fund or Class thereof on the Services Commencement Date with respect to such Fund or Class.",effectiveness
Effectiveness. This Second Supplemental Indenture shall be effective as of the date hereof.,effectiveness
"Effectiveness. This Agreement shall become effective on the date on which it shall have been executed by the Administrative Agent and when the Administrative Agent shall have received counterparts hereof that, when taken together, bear the signatures of each of the other parties hereto.",effectiveness
"Effectiveness. This Agreement shall become effective on the date hereof and shall terminate (except with respect to Sections 1.9, 1.10, 1.12, 1.13, and 2) upon the earlier of the Effective Time of the Merger and the termination of the Merger Agreement pursuant to Article VIII thereof; provided that any liability for failure to comply with the terms of this Agreement shall survive such termination.",effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery of this Amendment by each party hereto, and (b) Bank’s receipt of the Acknowledgment of Amendment and Reaffirmation of Guaranty substantially in the form attached hereto as Schedule 1, duly executed and delivered by each Guarantor named thereon.",effectiveness
Effectiveness. 17 5.10. Successors and Assigns . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 17 5.11. Loan Document . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 17 5.12. Definitions . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 18 5.13. Consent to Jurisdiction; Waiver of Immunities . . . . . . . . . . . . . . . . . . . . . . . 18 5.14.,effectiveness
Effectiveness. This Amendment shall become effective as of the date hereof upon the Administrative Agent’s receipt of:,effectiveness
Effectiveness. This Agreement shall have become effective in accordance with Section 9.08.,effectiveness
"Effectiveness. This Amendment shall become effective upon the satisfaction of each of the following conditions, in each case in a manner satisfactory in form, scope and substance to the Administrative Agent and the Lenders:",effectiveness
Effectiveness. This Agreement shall become effective on the date on which all of the parties hereto shall have signed a counterpart hereof and shall have delivered the same to Lender.,effectiveness
"Effectiveness. This Agreement shall become effective as of [ ] (the “Effective Date”), subject to the Administrative Agent’s receipt of (i) counterparts of this Agreement duly executed on behalf the Additional Lender and the Borrower; and (ii) an Administrative Questionnaire duly completed by the Additional Lender.",effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery to Bank of this Amendment by each party hereto, (b) Borrower’s payment of the Increased Revolving Commitment Fee due on the Supplemental Effective Date in the amount of Five Thousand Five Hundred Dollars ($5,500), (c) the due execution and delivery to Bank of the 2012 Warrant, and (d) payment of Bank’s legal fees and expenses in connection with the negotiation and preparation of this Amendment.",effectiveness
"Effectiveness. The Company shall use its reasonable best efforts to keep the Registration Statement effective under the Securities Act (including through any necessary renewals), and to keep the Registration Statement and the Prospectus current and available (including through any necessary renewals) for issuances and sales of all possible Registrable Securities by the Company to the Investor, and for the resale of all of the Registrable Securities by the Investor, at all times during the Registration Period. Without limiting the generality of the foregoing, during the Registration Period, the Company shall (a) take all action necessary to cause the Common Stock to continue to be Registered as a class of securities under Section 12(b) of the Exchange Act and shall not take any action or file any document (whether or not permitted by the Exchange Act) to terminate or suspend such registration and (b) file or furnish on or before their respective due dates all reports and other documents required to be filed or furnished by the Company pursuant to Sections 13(a), 13(c), 14, 15(d) or any other provision of or under the Exchange Act, and shall not take any action or file any document (whether or not permitted by the Exchange Act) to terminate or suspend its reporting and filing obligations under the Exchange Act. The Registration Statement (including any amendments or supplements thereto and prospectuses contained therein) shall not contain any untrue statement of a material fact or omit to state a material fact necessary to make the statements therein, in light of the circumstances under which they were made, not misleading.",effectiveness
Effectiveness. 6.1 This Agreement shall become effective after the execution of the Parties. The Agreement can be terminated by one Party through sending a written notice to the other Parties thirty days prior to the termination. Otherwise any Party shall not terminate this Agreement unilaterally without the mutual agreement of the Parties.,effectiveness
Effectiveness. This Agreement shall become effective upon the prior or concurrent satisfaction of each of the conditions precedent set forth in this Section 4.1.,effectiveness
Effectiveness. This Agreement shall become effective as of the date hereof.,effectiveness
Effectiveness. This Agreement shall be effective on the date first noted above.,effectiveness
Effectiveness. This First Supplemental Indenture shall become effective as of the date first above written.,effectiveness
Effectiveness. This Lease shall become effective on and only on its execution and delivery by each party hereto.,effectiveness
Effectiveness. This Amendment shall become effective only upon -------------- the satisfaction in full of the following conditions precedent:,effectiveness
Effectiveness. This Amendment shall be deemed effective upon the satisfaction of all of the following conditions precedent:,effectiveness
"Effectiveness. (i) The Company shall use commercially reasonable efforts to have a Demand Registration Statement declared effective within one hundred and twenty (120) days after the Demand Date. The Company shall notify the Investors by facsimile or e-mail as promptly as practicable, or by issuing a press release, within twenty-four (24) hours, after any Registration Statement is declared effective and as soon as reasonably practicable shall make available to the Investor, upon written request, copies of any related Prospectus to be used in connection with the sale or other disposition of the Registrable Securities covered thereby.",effectiveness
"Effectiveness. This Agreement shall become effective upon ------------- consummation of the transactions contemplated by the Merger Agreement and prior thereto shall be of no force and effect. If the Merger Agreement shall be terminated in accordance with its terms, this Agreement shall automatically be deemed to have been terminated and shall thereafter be of no force or effect.",effectiveness
"Effectiveness. This Amendment shall become effective as of the date hereof upon receipt by the Administrator of the following, each duly executed and dated as of the date hereof (or such other date satisfactory to the Administrator), in form and substance satisfactory to the Administrator:",effectiveness
"Effectiveness. This Amendment shall be deemed effective upon (a) the due execution and delivery of this Amendment by each party hereto and delivery of same to Bank, (b) payment by Borrower of all Bank Expenses (including all reasonable attorneys’ fees and reasonable expenses) incurred through the date of this Amendment and (c) payment by Borrower of the prorated Commitment Fee in the amount of $14,336.",effectiveness
