clause_text,clause_type
"Disclosure. The Borrower agrees that in addition to disclosures made in accordance with standard and customary banking practices any Bank may disclose information obtained by such Bank pursuant to this Credit Agreement to assignees or participants and potential assignees or participants hereunder; provided that such assignees or participants or potential assignees or participants shall agree (a) to treat in confidence such information unless such information otherwise becomes public knowledge, (b) not to disclose such information to a third party, except as required by law or legal process and (c) not to make use of such information for purposes of transactions unrelated to such contemplated assignment or participation.",disclosure
"Disclosure. No representation or warranty by the Company in this Agreement, the Agreement, nor in any certificate, Schedule or Exhibit delivered or to be delivered pursuant to this Agreement: contains or will contain any untrue statement of material fact or omits or will omit to state a material fact necessary to make the statements contained herein or therein not misleading. To the knowledge of the Company and its subsidiaries at the time of the execution of this Agreement, there is no information concerning the Company and its subsidiaries or their respective businesses which has not heretofore been disclosed to the Purchasers that would have a Material Adverse Effect.",disclosure
"Disclosure. (a) As of the Closing Date, and with respect to information relating to the Target and its subsidiaries, to the knowledge of any Borrower, all written factual information (other than the Projections, the Sponsor Model, other forward-looking information and information of a general economic or industry-specific nature (including any reports prepared by third party consultants)) concerning Holdings, the Borrowers and their respective Restricted Subsidiaries and the Transactions and that was included in the Information Memorandum or otherwise has been made available to the Arrangers by or on behalf of the Sponsor, Holdings or its subsidiaries or their respective representatives and made available to any Lender, the Arrangers or the Administrative Agent in connection with the Transactions on or before the Closing Date (the “Information”), when taken as a whole, did not, when furnished, contain any untrue statement of a material fact or omit to state a material fact necessary in order to make the statements contained therein not materially misleading in light of the circumstances under which such statements are made (after giving effect to all supplements and updates thereto from time to time).",disclosure
"Disclosure. To the Company’s Knowledge, no representation, warranty or statement by the Company in this Agreement (including the exhibits hereto) or in any of the other agreements and documents contemplated hereby, or in any written statement or certificate furnished to the Investor pursuant to such agreements, or the transactions contemplated hereby or thereby, contains any untrue statement of a material fact or, when taken together, omits to state a material fact necessary to make the statements made herein or therein, in light of the circumstances under which they were made, not misleading.",disclosure
"Disclosure. No report, financial statement, certificate or other written information furnished by or on behalf of any Loan Party (other than projected financial information, pro forma financial information, budgets, estimates and information of a general economic or industry nature) to any Agent or any Lender in connection with the transactions contemplated hereby and the negotiation of this Agreement or delivered hereunder or any other Loan Document (as modified or supplemented by other information so furnished) when taken as a whole contains any material misstatement of fact or omits to state any material fact necessary to make the statements therein (when taken as a whole), in the light of the circumstances under which they were made, not materially misleading. With respect to projected financial information and pro forma financial information, the Borrower represents that such information was prepared in good faith based upon assumptions believed to be reasonable at the time furnished, it being understood that such projected financial information and pro forma financial information are not to be viewed as facts or as a guarantee of performance or achievement of any particular results and that actual results may vary from such forecasts and that such variations may be material and that no assurance can be given that the projected results will be realized.",disclosure
"Disclosure. Upon receipt or delivery by the Company of any notice in accordance with the terms of this Warrant, unless the Company has in good faith determined that the matters relating to such notice do not constitute material, nonpublic information relating to the Company or its subsidiaries, the Company shall contemporaneously with any such receipt or delivery publicly disclose such material, nonpublic information on a Current Report on Form 8-K or otherwise. In the event that the Company believes that a notice contains material, nonpublic information relating to the Company or its subsidiaries, the Company so shall indicate to such Holder contemporaneously with delivery of such notice, and in the absence of any such indication, the Holder shall be allowed to presume that all matters relating to such notice do not constitute material, nonpublic information relating to the Company or its subsidiaries.",disclosure
"Disclosure. The Seller has disclosed to the Buyer all facts material to the assets, prospects, and business of the Company. No representation or warranty by the Seller contained in this Agreement, and no statement contained in any instrument, list, certificate, or writing furnished to the Buyer pursuant to the provisions hereof or in connection with the transaction contemplated hereby, contains any untrue statement of a material fact or omits to state a material fact necessary in order to make the statements contained herein or therein not misleading or necessary in order to provide a prospective purchaser of the business of the Company with proper information as to the Company and its affairs.",disclosure
"Disclosure. Each Loan Party has disclosed to the Agent and the Lenders all agreements, instruments and corporate or other restrictions to which it or any of its Subsidiaries is subject, and all other matters known to it, that, individually or in the aggregate, on the Escrow Release Date, could reasonably be expected to result in a Material Adverse Effect. No report, financial statement, certificate or other factual written information furnished in writing by or on behalf of any Loan Party to the Agent or any Lender in connection with the transactions contemplated hereby and the negotiation of this Agreement or delivered hereunder or under any other Financing Agreement (excluding projected financial information, forward-looking statements and general industry or general economic data) (in each case, as modified or supplemented by other information so furnished) and taken as a whole, contains (to the knowledge of the Loan Parties, in the case of any document or information provided to the Loan Parties pursuant to the NAI Purchase Agreement or the Safeway Acquisition Agreement) any material misstatement of fact or omits to state any material fact necessary to make the statements therein, in the light of the circumstances under which they were made, not materially misleading; provided that, with respect to projected financial information, the Loan Parties represent only that such information was prepared in good faith based upon assumptions believed to be reasonable at the time (it being understood that such projected financial information is subject to significant uncertainties and contingencies, many of which are beyond the control of the Loan Parties, that no assurance is given that any particular projections will be realized, that actual results may differ and that such differences may be material).",disclosure
"Disclosure. The Company, through its agent, J.P. Morgan Securities, Inc. (the “Placement Agent”) has delivered to each Purchaser a copy of a Private Placement Memorandum, dated January 2013 (the “Memorandum”), relating to the transactions contemplated hereby. The Memorandum fairly describes, in all material respects, the general nature of the business and principal properties of the Company. This Agreement, the Memorandum and the documents, certificates or other writings delivered to the Purchasers by or on behalf of the Company in connection with the transactions contemplated hereby and identified in Schedule 5.3, and the financial statements listed in Schedule 5.5 (this Agreement, the Memorandum and such documents, certificates or other writings and such financial statements delivered to each Purchaser prior to February 13, 2013 being referred to, collectively, as the “Disclosure Documents”), taken as a whole, do not contain any untrue statement of a material fact or omit to state any material fact necessary to make the statements therein not misleading in light, as of the date such information is dated or certified, of the circumstances under which they were made; provided, that to the extent any such information, report, financial statement, certificate, Certificate of Drawdown, exhibit, schedule or other document was based upon or constitutes a forecast or projection, the Company represents only that it acted in good faith and utilized reasonable assumptions and due care in the preparation of such information, report, financial statement, certificate, Certificate of Drawdown, exhibit, schedule or other document. Except as disclosed in the Disclosure Documents, since December 31, 2011, there has been no change in the financial condition, operations, business, properties or prospects of the Company except changes that individually or in the aggregate could not reasonably be expected to have a Material Adverse Effect. There is no fact known to the Company that could reasonably be expected to have a Material Adverse Effect that has not been set forth herein or in the Disclosure Documents.",disclosure
"Disclosure. (a) No representation or warranty or other statement made by Seller in this Agreement, or the certificates delivered pursuant to this Agreement or otherwise made in connection with the transactions contemplated herein contains any untrue statement or omits to state a material fact necessary to make any of them, in light of the circumstances in which it was made, not misleading.",disclosure
"Disclosure. The information under the caption “Plan of Distribution” in the Prospectus insofar as it relates to the Dealer Manager, and all other information furnished to the Company by the Dealer Manager in writing specifically for use in the Registration Statement, any preliminary Prospectus or the Prospectus, does not contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading.",disclosure
"Disclosure. No representation or warranty made by the Borrower or the Guarantor in this Agreement or in any agreement, instrument, document, certificate, or financial statement furnished to the Banks or the Administrative Agent by or on behalf of or at the request of the Borrower and the Guarantor in connection with any of the transactions contemplated by the Loan Documents contains any untrue statement of a material fact or omits to state a material fact necessary in order to make the statements contained therein, taken as a whole, not misleading in light of the circumstances in which they are made.",disclosure
"Disclosure. No representation or warranty given as of the date hereof by the Company contained in this Agreement or any Schedule attached hereto or any statement in any document, certificate or other instrument furnished or to be furnished to the Purchaser pursuant hereto, taken as a whole, contains or will (as of the time so furnished) contain any untrue statement of a material fact, or omits or will (as of the time so furnished) omit to state any material fact which is necessary in order to make the statements contained herein or therein not misleading.",disclosure
"Disclosure. Neither the Information Memorandum nor any of the other reports, financial statements, certificates or other written information (excluding any financial projections or pro forma financial information and information of a general economic or general industry nature) furnished by or on behalf of the Company to the Administrative Agent or any Lender in connection with the negotiation of this Agreement or delivered hereunder (as modified or supplemented by other information so furnished), when taken as a whole and when taken together with the Company’s SEC filings at such time, contains as of the date such statement, information, document or certificate was so furnished any material misstatement of fact or omits to state any material fact necessary to make the statements therein, in the light of the circumstances under which they were made, not misleading. The projections and pro forma financial information contained in the materials referenced above have been prepared in good faith based upon assumptions believed by management of the Company to be reasonable at the time made, it being recognized by the Lenders that such financial information is not to be viewed as fact and that actual results during the period or periods covered by such financial information may differ from the projected results set forth therein by a material amount.",disclosure
"Disclosure. No representation or warranty by Seller in this Agreement or in any exhibit, schedule, written statement, certificate or other document delivered or to be delivered to Buyer pursuant hereto or in connection with the consummation of the transactions contemplated hereby contains or will contain any untrue statement of a material fact or omits or will omit to state a material fact required to be stated therein or necessary to make the statements contained therein not misleading or necessary in order to provide Buyer with proper and complete information as to the business, condition, operations and prospects of the Partnership. There is no fact which Seller has not disclosed to Buyer in writing which materially adversely affects, or so far as Seller can now foresee, will materially adversely affect, the business or condition (financial or other) of the Partnership or the ability of Seller to perform its obligations under this Agreement or any of the transactions contemplated hereby.",disclosure
"Disclosure. The Borrower has disclosed or made available to Administrative Agent and the Lenders all agreements, instruments, and corporate or other restrictions to which the Borrower or any of its Subsidiaries is subject, and all other matters known to any of them, that, either individually or in the aggregate, could reasonably be expected to result in a Material Adverse Effect. None of the reports, financial statements, certificates or other information furnished by or on behalf of the Borrower to the Administrative Agent or any Lender in connection with the negotiation or syndication of this Agreement or any other Loan Document or delivered hereunder or thereunder (as modified or supplemented by any other information so furnished) contains any untrue statement of a material fact or omits to state any material fact necessary to make the statements therein, taken as a whole in light of the circumstances under which they were made, not materially misleading; provided that, with respect to projected financial information, the Borrower represents only that such information was prepared in good faith based upon assumptions believed to be reasonable at the time furnished (it being understood that such projections are subject to significant uncertainties and contingencies and that no assurance can be given that any particular projection will be realized and that actual results may differ and such differences may be material).",disclosure
"Disclosure. No representation, warranty or covenant made by Purchaser in this Agreement, the Purchaser Disclosure Letter or the Exhibits hereto contains an untrue statement of a material fact or omits to state a material fact required to be stated herein or therein or necessary to make the statements contained herein or therein not misleading.",disclosure
"Disclosure. The Company has disclosed to the Administrative Agent and the Lenders all agreements, instruments and corporate or other restrictions to which it or any of its Subsidiaries is subject, as of the Closing Date, and all other matters known to it as of the Closing Date, that, individually or in the aggregate, could reasonably be expected to result in a Material Adverse Effect. None of the SEC Reports and none of the reports, financial statements, certificates or other information furnished (whether in writing or orally) by or on behalf of the Company or any other Loan Party to the Administrative Agent or any Lender in connection with the transactions contemplated hereby and the negotiation of this Agreement or delivered hereunder or under any other Loan Document (in each case as modified or supplemented by other information so furnished) when taken as a whole as at such time, contains any material misstatement of fact or omits to state any material fact necessary to make the statements therein, in the light of the circumstances under which they were made, not misleading; provided that, with respect to projected financial information, the Company represents only that such information was prepared in good faith based upon assumptions believed to be reasonable at the time.",disclosure
"Disclosure. The Company confirms that neither it nor any of its officers or directors nor any other Person acting on its or their behalf has provided, and it has not authorized the Placement Agents or any other Representative to provide, any Anchor Investor or its respective agents or counsel with any information that it believes constitutes or could reasonably be expected to constitute material, non-public information except insofar as the existence, provisions and terms of the Transaction Documents and the proposed transactions hereunder and thereunder may constitute such information, all of which will be disclosed by the Company by the dates referenced in the Additional Agreements. The Company understands and confirms that each of the Anchor Investors will rely on the foregoing representations in effecting transactions in securities of the Company. No event or circumstance has occurred or information exists with respect to the Company or any of the Company Subsidiaries or its or their business, properties, operations or financial conditions, which, under applicable Law, requires public disclosure or announcement by the Company but which has not been so publicly announced or disclosed, except for the announcement of this Agreement and related transactions and as may be disclosed pursuant to Section 6.16 hereof.",disclosure
"Disclosure. The representations and warranties of Parent Issuer and the Guarantors contained in this Agreement and the information contained in the other documents, certificates and written statements furnished to any of the Purchasers by or on behalf of Parent Issuer or the Guarantors for use in connection with the transactions contemplated by this Agreement, including the documents filed by any Note Party with the SEC, when taken together, do not contain any untrue statement of a material fact or omit to state a material fact necessary in order to make the statements contained herein or therein not misleading in light of the circumstances in which the same were made.",disclosure
Disclosure. No representation or warranty contained in Article III of this Agreement contains any untrue statement of a material fact or omits to state a material fact necessary to make the statements herein not misleading.,disclosure
"Disclosure. Except with respect to the material terms and conditions of the transactions contemplated by the Offering Materials, the Company confirms that neither it nor any other person acting on its behalf has provided the Subscriber or its agents or counsel with any information that it believes constitutes or might constitute material, non-public information. The Company understands and confirms that the Subscriber will rely on the foregoing representation in effecting transactions in securities of the Company. All disclosure furnished by or on behalf of the Company to the Subscriber regarding the Company, its business and the transactions contemplated hereby, including the Disclosure Schedules to this Agreement, is true and correct and does not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in light of the circumstances under which they were made, not misleading. The press releases disseminated by the Company during the twelve months preceding the date of this Agreement taken as a whole together the SEC Reports do not contain any untrue statement of a material fact or omit to state a material fact required to be stated therein or necessary in order to make the statements, in light of the circumstances under which they were made and when made, not misleading.",disclosure
Disclosure. No representation or warranty by the Purchaser in this Agreement contains or will contain any untrue statement of a material fact or omits or will omit to state any material fact necessary to make the statements herein not misleading.,disclosure
"Disclosure. Neither the Company Disclosure Letter, this Agreement, ---------- its exhibits and schedules, nor any of the certificates or documents to be delivered by the Company to DoveBid pursuant to this Agreement, taken together, contains or will contain any untrue statement of a material fact or omits or will omit to state any material fact necessary in order to make the statements contained herein and therein, in light of the circumstances under which such statements were made, not misleading in any material respect.",disclosure
"Disclosure. All of the representations and warranties made by or on behalf of the Borrower, the Guarantors and their respective Subsidiaries in this Agreement and the other Loan Documents or any document or instrument delivered to the Agent or the Lenders pursuant to or in connection with any of such Loan Documents are true and correct in all material respects. All information contained in this Agreement, the other Loan Documents or otherwise furnished to or made available to the Agent or the Lenders by or on behalf of the Borrower, any Guarantor or any of their respective Subsidiaries was, at the time so furnished, true and correct in all material respects and did not contain any untrue statement of a material fact or omit to state a material fact necessary to make the statements contained therein not misleading, or has been subsequently supplemented by other written information, reports or other papers or data, to the extent necessary to give in all material respects a true and accurate knowledge of the subject matter in all material respects; provided that such representation shall not apply to (a) the accuracy of any appraisal, title commitment, survey, or engineering and environmental reports prepared by third parties or legal conclusions or analysis provided by the Borrower’s and the Guarantors’ counsel (although the Borrower and the Guarantors have no reason to believe that the Agent and the Lenders may not rely on the accuracy thereof) or (b) budgets, projections and other forward-looking speculative information prepared in good faith by the Borrower and the Guarantors (except to the extent the related assumptions were when made manifestly unreasonable). The written information, reports and other papers and data with respect to the Borrower, the Guarantors, any Subsidiary or the Unencumbered Asset Pool Properties (other than projections and estimates) furnished to the Agent or the Lenders in connection with this Agreement or the obtaining of the Commitments of the Lenders hereunder was, at the time so furnished, complete and correct in all material respects, or has been subsequently supplemented by other written information, reports or other papers or data, to the extent necessary to give in all material respects a true and accurate knowledge of the subject matter in all material respects; provided that such representation shall not apply to (a) the accuracy of any appraisal, title commitment, survey, or engineering and environmental reports prepared by third ...",disclosure
"Disclosure. The Company has fully provided the Investors with all the information that the Investors have requested for deciding whether to purchase the Issued Shares and to make the transactions contemplated in this Agreement and in the Shareholders Rights Agreement, and all information which the Company believes is necessary to enable the Investors to make such decisions. Neither this Agreement, the Shareholders Rights Agreement, nor any other statements or certificates made or delivered in connection herewith or therewith contains any untrue statement of a material fact or omits to state a material fact necessary to make the statements herein or therein not misleading. There is no material fact or information relating to the business, prospects, condition (financial or otherwise), affairs, operations, or assets of the Company that has not been disclosed to the Investors in writing by the Company.",disclosure
"Disclosure. The Company has fully provided the Purchasers with ---------- all the information which the Purchasers have requested for deciding whether to acquire the Stock and all information which the Company believes is reasonably necessary to enable the Purchasers to make such a decision, including certain of the Company's projections describing its proposed business (collectively, the ""Business Plan""). To the Company's knowledge, no representation or warranty of ------------- the Company contained in this Agreement and the exhibits attached hereto or in any certificate furnished or to be furnished to Purchasers at the Closing (when read together) contains any untrue statement of a material fact or omits to state a material fact necessary in order to make the statements contained herein or therein not misleading in light of the circumstances under which they were made. To the extent the Business Plan was prepared by management of the Company, the Business Plan and the financial and other projections contained in the Business Plan were prepared in good faith and the Company reasonably believes there is a reasonable basis for such projections.",disclosure
"Disclosure. 6.4 During the Term, Employee will promptly disclose to the Board of Directors of Employer full information concerning any interest, direct or indirect, of Employee (as owner, shareholder, partner, lender or other investor, director, officer, employee, consultant or otherwise) or any member of his immediate family in any business that is reasonably known to Employee to purchase or otherwise obtain services or products from, or to sell or otherwise provide services or products to, Employer or to any of its suppliers or customers.",disclosure
"Disclosure. The initial press release relating to this Agreement shall be a joint press release issued by the Company and Parent and thereafter Parent and the Company shall consult with each other before issuing any further press release(s) or otherwise making any public statement or making any announcement to Company Associates (to the extent not previously issued or made in accordance with this Agreement) with respect to the Offer, the Merger, this Agreement or any of the other Transactions and shall not issue any such press release, public statement or announcement to Company Associates without the other Party’s written consent. Notwithstanding the foregoing: (a) each Party may, without such consultation or consent, make any public statement in response to questions from the press, analysts, investors or those attending industry conferences, make internal announcements to employees and make disclosures in Company SEC Documents, so long as such statements are consistent with previous press releases, public disclosures or public statements made jointly by the parties (or individually, if approved by the other Party), (b) a Party may, without the prior consent of the other Party hereto but subject to giving advance notice to the other Party, issue any such press release or make any such public announcement or statement as may be required by Legal Requirement; and (c) the Company need not consult with Parent in connection with such portion of any press release, public statement or filing to be issued or made pursuant to Section 5.3(e) or with respect to any Acquisition Proposal or Company Adverse Change Recommendation.",disclosure
"Disclosure. All factual information (taken as a whole) furnished by or on behalf of the Borrower in writing to the Agent or any Lender (including, without limitation, all information contained in the Loan Documents) for purposes of or in connection with this Agreement, the other Loan Documents or any transaction contemplated herein or therein is, and all other such factual information (taken as a whole) hereafter furnished by or on behalf of the Borrower to the Agent or any Lender, will be true and accurate in all material respects on the date as of which such information is dated or certified and not incomplete by omitting to state any fact necessary to make such information (taken as a whole) not misleading in any material respect at such time in light of the circumstances under which such information was provided.",disclosure
"Disclosure. The Borrower agrees to promptly cooperate with any Lender in connection with any proposed assignment or participation of all or any portion of its Commitment. The Borrower agrees that in addition to disclosures made in accordance with standard banking practices any Lender may disclose information obtained by such Lender pursuant to this Agreement to assignees or participants and potential assignees or participants hereunder. Each Lender agrees for itself that it shall use reasonable efforts in accordance with its customary procedures to hold confidential all non-public information obtained from the Borrower or any Guarantor that has been identified in writing as confidential by any of them, and shall use reasonable efforts in accordance with its customary procedures to not disclose such information to any other Person, it being understood and agreed that, notwithstanding the foregoing, a Lender may make (a) disclosures to its participants (provided such Persons are advised of the provisions of this §18.7), (b) disclosures to its directors, officers, employees, Affiliates, accountants, appraisers, legal counsel and other professional advisors of such Lender (provided that such Persons who are not employees of such Lender are advised of the provision of this §18.7), (c) disclosures customarily provided or reasonably required by any potential or actual bona fide assignee, transferee or participant or their respective directors, officers, employees, Affiliates, accountants, appraisers, legal counsel and other professional advisors in connection with a potential or actual assignment or transfer by such Lender of any Loans or any participations therein (provided such Persons are advised of the provisions of this §18.7), (d) disclosures to bank regulatory authorities or self-regulatory bodies with jurisdiction over such Lender, or (e) disclosures required or requested by any other Governmental Authority or representative thereof or pursuant to legal process; provided that, unless specifically prohibited by Applicable Law or court order, each Lender shall notify the Borrower of any request by any Governmental Authority or representative thereof prior to disclosure (other than any such request in connection with any examination of such Lender by such Governmental Authority) for disclosure of any such non-public information prior to disclosure of such information. In addition, each Lender may make disclosure of such information to any contractual counterparty in swa...",disclosure
"Disclosure. Neither the Schedules hereto, nor the Financial Statements, nor the certificates, statements, reports or other documents furnished to any Lender or the Agent by or on behalf of any of the Credit Parties in connection herewith or in connection with any transaction contemplated hereby, nor this Agreement or any other Loan Document, contains, at the time furnished, any untrue statement of a material fact or omits to state any material fact (known to any such Person in the case of any document not furnished by it) necessary in order to make the statements contained herein or therein not misleading in light of the circumstances in which the same were made.",disclosure
"Disclosure. No written statement made by a Senior Officer to the Administrative Agent or any Lender in connection with this Agreement, or in connection with any Loan, as of the date thereof contained any untrue statement of a material fact or omitted a material fact necessary to make the statement made not misleading in light of all the circumstances existing at the date the statement was made.",disclosure
"Disclosure. No representations or warranty by the Company in this Agreement, nor any statement, document, or certificate, furnished or to be furnished, to the Buyer in connection herewith, or pursuant hereto, contains or will contain any untrue statement of a material fact, or omits or will omit to state any material fact necessary to make any statement herein or therein not misleading.",disclosure
"Disclosure. Subject to reasonable prior notice and approval (which shall not be unreasonably withheld or delayed), Stockholder shall permit and hereby authorizes Parent to publish and disclose in all documents and schedules filed with the SEC, and any press release or other disclosure document that Parent reasonably determines to be necessary or desirable in connection with the Offer, the Merger and any transactions related to thereto, Stockholder’s identity and ownership of Shares and the nature of Stockholder’s commitments, arrangements and understandings under this Agreement.",disclosure
"Disclosure. The Company shall, on or before 9:30 a.m., New York City time, on the first business day after the date of this Agreement, issue a Current Report on Form 8-K (the “8-K Filing”) disclosing all material terms of the transactions contemplated hereby. From and after the issuance of the 8-K Filing, the Investor shall not be in possession of any material, nonpublic information received from the Company or any of its respective officers, directors, employees or agents that is not disclosed in the 8-K Filing. The Company shall not, and shall cause its officers, directors, employees and agents, not to, provide the Investor with any material, nonpublic information regarding the Company from and after the filing of the 8-K Filing without the express written consent of the Investor. The Company shall not disclose the name of the Investor in any filing, announcement, release or otherwise, unless such disclosure is required by law or regulation. In addition, effective upon the filing of the 8-K Filing, the Company acknowledges and agrees that any and all confidentiality or similar obligations under any agreement, whether written or oral, between the Company, any of its subsidiaries or any of their respective officers, directors, affiliates, employees or agents, on the one hand, and the Investor or any of its affiliates, on the other hand, shall terminate.",disclosure
"Disclosure. None of the (a) information, exhibits or reports furnished or to be furnished by the Borrower or any Subsidiary to the Administrative Agent or to any Lender in connection with the negotiation of the Loan Documents, or (b) representations or warranties of the Borrower or any Subsidiary contained in this Agreement, the other Loan Documents or any certificate or other written information furnished to the Administrative Agent or the Lenders by or on behalf of the Borrower or any Subsidiary pursuant to a request from the Administrative Agent or the Lenders permitted hereunder and for use in connection with the transactions contemplated by this Agreement, contained, contains or will contain any untrue statement of a material fact or omitted, omits or will omit to state a material fact necessary in order to make the statements contained herein or therein not misleading in light of the circumstances in which the same were made. The pro forma financial information contained in such materials is based upon good faith estimates and assumptions believed by the Borrower to be reasonable at the time made. There is no fact known to the Borrower (other than matters of a general economic nature) that has had or could reasonably be expected to have a Material Adverse Effect and that has not been disclosed herein or in such other documents, certificates and other written information furnished to the Lenders for use in connection with the transactions contemplated by this Agreement.",disclosure
"Disclosure. No representation or warranty by the Company contained in this Agreement, including any statement contained in the Company Disclosure Letter or any document delivered in connection herewith, contains any untrue statement of a material fact or omits to state any material fact necessary, in light of the circumstances under which it was made, in order to make the statements herein not misleading.",disclosure
"Disclosure. Neither the representations or warranties made by Parent in this Agreement, nor the Parent Disclosure Schedule or any other certificate executed and delivered by Parent pursuant to this Agreement, when taken together and with knowledge of the contents of the Reports, contains any untrue statement of a material fact, or omits to state a material fact necessary to make the statements or facts contained herein or therein not misleading in light of the circumstances under which they were furnished.",disclosure
"Disclosure. The most recent draft of the Registration Statement delivered to the COMPANY and the STOCKHOLDERS, together with this Agreement and the information furnished to the COMPANY and the STOCKHOLDERS in connection herewith, does not contain an untrue statement of a material fact or omit to state a material fact necessary to make the statements therein, in light of the circumstances under which they were made, not misleading; provided, however, that the foregoing does not apply to statements contained in or omitted from any of such documents made or omitted in reliance upon information furnished by the COMPANY or the STOCKHOLDERS.",disclosure
"Disclosure. Neither (a) the Information Materials as of the Restatement Effective Date nor (b) any of the other reports, financial statements, certificates or other written information furnished by or on behalf of any Loan Party to the Administrative Agent or any Lender in connection with the negotiation of any Loan Document or delivered thereunder (as modified or supplemented by other information so furnished) when taken as a whole contains any material misstatement of fact or omits to state any material fact necessary to make the statements therein, in the light of the circumstances under which they were made, not materially misleading; provided that, with respect to projected financial information, Holdings and the Borrower represent only that such information was prepared in good faith based upon assumptions believed by them to be reasonable at the time delivered and, if such projected financial information was delivered prior to the Restatement Effective Date in connection with the transactions consummated on the Restatement Effective Date, as of the Restatement Effective Date, it being understood that any such projected financial information may vary from actual results and such variations could be material.",disclosure
Disclosure. There is no fact relating to the Company that the Company has not disclosed to Parent in writing that has had or is currently having a Company Material Adverse Effect. No representation or warranty by the Company herein and no information disclosed in the exhibits hereto by the Company contains any untrue statement of a material fact or omits to state a material fact necessary to make the statements contained herein or therein not misleading.,disclosure
"Disclosure. None of the Offer Documents will contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. None of the information with respect to Parent or Purchaser supplied or to be supplied by or on behalf of Parent or Purchaser or any of their Subsidiaries, specifically for inclusion or incorporation by reference in the Schedule 14D-9 will, (a) at the time such document is filed with the SEC, (b) at any time such document is amended or supplemented or (c) at the time such document is first published, sent or given to the Company’s stockholders, contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. For clarity, the representations and warranties in this Section 4.5 will not apply to statements or omissions included or incorporated by reference in the Offer Documents or the Schedule 14D-9 based upon information supplied to Parent by the Company or any of its Representatives on behalf of the Company specifically for inclusion therein.",disclosure
"Disclosure. The Borrower has disclosed to the Administrative Agent and the Lenders all agreements, instruments and corporate or other restrictions to which it is subject, and all other matters known to it, that, individually or in the aggregate, could reasonably be expected to result in a Material Adverse Effect. None of the written reports, financial statements, certificates or other written information (other than general market or economic data) furnished by or on behalf of Borrower to the Administrative Agent or any Lender in connection with the negotiation of this Agreement or delivered hereunder (as modified or supplemented by other information so furnished), contains any material misstatement of fact or omits to state any material fact necessary to make the statements therein, in the light of the circumstances under which they were made, not misleading; provided that, with respect to projected financial information, it represents only that such information was prepared in good faith based upon assumptions believed to be reasonable at the time (it being understood that forecasts and projections are subject to contingencies and no assurances can be given that any forecast or projection will be realized).",disclosure
"Disclosure. The statements by the Company contained in this Agreement, the exhibits hereto, and the certificates and documents required to be delivered by the Company to the Purchasers under this Agreement, taken as a whole, do not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements contained herein and therein not misleading in light of the circumstances under which such statements were made.",disclosure
"Disclosure. The representations and warranties of the Borrower contained in the Loan Documents, and all certificates and other documents delivered to the Administrative Agent pursuant to the terms thereof, do not contain any untrue statement of a material fact or omit to state a material fact necessary in order to make the statements contained herein or therein, in light of the circumstances under which they were made, not materially misleading. The Borrower has not intentionally withheld any fact from the Administrative Agent, the Arrangers, the Co-Agents or the other Lenders in regard to any matter which will have or is reasonably likely to have a Material Adverse Effect. Notwithstanding the foregoing, the Lenders acknowledge that the Borrower shall not have liability under this clause (n) with respect to its projections of future events.",disclosure
