clause_text,clause_type
"Delegation of Duties. The Subadviser may also delegate any of its duties and obligations hereunder to any affiliated person, as such term is defined in the 1940 Act, that is eligible to serve as an investment adviser to an investment company registered under the 1940 Act on such terms and conditions as it deems necessary or appropriate, provided that (i) the Adviser and the Board of Trustees of the Trust consent to any such delegation and to the terms and conditions thereof, (ii) such delegation is pursuant to a written contract which receives prior approval by the Adviser and the Board of Trustees of the Trust, which may not be materially amended without prior written approval of the Adviser and the Board of Trustees of the Trust, and which provides for its automatic termination in the event this Subadvisory Agreement is terminated for any reason, and (iii) such delegation is permitted by and in conformity with the 1940 Act. The Subadviser shall be liable to the Adviser and the Fund for any loss or damage arising out of, in connection with, or related to the actions, or omissions to act, of any delegee utilized hereunder as if such delegee were a party hereto. The Subadviser shall be solely responsible for compensating any delegee for services rendered, and neither the Adviser nor the Fund may be held responsible, or otherwise liable for, the payment of any amount due, or which may become due to any delegee.",delegation-of-duties
"Delegation of Duties. The Company or the Committee, or both, may at any time employ the Trustee as their agent to perform any act, keep any records or accounts and make any computations that are required of the Company, any Subsidiary or the Committee by this Master Trust Agreement or the Plans. The Trustee may be compensated for such employment and such employment shall not be deemed to be contrary to the Trust. Nothing done by the Trustee as such agent shall change or increase its responsibility or liability as Trustee hereunder.",delegation-of-duties
"Delegation of Duties. The Administrative Agent may execute any of its duties under the Loan Documents by or through agents or attorneys-in-fact and shall be entitled to rely upon, and shall be fully protected in, and shall not be under any liability for, relying upon, the advice of counsel concerning all matters pertaining to such duties.",delegation-of-duties
"Delegation of Duties. Whenever an officer is absent, or whenever, for any reason, the board of directors may deem it desirable, the board may delegate the powers and duties of an officer to any other officer or officers or to any director or directors.",delegation-of-duties
"Delegation of Duties. It is understood and agreed by the -------------------- parties hereto that the Servicer may delegate certain of its duties hereunder to Total Systems Services, Inc., a Georgia corporation and to First Data Resources Inc., a Delaware corporation. In addition, in the ordinary course of business, the Servicer may at any time delegate any duties hereunder to any other Person who agrees to conduct such duties in accordance with the Cardholder Guidelines. Any such delegations shall not relieve the Servicer of its liability and responsibility with respect to such duties, and shall not constitute a resignation within the meaning of Section 8.5. -----------",delegation-of-duties
"Delegation of Duties. The Issuer may contract with or appoint other Persons (including DCWR and its Affiliates) to assist it in performing its duties under this Indenture, and any performance of such duties by a Person identified to the Indenture Trustee in an Officer's Certificate will be deemed to be action taken by the Issuer.",delegation-of-duties
"Delegation of Duties. In the case of the absence or disability of any officer of the Corporation, or in case of a vacancy in any office or for any other reason that the Board of Directors may deem sufficient, the Board of Directors, except as otherwise provided by law, may delegate the powers or duties of any officer during the period of such officer's absence or disability to any other officer or to any director.",delegation-of-duties
Delegation of Duties. Each Funding Agent may execute any of its duties under this Supplement by or through agents or attorneys-in-fact and shall be entitled to advice of counsel concerning all matters pertaining to such duties. Each Funding Agent shall not be responsible to the CP Conduit Purchaser or any APA Bank in its CP Conduit Purchaser Group for the negligence or misconduct of any agents or attorneys in-fact selected by it with reasonable care.,delegation-of-duties
Delegation of Duties. SECTION 6.06 [Reserved].,delegation-of-duties
"Delegation of Duties. The Administrative Agent may execute any of its duties under the Loan Documents by or through agents or attorneys-in-fact and shall be entitled to rely upon the advice of counsel concerning all matters pertaining to such duties, and shall not be liable for any action taken or omitted to be taken in good faith upon the advice of such counsel.",delegation-of-duties
"Delegation of Duties. The Bank may delegate any of its duties and obligations hereunder to any delegee and may employ agents or attorneys-in-fact; provided however, that no such delegation or employment by the Bank shall discharge the Bank from its obligations hereunder. The Bank shall have no liability or responsibility whatsoever if any delegee, agent or attorney-in-fact shall have been selected or approved by a Fund. Notwithstanding the foregoing, nothing contained in this paragraph shall obligate the Bank to effect any delegation or to employ any agent or attorney-in-fact.",delegation-of-duties
"Delegation of Duties. The Administrative Agent may perform any and all of its duties and exercise its rights and powers hereunder or under any other Loan Document by or through any one or more sub agents appointed by the Administrative Agent. The Administrative Agent and any such sub agent may perform any and all of its duties and exercise its rights and powers by or through their respective Related Parties. The exculpatory provisions of this Article shall apply to any such sub agent and to the Related Parties of the Administrative Agent and any such sub agent, and shall apply to their respective activities in connection with the syndication of the credit facilities provided for herein as well as activities as Administrative Agent. The Administrative Agent shall not be responsible for the negligence or misconduct of any sub-agents except to the extent that a court of competent jurisdiction determines in a final and nonappealable judgment that the Administrative Agent acted with gross negligence or willful misconduct in the selection of such sub- agents. 9.06 Resignation of Administrative Agent. (a) The Administrative Agent may at any time give notice of its resignation to the Lenders and the Borrowers. Upon receipt of any such notice of resignation, the Required Lenders shall have the right, with the consent of the Borrowers (provided that no such consent shall be required if an Event of Default shall have occurred and is continuing), to appoint a successor, which shall be a bank with an office in the United States, or an Affiliate of any such bank with an office in the United States. If no such successor shall have been so appointed by the Required Lenders and shall have accepted such appointment within thirty days after the retiring Administrative Agent gives notice of its resignation (or such earlier day as shall be agreed by the Required Lenders) (the “Resignation Effective Date”), then the retiring Administrative Agent may (but shall not be obligated to) on behalf of the Lenders, appoint a successor Administrative Agent meeting the qualifications set forth above, provided that in no event shall any such successor Administrative Agent be a Defaulting Lender. Whether or not a successor has been appointed, such resignation shall become effective in accordance with such notice on the Resignation Effective Date. (b) If the Person serving as Administrative Agent is a Defaulting Lender pursuant to clause (d) of the definition thereof, the Required Lenders may, to the extent permi...",delegation-of-duties
"Delegation of Duties. (a) Subject to Section 5.1, the General Partner may delegate to any Person or Persons any of the duties, powers and authority vested in it hereunder on such terms and conditions as it may consider appropriate.",delegation-of-duties
"Delegation of Duties. The Construction Agent may execute any of its duties under this Agreement by or through agents, contractors, employees or attorneys-in-fact; provided, however, that no such delegation shall limit or reduce in any way the Construction Agent's duties and obligations under this Agreement.",delegation-of-duties
"Delegation of Duties. The Agent may execute any of its duties under this Agreement or any other Loan Document by or through agents, employees or attorneys-in-fact and shall be entitled to advice of counsel concerning all matters pertaining to such duties. The Agent shall not be responsible for the negligence or misconduct of any agent or attorney-in-fact that it selects with reasonable care. Liability of Agent and Issuing Banks. None of the Agent-Related Persons and Issuing Banks shall (i) be liable for any action taken or omitted to be taken by any of them under or in connection with this Agreement or any other Loan Document or the transactions contemplated hereby (except for its own gross negligence or willful misconduct), or (ii) be responsible in any manner to any of the Banks for any recital, statement, representation or warranty made by the Borrower or any Subsidiary or Affiliate of the Borrower, or any officer thereof, contained in this Agreement or in any other Loan Document, or in any certificate, report, statement or other document referred to or provided for in, or received by the Agent under or in connection with, this Agreement or any other Loan Document, or the validity, effectiveness, genuineness, enforceability or sufficiency of this Agreement or any other Loan Document, or for any failure of the Borrower or any other party to any Loan Document to perform its obligations hereunder or thereunder. No Agent-Related Person shall be under any obligation to any Bank to ascertain or to inquire as to the observance or performance of any of the agreements contained in, or conditions of, this Agreement or any other Loan Document, or to inspect the properties, books or records of the Borrower or any of the Borrower's Subsidiaries or Affiliates.",delegation-of-duties
"Delegation of Duties. In the ordinary course of business, the Servicer may at any time delegate its duties hereunder with respect to the Accounts and the Receivables to any Person that agrees to conduct such duties in accordance with the Credit Card Guidelines and this Agreement. Notwithstanding anything herein to the contrary, such delegation shall not relieve the Servicer of its liability and responsibility with respect to such duties, and shall not constitute a resignation within the meaning of Section 5.05. The Servicer shall give prompt notice of such delegation of duties to the Indenture Trustee and each Rating Agency.",delegation-of-duties
"Delegation of Duties. Card Program duties may, from time to time, be delegated to and among the Processor’s business units without giving notice to Merchant, provided, however, Bank will remain responsible for any obligation owed by Bank under the Agreement.",delegation-of-duties
"Delegation of Duties. The Company may delegate any of its administrative duties, including, without limitation, duties with respect to the processing, review, investigation, approval and payment of Severance Pay and Gross-Up Payments, to named administrator or administrators.",delegation-of-duties
"Delegation of Duties. In the case of the absence of any officer of the Company, or for any other reason that the Board of Managers deems sufficient, the Board of Managers may delegate, for any designated period of time, the powers or duties, or any of these, of such officer to any other officer, or to any Manager, provided that one person is not given the powers and duties of both the President and Secretary.",delegation-of-duties
Delegation of Duties. The Administrative Agent may execute ministerial and ancillary duties under this Loan Agreement and the other Loan Documents through third party ministerial or ancillary service providers. The Administrative Agent shall have no monitoring responsibility with respect to such persons and shall not be responsible for any misconduct or negligence on the part of any such persons appointed by the Administrative Agent with due care.,delegation-of-duties
Delegation of Duties. The Administrative Agent may perform any and all of its duties and exercise its rights and powers hereunder or under any other Loan Document by or,delegation-of-duties
"Delegation of Duties. Agent may execute any of its duties under this Agreement or any other Loan Document by or through agents, employees or attorneys-in-fact and shall be entitled to advice of counsel concerning all matters pertaining to such duties. Agent shall not be responsible for the negligence or misconduct of any agent or attorney-in-fact that it selects with reasonable care. Without limiting the generality of the powers of Agent, as set forth above, Agent is hereby authorized to act as collateral agent for each Lender pursuant to each of the Loan Documents. In such capacity, Agent has the right to exercise all rights and remedies available under the Loan Documents, the Uniform Commercial Code and other applicable law, as directed by the Required Lenders, which rights and remedies shall include, in the event of a foreclosure by Agent on any portion of the Collateral, whether pursuant to a public or private sale, the right of Agent, as agent for all Lenders, to be, or form an acquisition entity to be, the purchaser of any or all of such Collateral at any such sale. Agent, as agent for all Lenders, shall be entitled at any such sale to offset any of the Obligations against the purchase price payable by Agent (or such acquisition entity) at such sale or to otherwise consent to a reduction of the Obligations as consideration to the applicable Loan Party in connection with such sale. Agent shall have the authority to take such other actions as it may deem necessary or desirable, and as may be approved by Required Lenders, to consummate a sale of the type described in the immediately preceding sentences. Agent shall have the authority to accept non-cash consideration in connection with the sale or other disposition of the Collateral, whether the purchaser is Agent, an entity formed by Agent as described above or any other Person. Without limiting the generality of the powers of Agent, as set forth above, in the context of any bankruptcy or other insolvency proceeding involving any Loan Party, Agent is hereby authorized to, at the direction of Required Lenders: (i) file proofs of claim and other documents on behalf of the Lenders, (ii) object or consent to the use of cash collateral, (iii) object or consent to any proposed debtor-in-possession financing, whether provided by one or more of the Lenders or any other Person and whether secured by Liens with priority over the Liens securing the Obligations or otherwise, (iv) object or consent to any sale of Collateral, including sa...",delegation-of-duties
"Delegation of Duties. The Agent may perform any and all of its duties and exercise any and all of its powers, rights and remedies under this Agreement by or through any one or more sub-agents appointed by it. The Agent and any such of its sub-agents may perform any and all of its duties and exercise any and all of its powers, rights and remedies by or through their respective Affiliates. The exculpatory, indemnification and other provisions set forth in this Article VII and in Section 9.03 shall apply to any such sub-agent or Affiliate (and to their respective directors, officers, agents, or employees) as if they were named as the Agent.",delegation-of-duties
"Delegation of Duties. The Agent and the Term Agent may perform any and all of their respective duties and exercise their respective rights and powers hereunder or under any other Loan Document by or through any one or more sub-agents appointed by the Agent or the Term Agent. The Agent or the Term Agent, and any such sub-agent may perform any and all of their respective duties and exercise their respective rights and powers by or through their respective Related Parties. The exculpatory provisions of this Article shall apply to any such sub-agent and to the Related Parties of the Agent, the Term Agent and any such sub-agent, and shall apply to their respective activities in connection with the syndication of the credit facilities provided for herein as well as activities as the Agent or the Term Agent.",delegation-of-duties
"Delegation of Duties. Each Agent may perform any and all of its duties and exercise its rights and powers under this Agreement or under any other Credit Document by or through any one or more sub-agents appointed by such Agent. Each Agent and any such sub-agent may perform any and all of its duties and exercise its rights and powers by or through their respective Affiliates. The exculpatory, indemnification and other provisions of this Section 9.3 and of Section 9.6 shall apply to any the Affiliates and subagents of each Agent and shall apply to their respective activities in connection with the syndication of the credit facilities provided for herein as well as activities as each Agent. All of the rights, benefits, and privileges (including the exculpatory and indemnification provisions) of this Section 9.3 and of Section 9.6",delegation-of-duties
"Delegation of Duties. Employee may not delegate the performance of any of Employee's obligations or duties under this Agreement, or assign any of Employee's rights under this Agreement, without the prior written consent of Paxson, except that Employee may delegate duties to other employees of Paxson where reasonable and customary in the ordinary course of Paxson's business and consistent with the performance of the Titled Position.",delegation-of-duties
"Delegation of Duties. The Collateral Agent may execute any of the powers hereof and perform any duty hereunder either directly or by or through agents or attorneys-in-fact, who may include officers and employees of the Borrower; provided, that the Collateral Agent shall so execute and perform any such duty by or through such Person (including the Administrative Agent) as the Required Secured Parties may direct. The Collateral Agent shall be entitled to the advice of counsel selected by the Collateral Agent concerning all matters pertaining to such powers and duties. The Collateral Agent shall not be responsible for the negligence or misconduct of any agents or attorneys-in-fact selected by it without bad faith, gross negligence or willful misconduct.",delegation-of-duties
Delegation of Duties. The Agent may perform any of its duties hereunder or under the Loan Documents by or through agents or employees and shall be entitled to advice of counsel concerning all matters pertaining to its duties hereunder.,delegation-of-duties
"Delegation of Duties. In case of the absence of any officer -------------------- of the Corporation, or for any other reason that the Board may deem sufficient, the Board may confer for the time being the powers or duties, or any of them, of such officer upon any other officer or upon any director.",delegation-of-duties
"Delegation of Duties. The Agent may perform any and all of its duties and exercise its rights and powers hereunder or under any Notes by or through any one or more sub‑agents appointed by the Agent and consented to in writing by the Borrower (such consent not to be required if an Event of Default has occurred and is continuing at the time of such appointment). The Agent and any such sub‑agent may perform any and all of its duties and exercise its rights and powers by or through their respective Related Parties. The exculpatory provisions of this Article shall apply to any such sub‑agent and to the Related Parties of the Agent and any such sub‑agent, and shall apply to their respective activities in connection with the syndication of the Facilities as well as activities as Agent. The Agent shall not be responsible for the negligence or misconduct of any sub-agents appointed with the consent of the Borrower.",delegation-of-duties
"Delegation of Duties. Each Agent may perform any and all its duties and exercise its rights and powers by or through any one or more sub-agents or attorneys appointed by it and will not be responsible for the misconduct or negligence of any agent appointed with due care. Each Agent and any such sub-agent may perform any and all its duties and exercise its rights and powers by or through their respective Related Parties.‌ SECTION 8.07 Non-Reliance on Agents and Other Lenders. Each Lender (other than the Initial Lender) acknowledges that it has, independently and without reliance upon the Administrative Agent or any other Lender or any of their Related Parties and based on such documents and information as it has deemed appropriate, made its own credit analysis and decision to enter into this Agreement. Each Lender (other than the Initial Lender) also acknowledges that it will, independently and without reliance upon the Administrative Agent or any other Lender or any of their Related Parties and based on such documents and information as it shall from time to time deem appropriate, continue to make its own decisions in taking or not taking action under or based upon this Agreement, any other Loan Document or any related agreement or any document furnished hereunder or thereunder.‌",delegation-of-duties
"Delegation of Duties. The Agent may, in its discretion, employ from time to time one or more agents or attorneys-in-fact (including any of the Agent's Affiliates) to perform any of the Agent's duties under the Loan Documents. The Agent shall not be responsible for the negligence or misconduct of any agents or attorneys-in-fact selected by it with reasonable care.",delegation-of-duties
"Delegation of Duties. 33 9.3. Exculpatory Provisions . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 34 9.4. Reliance by Agent, Syndication Agent . . . . . . . . . . . . . . . . . . . . . . . . . . . . 34 9.5. Notice of Default . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 35",delegation-of-duties
"Delegation of Duties. NINTENDO, at its option, may delegate its duties under the present Agreement to a wholly owned subsidiary. To the extent necessary for the parties to carry out their duties under this Agreement, NINTENDO shall provide notice to LICENSEE of any such delegation, including to whom at NINTENDO’s wholly owned subsidiary communications from LICENSEE under this Agreement may be directed. Also in the event of a delegation by NINTENDO, the provisions of this Agreement shall continue to govern the relationship between NINTENDO and LICENSEE and shall govern the relationship between NINTENDO’s subsidiary and LICENSEE, subject to any amendments or modifications to this Agreement which such subsidiary and LICENSEE may agree to in their relationship. NINTENDO shall remain obligated under the present Agreement for the performance of NINTENDO’s duties by NINTENDO’s subsidiary.",delegation-of-duties
Delegation of Duties. Each of the Transaction Agents may execute any of its duties through agents or attorneys-in-fact and shall be entitled to advice of counsel concerning all matters pertaining to such duties.,delegation-of-duties
"Delegation of Duties. Each of the Administrative Agent, the Administrative Collateral Agent and the Collateral Agent may perform any and all its duties and exercise its rights and powers by or through any one or more sub-agents appointed by the Administrative Agent, the Administrative Collateral Agent or the Collateral Agent, as applicable. The Administrative Agent, the Administrative Collateral Agent and the Collateral Agent and any such respective sub-agent may perform any and all of its respective duties and exercise its respective rights and powers through its respective Affiliates. The exculpatory provisions of the preceding paragraphs shall apply to any such sub-agent and to the Affiliates of each of the Administrative Agent, the Administrative Collateral Agent and the Collateral Agent and any such sub-agent, and shall apply to their respective activities in connection with the syndication of the credit facilities provided for herein as well as activities of the Administrative Agent, the Administrative Collateral Agent and the Collateral Agent.",delegation-of-duties
"Delegation of Duties. The Collateral Manager may delegate its obligations as Collateral Manager to another person and the Collateral Manager may enter into arrangements pursuant to which the Collateral Manager’s Affiliates or third parties may perform certain services on behalf of the Collateral Manager, but (i) such arrangements will not relieve the Collateral Manager from any of its duties or obligations hereunder as a result of such delegation to or employment of third parties, (ii) the Collateral Manager shall be solely responsible for the fees and expenses payable to any such third party, except as set forth in Section 6 hereof, and (iii) such delegation does not constitute an “assignment” under the Advisers Act.",delegation-of-duties
"Delegation of Duties. Administrative Agent may execute any of its duties hereunder by or through officers, directors, employees, attorneys, or agents.",delegation-of-duties
"Delegation of Duties. In the ordinary course of business, the Trust Cash Manager and any Co-Trust Cash Manager may at any time delegate any duties hereunder to any person who agrees to conduct such duties, if applicable in accordance with the Card Guidelines. Any such delegations shall not relieve the Trust Cash Manager or such Co-Trust Cash Manager of its liabilities and responsibility with respect to such duties, and shall not constitute a resignation within the meaning of Clause 10.5 hereof. If any such delegation is to a party other than Barclays Bank PLC or any Affiliate thereof notification thereof shall be given to each Rating Agency.",delegation-of-duties
"Delegation of Duties. The Servicer may at any time delegate any duties hereunder to any Person, including, without limitation, the Sub-Servicer, who agrees to conduct such duties in accordance with this Agreement; provided, however, that the Servicer may not delegate its duties as custodian except (i) with the consent of the Certificate Insurer, or (ii) as provided in Sections 3.3 and 3.4 of this Agreement. Such delegation shall not relieve the Servicer of its responsibilities and liabilities with respect to such duties, and shall not constitute a resignation within the meaning of Section 8.5.",delegation-of-duties
"Delegation of Duties. The US Administrative Agent, the Canadian Administrative Agent and the Co-Collateral Agent may execute any of its duties under this Agreement and the other Credit Documents by or through agents (including any Canadian agent to hold, realize and enforce any Credit Document) or attorneys-in-fact and shall be entitled to advice of counsel concerning all matters pertaining to such duties. The US Administrative Agent, the Canadian Administrative Agent and the Co-Collateral Agent shall not be responsible for the negligence or misconduct of any agents or attorneys-in-fact selected by it with reasonable care.",delegation-of-duties
"Delegation of Duties. In the ordinary course of business and only with the approval of the Guarantor, the Master Servicer at any time may delegate any of its duties hereunder to any Person, including any of its Affiliates, who agrees to conduct such duties in accordance with standards comparable to those set forth in Section 3.01; provided, however, that the Guarantor shall consult with the NIMS Insurer, but the decision to approve such Person shall be in the Guarantor's sole discretion. Such delegation shall not relieve the Master Servicer of its liabilities and responsibilities with respect to such duties and shall not constitute a resignation within the meaning of Section 6.04. Except as provided in Section 3.02, no such delegation is permitted that results in the delegee subservicing any Mortgage Loans. The Master Servicer shall provide the Trustee, the Guarantor and the NIMS Insurer with 60 days prior written notice prior to the delegation of any of its duties to any Person other than any of the Master Servicer's Affiliates or their respective successors and assigns.",delegation-of-duties
"Delegation of Duties. In the ordinary course of business, the Servicer at any time may delegate any of its duties hereunder to any Person, including any of its affiliates, who agrees to conduct such duties in accordance with the servicing standards set forth herein and pursuant to the terms of this Section 7.04. The Servicer shall use reasonable efforts to ensure that each such Person retained to provide any of the delegated services is fully licensed and holds all required governmental licenses, franchises, certificates and permits necessary to provide, and that such Person is reputable and capable of providing, the services for which such Person is retained. Any such Person shall be retained solely for the Servicer’s account and at the Servicer’s sole expense subject to the right of reimbursement as Servicing Advances pursuant to this Agreement. The Servicer shall remain liable to the Seller, its successors and assigns for the performance of the Servicer’s duties and obligations under this Agreement, notwithstanding the delegation of any servicing function pursuant to this Section 7.04. The Servicer may in connection with its duties as Servicer hereunder enter into transactions with any of its affiliates relating to the Mortgage Loans; provided that (a) the Servicer acts (i) in accordance with Accepted Servicing Practices and with the terms of this Agreement and (ii) in the ordinary course of business of the Servicer; and (b) the terms of such transaction are no less favorable to the Servicer than it would obtain in a comparable arm’s-length transaction with a Person that is not an affiliate of the Servicer.",delegation-of-duties
Delegation of Duties. The Servicer may delegate duties under this Agreement and the other Transaction Documents to which it is a party to an Affiliate of the Servicer without first obtaining the consent of any Person. The Servicer also may at any time perform specific duties through sub-contractors in accordance with the Servicing Policies and Procedures. No delegation or sub-contracting by the Servicer of its duties herein in the manner described in this Section 8.5 shall relieve the Servicer of its responsibility with respect to such duties.,delegation-of-duties
"Delegation of Duties. On thirty (30) days prior written notice to the Fund, the Transfer Agent may assign its rights and delegate its duties hereunder to any wholly-owned direct or indirect subsidiary of Provident National Bank or PNC Financial Corp, provided that (i) the delegate agrees with the Transfer Agent to comply with all relevant provisions of this Agreement and applicable law; and (ii) the Transfer Agent and such delegate shall promptly provide such information as the Fund may request, and respond to such questions as the Fund may ask, relative to the delegation, including (without limitation) the capabilities of the delegate. In the event of such delegation, PFPC shall remain liable under this Agreement.",delegation-of-duties
"Delegation of Duties. The Administrative Agent may execute any of its duties under this Agreement or any other Loan Document (including for purposes of holding or enforcing any Lien on the Collateral (or any portion thereof) granted under the Collateral Documents or of exercising any rights and remedies thereunder) by or through Affiliates, agents, employees or attorneys-in-fact, such sub-agents as shall be deemed necessary by the Administrative Agent, and shall be",delegation-of-duties
"Delegation of Duties. The Agent may perform any of its duties hereunder by or through agents or employees (provided such delegation does not constitute a relinquishment of its duties as Agent) and, subject to Sections 10.5 [Reimbursement and Indemnification of Agent by the Borrower] and Section 10.6 [Exculpatory Provisions; Limitation of Liability], shall be entitled to engage and pay for the advice or services of any attorneys, accountants or other experts concerning all matters pertaining to its duties hereunder and to rely upon any advice so obtained. It is acknowledged and agreed that each of JPMorgan Chase Bank NA and Fleet National Bank has received the title of syndication agent under this Agreement, that each of Bank of Tokyo-Mitsubishi Trust Company and Citicorp North America, Inc. has received the title of documentation agent under this Agreement, however such designations are solely to give each of JPMorgan Chase Bank NA, Fleet National Bank, Bank of Tokyo-Mitsubishi Trust Company and Citicorp North America, Inc. its respective title and each of JPMorgan Chase Bank NA, Fleet National Bank, Bank of Tokyo-Mitsubishi Trust Company and Citicorp North America, Inc.: (i) has no duties, responsibilities, functions obligations or liabilities implied or otherwise under the Loan Documents solely as a result of being so designated as a syndication agent or documentation agent, respectively, and (ii) is not entitled to any fee solely as a result of being so designated as a syndication agent or documentation agent, respectively, other than the fees payable on the Closing Date in accordance with that certain agreement between the Borrower and the Agent dated as of November 9, 2004.",delegation-of-duties
Delegation of Duties. SECTION 6.07 [Reserved].,delegation-of-duties
Delegation of Duties. SECTION 6.06. [Reserved].,delegation-of-duties
"Delegation of Duties. The Agent may, with the prior written consent of the Control Party, execute any of its duties through agents or attorneys-in-fact and shall be entitled to advice of counsel concerning all matters pertaining to such duties. The Agent shall not be responsible to the Purchaser Agents, the Insurer or any Purchaser for the negligence or misconduct of any agents or attorneys-in-fact selected by it with reasonable care.",delegation-of-duties
"Delegation of Duties. In the ordinary course of business, the Servicer, including any Successor Servicer, may at any time delegate any duties hereunder to any Person who agrees to conduct such duties in accordance with the terms of this Indenture. Any such delegations shall not constitute a resignation within the meaning of Section 7.12 of this Indenture. Notwithstanding anything to the contrary contained herein, or in any agreement relating to such delegations, the Servicer shall remain obligated and liable to the Trustee, the Issuer, the Collateral Agent and the Noteholders for the servicing and administration of the Pledged Loans in accordance with the provisions of this Indenture to the same extent and under the same terms and conditions as if it alone were servicing and administering the Pledged Loans.",delegation-of-duties
Delegation of Duties. The Second Priority Collateral Trustee may execute any of the trusts or powers hereof and perform any duty hereunder either directly or by or through agents or attorneys-in-fact which it shall select with due care. The Second Priority Collateral Trustee shall not be responsible for the negligence or misconduct of any agents or attorneys-in-fact selected by it.,delegation-of-duties
"Delegation of Duties. In performing its functions and duties under this Agreement, each Agent shall act solely as agent for the Lenders and, as applicable, the other Secured Parties, and no Agent assumes any (and shall not be deemed to have assumed any) obligation or relationship of agency or trust with or for Holdings or any of its Subsidiaries. Each Agent may execute any of its duties under this Agreement and the other Loan Documents by or through agents or attorneys-in-fact (including, without limitation, the Canadian Administrative Agent in the case of the U.S. Administrative Agent and the U.S. Administrative Agent in the case of the Canadian Administrative Agent, the Canadian Collateral Agent in the case of the U.S. Collateral Agent, the U.S. Collateral Agent in the case of the Canadian Collateral Agent, the U.S. Collateral Agent in the case of the U.S. Administrative Agent and the Canadian Collateral Agent in the case of the Canadian Administrative Agent), and shall be entitled to advice of counsel concerning all matters pertaining to such duties. No Agent shall be responsible for the negligence or misconduct of any agents or attorneys-in-fact or counsel selected by it with reasonable care.",delegation-of-duties
"Delegation of Duties. The Agents and the Administrative Agent may perform any of their respective duties hereunder by or through agents or employees (provided such delegation does not constitute a relinquishment of their respective duties as Agents or the Administrative Agent, as the case may be) and, subject to Sections 9.5 [Reimbursement and Indemnification of Agents by the Borrower] and 9.6 [Exculpatory Provisions; Limitation of Liability], shall be entitled to engage and pay for the advice or services of any attorneys, accountants or other experts concerning all matters pertaining to its duties hereunder and to rely upon any advice so obtained. It is acknowledged and agreed that each of Citibank, Credit Lyonnais, and U.S. Bank has received the title of Documentation Agent under this Agreement, however, such designation is solely to give each of Citibank, Credit Lyonnais, and U.S. Bank such title and each of Citibank, Credit Lyonnais, and U.S. Bank has no duties, responsibilities, functions, obligations or liabilities implied or otherwise under the Loan Documents solely as a result of being so designated as Documentation Agent.",delegation-of-duties
Delegation of Duties. The Administrative Agent and the Collateral Agent each may execute any of its duties under the Loan Documents by or through agents or attorneys-in-fact and shall be entitled to rely upon the advice of counsel concerning all matters pertaining to such duties.,delegation-of-duties
Delegation of Duties. ARTICLE VII,delegation-of-duties
"Delegation of Duties. Neither the Servicer nor the Backup Servicer may sell or assign its rights and duties as Servicer or Backup Servicer, as applicable, hereunder, except as expressly provided for herein, provided that the Servicer may pledge or assign the right to receive all or any portion of the Monthly Servicing Fee payable to it and/or reimbursements for Outstanding Amounts Advanced and (without duplication) Nonrecoverable Advances.",delegation-of-duties
"Delegation of Duties. The Collateral Trustee may execute any of the trusts or powers hereof and perform any duty hereunder either directly or by or through agents, nominees or attorneys-in-fact, provided that the Collateral Trustee shall obtain a written acknowledgment from such agents, nominees or attorneys-in-fact that they shall be liable to the Holders for losses or damages incurred by any such Holder as a result of such agent's, nominee's or attorney-in-fact's gross negligence or willful misconduct as and to the extent the Collateral Trustee would be liable for such losses or damages if the actions or omissions of such agents, nominees or attorneys-in-fact constituting such gross negligence or willful misconduct had been actions or omissions of the Collateral Trustee. The Collateral Trustee shall be entitled to advice of counsel concerning all matters pertaining to such trusts, powers and duties. The Collateral Trustee shall not be responsible for the negligence or misconduct of any agents, nominees or attorneys-in-fact selected by it without gross negligence or willful misconduct.",delegation-of-duties
Delegation of Duties. The Administrative Agent may execute any of its duties under this Agreement and the other Loan Documents by or through agents or attorneys-in-fact and shall,delegation-of-duties
"Delegation of Duties. . Agent may perform any and all of its duties and exercise its rights and powers hereunder or under any Other Document by or through, or delegate any and all such rights and powers to, any one or more sub-agents appointed by Agent. Agent and any such sub-agent may perform any and all of its duties and exercise its rights and powers by or through their respective Affiliates, partners, directors, officers, employees, agents, trustees, administrators, managers, advisors and representatives. The exculpatory provisions of this Article XIV shall apply to any such sub-agent and to the Affiliates, partners, directors, officers, employees, agents, trustees, administrators, managers, advisors and representatives of Agent and any such sub-agent, and shall apply, without limiting the foregoing, to their activities as Agent. Agent shall not be responsible for the negligence or misconduct of any sub-agents except to the extent that Agent acted with gross negligence or willful misconduct in the selection of such sub-agents or attorneys-in-fact as determined by a court of competent jurisdiction in a final and non-appealable judgment.",delegation-of-duties
"Delegation of Duties. The Managing Member may delegate such authority and duties as the Managing Member deems advisable, excluding any authority or duty which the Act requires to be exercised by the Members or which is a Major Decision. Any delegation pursuant to this Section may be revoked at any time by the Managing Member,",delegation-of-duties
"Delegation of Duties. For any other reason that the Board of Managers deems sufficient, the Board of Managers may modify the powers or duties of any officer and may delegate the powers or duties of an officer to any other officer.",delegation-of-duties
