clause_text,clause_type
"Employment. The Company hereby agrees to continue to employ Employee, and Employee hereby agrees to continue to serve the Company, all upon the terms and subject to the conditions set forth in this Agreement.",employment
"Employment. Subject to the terms and conditions of this Agreement, the Company hereby employs the Executive, and the Executive hereby agrees to continue his employment with the Company.",employment
"Employment. (a) The Company shall employ the Executive and the Executive shall enter the employ of the Company, for the period set forth in Section 2(b), in the position set forth in Section 2(c), and upon the other terms and conditions herein provided.",employment
"Employment. Upon the terms and subject to the conditions contained in this Agreement, the Employee agrees to provide full-time services for the Company during the term of this Agreement. The Employee agrees to devote his best efforts to the business of the Company, and shall perform his duties in a diligent, trustworthy, and business-like manner, all for the purpose of advancing the business of the Company.",employment
"Employment. The Company hereby agrees to employ the Executive as the Chief Executive Officer of the Company, and the Executive hereby accepts such employment, on the terms and conditions set forth below.",employment
"Employment. Subject to the terms and conditions hereof, the Company hereby employs the Executive and Executive hereby accepts such employment as an Executive Vice President of the Company having such duties and responsibilities as are set forth in Section 3 below.",employment
"Employment. Subject to approval of its board of directors, Company hereby employs Executive as its President and Chief Executive Officer and Executive hereby accepts such employment in accordance with the terms of this Agreement. In the event of any conflict or ambiguity between the terms of this Agreement and terms of employment applicable to regular employees, the terms of this Agreement shall control. Election or appointment of Executive to another office or position, regardless of whether such office or position is inferior to Executive's initial office or position, shall not be a breach of this Agreement.",employment
"Employment. The Trust hereby employs Transfer Agent to act as dividend disbursing and transfer agent for each series of shares of the Trust listed on Schedule 1 (each a “Fund”). Transfer Agent, at its own expense, shall render the services and assume the obligations herein set forth subject to being compensated therefore as herein provided.",employment
"Employment. 1.1 The Company hereby retains Executive's employment (subject to the provisions of Section 6) in a senior executive capacity with the Company. The Executive shall perform such duties and services, consistent with his positions, as may be assigned to him from time to time by the Board of Directors of the Company or its designee. In furtherance of the foregoing, the Executive hereby agrees to perform well and faithfully the aforesaid duties and responsibilities and the other reasonable senior executive duties and responsibilities assigned to him from time to time by the Board of Directors of the Company or its designee. During the Employment Period, the Company shall provide the Executive with an office, secretarial and other support services comparable to those provided to other senior executive officers of the Company at its headquarters and at the Company's facility at 1333 Campus Parkway, Neptune, New Jersey 07753 for so long as the Company maintains such facility and afterward at another facility of the Company convenient to the Executive to be chosen at Executive's discretion.",employment
"Employment. The Employee is employed as the President and Chief Executive Officer of the Association. As President and Chief Executive Officer, Employee shall render such administrative and management services as are customarily performed by persons situated in similar executive capacities, and shall have such other powers and duties of an officer of the Association as the Board of Directors may prescribe from time to time.",employment
"Employment. During the Term (as defined in Section 2(a) below) of this Agreement, Executive agrees to serve as President and Chief Executive Officer of the Bank and the Company or any successor executive position with the Bank and the Company that is consented to, in writing, by Executive (the “Executive Position”), and will perform the duties of and have all powers associated with the Executive Position as are appropriate for a person in the position of the Executive Position, as well as those as shall be assigned by the Board of Directors of the Bank (the “Board”). As President and Chief Executive Officer, Executive will report directly to the Board. During the period provided in this Agreement, Executive also agrees to serve, if elected, as an officer, director or trustee of any subsidiary or affiliate of the Bank and in such capacity carry out such duties and responsibilities reasonably appropriate to that office.",employment
"Employment. The Seller Parties shall provide an updated Schedule 3.12 to the Buyer no later than thirty (30) days prior to the Closing (provided that the Buyer provides the Seller Parties with reasonable advance written notice of the Closing Date). As of or before the Closing, the Buyer shall offer employment to each Employee who (i) is not then on authorized leave of absence, sick leave, short or long term disability leave, military leave or layoff with recall rights (“Active Employees”); or (ii) is then on authorized leave of absence, sick leave, short term disability leave, military leave or layoff with recall rights and who returns to active employment immediately following such absence and within six (6) months of the Closing Date, or such later date as required under applicable Laws (“Inactive Employees”) it being understood that Buyer shall not be obligated to offer employment to any Employee whose principal work location is not at the Station or whose employment responsibilities relate substantially to the corporate operations of the Seller Parties or their Affiliates or the business of one or more of the other stations owned by the Seller Parties or their Affiliates, and such Persons shall not be deemed Transferred Employees for any purpose. For the purposes hereof, all Active Employees, or Inactive Employees who accept an offer of employment from the Buyer and commence employment on the applicable Employment Commencement Date are hereinafter referred to collectively as the “Transferred Employees,” and the “Employment Commencement Date” as referred to herein shall mean (x) as to those Transferred Employees who are Active Employees, the Closing Date, and (y) those Transferred Employees who are Inactive Employees, the date on which the Transferred Employee begins employment with the Buyer. The Buyer shall employ at-will those Transferred Employees who do not have employment agreements with any of the Seller Parties initially at a salary and position and on terms and conditions determined by the Buyer but with monetary compensation (consisting of base salary, and, as applicable, commission rate and normal bonus opportunity) substantially the same as those provided by the applicable Seller Party immediately prior to the Employment Commencement Date. The initial terms and conditions of employment for those Transferred Employees who have Employment Agreements with the Seller Parties shall be as set forth in such Employment Agreements, which shall, to the extent per...",employment
"Employment. Effective on the Effective Date and subject to the terms and conditions of this Agreement, the Company agrees to employ Executive as its Senior Vice President, General Counsel and Corporate Secretary, and Executive agrees to perform the duties associated with that position diligently and to the reasonable satisfaction of the Company’s Board of Directors. From the Effective Date until termination of this Agreement, Executive will devote Executive’s full business time, attention and energies to the business of the Company. Executive will report to the President and Chief Executive Officer of the Company, and will comply with the directives, policies, and guidelines established by the Company’s Board of Directors from time to time.",employment
"Employment. 1.1 Subject to the terms and conditions of this Agreement, the Company agrees to employ Executive during the Term hereof as its Chairman and Chief Executive Officer. In his capacity as the Chairman and Chief Executive Officer of the Company, Executive shall report to the Board of Directors of the Company (the ""Board"") and shall have the customary powers, responsibilities and authorities of chairmen and chief executive officers of corporations of the size, type and nature of the Company, as it exists from time to time, and as are assigned by the Board.",employment
Employment. The Company hereby employs the Employee and the Employee hereby accepts employment on the terms and conditions set forth herein.,employment
Employment. Nothing under the Plan or in this Agreement shall confer upon the Participant any right to continue in the employ of the Company or its subsidiaries or in any way affect the Company’s right to terminate Participant’s employment without prior notice at any time for any or no reason (subject to the terms of any employment agreement between the Participant and the Company or a subsidiary).,employment
"Employment. The Company hereby employs Executive and Executive hereby accepts such employment, subject to the terms and conditions herein set forth. Executive shall hold the office of Senior Vice President, Store Sales and Operations.",employment
"Employment. (a) The Company hereby employs Executive, and Executive hereby accepts employment, upon the terms and conditions set forth in this Agreement. Effective as of January 1, 2004 (the “Effective Date”), Executive shall serve as the Company’s Senior Vice President, with duties commensurate with the position and such other duties and responsibilities as assigned from time to time by the Company.",employment
"Employment. The Company shall employ the Executive commencing on the Effective Date, and the Executive hereby accepts such employment, all upon the terms and conditions set forth herein.",employment
"Employment. The Company hereby employs Executive, and Executive hereby accepts employment with the Company, all upon the terms and subject to the conditions set forth in this Employment Agreement.",employment
"Employment. The Company agrees to employ Employee and Employee hereby ---------- agrees to be employed by the Company and/or such of its subsidiaries and affiliate corporations as determined by the Company on a full-time basis, for the period and upon the terms and conditions hereinafter set forth.",employment
"Employment. As of the effective date of this Agreement, the Company agrees to employ Employee as, and Employee agrees to serve as, Vice President, Human Resources. Employee agrees to perform all duties and responsibilities traditionally assigned to, or falling within the normal responsibilities of, an individual employed in the above-referenced position. Employee also agrees to perform any and all additional duties or responsibilities as may be assigned by the Company in its sole discretion. The Parties acknowledge that both this title and the underlying duties may change.",employment
Employment. Company hereby employs Employee and Employee hereby accepts employment by Company for the period and upon the terms and conditions specified in this Agreement.,employment
"Employment. The Company agrees to employ Executive and Executive ---------- accepts such employment for the period beginning as of the date hereof and ending on the third anniversary of the date hereof or upon Executive's earlier separation pursuant to Section 1(d) hereof (the ""Employment Period""); provided, ------------ ----------------- however, that the Employment Period shall automatically be renewed for an additional two year period commencing on the third anniversary of the date hereof unless either the Company or the Executive gives the other at least 60 days written notice prior to the Expiration of the Employment Period of its desire to terminate this Agreement.",employment
"Employment. The Bank will employ Executive as . Executive will perform all duties and shall have all powers commonly incident to the offices of or which, consistent with those offices, the Board of Directors of the Bank (the “Board”) delegates to Executive. Executive also agrees to serve, if elected, as an officer and/or director of any subsidiary or affiliate of the Bank and to carry out the duties and responsibilities reasonably appropriate to those offices.",employment
"Employment. 1.1 The Company will employ Executive, and Executive hereby accepts employment by the Company, upon the terms and conditions set forth in this Agreement, commencing effective as of July 1, 2003 (the “Effective Date”), and continuing until the third anniversary of the Effective Date (the “Initial Term”); provided, however, that immediately prior to the expiration of the Initial Term, and on each anniversary thereafter (the date immediately prior to expiration of the Initial Term and each subsequent anniversary, a “Renewal Date”), the term of Executive’s employment under this Agreement will be extended until the following subsequent anniversary unless either party elects not to renew this Agreement by serving notice of such intention not to renew on the other party at least ninety days prior to the expiration of a Renewal Date (the period commencing on the Effective Date and ending on expiration of the Initial Term or such later date to which the term of the Employee’s employment under this Agreement will have been extended, the “Term”).",employment
Employment. Employer employs Executive and Executive accepts employment upon the terms and conditions set forth in this Agreement.,employment
Employment. The Company hereby employs Employee and Employee hereby agrees to be employed by the Company for the period and upon the terms and conditions hereinafter set forth.,employment
"Employment. Employer hereby employs Executive to perform those duties generally described in this Agreement, and Executive hereby accepts and agrees to such employment on the terms and conditions hereinafter set forth.",employment
Employment. (a) The Company agrees to employ the Executive and the Executive agrees to be employed by the Company on the terms and conditions set out in this Agreement.,employment
"Employment. RMEC hereby employs the Employees/Consultants and the Employees/Consultants hereby accept such employment, and have and will perform the services requested by management of RMEC to its satisfaction during the term hereof. The services performed by the Employees/Consultants hereunder have been and will be personally rendered by the Employees/Consultants, and no one acting for or on behalf of the Employees/Consultants, except those persons normally employed by the Employees/Consultants in rendering services to others, such as secretaries, bookkeepers and the like.",employment
"Employment. The Company hereby employs and engages the Employee to serve as the Chief Financial Officer of the Company, and the Employee hereby accepts such employment with the Company, on the terms and conditions herein set forth. The Employee’s conduct and performance shall be consistent with what would be expected of senior executives at other institutions of similar size and type. Except as otherwise provided herein, the Employee shall devote such business time, attention, and skill to the business of the Company and perform such responsibilities as are customary for an employee holding a Chief Financial Officer position and that are assigned to the Employee by the Board of Directors in accordance with the standards and policies that the Company may from time to time establish. The Employee shall use his reasonable best efforts to further the interests of the Company, and to discharge diligently his duties and responsibilities to the Company under this Agreement. As of the date of this Agreement, the Employee represents that he is not subject to any legal obligations or restrictions that would prevent or limit the Employee from performing his responsibilities under this Agreement. Notwithstanding the foregoing, this Agreement shall not be construed or applied to prevent the Employee from engaging in any other business or investment activities, including those which may be similar to the investments or business of the Company.",employment
"Employment. (a) Subject to the terms of this Agreement, the Company hereby agrees to employ the Executive commencing on June 17, 2002 (the ""Effective Date"") as its Chairman and Chief Executive Officer during the Agreement Term (as defined below), with the authority, responsibilities and duties customarily exercised by a person holding that position. Such duties, responsibilities, power and authority shall include, without limitation, responsibility for the management, operation, strategic direction, and overall conduct of the business of the Company. The Executive shall report directly to the Board of Directors of the Company (the ""Board"") and shall perform his duties subject to the overall policies and directions of the Board. All other employees of the Company shall report to the Executive and not directly to the Board. The ""Agreement Term"" shall be the period beginning on the Effective Date and ending on the second anniversary of the Effective Date, subject to earlier termination as provided herein; provided, however, that the Agreement Term will be automatically extended by twelve months on the first anniversary of the Effective Date and on each anniversary thereof, unless one party to this Agreement provides written notice of non-renewal to the other party at least 90 days prior to the date of such automatic extension. The Executive shall perform his duties and responsibilities primarily at the Company's offices in Denver, Colorado and shall purchase and maintain a residence in the Denver, Colorado metropolitan area.",employment
Employment. The Company shall employ Employee and Employee shall perform services for and on behalf of the Company upon the terms and conditions set forth in this Agreement.,employment
"Employment. Employer hereby employs Executive, and Executive hereby accepts employment by Employer, upon the terms and conditions set forth in this Agreement.",employment
"Employment. Employer hereby agrees to employ Employee and Employee hereby accepts such employment, upon the terms and conditions hereinafter set forth.",employment
"Employment. The Company hereby employs the Executive during the ---------- Employment Period subject to the terms of this Agreement, and thereafter as an employee-at-will, and to perform those duties and services as may be designated from time-to-time by its President or his designee. Executive hereby accepts said employment. The Executive shall use his best and most diligent efforts to promote the interests of the Company and its Affiliates and shall devote his full business time and attention to his employment under this Agreement. The Executive will not, without the prior written approval of the President of Merck-Medco, engage in any other business activity which would interfere with the performance of his duties, services and responsibilities hereunder or which is in violation of policies established from time to time by Merck-Medco.",employment
"Employment. Employee is hereby employed as Senior Vice President, to have such duties and responsibilities as are commensurate with such position. Employee hereby accepts and agrees to such employment, subject to the general supervision and pursuant to the orders, advice, and direction of Employer and its Board of Directors. Employee shall perform such duties as are customarily performed by one holding such position in other same or similar businesses or enterprises as that engaged in by Employer, and shall also additionally render such other services and duties as may be reasonably assigned to him or her from time to time by Employer, consistent with his position.",employment
Employment. The Bank hereby employs the Executive to serve as [position] and the Company hereby employs the Executive to serve as [position] according to the terms and conditions of this Agreement and for the period stated in Section 1.3 of this Agreement. The Executive hereby accepts continued employment according to the terms and conditions of this Agreement and for the period stated in Section 1.3 of this Agreement.,employment
"Employment. 1.1. The Corporation hereby employs the Executive in the position of President, Chief Executive Officer and Chairman of the Board for the Corporation and to render services for and on behalf of the Corporation in that position, and the Executive shall render such other and further services for and on behalf of the Corporation as may be assigned reasonably, from time-to-time, to the Executive by the Board of Directors of the Corporation (the ""Services""). The Executive hereby accepts such employment with the Corporation and agrees to render the Services for and on behalf of the Corporation on the terms and conditions set forth in this Agreement. During the term of this Agreement, the Executive shall report directly to the Board of Directors of the Corporation. The power to direct, control and supervise the Services to be performed, the means and manner of performing the Services and the time for performing the Services shall be exercised by the Board of Directors, provided, however, that the Board of Directors shall not impose any employment constraints or duties which would require the Executive to violate any law, statute, ordinance, rule or regulation now or hereinafter in effect.",employment
"Employment. The Company agrees to employ Executive as President and Chief Executive Officer of TripAdvisor, Inc., a Delaware corporation (“TripAdvisor”), and its subsidiaries (including the Company), and Executive accepts and agrees to such employment. During Executive’s employment with the Company, Executive shall perform all services and acts necessary or advisable to fulfill the duties and responsibilities as are commensurate and consistent with Executive’s position and shall render such services on the terms set forth herein. During Executive’s employment with the Company, Executive shall report directly to the Board of Directors of TripAdvisor (the “Board”). Executive shall have such powers and duties with respect to the Company as may reasonably be assigned to Executive by the Board, to the extent consistent with Executive’s position and status. Executive agrees to devote substantially all of Executive’s working time, attention and efforts to the Company, provided that nothing set forth herein shall limit or modify Executive’s charitable and club activities and activities as a member of the Board of Directors of a limited number of companies other than the Company and its subsidiaries (not to exceed one public company board seat (in addition to TripAdvisor’s), three private company board seats and one not-for-profit company board seat) as long as such activities do not interfere with Executive’s efforts contemplated herein. Executive shall perform the duties of Executive’s position in accordance with the Company’s policies as in effect from time to time. Executive’s principal place of employment shall be the Company’s offices located in Newton, Massachusetts and at such time, any successor headquarters, including in Needham, Massachusetts.",employment
"Employment. The Company hereby agrees to employ the Executive, and the Executive hereby agrees to accept such employment with the Company, all upon the terms and conditions set forth herein.",employment
"Employment. The Company shall continue to employ Employee, and Employee hereby accepts continued employment with the Company, upon the terms and conditions set forth in this Agreement for the period beginning on the IPO Closing Date and ending as provided in Section 5 hereof (the “Employment Period”).",employment
"Employment. During the term of employment, you shall serve as President of the Company, or in such other position as the Company may determine and you shall have the authority, functions, duties, powers and responsibilities normally associated with such position and such additional authority, functions, duties, powers and responsibilities as may be assigned to you from time to time by the Company consistent with your senior position with the Company. During the term of employment, (i) your services shall be rendered on a substantially full-time, exclusive basis and you will apply on a full-time basis all of your skill and experience to the performance of your duties, (ii) you shall report to the Chief Operating Officer & Vice Chairman of the Company, and (iv) you shall have no other employment and, without the prior written consent of the Chief Operating Officer & Vice Chairman of the Company, no outside business activities which require the devotion of substantial amounts of your time, and (iii) the place for the performance of your services shall be the principal executive offices of the Company in Stamford, Connecticut, subject to such reasonable travel as may be required in the performance of your duties. The foregoing shall be subject to the Company’s written policies, as in effect from time to time, regarding vacations, holidays, illness and the like.",employment
"Employment. The Company hereby employs Employee, and Employee hereby accepts such employment, all upon the terms and conditions set forth herein.",employment
"Employment. The Company shall employ the Executive, and the Executive agrees to be so employed, in the capacity of the Company’s Executive Vice President and Chief Financial Officer to serve for the Term (as hereinafter defined) hereof, subject to earlier termination as hereinafter provided.",employment
"Employment. Executive is employed as the Senior Executive Vice President and Chief Credit Officer of the Bank. Executive’s responsibilities, duties, prerogatives and authority in such executive offices, and the clerical, administrative and other support staff and office facilities provided to him, shall be those customary for persons holding such executive offices of institutions that are a part of the financial institutions industry.",employment
"Employment. The Company hereby agrees to continue to employ Executive as the Chairman Emeritus, and Executive hereby accepts such continued employment, on the terms and conditions hereinafter set forth.",employment
"Employment. Employer agrees to employ Employee in his capacity as ---------- EXECUTIVE VICE PRESIDENT, DIRECT RESPONSE SERVICES of Employer. Employer may also direct Employee to perform such duties for West Telemarketing Corporation Outbound and West Interactive Corporation and other entities which now are, or in the future may be, affiliated with Employer (the ""Affiliates""), subject to the limitation that Employees total time commitment shall be consistent with that normally expected of similarly situated executive level employees. Employee shall serve Employer and the Affiliates faithfully, diligently and to the best of his ability. Employee agrees during the term of this Agreement to devote his best efforts, attention, energy and skill to the performance of his employment and/or consulting duties and to furthering the interest of Employer and the Affiliates.",employment
"Employment. Company hereby agrees to continue to employ Executive as its President & CEO and Executive hereby accepts such employment in accordance with the terms of this Agreement. In the event of any conflict or ambiguity between the terms of this Agreement and terms of employment applicable to regular employees, the terms of this Agreement shall control.",employment
"Employment. The Corporation hereby employs Employee, and Employee accepts employment from the Corporation, upon the terms and conditions hereinafter set forth. Any and all employment agreements heretofore entered into between the Corporation and Employee are hereby terminated and cancelled, and each of the parties hereto mutually releases and discharges the other from any and all obligations and liabilities heretofore or now existing under or by virtue of any such employment agreements, it being the intention of the parties hereto that this Agreement, effective immediately, shall supersede and be in lieu of any and all prior employment agreements between them.",employment
"Employment. The Savings Bank hereby agrees to employ the Officer and ---------- the Officer hereby agrees to accept employment, upon the terms and conditions stated herein, as the President and Chief Executive Officer of the Savings Bank. The Officer shall render such administrative and management services to the Savings Bank as are customarily performed by persons situated in a similar executive capacity. The Officer shall promote the business of the Savings Bank and perform such other duties as shall, from time to time, be reasonably prescribed by the Board of Directors of the Savings Bank (the ""Board"").",employment
"Employment. Arrow and the Bank will employ the Executive, and the Executive agrees to be employed by Arrow and the Bank, for the Term of this Agreement, as defined in Section 2 (such employment, the “Employment”). Arrow and the Bank agree to employ the Executive and the Executive agrees to serve as President and Chief Executive Officer of Arrow and the Bank, with such duties as are described in Section 3 and subject to the other terms and conditions of this Agreement.",employment
"Employment. The Company hereby employs Executive as Chief Financial Officer and Executive hereby accepts such employment, on the terms and subject to the conditions hereinafter set forth.",employment
"Employment. The Company hereby agrees to continue to employ the Executive upon the terms and conditions herein contained, and the Executive hereby agrees to accept such employment for the term described below. The Executive agrees to serve as the Company's Chief Operating Officer and President, and to perform the duties and functions customarily performed by the Chief Operating Officer of a publicly traded practice management corporation during the term of this Agreement. In such capacity, the Executive shall report only to the Company's Chief Executive Officer and Board of Directors, and shall have such powers and responsibilities consistent with his position as the Board may assign to him. Throughout the term of this Agreement, the Executive shall devote his best efforts and substantially all of his business time and services to the business and affairs of the Company.",employment
"Employment. The Company hereby employs the Employee, and the Employee hereby accepts employment by the Company, upon the terms and conditions hereinafter set forth. 2.",employment
"Employment. During the Employment Period (as defined in Section 4), the Company shall employ Employee, and Employee shall serve, as President and Chief Executive Officer of the Company and in such other position or positions as may be assigned from time to time by the board of directors of the Company (the “Board”).",employment
"Employment. Employ or retain, or arrange to have any other person, firm or other entity employ or retain, or otherwise participate in the employment or retention of, any person who was an employee or consultant of the Company, its subsidiaries or affiliates, at any time during the period of twelve consecutive months immediately preceding such employment or retention. The Executive will promptly furnish in writing to the Company, its subsidiaries or affiliates, any information reasonably requested by the Company (including any third party confirmations) with respect to any activity or interest the Executive may have in any business. Except as expressly herein provided, nothing contained herein is intended to prevent the Executive, at any time after the termination of the Employment Period, from either (i) being gainfully employed or (ii) exercising his skills and abilities outside of such geographic areas, provided in either case the provisions of this Agreement are complied with.",employment
"Employment. The Company hereby employs the Executive for the Employment Period defined in Paragraph 3, to perform such duties for the Company, its subsidiaries and affiliates and to hold such offices as may be specified from time to time by the Company's Board of Directors, subject to the following provisions of this Agreement. The Executive hereby accepts such employment.",employment
Employment. Neither this Agreement nor any action taken hereunder shall be construed as giving the Awardee any right of continuing employment by the Company.,employment
"Employment. (a) The Company hereby agrees to employ the Executive, and the Executive hereby agrees to accept such employment with the Company, beginning on the Effective Date and continuing for the period set forth in Section 2 hereof, all upon the terms and conditions hereinafter set forth.",employment
"Employment. In consideration of their mutual covenants and other good and valuable consideration, the receipt, adequacy and sufficiency of which is hereby acknowledged, the Company agrees to hire Executive, and Executive agrees to remain in the employ of the Company, upon the terms and conditions herein provided.",employment
"Employment. The Company hereby appoints the Executive to the Position, and the Executive hereby accepts such appointment and employment with the Company subject to the terms and conditions set forth in this Agreement. Subject to earlier termination in accordance with Section 4 below, this Agreement shall continue in effect for a period of thirty-six (36) months commencing from the Effective Date (the “Initial Term”). Upon the expiration of the Initial Term or any Renewal Period (as hereafter described), the term of Executive’s employment under this Agreement shall automatically be extended for an additional thirty-six (36) month period (a “Renewal Period”), subject to earlier termination in accordance with Section 4 below, unless either the Company or the Executive notifies the other party in writing at least thirty (30) days prior to the expiration of the Initial Term or the then current Renewal Period that the Employment Period (as defined in Section 2) shall not be extended upon such expiration.",employment
"Employment. During the Term, Company will employ the Executive, and the Executive will serve as the Chief Operating Officer of the Company on a full-time basis and will have such responsibilities and authority as may from time to time be assigned to the Executive by the Chief Executive Officer of the Company. In this capacity, Executive will provide unique services to the Company and be privy to the Company’s Confidential Information and Trade Secrets. The Executive will report to the Chief Executive Officer of the Company. The Executive’s primary office will be at the Company’s headquarters in such geographic location within the United States as may be determined by the Company.",employment
"Employment. Each of the Consultants hereby accepts employment by Pandora's for the services performed pursuant to this Agreement. The services performed by the Consultants hereunder have been personally rendered by the Consultants, and no one acting for or on behalf of the Consultants.",employment
"Employment. Subject to the terms and conditions of this Agreement, the Company agrees to employ the Executive, and the Executive agrees to be employed by the Company, for the period stated in Paragraph 2 hereof.",employment
"Employment. The Company agrees to employ Manager and Manager accepts such employment by the Company on the terms and conditions herein set forth. The duties of Manager shall be determined by the Company’s Chief Executive Officer and shall adhere to the policies and procedures of the Company and shall follow the supervision and direction of the Chief Executive Officer or his designee in the performance of such duties. During the term of his employment, Manager agrees to devote his full working time, attention and energies to the diligent and satisfactory performance of his duties hereunder. Manager shall not, while he is employed by the Company, engage in any activity which would (a) interfere with, or have an adverse effect on, the reputation, goodwill or any business relationship of the Company or any of its subsidiaries; (b) result in economic harm to the Company or any of its subsidiaries; or (c) result in a breach of Section Six of the Agreement.",employment
"Employment. The Corporation and the Bank each hereby employs Executive and Executive hereby accepts employment with the Corporation and the Bank, on the terms and conditions set forth in this Agreement.",employment
"Employment. The Company hereby employs Executive, and Executive hereby accepts employment, as President and Chief Executive Officer of the Company, subject to the terms and conditions set forth in this Agreement.",employment
"Employment. Upon the terms and conditions set forth in this Agreement, Ceridian hereby employs Executive, and Executive accepts such employment.",employment
"Employment. (a) The Company hereby agrees that the Company or an affiliated company will continue the Executive in its employ, and the Executive hereby agrees to remain in the employ of the Company or an affiliate subject to the terms and conditions of this Agreement, during the Employment Period (as defined below).",employment
"Employment. The Company hereby agrees to employ Executive, and Executive, in consideration of such employment and other consideration set forth herein, hereby accepts employment, upon the terms and conditions set forth herein.",employment
Employment. EMPLOYEE agrees to assume full-time for COMPANY (minimum of forty (40) hours per week) the role of CEO during the entire duration of the Contract;,employment
"Employment. The Corporation hereby appoints Adviser as investment adviser for each series of the Corporation listed on Schedule A attached hereto (a ""Portfolio"" or collectively, the ""Portfolios""), and Adviser accepts such appointment. Subject to the supervision of the Board of Directors of the Corporation and the terms of this Agreement, the Adviser shall act as investment adviser for and manage the investment and reinvestment of the assets of any Portfolio. The Adviser is hereby authorized to delegate some or all of its services subject to necessary approval, which includes without limitation, the delegation of its investment adviser duties hereunder to a subadvisor pursuant to a written agreement (a ""Subadvisory Agreement"") under which the subadvisor shall furnish the services specified therein to the Adviser. The Adviser will continue to have responsibility for all investment advisory services furnished pursuant to a Subadvisory Agreement. The Adviser shall (i) provide for use by the Corporation, at the Adviser's expense, office space and all necessary office facilities, equipment and personnel for servicing the investments of each Portfolio, (ii) pay the salaries and fees of all officers and directors of the Corporation who are ""interested persons"" of the Adviser as such term is defined under the 1940 Act, and (iii) pay for all clerical services relating to research, statistical and investment work.",employment
"Employment. The Trust hereby employs the Advisor to manage the investment and reinvestment of the assets of the Fund and to administer its business and administrative operations, subject to the direction of the Board of Trustees of the Trust (the “Board of Trustees”) and the officers of the Trust, for the period and on the terms set forth in this Agreement. The Advisor hereby accepts such employment for the compensation herein provided and agrees during such period to render the services and to assume the obligations herein set forth.",employment
Employment. Company hereby employs Employee and Employee accepts such ---------- employment and shall perform his duties and the responsibilities provided for herein in accordance with the terms and conditions of this Agreement.,employment
"Employment. The Company is employing Executive, and Executive accepts employment upon the terms and conditions set forth in this Agreement. (As used throughout this Agreement, ""Company"" shall mean and include any and all of its present and future subsidiaries and any and all subsidiaries of a subsidiary). Executive warrants that he is free to enter into and perform this Agreement and is not subject to any employment, confidentiality, non-competition or other agreement which would restrict his performance under this Agreement.",employment
"Employment. The Company hereby agrees to continue to employ Executive, and Executive hereby accepts such continued employment and agrees to perform Executive’s duties and responsibilities, in accordance with the terms, conditions and provisions hereinafter set forth. This Agreement shall be effective as of December 23, 2010 (the “Effective Date”) and shall continue until the third anniversary thereof, unless sooner terminated pursuant to the terms of this Agreement (the “Initial Term”). In addition, this Agreement shall automatically renew for periods of one (1) year unless either party gives written notice to the other party at least ninety (90) days prior to the end of the Initial Term or any one (1) year renewal period, as applicable, that this Agreement shall not be further extended. Nothing in this Agreement shall be construed as giving Executive any right to be retained in the employ of the Company, and Executive specifically acknowledges that Executive shall be an employee-at-will of the Company, and thus subject to discharge at any time by the Company with or without Cause (as defined in Section 2.9) and without compensation of any nature except as provided in Section 2 below. The Initial Term, together with any one-year renewal period shall be referred to as the “Term.”",employment
"Employment. For the Term (as defined in Section 2), Employee shall be employed as a Vice President of Employer. Employee will principally perform his services for Employer from Employer's offices in Greensboro, North Carolina. Employee hereby accepts and agrees to such employment, subject to the general supervision of the Board of Directors of Employer (the ""Board"") and Employer's President. Employee shall perform such duties and shall have such powers, authority and responsibilities as described on Attachment A hereto and shall additionally render such other services and duties as may be reasonably assigned to him from time to time by the Board or the President.",employment
"Employment. (a) Owner hereby retains U-Haul, and U-Haul agrees to act as manager of the Property upon the terms and conditions hereinafter set forth.",employment
"Employment. Employer (as defined below) hereby employs Executive, and Executive hereby accepts such employment, upon the terms and conditions set forth herein.",employment
Employment. PRACTICES‌,employment
Employment. Company hereby employs Executive and Executive hereby accepts employment with Company upon the terms and conditions hereinafter set forth.,employment
"Employment. Subject to the terms and conditions set forth in this Agreement, the Company offers and the Executive accepts employment hereunder effective as of the date first set forth above (the “Effective Date”).",employment
Employment. The Company and Executive hereby agree to employ the Executive as set forth herein during the Employment Term and until Executive’s employment terminates pursuant to Section 6 below.,employment
Employment. The Company hereby employs the Employee and the Employee accepts such employment on the terms and conditions hereinafter set forth.,employment
"Employment. The Bank hereby continues to employ the Executive, and the Executive hereby accepts such continued employment, during the period and upon the terms and conditions set forth in this Agreement.",employment
"Employment. Employer agrees to employ Executive and Executive accepts such employment for the period beginning as of February 14, 2002 and ending upon his separation pursuant to Section 6(c) hereof (the “Employment Period”).",employment
"Employment. (a) Subject to the provisions of Section 3, hereof, the Company agrees to continue to employ the Executive and the Executive agrees to remain in the employ of the Company during the Employment Term. During the Employment Term, the Executive shall be employed in such executive capacity as may be mutually agreed to by the parties. During the Employment Term, Executive’s position (including status, offices, titles and reporting requirements), authority, duties and responsibilities shall be at least commensurate in all material respects with the most significant of those held or assigned at any time during the twelve (12) month period immediately preceding the Effective Date, and Executive’s services shall be performed at the location where Executive was employed immediately preceding the Effective Date or at any office or location less than thirty-five (35) miles from such location, unless mutually agreed to in writing by the parties.",employment
