clause_text,clause_type
Dissolution. -31- 13.2 Effect of Dissolution . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . -32- 13.3 Liquidation . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . -32- 13.4 Distributions in Kind . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . -33- 13.5 Reasonable Time for Winding Up . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . -33- 13.6 Waiver of Partition . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . -33-,dissolution
"Dissolution. (a) Except as otherwise provided herein, the retirement, withdrawal, removal, death, insanity, incapacity, dissolution, or bankruptcy of any Investor Partner shall not dissolve the Partnership. The successor to the rights of such Investor Partner shall have all the rights of an Investor Partner for the purpose of settling or administering the estate or affairs of such Investor Partner; provided, however, that no successor shall become a substituted Investor Partner except in accordance with Article VII hereof; provided, further, that upon the withdrawal of an Additional General Partner, the Partnership shall be dissolved and wound up unless at that time there is at least one other General Partner, in which event the business of the Partnership shall continue to be carried on. Neither the expulsion of any Investor Partner nor the admission or substitution of an Investor Partner shall work a dissolution of the Partnership. The estate of a deceased, insane, incompetent, or bankrupt Investor Partner shall be liable for all his liabilities as an Investor Partner.",dissolution
"Dissolution. The Company shall dissolve and commence winding up and liquidating only upon the occurrence of the first to occur of any of the following (individually, a “Terminating Event”): At the written direction of the Members, at any time; The happening of any other event that makes it unlawful or impossible to carry on all the business of the Company, as determined by the Members; or The occurrence of any event causing a dissolution of the Company under Section 18-801 of the Act, unless the Company is continued as permitted under the Act.",dissolution
Dissolution. (a) The Partnership shall not be dissolved by the admission of Substituted Limited Partners or Additional Limited Partners or by the admission of a successor General Partner in accordance with the terms of this Agreement.,dissolution
"Dissolution. The Company will be dissolved and its affairs will be wound up and terminated only upon (i) the affirmative vote of all of the Members or (ii) an administrative dissolution or the entry of a decree of judicial dissolution under Section 57C-6-02 of the Act. Upon dissolution, the Company will be liquidated in an orderly manner by the Members.",dissolution
"Dissolution. The Company shall be dissolved upon (i) the adoption of a plan of dissolution by the Member or (ii) the occurrence of any event required to cause the dissolution of the Company under the Act. Notwithstanding any other provision of this Agreement, the bankruptcy (as defined in Sections 18-101(1) and 18-304 of the Act) of the Member shall not cause the Member to cease to be a member of the Company and upon the occurrence of such an event, the Company shall continue without dissolution.",dissolution
Dissolution. Dissolution of the Company will occur upon the happening of any of the following events:,dissolution
"Dissolution. The Partnership shall dissolve, and its affairs shall be wound up upon the first to occur of the following: (a) the written consent of each of the partners of the Partnership; (b) an event of withdrawal of a general partner has occurred under the Act, unless there is a remaining general partner who is hereby authorized to, and does, carry on the business of the Partnership without dissolution or the business of the Partnership is continued without dissolution in accordance with the Act, (c) there are no limited partners of the Partnership unless the business of the Partnership is continued without dissolution in accordance with the Act, (d) the entry of a decree of judicial dissolution has occurred under Section 17-802 of the Act or (e) the General Partner approves of a dissolution.",dissolution
"Dissolution. Any order, judgment or decree is entered against any Borrower, or any Loan Party having assets in excess of $1,000,000, decreeing the dissolution or split up of such Borrower or any such other Loan Party and such order remains undischarged or unstayed for a period in excess of twenty (20) days, but in any event not later than five (5) days prior to the date of any proposed dissolution or split up; or",dissolution
"Dissolution. The Partnership shall continue in effect until the expiration of its term, unless sooner dissolved upon the occurrence of any one or more of the following events:",dissolution
"Dissolution. The Company shall be dissolved and its affairs shall be wound up in accordance with the Act upon the earlier to occur of: (a) the written action taken by the Sole Member; (b) the event or action or period of time specified in the Certificate, if any; or (c) upon any event or action causing dissolution of the Company specified in the Act.",dissolution
"Dissolution. In the event of the dissolution of the Company, the Company shall provide a period of 30 days or less before the dissolution of the Company during which the Option may be exercised to the extent then exercisable, and upon the expiration of that period, the Option shall immediately terminate. The Company may, in its sole discretion, accelerate the exercisability of the Option so that the Option is exercisable in full during that period.",dissolution
"Dissolution. Any order, judgment or decree shall be entered against any Borrower or any Material Subsidiary decreeing its involuntary dissolution or split up and such order shall remain undischarged and unstayed for a period in excess of sixty (60) days; or Company or any Material Subsidiary shall otherwise dissolve or cease to exist except as specifically permitted by this Agreement. If any of the foregoing Events of Default shall have occurred and be continuing, Administrative Agent, at the written direction of the Required Lenders, shall take one or more of the following actions for the ratable benefit of the Secured Parties: (i) by written notice to Borrowers declare all Commitments to be terminated whereupon such Commitments shall forthwith terminate, (ii) by written notice to Borrowers declare all sums then owing by Borrowers hereunder and under the Loan Documents to be forthwith due and payable, whereupon all such sums shall become and be immediately due and payable without presentment, demand, protest or notice of any kind, all of which are hereby expressly waived by Borrowers, (iii) direct Borrowers to Cash Collateralize (and each Borrower agrees that upon receipt of such notice, or immediately and automatically upon the occurrence and during the continuance of any Event of Default specified in Section 8.01(e) or Section 8.01(f) with respect to such Borrower it will Cash Collateralize) the then Outstanding Amount of all L/C Obligations, and (iv) enforce, as Administrative Agent the Guaranties and all of the Liens and security interests created pursuant to the Collateral Documents in accordance with their terms. In cases of any occurrence of any Event of Default described in Section 8.01(e) or Section 8.01(f) with respect to the Company, the Loans, together with accrued interest thereon and all of the other Obligations, shall become immediately and automatically due and payable forthwith and all Commitments immediately and automatically terminated without the requirement of any such acceleration or request, and without presentment, demand, protest or other notice of any kind, all of which are expressly waived by each Borrower, any provision of this Agreement or any other Loan Document to the contrary notwithstanding, and other amounts payable by Borrowers hereunder shall also become immediately and automatically due and payable all without notice of any kind. Anything in this Section 8.01 to the contrary notwithstanding, Administrative Agent shall, at the reque...",dissolution
"Dissolution. The Company shall dissolve and its affairs shall be wound up pursuant to a written instrument executed by the Sole Member at such time, if any, as the Sole Member may elect and at such time, if any, as the Company shall cease to have any members.",dissolution
Dissolution. The Company shall be dissolved upon the earlier of (a) the election to dissolve the Company by the Member or (b) as otherwise required under the Act.,dissolution
Dissolution. The Company will dissolve and its affairs will be wound up upon the first to occur of any of the following:,dissolution
"Dissolution. Any order, judgment or decree shall be entered against any Credit Party decreeing the dissolution or split up of such Credit Party; or",dissolution
"Dissolution. The Company shall dissolve and its business and affairs shall be wound up upon the written consent of the Member or the entry of a decree of judicial dissolution under § 18-802 of the Act. Upon the dissolution of the Company, the affairs of the Company shall be liquidated forthwith. The assets of the Company shall be used first to pay or provide for the payment of all of the debts of the Company, with the balance being distributed to the Member.",dissolution
"Dissolution. The death, dissolution, bankruptcy, expulsion or removal of a Member shall not cause the dissolution of the Company, and upon any such event the business of the Company shall continue to be conducted pursuant to the terms of this Agreement. The Company shall be dissolved and its affairs wound up on the happening of any of the following events (herein each a “Dissolution Event”):",dissolution
"Dissolution. The Borrower shall not suffer or permit dissolution or liquidation either in whole or in part or redeem or retire any shares of its Common Stock, except through corporate reorganization to the extent permitted by Section 5.06.",dissolution
"Dissolution. The Partnership shall not be dissolved by the admission of Additional Limited Partners or the admission of additional or substituted General Partner in accordance with the terms of this Agreement. The Partnership shall dissolve, and its affairs shall be wound up, upon:",dissolution
"Dissolution. Neither the Borrower nor any of its Subsidiaries shall suffer or permit dissolution or liquidation either in whole or in part, except through corporate reorganization to the extent permitted by Section 5.10.",dissolution
"Dissolution. Any order, judgment, or decree shall be entered decreeing the dissolution of Borrower, any Guarantor or JMP Securities, and such order shall remain undischarged or unstayed for a period in excess of 45 days;",dissolution
"Dissolution. Any order, judgment or decree shall be entered against any Borrower or any Material Subsidiaries decreeing the dissolution or split up of any Borrower or that Material Subsidiary (which dissolution, in the case of Canada Safeway or a Material Subsidiary is not permitted under subsection 9.3) and such order shall remain undischarged or unstayed for a period in excess of 30 days; or",dissolution
"Dissolution. Any order, judgment or decree shall be entered against the Borrower decreeing the dissolution or split up of the Borrower or the Borrower Trust and such order shall remain undischarged or unstayed for a period in excess of thirty (30) days; or",dissolution
"Dissolution. The Company shall be dissolved, its assets shall be disposed of, and its affairs wound up on the first (1st) to occur of the following:",dissolution
"Dissolution. The holders of the Common Shares shall be entitled to receive the remaining property of the Corporation in the event of any liquidation, dissolution or winding-up of the Corporation, whether voluntary or involuntary, or other distribution of assets of the Corporation among its shareholders for the purpose of winding-up its affairs.",dissolution
"Dissolution. The dissolution, liquidation, reorganization, merger, or consolidation with or transfer of substantially all the assets of the Company to another person, provided that the Company's board of directors does not approve such dissolution, liquidation, reorganization, merger, consolidation, or transfer.",dissolution
Dissolution. The Company shall dissolve upon the occurrence of any of the following events:,dissolution
"Dissolution. (a) Subject to Section 12.1(b), the Company shall be liquidated and its affairs shall be wound up on the first to occur of the following events (each a “Liquidation Event”) and no other event shall cause the Company’s dissolution:",dissolution
"Dissolution. The Company shall not be dissolved by the admission of additional Non-Managing Members or by the admission of a successor Managing Member in accordance with the terms of this Agreement. Upon the removal or withdrawal of the Managing Member, if a successor Managing Member is elected pursuant to Section 11.1, Section 11.2 or Section 12.2, the Company shall not be dissolved and such successor Managing Member is hereby authorized to, and shall, continue the business of the Company. Subject to Section 12.2, the Company shall dissolve, and its affairs shall be wound up, upon:",dissolution
"Dissolution. (a) On dissolution of the Company, the Managing Member shall, within no more than 30 days after completion of a final audit of the Company's financial statements, make distributions out of Company assets, in the following manner and order:",dissolution
"Dissolution. The Company shall be dissolved upon the earliest to occur of any of the following: (a) the sale, transfer or other disposition of all the assets of the Company, (b) the decision of the Member to dissolve the Company or (c) the entry of a decree of judicial dissolution under § 18-802 of the Act.",dissolution
"Dissolution. Any order, judgment or decree shall be entered against Holdings, the Company or any of the Company's Subsidiaries, decreeing its involuntary dissolution or other similar proceeding, and such order shall remain undischarged and unstayed for a period in excess of sixty (60) days; or Holdings, the Company or any of the Company's Subsidiaries shall otherwise dissolve or cease to exist except as specifically permitted hereby.",dissolution
"Dissolution. The Company shall dissolve, and its affairs shall be wound up only upon the first to occur of the following: (i) the written consent of the Member or (ii) the entry of a decree of judicial dissolution under Section 13.1-1047 of the Act or (iii) automatic cancellation of its Certificate of Organization under Section 13.1-1064. The Member shall continue to be allocated profit and loss, in the manner set forth in Section 3.4 during the liquidation. The proceeds from liquidation of Company assets shall be applied as follows:",dissolution
"Dissolution. The Facility Lessee shall not liquidate or dissolve, except pursuant to transactions permitted under Section 5.2.",dissolution
Dissolution. (a) The Company will dissolve and its business and affairs will be wound up on the first to occur of the following (the “Liquidating Events”):,dissolution
"Dissolution. Subject to the provisions of Section 10.2 and any applicable Laws, the Company shall wind up its affairs and dissolve only on the first to occur of the following (each a “Dissolution Event”):",dissolution
"Dissolution. The Company shall not suffer or permit dissolution or liquidation either in whole or in part, except through corporate reorganization to the extent permitted by Section 6.02.",dissolution
"Dissolution. The Partnership shall dissolve and commence winding up and liquidating upon the first to occur of any of the following (collectively, the “Liquidating Events”):",dissolution
"Dissolution. In case the Company at any time while this Warrant shall remain unexpired and unexercised shall sell all or substantially all of its property or dissolve, liquidate or wind up its affairs, lawful provision shall be made as part of the terms of any such sale, dissolution, liquidation or winding up, so that the Holder of this Warrant may thereafter receive upon exercise hereof in lieu of each share of Common Stock of the Company which it would have been entitled to receive, the same kind and amount of any securities or assets as may be issuable, distributable or payable upon any such sale, dissolution, liquidation or winding up with respect to each share of Common Stock of the Company; provided, however, that in any case of any such sale or of dissolution, liquidation or winding up, the right to exercise this Warrant shall terminate on a date fixed by the Company. Such date so fixed shall be no earlier than 3 p.m. Los Angeles time, on the fifteenth (15th) day next succeeding the date on which notice of such termination of the right to exercise this Warrant has been given by mail to the registered Holder of this Warrant at its address as it appears on the books of the Company.",dissolution
Dissolution. The Partnership shall be dissolved and subsequently terminated:,dissolution
"Dissolution. The Company shall be of perpetual duration; however, the Company shall dissolve, and its affairs shall be wound up, upon the election to dissolve the Company by the Sole Member. No other event shall cause a dissolution of the Company.",dissolution
Dissolution. A dissolution of the Company shall take place upon the first to occur of the following:,dissolution
"Dissolution. Notwithstanding Article VI.1 hereof, upon dissolution of the Company as provided in Article X.1 hereof, all distributions occurring thereafter shall be made in accordance with Article X.3.",dissolution
Dissolution. The dissolution of the Company shall mean the cessation of its normal business activities and the beginning of the process of winding it up and liquidating it.,dissolution
"Dissolution. The Company shall dissolve upon, but not before, the first to occur of the following:",dissolution
"Dissolution. The Company shall be dissolved and its affairs wound up, upon any one or more of the following events: (a) the will of the Member, (b) the sale, transfer or assignment (except for a temporary assignment or transfer or a security interest) of all or substantially all of the assets of the Company, (c) the voluntary filling by the Company of a petition of bankruptcy under the Federal Bankruptcy Code or claim of insolvency under state insolvency laws, (d) the general assignment of the Company for the benefit of creditors, or (e) as otherwise required by law. Notwithstanding any provisions of the Act to the contrary, the Company shall continue and not dissolve as a result of the bankruptcy of the Member. In the event of the dissolution of the Member, or any other event that terminates the continued membership of the Member, the Company shall continue until dissolved.",dissolution
"Dissolution. The Company shall be dissolved, its assets disposed of and its affairs wound up upon (and only upon) the first to occur of the following:",dissolution
"Dissolution. The Company shall be dissolved and its business wound up upon the earliest to occur of any one of the following events, unless the Members vote to continue the life of the Company upon the occurrence of such an event:",dissolution
Dissolution. (a) The Company shall be dissolved and its business wound up upon the earliest to occur of any of the following events:,dissolution
"Dissolution. Dissolve or liquidate, in whole or in part, merge with or consolidate into another Person.",dissolution
Dissolution. The Company shall be dissolved and commence winding up and liquidating only upon the first to occur of any of the following:,dissolution
Dissolution. The Partnership shall be dissolved upon:,dissolution
Dissolution. The Fund shall be dissolved upon the occurrence of any of the following:,dissolution
Dissolution. The Company will be dissolved:,dissolution
"Dissolution. The Company shall dissolve, and its affairs shall be wound up, upon the earliest to occur of (i) the consent of the Member, or, if additional member(s) are admitted, the unanimous consent of the members, and (ii) an event of dissolution of the Company under the Act.",dissolution
"Dissolution. The Company shall be dissolved upon the decision of the Member to dissolve the Company. No other event, including an event described in Section 18-801 of the Act, will cause the Company to dissolve.",dissolution
Dissolution. The Partnership shall be dissolved upon the first to occur of the following events:,dissolution
"Dissolution. The Extraordinary Shareholders' Meeting may, at any time, decide the accelerated dissolution of the Company. If - as a consequence of the losses showed by the Company's accounts, the net assets of the Company are reduced below one half of the registered capital of the Company, the Board of Directors must, within four months from the approval of the accounts showing this loss, convene an Extraordinary Shareholders' General Meeting in order to decide whether the Company should be dissolved before its statutory term. If the dissolution is not declared, the registered capital must - at the latest at the closing of the second fiscal year following that which has showed the losses and subject to the legal provisions concerning the minimum capital of sociétés anonymes be reduced by an amount at least equal to the losses which could not be charged on reserves, if during that period the net assets have not been restored up to an amount at least equal to one half of the capital. Failing such meeting of the Extraordinary Shareholders' General Meeting as well as when the meeting has not been able validly to take its resolutions, any person with an interest to do so may file a claim before a court for the dissolution of the Company. The Company is in liquidation at the time of its dissolution, whatever the reason. Its legal personality remains for the needs of the liquidation until it is closed. During the liquidation, the General Meeting keeps the same powers as when the Company existed. The shares remain negotiable until the liquidation is closed. The dissolution of the Company is opposable to third parties only as from the date when the dissolution is published at the Trade and Corporate Registry.",dissolution
Dissolution. The Company will be dissolved and its affairs will be wound up upon the earliest to occur of the following:,dissolution
Dissolution. The Company shall be dissolved and terminated upon the happening of first to occur of any of the following events:,dissolution
Dissolution. (a) There shall be a dissolution of the Partnership and its affairs shall be wound up upon the first to occur of any of the following events:,dissolution
Dissolution. (a) The Partnership shall be dissolved and subsequently terminated:,dissolution
Dissolution. The Company shall dissolve if the Member or the Board so determine in writing or as otherwise provided under the Delaware Act.,dissolution
"Dissolution. Notwithstanding any provision of the Act, the Company shall be dissolved only upon the first of the following to occur:",dissolution
Dissolution. The Company shall be dissolved and its affairs wound up upon the first to occur of the following conditions: The vote of a Majority in Interest of the Members; The sale of all or substantially all of the assets of the Company and cessation of its business in the ordinary course; or Entry of a decree of judicial dissolution under the Act.,dissolution
"Dissolution. (a) The Company shall be of perpetual duration; provided, however, that the Company may be dissolved upon:",dissolution
"Dissolution. The Company will be dissolved, its assets will be disposed of, and its affairs wound up on the first to occur of the following:",dissolution
"Dissolution. Any order, judgment or decree is entered against any Loan Party decreeing the dissolution or split up of such Loan Party and such order remains undischarged or unstayed for a period in excess of thirty (30) days; or",dissolution
"Dissolution. The Series Manager may dissolve the Series at any time once the Series Underlying Asset(s) has been sold. Upon dissolution the Series must pay its debts first before distributing cash, assets, and/or initial capital to the Members or the Membership Interests. The dissolution may only be ordered by the Series Manager or the Founder, not by an owner of Series Membership Interests or by any other member of the Company.",dissolution
"Dissolution. The Company shall be dissolved as provided in the Act. On dissolution of the Company, the affairs of the Company shall be wound up and the assets of the Company shall be distributed as and to the extent provided by the Act.",dissolution
"Dissolution. Unless the provisions of Section 14.2 are elected, the Fund shall be dissolved and its business shall be wound up upon the decision of the Manager to withdraw the offering of Shares described in the Memorandum in accordance with Section 12.4(g) or on the earliest to occur of:",dissolution
Dissolution. The Company shall be dissolved only upon the election of the Member. Dissolution of the Company shall be effective on the date designated by the Member.,dissolution
Dissolution. 29.1 No Constituent Authority shall be capable of dissolving the Pooling Collaboration unilaterally by means of a notice.,dissolution
"Dissolution. The Organizer represents that its governing documents provide that, upon dissolution, (a) all remaining assets, except funds received from the Indiana Department of Education (the ""Department""), shall be used for nonprofit educational purposes, and (b) remaining funds received from the Department shall be returned to the Department not more than thirty (30) days after dissolution.",dissolution
Dissolution. The Company shall be dissolved upon the election by the Member to dissolve and terminate the Company.,dissolution
"Dissolution. The Partnership shall dissolve and its affairs shall be wound up upon the earliest to occur of the following events (each, a “Liquidating Event”):",dissolution
"Dissolution. (a) Subject to Section 10(j), the Company shall be dissolved and its affairs shall be wound up upon the first to occur of the following: (i) the Member votes for dissolution or (ii) the entry of a decree of judicial dissolution under Section 18-802 of the Act.",dissolution
"Dissolution. Subject to Section 4.5 hereof, in the event of any dissolution of the Corporation following the transfer of all or substantially all of its properties or assets at any time after the Issue Date, the Corporation shall retain for a period of at least ninety (90) days after the effective date of such dissolution the Stock and property (including cash, where applicable) receivable by the Holder pursuant to Section 4.2 hereof upon exercise of this Warrant at any time after the effective date of such dissolution (assuming the payment by the Holder of the Exercise Price therefor as required hereby in a form permitted hereby). If the Holder fails to exercise this Warrant within the sixty (60) day period following the effective date of such dissolution, then such Stock and property (including cash, where applicable) shall be distributed pro rata to those Persons who were stockholders of record of the Corporation on the effective date of such dissolution or as otherwise required by law or the Certificate of Incorporation of the Corporation.",dissolution
"Dissolution. Any order is entered in any proceeding against the Borrower or any Subsidiary decreeing the dissolution, liquidation, winding-up or split-up of the Borrower or such Subsidiary, and such order remains in effect for thirty (30) days; or",dissolution
"Dissolution. Except as otherwise provided in this Section 8.1, the Company shall not dissolve upon a Withdrawal Event with respect to the Sole Member or upon the bankruptcy of the Company. If there remains no member after any such Withdrawal Event, the Successor in Interest may (in his, her, or its discretion) become a member of the Company upon giving to the Company written notice of its election to become a member within ninety (90) days thereafter, in which event the Company shall continue. The Company shall dissolve and commence winding up only upon the first to occur of (i) a written election to dissolve by the Sole Member, (ii) an entry of judicial dissolution pursuant to Section 29-785 of the Act, (iii) an administration dissolution under Section 29-786 of the Act, or (iv) a failure of the Successor in Interest to elect to become a member of the Company pursuant to the preceding sentence of this Section 8.1.",dissolution
Dissolution. The Company shall be dissolved upon the earliest to occur of the following events:,dissolution
"Dissolution. The LLC shall not be dissolved by the admission of Additional Unitholders or Substituted Unitholders, or by the death, retirement, expulsion, bankruptcy or dissolution of a Unitholder. The LLC shall dissolve, and its affairs shall be wound up upon the first to occur of the following:",dissolution
"Dissolution. Any order, judgment or decree shall be entered against the Borrower or any of its Subsidiaries decreeing the dissolution or split up of such Person; or",dissolution
"Dissolution. Upon dissolution and winding up of the Company, the Company shall make distributions in accordance with Section 10.04.",dissolution
"Dissolution. If any order, judgment, or decree is entered in any proceedings against Borrower decreeing the dissolution of Borrower or any of its Subsidiaries and such order, judgment, or decree remains unstayed and in effect for more than thirty (30) days.",dissolution
"Dissolution. The Company shall dissolve, and its affairs shall be wound up, upon the earliest to occur of (a) the unanimous approval of the Members or (b) an event of dissolution of the Company under the Act.",dissolution
"Dissolution. The LLC shall dissolve, and its affairs shall be wound up, upon the earlier to occur of (a) the decision of the Member to dissolve the LLC, or (b) an event of dissolution of the LLC under the Act; provided, however, that ninety (90) days following any event terminating the continued membership of the Member, if the Personal Representative (as defined in the Act) of the Member agrees in writing to continue the LLC and to admit itself or some other Person as a member of the LLC effective as of the date of the occurrence of the event that terminated the continued membership the Member, then the LLC shall not be dissolved and its affairs shall not be wound up.",dissolution
"Dissolution. The Company shall be dissolved upon the election of the Member, the dissolution or bankruptcy of the Member, or as otherwise provided under Section 701 of the New York Code.",dissolution
"Dissolution. Subject to the other provisions of this Agreement, the Company shall only be dissolved upon the first to occur of the following: (a) the written instructions of the Initial Member; (b) the entry of a decree of judicial dissolution under Section 18-802 of the Act; or (c) the sale or other transfer of all, or substantially all, of the Company’s assets outside of the ordinary course of business.",dissolution
"Dissolution. Subject to the Delaware Act and other Applicable Law, the Partnership shall be dissolved and its affairs shall be wound up upon the earliest to occur of:",dissolution
"Dissolution. The LLC shall not be dissolved by the admission of Additional Members or Substituted Members. The LLC shall dissolve, and its affairs shall be wound up upon the first to occur of the following:",dissolution
"Dissolution. None of the Company, any Subsidiary Guarantor or any other Borrower shall suffer or permit dissolution or liquidation either in whole or in part or redeem or retire any shares of its own stock or that of any Subsidiary, except (i) through a corporate reorganization permitted by Section 5.11 or (ii) Restricted Payments permitted by Section 5.05.",dissolution
"Dissolution. Neither the Borrower, the Guarantors nor any of the other Subsidiaries shall suffer or permit dissolution or liquidation either in whole or in part or redeem or retire any shares of its own stock or that of any Subsidiary, except to the extent permitted by Section 6.11 and except for purchases by GBP of its own Capital Stock to the extent permitted by Section 6.08, and subject to the rights of limited partners of the Borrower to convert or exchange their Partner Interests in the Borrower to stock in GBP.",dissolution
"Dissolution. The Company shall be dissolved upon the occurrence of any dissolution event specified in the DLLCA; provided, that notwithstanding the foregoing, the Company shall not dissolve upon the occurrence of any of the events described in Section 18-801(a)(4) of the DLLCA (including, without limitation, the death or bankruptcy of the Member).",dissolution
"Dissolution. Any of the Borrower Parties shall be terminated, dissolved or liquidated (as a matter of law or otherwise) or proceedings shall be commenced by any Person (including any Borrower Party) seeking the termination, dissolution or liquidation of any Borrower Party, which, in the case of actions by Persons other than a Borrower Party or any of their Affiliates, shall continue unstayed and in effect for a period of sixty (60) or more days.",dissolution
"Dissolution. Any order, judgment or decree shall be entered against Company or any of its Subsidiaries (other than any Immaterial Subsidiary) decreeing the dissolution or split up of Company or that Subsidiary (except as permitted under Sections 6.2 and 7.7 and such order shall remain undischarged or unstayed for a period in excess of 60 days; or",dissolution
"Dissolution. (a) The Company shall dissolve, and its affairs shall be wound up, upon the first to occur of the following events: (i) the written consent of the Member(s) to dissolve the Company, (ii) upon the sale by the Company of all or substantially all of its right, title, or interest in and to the Company property and the receipt by the Company of the purchase price in full or (iii) the entry of a decree of judicial dissolution under Section 18-802 of the Act.",dissolution
"Dissolution. The Company shall be dissolved and its affairs wound up only upon (i) the written consent of all the Members and, so long as any Securitized Financing is outstanding, all members of the Board of Directors, including, without limitation, the Independent Directors or (ii) the entry of a decree of judicial dissolution under Section 18-802 of the Act. The Company shall not be dissolved as a result of there no longer being any Members of the Company if the Company is continued in accordance with Section 4.7 of this Agreement and Section 18-801(a)(4) of the Act. Notwithstanding anything in this Agreement to the contrary, the Company shall not be dissolved as long as any Securitized Financing is outstanding.",dissolution
"Dissolution. The ASSOCIATION retains the right to dissolve itself by its own Resolution taken at a duly constituted Special Meeting, provided that the motion is adopted by two thirds of the Members present.",dissolution
Dissolution. (a) The Partnership will be dissolved upon the first to occur of the following:,dissolution
"Dissolution. Except as hereinafter provided to the contrary, the Company shall be dissolved and its business wound up upon the happening of any of the following events, whichever shall first occur:",dissolution
Dissolution. The Company shall continue in perpetuity unless earlier dissolved upon the first to occur of the following:,dissolution
"Dissolution. Dissolve, terminate, liquidate, merge with or consolidate into another Person;",dissolution
"Dissolution. (a) Except as set forth in this Agreement, no Member shall have the right to terminate this Agreement or to dissolve the Company by its express will or by withdrawal without the consent of the other Members.",dissolution
"Dissolution. Adopt any agreement or resolution for dissolving, terminating, or substantially altering Borrower's present business activities.",dissolution
"Dissolution. The Company shall dissolve and its affairs shall be wound up at such time, if any, as the Member may elect. To the maximum extent permitted by law, no other event will cause the Company to dissolve.",dissolution
"Dissolution. Any order, judgment or decree shall be entered against any Loan Party decreeing the dissolution or split up of such Person (other than as permitted by subsections 7.7(vii) or 7.7(xxii)) and such order shall remain undischarged or unstayed for a period in excess of 30 days; or",dissolution
"Dissolution. The Company shall dissolve, and its affairs shall be wound up, upon the earliest to occur of (a) the decision of the Member, or (b) an event of dissolution of the Company under the Act; provided, however, that upon the occurrence of an event of dissolution under the Act, the Member may elect to continue the Company to the extent permitted under the Act. Upon dissolution of the Company, the Member shall wind up the business and affairs of the Company, and cause all property and assets of the Company to be distributed as set forth in Section 12.",dissolution
"Dissolution. The Company shall have a perpetual existence, unless sooner dissolved pursuant to this Article VII. The Company shall be dissolved and terminated only in the event of an Approval by the Members to dissolve the Company or upon the occurrence of any dissolution event specified in the DLLCA; provided that, notwithstanding the foregoing, the Company shall not dissolve upon the occurrence of any of the events described in Section 18- 801(a)(4) of the DLLCA (including without limitation, the death or bankruptcy of the Member). AMENDED AND RESTATED LIMITED LIABILITY COMPANY AGREEMENT",dissolution
Dissolution. (a) The Partnership shall be dissolved upon the first to occur of any of the following:,dissolution
"Dissolution. The Partnership shall terminate and be dissolved only upon (i) the written consent of the Partners, (ii) upon the sale of all or substantially all of the assets of the Partnership outside the ordinary course of the Partnership’s business, or (iii) the happening of any other event causing the dissolution or termination of the Partnership as a limited partnership under the laws of the State of Delaware. Dissolution of the Partnership shall be effective on the day on which the event giving rise to the dissolution occurs. A certificate of cancellation shall be filed under the Delaware Act upon the dissolution and the completion of winding up of the Partnership, provided however, that the Partnership shall not terminate until the assets of the Partnership have been distributed as provided in Article V.",dissolution
"Dissolution. The Member, in the Member’s sole and absolute discretion, may determine whether and when to dissolve the Company.",dissolution
"Dissolution. The Partnership shall be dissolved and, unless continued, its assets shall be disposed of and its affairs wound up upon the occurrence of any of the following events:",dissolution
"Dissolution. Notwithstanding any other provision of this Operating Agreement, the Company shall be dissolved and its affairs wound up in the manner and order provided for in Section 9.2 upon the first to occur of the following:",dissolution
"Dissolution. Upon dissolution, the Managers shall wind up the Company’s affairs. The liquidation shall take place without the appointment of a liquidator.",dissolution
"Dissolution. The Company shall be dissolved upon the first to occur of the following events: (i) the election of the Member to dissolve the Company at any time; (ii) the death, disability, insanity, legal incapacity, bankruptcy, retirement, resignation, or expulsion of the Member; or (iii) the occurrence of any “event requiring winding up” (as defined by the TBOC).",dissolution
Dissolution. The Partnership shall be dissolved at any time by unanimous resolution of the Partners passed at a meeting of the Partners called for that purpose. The Partnership may also be terminated by unanimous agreement in writing signed by all of the Partners.,dissolution
"Dissolution. Any order is entered in any proceeding against the Company or any Restricted Subsidiary decreeing the dissolution or split-up of the Company or such Restricted Subsidiary, and such order remains unstayed and in effect for 60 days.",dissolution
"Dissolution. Subject to the provisions of Section 13, the Company shall be dissolved and its affairs wound up and terminated upon the determination of the Member to dissolve the Company.",dissolution
"Dissolution. The dissolution, liquidation or termination of existence of the Borrower or the Guarantor unless a substitute guarantor, satisfactory to the Lender in its sole and absolute discretion, assumes all liability under the Guaranty and Environmental Indemnity and executes any documents which the Lender may reasonably require to implement such substitution, within sixty (60) days after event of dissolution, liquidation or termination of existence.",dissolution
"Dissolution. The Company shall be dissolved upon the election of the Member. A withdrawal event with respect to the Member shall not dissolve the Company, unless any assignees of the Member’s interest do not elect to continue the Company and admit a member within 90 days of such withdrawal event.",dissolution
Dissolution. The dissolution of the Company as provided in Section 12.1.,dissolution
Dissolution. The Company shall be dissolved and its affairs shall be wound up upon the earlier to occur of: (a) determination by the Managing Member; and (b) the dissolution of the Managing Member.,dissolution
