clause_text,clause_type
"Duties. The Executive, in his capacity as President and Chief Operating Officer of the Company, shall faithfully perform for the Company the duties of said office and shall perform such other duties of an executive, managerial or administrative nature as shall be specified and designated from time to time by the Chief Executive Officer and the Board of Directors of the Company (the “Board”) including, but not limited to, directing the acquisition, development and asset management functions of the company. Such duties may include, without limitation, the performance of services for, and serving on the board of directors of, any subsidiary of the Company without any additional compensation. The Executive shall devote substantially all of the Executive’s business time and effort to the performance of the Executive’s duties hereunder. Provided that the following activities do not interfere with the Executive’s duties to the Company and provided that the following activities do not violate the Executive’s covenant against competition as described at Section 6.2 hereof, during the Term the Executive may perform personal, charitable and other business activities, including, without limitation, serving as a member of one or more boards of directors of charitable or other professional organizations, and may serve on the boards of directors of other business organizations that are not engaged in any aspect of the senior housing industry, provided, however, that service on the boards of directors of other business organizations shall require the consent of the Board. The Company hereby acknowledges the Board consent authorizing the Executive’s service on outside boards specifically identified in the separate letter agreement by and between the Company and the Executive of even date herewith.",duties
"Duties. During the Term of Employment, the Executive shall have responsibility for and authority over the continuous process of development, implementation and improvement of Constar’s strategic plan and of Constar’s business processes for the Company and its Affiliates. Additionally, during the Term of Employment, the Executive shall devote substantially all of his business time, during normal business hours, to the business and affairs of the Company and the Executive shall use his reasonable best efforts to perform faithfully and efficiently the duties and responsibilities contemplated by this Agreement; provided, however, that the Executive shall be allowed, to the extent such activities do not substantially interfere with the performance by the Executive of his duties and responsibilities hereunder, to (a) manage the Executive’s personal, financial and legal affairs, and (b) serve on corporate, civic or charitable boards or committees.",duties
"Duties. Executive, who is employed in the position set forth on Schedule A hereof as of the date of this Agreement, agrees to be responsible for such duties as are commensurate with and required by such position and any other duties as may be assigned to Executive by Company from time to time. Executive further agrees to perform Executive’s duties in a diligent, trustworthy, loyal, businesslike, productive, and efficient manner and to use Executive’s best efforts to advance the business and goodwill of Company and its Affiliates. Executive further agrees to devote all of Executive’s business time, skill, energy and attention exclusively to the business of Company and to comply with all rules, regulations and procedures of Company. During the term of this Agreement, Executive will not engage in any other business for Executive’s own account or accept any employment from any other business entity, or render any services, give any advice or serve in a consulting capacity, whether gratuitously or otherwise, to or for any other person, firm or corporation, other than as a volunteer for charitable organizations, without the prior written approval of Company, which shall not be unreasonably withheld. Executive’s duties shall be performed at Company’s offices in Pittsburgh, Pennsylvania, reasonable periods of business travel excepted.",duties
"Duties. During the Period of Employment, the Executive shall serve the Company as its Chief Financial Officer and shall have such other duties and responsibilities as the Chief Executive Officer of the Company (the “CEO”) or the Board of Directors of the Company (the “Board”) may determine from time to time. The Executive shall be subject to the published corporate policies of the Company as they are in effect from time to time throughout the Period of Employment (including, without limitation, the Company’s business conduct and ethics policies, as they may change from time to time). During the Period of Employment, the Executive shall report to the CEO.",duties
"Duties. From the Closing Date until its removal pursuant to Section 12.05, the Collateral Custodian shall perform, on behalf of the Secured Parties, the following duties and obligations:",duties
"Duties. The Executive will serve as Chief Executive Officer of the Company and acting Chief Financial Officer of the Company and shall have duties of an executive nature that are attendant to his position as described in the bylaws of the Company and as may be reasonably assigned to him by the Board of Directors of the Company (the “Board”). Exhibit A hereto defines the basic role and responsibility of the Chief Executive Officer and acting Chief Financial Officer. The Executive will report to the Board and nothing herein shall interfere with or limit the oversight responsibilities of the Board. Unless otherwise agreed to by the Executive and the Board, the Executive’s principal base of operation will be in the Murray, Utah region, with reasonable travel to the Clavo Rico mine in Honduras and other travel as necessary.",duties
Duties. The Executive’s services hereunder will be provided on the basis of the following terms and conditions:,duties
"Duties. The Executive shall do and perform all services, acts or things necessary or advisable to manage and conduct the business of the Company and which are normally associated with the position of CFO, consistent with the bylaws of the Company and as required by the Board and the CEO. During the Term, the Executive shall report directly to the CEO.",duties
"Duties. (a) Executive shall perform such duties and functions consistent with the position of Senior Vice President of Real Estate and Store Development and/or as the Company shall from time to time determine and Executive shall comply in the performance of his duties with the policies of, and be subject to the direction of the Company.",duties
"Duties. The Executive is employed in an executive and supervisory capacity and shall perform such duties consistent herewith as the Board of Directors of the Corporation shall from time to time specify. Subject to the provisions of Section 14 hereof, the precise services of the Executive may be extended or curtailed, from time to time, at the discretion of the Board of Directors of the Corporation.",duties
"Duties. The Employee shall serve the Company in an executive or managerial capacity and shall hold such title as may be authorized from time to time by the Board of Directors of Service Corporation International (""SCI""). The Employee shall have the duties, powers and authority consistent therewith and such other powers as are delegated to him in writing from time to time by the Board of Directors of SCI. If the Employee is elected to any office or other position with the Company during the term of this Agreement, the Employee will serve in such capacity or capacities without further compensation unless the Compensation Committee (the ""Compensation Committee"") of the Board of Directors of SCI authorizes additional compensation. The Employee's title and duties may be changed from time to time at the discretion of the Company. The Employee also agrees to perform, without additional compensation, such other services for the Company and for any subsidiary or affiliated corporations of the Company or for any partnerships in which the Company has an interest, as the Company shall from time to time specify. The term ""Company"" as used hereinafter shall be deemed to include and refer to subsidiaries and affiliated corporations and partnerships. Employee agrees and acknowledges that he owes, and will comply with, a fiduciary duty of loyalty, fidelity and allegiance to act at all times in the best interests of the Company and to take no action or fail to take action if such action or failure to act would injure the Company's business, its interests or its reputation.",duties
"Duties. Employee will report to the Chief Executive Officer (“CEO”) of the Company, performing such duties as are normally associated with his position and such duties as are assigned to him from time to time, subject to the oversight and direction of the CEO. Employee shall perform his duties under this Agreement principally out of the Company’s corporate headquarters to be established within twenty-five (25) miles of Chapel Hill, North Carolina or such other location as assigned. In addition, the Employee shall make such business trips to such places as may be necessary or advisable for the efficient operations of the Company.",duties
"Duties. Executive is engaged by the Company in an executive capacity as its chief legal officer. Executive shall report to the Chief Executive Officer regarding the performance of his duties and shall be subject to the direction and control of the Board of Directors of the Company (sometimes referred to herein as the ""Board"") and the Chief Executive Officer. Executive's position with the Company shall be Executive Vice President, General Counsel and Secretary, and such other positions as may be determined from time to time by the Board.",duties
"Duties. A. UMBFS shall perform the transfer agent and dividend disbursement services described on Schedule B hereto and such additional services as may be agreed to by the parties from time to time and set forth in an amendment to Schedule B (collectively, the “Services”). UMBFS shall have no duties or responsibilities other than those specifically set forth in this Agreement, and no covenant or obligation to carry out any other duties or responsibilities shall be implied in this Agreement against UMBFS.",duties
"Duties. During the Employment Period, Executive shall serve on a full-time basis as Managing Director, co-Head Middle Market Corporate Group of the Company. Executive’s duties and responsibilities as the Managing Director, co-Head Middle Market Corporate Group of the Company shall include those duties customarily associated with an officer with a similar title or as may be assigned to him from time to time by the Chief Executive Officer of the Company. Executive shall devote his full business time attention and energies and use his best efforts in his employment with the Company; provided, however, that this Agreement shall not be interpreted as prohibiting Executive from in accordance with the policies and procedures of the Company, managing his personal affairs or engaging in charitable or civic activities, so long as, in each case, such activities do not interfere in any material respect with the performance of Executive’s duties and responsibilities hereunder.",duties
"Duties. The Employee will have such duties as are assigned or delegated to the Employee by the Board. The Employee will devote substantially all of his business time, attention, skill, and energy to the business of the Employer, will use his best efforts to promote the success of the Employer’s business, and will cooperate fully with the Board in the advancement of the best interests of the Employer. Employee will not compete with the Employer during the Employment Period. Nothing in this Section 2.4, however, will prevent the Employee from engaging in additional activities in connection with personal investments and community affairs that are not inconsistent with the Employee’s duties under this Agreement. At the Employer’s request, Employee may also perform services for companies that have a business relationship with the Employer. Unless agreed to by the Employer, Employee will receive no additional Salary or Benefits or other compensation for these services.",duties
"Duties. The Employee shall serve as the President of the Company and will, under the direction of the Company's board of directors (the ""Board of Directors""), faithfully and to the best of his ability, perform the duties of such position. The Employee shall be one of the principal executive officers of the Company and shall, subject to the control of the Board of Directors, have the normal duties, responsibilities and authority associated with such position. The Employee shall also perform such additional duties and responsibilities which may from time to time be reasonably assigned or delegated by the Board of Directors. The Employee agrees to devote his entire business time, effort skill and attention to the proper discharge of such duties while employed by the Company.",duties
"Duties. During the Period of Employment, the Executive shall devote all of his business time, attention and skill to the business and affairs of the Company and its subsidiaries. The Executive will perform faithfully the duties which may be assigned to him from time to time by the Board of Directors.",duties
"Duties. The Executive will have such powers and duties as may from time to time be prescribed by the Executive to whom the Executive reports or the Board of Directors of the Company (the “Board”). The Executive shall devote her full working time and efforts to the business and affairs of the Company and will not engage in outside business activities, including outside board work, without the prior consent of the Board or the CEO. Notwithstanding the foregoing, the Executive may engage in religious, charitable or other community activities as long as such services and activities do not interfere with the Executive’s performance of her duties to the Company.",duties
"Duties. The Employee will serve as Executive Vice President of the Employer during the Employment Period and will have such duties and responsibilities as are reasonably consistent with such position as described on Exhibit B attached hereto and shall perform such special assignments as may be assigned or delegated to the Employee from time to time by the Chief Executive Officer or the Board of Directors of the Employer. In the performance of his duties hereunder, the Employee shall report to the Chief Executive Officer of the Employer. The Employee shall perform work as assigned by the Chief Executive Officer, and shall work with the senior management of the Employer in the advancement of the best interests of the Employer. It is acknowledged that the Employee is a member of the Board of Directors and that his activities as a director shall not materially interfere with his duties and responsibilities under this Agreement.",duties
"Duties. Whenever a Covered Person is permitted or required to make a decision, the Covered Person shall be entitled to consider only such interests and factors as such Covered Person desires, including its own interests, and shall have no duty or obligation to give any consideration to any interest of or factors affecting the Company or any other person. Whenever in this Agreement a Covered Person is permitted or required to make a decision in such Covered Person’s “good faith,” the Covered Person shall act under such express standard and shall not be subject to any other or different standard imposed by this Agreement or any other applicable law.",duties
"Duties. During the term of this Agreement, Employee shall be employed by Employer as its Chief Executive Officer. In addition to the office of Chief Executive Officer, Employee agrees to serve in such other office or position with Employer or any subsidiary of Employer and as such shall, from time to time, be determined by Employer's Board. Employee agrees to serve as a member of the Employer's Board as Chairman of its Board. Employee shall devote substantially all of his working time and efforts to the business of Employer and its subsidiaries and shall not during the term of this Agreement be engaged in any other substantial business activities which will significantly interfere or conflict with the reasonable performance of his duties hereunder.",duties
"Duties. Executive shall devote his or her full-time and best efforts to Ceridian and to fulfilling the duties of his or her position which shall include such duties as may from time to time be assigned him or her by Ceridian, provided that such duties are reasonably consistent with Executive's education, experience and background. Executive shall comply with Ceridian's policies and procedures to the extent they are not inconsistent with this Agreement in which case the provisions of this Agreement prevail.",duties
"Duties. During the Term, the Executive will devote his full time and attention during normal business hours to the business and affairs of the Company and its subsidiaries (the “Business”); provided, however, that the Executive will be permitted to devote reasonable periods of time to charitable and community activities, so long as such activities do not interfere with the performance of the Executive’s responsibilities under this Agreement.",duties
Duties. Employee shall perform the following services for the Company:,duties
"Duties. During the Agreement Term (other than periods of vacation, sick leave, or Disability to which Executive is entitled), Executive shall devote substantially all of Executive's attention and time to the business and affairs of the Company to discharge the duties assigned to Executive in accordance with this Agreement, and to use Executive's best efforts to perform faithfully and efficiently such duties. Notwithstanding the foregoing, during the Employment Period, Executive may (1) subject to the prior approval of the Chief Executive Officer or Chief Operating Officer of Solo Cup Company, serve on corporate, civic or charitable boards or committees, (2) deliver lectures, fulfill speaking engagements or teach at educational institutions, and (3) manage personal investments, so long as such activities, either individually or in the aggregate, do not materially interfere with or conflict in any way with, the performance of Executive's duties under this Agreement and subject to the covenants set forth in Article VII.",duties
"Duties. 2.1 During the term of this Agreement, Employee shall have such duties and responsibilities and shall supply such services in the carrying out of such duties and responsibilities as Company, through its Board of Directors (""Board""), any duly appointed Committee of the Board, the Chief Executive Officer of the Company (the ""Chief Executive Officer""), or such other Executive Officers as may be designated by the Board, shall, from time to time, direct. Company specifically retains the right to alter or amend the position, responsibilities, duties or services to be performed by Employee in such manner as to it shall be deemed in the best interests of Company. During the term of employment, Employee shall devote his best efforts and skills to the business interests of Company and shall not engage in any commercial enterprise or activity, either directly or indirectly, in conflict with Company's business, or which may in any way interfere with his employment, without the consent of Company.",duties
"Duties. Executive shall perform all the duties and obligations of Chief Executive Officer of the Company. Executive shall perform the services contemplated herein faithfully, diligently, to the best of his ability and in the best interests of Company. Executive shall devote substantially all his business time and efforts to the rendition of such services to Company and related entities and property. Executive shall at all times perform such services in material compliance with, and to the extent of his authority, shall ensure that Company is in material compliance with, any and all laws, rules and regulations applicable to Company of which Executive is aware. Executive shall, at all times during the Employment Term, in all material respects adhere to and obey any and all written internal rules and regulations governing the conduct of Company’s employees, as established or modified from time to time; provided, however, in the event of any conflict between the provisions of this Agreement and any such rules or regulations, the provisions of this Agreement shall control.",duties
"Duties. The Consultant shall render services conscientiously and shall devote his full time, attention, efforts and abilities to the establishment of the Bank, including without limitation obtaining regulatory approvals, site development activities, personnel matters and capital raising activities, at such times during the term hereof and in such manner as reasonably requested by the Company, and performed at such places and at such times as are reasonably convenient to the Company and the Consultant. The Consultant shall observe all policies and directives promulgated from time to time by the Company’s Board of Directors.",duties
"Duties. Employee agrees that so long as he is employed pursuant to this Agreement, he will: (i) to the satisfaction of the Company, devote his best efforts and his entire business time to further properly the interests of the Company; (ii) at all times be subject to the direction and control of the Board of Directors of the Company with respect to his activities on behalf of the Company; (iii) comply with all rules, orders and regulations of the Company and all statutes, regulations, interpretive rulings and other enactments to which the Company is subject; (iv) truthfully and accurately maintain and preserve such records and make all reports as the Company may require; and (v) fully account for all monies which he may from time to time have custody over and deliver the same to the Company whenever and however directed to do so.",duties
"Duties. Executive will serve in an executive capacity and shall perform such duties as are customarily associated with his then current title, consistent with the Bylaws of the Company and as required by the Company's Board of Directors (the Board).",duties
"Duties. The Administrator represents that he meets all Michigan requirements and holds all certificates necessary for employment by the Board of Education in this administrative position. The Superintendent agrees, during the period of this contract, to faithfully perform his duties and obligations in such capacity for the school district including, but not limited to, those duties required by the School Code. He will act as an advisor to the Board on matters pertaining to the school administration or the School District, and he will inform the Board of significant administrative action taken on its behalf. The Superintendent shall recommend, effect, or cause to be effected, the policies and programs of the Board of Education as may be needed. He will faithfully and diligently fulfill all the duties and obligations incumbent upon him as the executive head of the School District.",duties
"Duties. During the term of this Agreement, Employee shall perform all duties and functions customarily performed by the President and Chief Executive Officer of a public business the size and nature similar to that of the Company, including the duties and responsibilities specified in Exhibit 1 and such other employment duties as the Company’s board of directors may assign to him from time to time. Employee shall use his best efforts, judgment and energy to improve and advance the business and interests of the Company in a manner consistent with the duties of his position. The Company may make and enforce any reasonable terms and conditions of employment not contrary to this Agreement, which shall also govern the employment of Employee.",duties
"Duties. The officers of the Corporation shall have such duties as generally pertain to their offices, respectively, as well as such powers and duties as are prescribed by law or are herein provided or as from time to time shall be conferred by the Board of Directors. The Board of Directors may require any officer to give such bond for the faithful performance of his duties as the Board may see fit.",duties
"Duties. During the term of this Agreement, Employee agrees to be employed by and to serve Corporation as Chief Financial Officer and Vice President, and Corporation agrees to employ and retain Employee in such capacities. Employee shall devote a substantial portion of his business time, energy, and skill to the affairs of the Corporation as Employee shall report to the Corporation's President, and at all times during the term of this Agreement shall have powers and duties at least commensurate with his position as Vice President and Chief Financial Officer, as such duties are outlined in Appendix A hereto.",duties
"Duties. During the Term, Employee shall serve Employer faithfully, diligently and to the best of his ability, under the direction and supervision of Employer as defined and shall use his best efforts to promote the interests and goodwill of Employer and any affiliates, successors, assigns, subsidiaries, and/or future purchasers of Employer. Employee shall render such services during the Term at Employer’s principal place of business or at such other place of business as may be determined by Employer, as Employer may from time to time reasonably require of him, and shall devote all of his business time to the performance thereof. Employee shall have those duties and powers as generally pertain to each of the offices of which he holds, as the case may be, subject to the control of Employer.",duties
"Duties. On the terms and subject to the conditions contained in this Agreement, the Executive will be employed by the Company as an Executive Vice President and shall initially serve as the President of the Company’s Highway Division. The Executive shall perform such duties and services on behalf of the Company and its Affiliates (as defined in Section 23(b) below) consistent with such title and position as may reasonably be assigned to the Executive from time to time by the Company’s Board of Directors (the “Board”) or the Chairman of the Board or other more senior officers of the Company.",duties
"Duties. During the Period of Employment, the Executive shall serve the Company as its President of Film Programming and shall have the powers, authorities, duties and obligations of management usually vested in such position of a company of a similar size and similar nature as the Company, including responsibility for film selection and film rental negotiations, management of studio relationships, alternative content sourcing and development, film department management, and such other powers, authorities, duties and obligations commensurate with such positions as the Company’s Board of Directors (the “Board”) or the Company’s Chief Executive Officer may assign from time to time, all subject to the directives of the Board and the corporate policies of the Company as they are in effect from time to time throughout the Period of Employment (including, without limitation, the Company’s business conduct and ethics policies, as they may change from time to time). During the Period of Employment, the Executive shall report to the Chief Executive Officer.",duties
"Duties. The Company currently employs the Executive as its President, Extremity Fixation, and the Company and the Executive agree that Executive’s employment by the Company shall prospectively be governed by the terms and conditions set forth herein. The Executive shall continue to have such power and authority and perform such duties, functions and responsibilities as are associated with and incident to his positions, and as the Board may from time to time require of him. The Executive continues to agree to serve, if elected, as an officer or director of any other direct or indirect subsidiary of the Company, in each such case at no compensation in addition to that provided for in this Agreement, but the Executive serves in such positions solely as an accommodation to the Company and such positions shall grant him no rights hereunder (including for purposes of the definition of Good Reason).",duties
"Duties. During his employment, Executive shall devote substantially all of his working time, energies, and skills to the benefit of Company's business. Executive agrees to serve Company diligently and to the best of his ability and to use his best efforts to follow the policies and directions of Company's Board of Directors.",duties
"Duties. The BUILDER shall hold the BUYER harmless from any payment of duty imposed in Korea upon materials or supplies which, under the terms of this CONTRACT, or amendments thereto, may be supplied by the BUYER from abroad for the construction of the VESSEL. The BUILDER shall likewise hold the BUYER harmless from any payment of duty imposed in Korea in connection with materials or supplies for operation of the VESSEL, including running stores, provisions and supplies necessary to stock the VESSEL for its operation. This indemnity does not, however, extend to any items purchased by the BUYER for use in connection with the VESSEL which are not absolutely required for the construction or operation of the VESSEL.",duties
"Duties. Upon termination of this Agreement by Stilwell or ------ Executive for any reason, Executive shall immediately return to Stilwell all Stilwell trade secrets which exist in tangible form and shall sign such written resignations from all positions as an officer, director or member of any committee or board of Stilwell and all direct and indirect subsidiaries and affiliates of Stilwell as may be requested by Stilwell and shall sign such other documents and papers relating to Executive's employment, benefits and benefit plans as Stilwell may reasonably request.",duties
Duties. The Executive’s principal employment duties and responsibilities shall be those duties and responsibilities customary for the positions of Executive Vice President — Underwriting and such other executive duties and responsibilities as the Chief Executive Officer shall from time to time reasonably assign to the Executive. The Executive shall report directly to the Chief Executive Officer.,duties
"Duties. Executive shall: (i) abide by all applicable federal, state and local laws, regulations and ordinances, and (ii) except for vacation and illness periods, devote substantially all of his business time, energy, skill and efforts to the performance of his duties hereunder in a manner that will faithfully and diligently further the business interests of the Employer; provided, that, notwithstanding the foregoing, Executive may (w) make and manage personal business investments of his choice, subject to the limitations set forth in Section 8 hereof, (x) serve as a director or in any other capacity of any business enterprise, including an enterprise whose activities may involve or relate to the Employer’s Business (as defined in Section 8), provided that such service is expressly approved in advance by the Board of Directors, (y) serve in any capacity with any civic, educational, religious or charitable organization, or any governmental entity or trade association, and (z) serve as director, officer or any other capacity in which Executive is currently serving with respect to STAG Investments II, LLC, STAG Investments III, LLC, STAG Investments IV, LLC and STAG GI Investments, LLC (collectively, “Funds”); provided that all such other activities do not materially interfere with the performance of the Executive’s duties hereunder.",duties
"Duties. The Executive shall devote Executive's full-time and best efforts ------ to the Company and to fulfilling the duties of Executive's position which shall include such duties as may from time to time be assigned Executive by the President of the Company, provided that such duties are reasonably consistent with the Executive's position. The Executive shall comply with the Company's policies and procedures to the extent they are not inconsistent with this Agreement, in which case the provisions of this Agreement prevail.",duties
Duties. A. Employee will serve as Chief Financial Officer for Cincinnati Bell Inc. or in such other equivalent capacity as may be designated by the Chief Executive Officer of Employer. Employee will report to the Chief Executive Officer of Employer or to such other officer as the Chief Executive Officer of Employer may direct.,duties
"Duties. During the Period of Employment and except for illness, incapacity or any reasonable vacation periods in any calendar year, the Executive shall devote all of his business time, attention and skill exclusively to the business and affairs of the Company and its subsidiaries. The Executive will not engage in any other business activity and will perform faithfully the duties which may be assigned to him from time to time by the Chief Executive Officer of the Company consistent with Section II of this Agreement. Nothing in this Agreement shall preclude the Executive from devoting time during reasonable periods required for:",duties
"Duties. The Executive shall serve as Executive Vice President of the Company, having such power, authority and responsibility and performing such duties as are prescribed by or pursuant to the By-Laws of the Company and as are customarily associated with such position. The Executive shall devote his or her full business time and attention (other than during weekends, holidays, approved vacation periods, and periods of illness or approved leaves of absence) to the business and affairs of the Company, its affiliates and subsidiaries and shall use his or her best efforts to advance the interests of the Company.",duties
"Duties. During the period of employment hereunder, Employee shall devote all of his business time, attention, skills and efforts to the business of the Company and the faithful performance of his duties and responsibilities hereunder. Employee shall be loyal to the Company and shall refrain from rendering any business services to any person or entity other than the Company and its affiliates without the prior written consent of the Company. Employee may, and is encouraged to participate in such civic, charitable, and community activities that do not substantially interfere with the performance of his duties under this Agreement. Employee shall be permitted to make private investments so long as these investments do not materially and adversely affect his employment hereunder.",duties
"Duties. Nothing in this Agreement shall be deemed to create a partnership, joint venture or agency relationship between the parties. The Underwriters undertake to perform such duties and obligations only as expressly set forth herein. Such duties and obligations of the Underwriters with respect to the Shares shall be determined solely by the express provisions of this Agreement, and the Underwriters shall not be liable except for the performance of such duties and obligations with respect to the Shares as are specifically set forth in this Agreement. Each of the Company and the Operating Partnership acknowledges that the Underwriters disclaim any implied duties (including any fiduciary duty), covenants or obligations arising from the Underwriters’ performance of the duties and obligations expressly set forth herein.",duties
"Duties. Subject to the general supervision of the Board of Trustees, the Administrator shall provide or cause to be furnished all administrative and other services reasonably necessary for the operation of the Funds, including, in the case of Class D shares, certain shareholder and distribution-related services, but not including the investment advisory services provided pursuant to the Investment Advisory Contract with the Trust or the distribution services provided by PIMCO Advisors Distributors LLC (“PAD”) pursuant to its Distribution Contract with the Trust.",duties
"Duties. The Employee shall perform such duties, assume such responsibilities and devote such time, attention and energy to the business of the Company as the Board shall from time to time require and shall not, during the term of his employment hereunder, be engaged in any other business activity pursued for gain, profit and other pecuniary advantage if such activity interferes with the Employee's duties and responsibilities hereunder. However, the foregoing limitations shall not be construed as prohibiting the Employee from making personal investments in such form or manner as will neither require his services in the operation or affairs of the companies or enterprises in which such investments are made nor violate the terms of Paragraphs 3 or 4 hereof. The Employee is further expressly authorized to provide services to, be employed by, and receive compensation from any of the Company's affiliates; provide, however, that such services hereunder, and provided further that any such services do not violate the provision Paragraphs 3 or 4 hereof.",duties
Duties. 2.1 The Employee agrees to assume such duties and responsibilities as may be consistent with the position of the Managing Director and as may be assigned to the Employee by the Management of the Company or by the by-laws of the Company from time to time. No change in the duties of the Employee shall in any way diminish the compensation payable to him or her pursuant to the provisions of Paragraph 4 hereof.,duties
"Duties. Without limitation, Managing Agent agrees to perform the following specific duties:",duties
"Duties. During the Term (as defined below), Executive shall serve the Company as Chief Operating Officer or in such other capacity as the Board shall determine. Executive shall comply with the policies of the Company as may be in effect from time to time for executive officers, including, without limitation, the Company’s policies regarding confidentiality, ownership of intellectual property, drug testing, discrimination and harassment, and ethical conduct. Executive shall have such duties, authorities and responsibilities as the Board or the Chief Executive Officer of the Company shall designate that are consistent with Executive’s position.",duties
"Duties. Merriam will serve the Company as Chief Executive Officer and President and will faithfully and diligently perform the services and functions relating to such position or otherwise reasonably incident to such position, provided that all such services and functions will be reasonable and within Merriam’s area of expertise. Merriam’s specific duties shall include those related to (i) formulating and coordinating all phases of the Company’s operations; (ii) coordination of the Company’s development; (iii) responsibility for obtaining new properties and other assets for the Company; (iv) responsibility for attempting to obtain financing for the Company, as needed; and (vi) such other duties as the Company’s Board of Directors may reasonably direct. Merriam will, during the term of this Agreement (or any extension thereof), devote his time, attention and skills and best efforts as a full time employee to the promotion of the business of the Company.",duties
"Duties. The Executive will have such duties as are assigned or delegated to the Board of Directors and will serve as Chief Executive and Chief Financial Officer of the Employer. The Executive will devote approximately 80% of his business time, attention, skill, and energy to the business of the Employer, will use his best efforts to promote the success of the Employer's business, and will cooperate fully with the Board of Directors in the advancement of the best interests of the Employer. Nothing in this Section 2.3, however, will prevent the Executive from engaging in additional activities that are not inconsistent with the Executive's duties under this Agreement. Commencing in 2003, the percentage of Executive's business time devoted to the Company may be decreased by up to 50% by mutual agreement between Employer and Executive. In this event, an appropriate adjustment shall be made in Executive's Salary.",duties
"Duties. During the Term, Executive shall serve FirstMerit as its Chairman and Chief Executive Officer in accordance with directions from FirstMerit's Board of Directors and in accordance with FirstMerit's Amended and Restated Articles of Incorporation and Amended and Restated Code of Regulations, as both may be amended from time to time. Executive will report directly to the Board of Directors. While Executive is employed by FirstMerit as a full-time employee, Executive shall serve FirstMerit, faithfully, diligently, competently and to the best of his ability, and will exclusively devote his full time, energy and attention to the business of FirstMerit and to the promotion of its interests. Executive shall not, without the written consent of the Board of Directors of FirstMerit, render services to or for any person, firm, corporation or other entity or organization in exchange for compensation, regardless of the form in which such compensation is paid and whether or not it is paid directly or indirectly to Executive. Nothing in this Section 4 shall preclude Executive from managing his personal investments and affairs, provided that such activities in no way interfere with the proper performance of his duties and responsibilities as Chairman and Chief Executive Officer.",duties
"Duties. Executive shall, during the Term of Employment, serve the Company under the direction of the President of the Company. Executive shall perform the duties of his position faithfully, diligently and competently and to the best of his ability, and shall devote his full business time to his employment. Executive shall perform such other duties as are assigned to him by the President or the Board of Directors of the Company. Executive may devote reasonable periods of time to (a) engaging in personal investment activities, (b) serving on the Board of Directors of other corporations with the consent of the Compensation Committee of the Board, if such service would not otherwise be prohibited by Section 7 hereof, and (c) engaging in charitable or community service activities, so long as none of the foregoing additional activities materially interfere with Executive’s duties under this Agreement.",duties
"Duties. The Executive shall devote the Executive’s best efforts to the performance of the Executive’s duties in accordance with all policies and procedures of the Company. The Executive agrees that, during the Term (as defined below), the Executive shall devote all of the Executive’s working time, attention, knowledge and skill to the business and interests of the Company (including its subsidiaries). The Executive will not, without the express written consent of the Board, engage in any employment or business activity other than for the Company (including its subsidiaries), including but not limited to employment or business activity which is competitive with, or would otherwise conflict with, his employment by the Company. The foregoing shall not preclude the Executive from managing private investments, participating in industry and/or trade groups, engaging in volunteer civic, charitable or religious activities, serving on boards of directors of charitable not-for-profit entities or, with the consent of the Board, serving on board of directors of other entities, in each case as long as such activities, individually or in the aggregate, do not materially interfere or conflict with Employee’s responsibilities to the Company.",duties
