clause_text,clause_type
"Disability. If the Optionee’s Service with the Participating Company Group is terminated because of the Disability of the Optionee, the Option, to the extent unexercised and exercisable on the date on which the Optionee’s Service terminated, may be exercised by the Optionee (or the Optionee’s guardian or legal representative) at any time prior to the expiration of twelve (12) months after the date on which the Optionee’s Service terminated, but in any event no later than the Option Expiration Date.",disability
"Disability. If Executive shall be unable to perform a significant part of his duties and responsibilities in connection with the conduct of the business and affairs of the Corporation and such inability lasts for (i) a period of at least one hundred twenty (120) consecutive days, or (ii) periods aggregating at least one hundred eighty (180) days during any three hundred sixty-five (365) consecutive days, by reason of Executive's physical or mental disability, whether by reason of injury, illness or similar cause, Executive shall be deemed disabled, and the Corporation any time thereafter may terminate Executive's employment hereunder by reason of the disability. Upon delivery to Executive of such notice, all obligations of the Corporation hereunder shall terminate, except that Executive shall be entitled to payment of any unpaid accrued Base Salary through the date of termination. In addition, any accrued and unpaid Bonus shall be paid in accordance with Section 4 hereof. In addition, the Executive shall be entitled to those severance payments set forth in Section 5.1 hereof. The obligations of Executive under Section 10 hereof shall continue notwithstanding termination of Executive's employment pursuant to this Section 9.2.",disability
"Disability. If the Optionee ceases to maintain a Business Relationship with the Company by reason of his or her disability, this option may be exercised, to the extent otherwise exercisable on the date of cessation of the Business Relationship, only at any time within 180 days after such cessation of the Business Relationship, but not later than the scheduled expiration date. For purposes hereof, “disability” means “permanent and total disability” as defined in Section 22(e)(3) of the Code.",disability
"Disability. During any period that Executive fails to perform his duties hereunder as a result of incapacity due to physical or mental illness or injury (the “Disability Period”), Executive shall continue to receive his full Base Salary set forth in Section 3(a) until his employment is terminated pursuant to Section 5(a). For purposes of this Agreement, “Disability” shall mean Executive’s inability to perform, with or without reasonable accommodation, Executive’s duties under this Agreement due to a physical or mental illness or injury for a period of six consecutive months or for an aggregate of 12 months in any consecutive 24-month period. Any question as to the existence of the Disability of Executive as to which Executive and the Company cannot agree shall be determined in writing by a qualified independent physician mutually acceptable to Executive and the Company. If Executive and the Company cannot agree as to a qualified independent physician, each shall appoint such a physician and those two physicians shall select a third physician who shall make such determination in writing. The determination of Disability made in writing to the Company and Executive shall be final and conclusive for all purposes of this Agreement.",disability
"Disability. If, as a result of Employee’s incapacity due to physical or mental illness, Employee shall have been substantially unable, either with or without reasonable accommodation, to perform his duties hereunder for an entire period of six (6) consecutive months, and within thirty (30) days after written Notice of Termination is given after such six (6) month period, Employee shall not have returned to the substantial performance of his duties on a full-time basis, the Company shall have the right to terminate Employee’s employment hereunder for Disability, and such termination in and of itself shall not be, nor shall it be deemed to be, a breach of the Agreement. Any dispute between the Employee and the Company regarding whether Employee has a Disability shall be determined in writing by a qualified independent physician mutually acceptable to the Employee and the Company. If the Employee and the Company cannot agree as to a qualified independent physician, each shall appoint a physician and those two physicians shall select a third who shall make such determination in writing. The determination of Disability made in writing to the Company and Employee shall be final and conclusive for all purposes of the Agreement. Employee acknowledges and agrees that a request by the Company for such a determination shall not be considered as evidence that the Company regarded the Employee as having a Disability.",disability
"Disability. In the event that, during the term of this Agreement the Executive shall be prevented from performing his essential functions hereunder to the full extent required by the Company by reason of Disability (as defined below), this Agreement and the Executive’s employment with the Company shall automatically terminate. The Company’s obligation to the Executive under such circumstances shall be those set forth in Section 6 regarding severance compensation. For purposes of this Agreement, “Disability” shall mean a physical or mental disability that prevents the performance by the Executive, with or without reasonable accommodation, of his essential functions hereunder for an aggregate of ninety (90) days or longer during any twelve (12) consecutive months. The determination of the Executive’s Disability shall be made by an independent physician who is reasonably acceptable to the Company and the Executive (or his representative), be final and binding on the parties hereto and be made taking into account such competent medical evidence as shall be presented to such independent physician by the Executive and/or the Company or by any physician or group of physicians or other competent medical experts employed by the Executive and/or the Company to advise such independent physician.",disability
"Disability i. During any period that the Employee fails to perform his duties hereunder as a result of incapacity due to physical or mental illness (""Disability Period""), the Employee shall continue to receive his base salary at the rate then in effect for such period until his employment is terminated pursuant to Paragraph 6(c); provided, however, that payments of base salary so made to the Employee shall be reduced by the sum of the amounts, if any, that were payable to the Employee at or before the time of any such salary payment under any disability benefit plan or plans of the Company and that were not previously applied to reduce any payment of base salary.",disability
"Disability. If Executive incurs a Disability, Company shall have no obligation to Executive or legal representatives of Executive other than (i) payment of termination compensation in the amount equal to two (2) times Executive’s annual Base Compensation in effect on the date of the determination of the Disability, subject to applicable withholding taxes, and payable, subject to Section 8(g), in accordance with Company’s payroll cycle during the two (2) year period commencing on the date of the determination of the Disability; (ii) payment of the Executive’s “target bonus,” as that term is used in Company’s current bonus plan for full time officers of Company, or its equivalent if the term or plan should be amended, which Executive would have been otherwise entitled to receive each year during the two (2) year period commencing on the date of the determination of the Disability, payable, subject to Section 8(g), in each of the two years following the year of the determination of the Disability; (iii) payment of any accrued benefits or obligations owed to Executive; (iv) benefits (if any) provided in accordance with applicable plans, programs and arrangements of Company or as required by law; and (v) any outstanding equity grant(s) held by Executive at the time of such termination as governed by the agreement or plan pursuant to which such grant(s) was issued. The terms of this Section 8(d) to the contrary notwithstanding, in the event that Executive’s disability satisfies the definition of disability under Section 409A of the Internal Revenue Code, Company shall pay the amounts specified in subsections (i) and (ii) of this Section 8(d) in a lump sum(s) within sixty (60) days following the date of determination of such Disability.",disability
"Disability. The Bank may terminate the employment of Executive hereunder due to the Disability (as defined in Section 8(d)) of Executive. Upon termination of employment, the Term will terminate, all obligations of the Bank and Executive under Sections 1 through 5 of this Agreement will immediately cease except for obligations which expressly continue after termination of employment due to Disability, and the Bank will pay Executive at the time specified in Section 6(d), and Executive will be entitled to receive, the following:",disability
"Disability. The Company may terminate the Executive's employment after having established the Executive's Disability. For purposes of this Agreement, ""Disability"" means a physical or mental infirmity which impairs the Executive's ability to substantially perform his duties under this Agreement which continues for a period of at least one hundred eighty (180) consecutive days. The Executive shall be entitled to the compensation and benefits provided for under this Agreement for any period during the term of this Agreement and prior to the establishment of the Executive's Disability during which the Executive is unable to work due to a physical or mental infirmity. Notwithstanding anything contained in this Agreement to the contrary, until the Termination Date specified in a Notice of Termination (as each term is hereinafter defined) relating to the Executive's Disability, the Executive shall be entitled to return to his position with the Company or the Subsidiary as set forth in this Agreement in which event no Disability of the Executive will be deemed to have occurred.",disability
"Disability. If the Company terminates the Executive’s employment during the Employment Period because of the Executive’s disability pursuant to Section 7(a)(ii)(A) hereof, the Company shall pay to the Executive, the Executive’s Base Salary prorated through the Date of Termination and all other accrued and unpaid amounts, if any, to which the Executive is entitled as of the Date of Termination, and the Company shall have no further obligations to the Executive under this Agreement; provided, that payments so made to the Executive during any period that the Executive is unable to perform all of the Executive’s duties hereunder by reason of illness, physical or mental illness or other similar incapacity shall be reduced by the sum of the amounts, if any, payable to the Executive at or prior to the time of any such payment under disability benefit plans of the Company and which amounts were not previously applied to reduce any such payment.",disability
"Disability. The Executive's employment shall be deemed to have been terminated for ""Disability"" if, as a result of his incapacity due to physical or mental illness, he shall have been absent from his duties with the Corporation on a full-time basis for the entire period of four consecutive months, and within 30 days after written notice of termination is given (which may occur before or after the end of such four-month period) he shall not have returned to the full-time performance of his duties.",disability
"Disability. In the event that the Employee’s employment and/or Employment Term ends on account of the Employee’s Disability, the Company shall pay or provide the Employee with the Accrued Benefits.",disability
"Disability. If the Executive's employment is terminated by reason of ---------- the Executive's Disability during the Employment Period, this Agreement shall terminate without further obligations to the Executive, other than for Accrued Obligations. All Accrued Obligations shall be paid to the Executive at the option of the Company, either (x) in a lump sum in cash within 30 days of the Date of Termination or (y) in twelve equal consecutive monthly installments, with the first installment to be paid within 30 days of the Date of Termination. Anything in this Agreement to the contrary notwithstanding, the Executive shall be entitled after the Disability Effective Date to receive disability and other benefits at least equal to the most favorable of those provided by the Company and its affiliated companies to disabled executives and/or their families in accordance with such plans, programs, practices and policies relating to disability, if any, as in effect generally with respect to other peer executives and their families at any time during the 90-day period immediately preceding the Effective Date or, if more favorable to the Executive ad/or the Executive's family, as in effect at any time thereafter through the Date of Termination generally with respect to other peer executives of the Company and its affiliated companies and their families.",disability
"Disability. For purposes of this Agreement, a termination based upon “Disability” means a termination by Company based upon Employee’s entitlement to long-term disability benefits under Company’s long-term disability plan or policy, as the case may be, as in effect on the Date of Termination.",disability
"Disability. Upon ten (10) business days’ prior written notice by the Company to the Employee of termination due to Disability. For purposes of this Agreement, “Disability” shall be defined as the inability of the Employee to have performed the Employee’s material duties hereunder due to a physical or mental injury, infirmity or incapacity for one hundred eighty (180) days (including weekends and holidays) in any 365-day period as determined by the Board in its reasonable discretion. The Employee shall cooperate in all respects with the Company if a question arises as to whether the Employee has become disabled, including, without limitation, submitting to reasonable examinations by one or more medical doctors and other health care specialists selected by the Company and authorizing such medical doctors and other health care specialists to discuss the Employee’s condition with the Company.",disability
"Disability. The thirtieth (30th) day following written notice by the Company to the Executive of termination due to Disability. For purposes of this Agreement, ""Disability"" shall mean a determination by the Company in accordance with applicable law that due to a physical or mental injury, infirmity or incapacity, the Executive is unable to perform the essential functions of his job with or without accommodation for 180 days (whether or not consecutive) during any 12-month period.",disability
"Disability. Upon the failure of the Executive to render services to the Company for a continuous period of six (6) months because of the Executive’s physical or mental disability or illness (“Disability”), the Company may terminate the Executive’s employment hereunder, provided such termination does not otherwise violate applicable law. If there should be a dispute between the parties as to the Executive’s physical or mental disability, such dispute shall be settled by the opinion of an impartial reputable physician agreed upon for such purpose by the parties or their representatives. The certificate of such physician as to the matter in dispute shall be final and binding on the parties.",disability
"Disability. The Company may terminate the Executive's employment hereunder, upon written notice to the Executive, in the event that the Executive becomes disabled during the Term through any condition of either a physical or psychological nature and, as a result, is, with or without reasonable accommodation, unable to perform the essential functions of the services contemplated hereunder for (a) a period of one hundred and twenty (120) consecutive days, or (b) for shorter periods aggregating one hundred twenty (120) days during any twelve (12) month period during the Term. Any such termination shall become effective upon mailing or hand delivery of notice that the Company has elected its right to terminate under this subsection 10(e), and the Company shall have no further obligation or duty to the Executive other than for salary earned under this Agreement prior to the date of termination and any payments or benefits previously vested and due under Company policies or benefit plans.",disability
"Disability. For purposes of this Agreement, “Disability” shall mean the Executive’s absence from the full-time performance of the Executive’s duties (as such duties existed immediately prior to such absence) for 180 consecutive business days, when the Executive is disabled as a result of incapacity due to physical or mental illness.",disability
"Disability. If the Executive is unable to perform the duties required of him under this Agreement because of illness, incapacity, or physical or mental disability, the Employment Term shall continue and the Company shall pay all compensation required to be paid to the Executive hereunder, unless the Executive is disabled such that the Executive would be entitled to receive disability benefits under the Company’s long-term disability plan, or if no such plan exists, the Executive is unable to perform the duties required of him under this Agreement for an aggregate of 180 days (whether or not consecutive) during any 12-month period during the term of this Agreement, in which event the Executive’s employment shall terminate.",disability
"Disability. The Company, by written notice to Executive, may terminate Executive’s employment hereunder if Executive shall fail because of illness or incapacity to render services of the character contemplated by this Agreement for six (6) consecutive months. Upon such termination, the Company shall pay to Executive the amount set forth in Section 4.6(a).",disability
"Disability. If Employee's status as an employee is terminated by reason of Employee's Disability, this Agreement shall terminate without further obligation to the Employee, other than the obligation to pay accrued salary through the Date of Termination and to make any payments due pursuant to employee benefit plans maintained by the Company or its subsidiaries.",disability
"Disability. Disability"" means the absence of the Executive from the Executive's duties with the Company on a full-time basis for 180 consecutive business days as a result of incapacity due to mental or physical illness which is determined to be total and permanent by a physician selected by the Company or its insurers and acceptable to the Executive or the Executive's legal representative (such agreement as to acceptability not to be withheld unreasonably).",disability
"Disability. (a) During the Term of Employment, as well as during the Severance Period, the Executive shall be entitled to disability coverage as described in this Section 8(a). In the event the Executive becomes disabled, as that term is defined under the Company's Long-Term Disability Plan, the Executive shall be entitled to receive pursuant to the Company's Long-Term Disability Plan or otherwise, and in place of his Base Salary, an amount equal to 60% of his Base Salary, at the annual rate in effect on the commencement date of his eligibility for the Company's long-term disability benefits (""Commencement Date"") for a period beginning on the Commencement Date and ending with the earlier to occur of (A) the Executive's attainment of age 65 or (B) the Executive's commencement of retirement benefits from the Company in accordance with Section 10(f) below. If (i) the Executive ceases to be disabled during the Term of Employment (as determined in accordance with the terms of the Long-Term Disability Plan), (ii) his position or another senior executive position is then vacant and (iii) the Company requests in writing that he resume such position, he may elect to resume such position by written notice to the Company within 15 days after the Company delivers its request. If he resumes such position, he shall thereafter be entitled to his Base Salary at the annual rate in effect on the Commencement Date and, for the year he resumes his position, a pro rata annual incentive award. If he ceases to be disabled during the Term of Employment and does not resume his position in accordance with the preceding sentence, he shall be treated as if he voluntarily terminated his employment pursuant to Section 10(d) as of the date the Executive ceases to be disabled. If the Executive is not offered his position or another senior executive position after he ceases to be disabled during the Term of Employment, he shall be treated as if his employment was terminated Without Cause pursuant to Section 10(c) as of the date the Executive ceases to be disabled.",disability
"Disability. If the Executive is unable to perform his services by reason of illness or total incapacity, based on standards similar to those utilized by the U.S. Social Security Administration, he shall receive his full salary for one (1) year of said total incapacity through coordination of benefits with any existing disability insurance program provided by the Corporation ( a reduction in salary by that amount paid by any Corporation provided insurance). Should said Executive be totally incapacitated beyond a one-year period, so that he is not able to devote full time to his employment with said Corporation, then this Agreement shall terminate.",disability
"Disability. Disability"" means Executive's absence from Executive's full-time duties with the Company for 180 consecutive calendar days as a result of Executive's incapacity due to physical or mental illness, as determined by Executive’s attending physician and in accordance with the Company’s Medical Leave of Absence Policy, unless within 30 days after notice of termination by the Company following such absence Executive shall have returned to the full-time performance of Executive's duties. This Agreement does not apply if the Executive is terminated due to Disability.",disability
"Disability. The Employer may terminate this Agreement upon the permanent disability of the Executive. Executive shall be considered disabled (whether permanent or temporary) if: (i) he is disabled as defined in a disability insurance policy purchased by or for the benefit of the Executive; or (ii) if no such policy is in effect, he is incapacitated to such an extent that he is unable to perform substantially all of his duties for Employer that he performed prior to such incapacitation.",disability
"Disability. Termination by the Company of your employment based on ""Disability"" shall mean termination because of your absence from your duties with the Company on a full time basis for one hundred eighty (180) consecutive days as a result of your incapacity due to physical or mental illness, unless within thirty (30) days after Notice of Termination (as hereinafter defined) is given to you following such absence you shall have returned to the full time performance of your duties.",disability
"Disability. If the Superintendent is unable to perform her duties by reason of illness, accident or other disability beyond her control, and the disability continues for more than three (3) months, or if the disability is permanent, irreparable, or of such a nature as to make performance of her duties impossible, the Board may initiate action to cancel this contract, whereupon the respective rights, duties and obligations of the parties hereunder shall terminate, with the exception of any benefits to be paid to the Superintendent under any insurance coverage furnished by the District.",disability
"Disability. The Company may terminate this Agreement, upon written notice to the Executive delivered in accordance with Sections 5.8 and 11.1, upon the Disability of the Executive.",disability
"Disability. If the Executive is unable to timely and regularly perform Executive’s duties hereunder due to physical or mental illness, injury or incapacity, as determined by the Board in good faith based on medical evidence acceptable to it (a “Disability”), and such Disability continues for a period of six consecutive months, then the Company may terminate the Executive’s employment hereunder. A return to work for less than 30 consecutive days during any period of Disability shall not be deemed to interrupt the running of (and shall be included in) the aforementioned six-month period. In the case of any such termination by the Board on account of Disability, the Executive shall be entitled to the payments and benefits described in Section 6(a).",disability
"Disability. If Executive is or has been materially unable for any reason to perform his duties hereunder for 120 days during any period of 150 consecutive days, Company shall have the right to terminate Executive’s employment upon 30 days’ prior written notice to Executive at any time during the continuation of such inability, in which event Company shall thereafter be obligated to continue to pay Executive’s Base Salary for a period of 36 months, periodically in accordance with Company’s regular payroll practices and, within 30 days of such notice, shall pay any other amounts (including salary, bonuses, expense reimbursement, etc.) that have been fully earned by, but not yet paid to, Executive under this Agreement as of the date of such termination. The amount of payments to Executive under disability insurance policies paid for by Company shall be credited against and shall reduce the Base Salary otherwise payable by Company following termination of employment. If, for the year in which Executive’s employment is terminated pursuant to this Section, Company achieves the performance goals established in accordance with any incentive plan in which Executive participates, Company shall pay Executive an amount equal to the bonus that Executive would have received had he been employed by Company for the full year, multiplied by a fraction, the numerator of which is the number of calendar days Executive was employed in such year and the denominator of which is 365. Executive shall be entitled for a period of 36 months, to continue to receive at Company’s expense medical benefits coverage (as described in Section 3.3) for Executive and Executive’s spouse and dependents (if any) if and to the extent Company was paying for such benefits to Executive and Executive’s spouse and dependents at the time of such termination.",disability
"Disability. In Employee cannot perform the duties because of illness or incapacity for a period of more than 2 weeks, the compensation otherwise due during said illness or incapacity will be reduced by 100% (100 percent). The Employee's full compensation will be reinstated upon return to work. However, if the Employee is absent from work for any reason for a continuous period of over three (2) months, the Company may terminate the Employee's employment, and the Company's obligations under this agreement will cease on that date.",disability
Disability. The Corporation may terminate Employee's employment hereunder in the event Employee is disabled and such disability continues for more than 180 days. Disability shall be defined as the inability of Employee to render the services required of him under this Agreement as a result of physical or mental incapacity.,disability
"Disability. The Company shall have the right, but shall not be obligated to terminate the Executive's employment hereunder in the event the Executive becomes disabled such that he is unable to discharge his duties to the Company for a period of ninety (90) consecutive days or one hundred twenty (120) days in any one hundred eighty (180) consecutive day period, provided longer periods are not required under applicable local labor regulations (a ""Permanent Disability""). In the event of a termination of employment due to a Permanent Disability, the Company shall be obligated to continue to make payments to the Executive in an amount equal to the then applicable Base Salary for the Severance Period (as defined below) after the Executive’s employment with the Company is terminated due to a Permanent Disability. A determination of a Permanent Disability shall be made by a physician satisfactory to both the Executive and the Company; provided, however, that if the Executive and the Company do not agree on a physician, the Executive and the Company shall each select a physician and those two physicians together shall select a third physician, whose determination as to a Permanent Disability shall be binding on all parties.",disability
"Disability. In the event of Executive's Disability (as defined below) during the term of this Agreement for any period of at least three (3) consecutive months, the Company shall have the right, which may be exercised in its sole discretion, to terminate this Agreement. In the event the Company does elect to terminate this Agreement, Executive shall not be entitled to any severance pay at any time but shall be entitled to normal disability benefits in accordance with the policies established from time to time by the Company. For purposes of this Agreement, ""DISABILITY"" shall mean the inability of Executive to perform his employment services hereunder by reason of physical or mental illness or incapacity as determined by a physician chosen by the Company and reasonably satisfactory to Executive or his legal representative.",disability
"Disability. If Executive is unable to perform the essential functions of Executive’s positions on a full-time basis for a period of six (6) consecutive months (or for such shorter period ending with Executive’s eligibility for and receipt of long-term disability benefits under an insurance policy or employee benefit plan provided or made available to Executive by Company) by reason of illness or other physical or mental disability, Company shall have the right to terminate Executive’s employment under this Agreement at the end of the applicable period by written notice thereof. If Executive’s employment is so terminated, Executive shall be paid any salary and benefits to which Executive may be entitled until the end of the payroll period in which the date of termination occurs, and thereafter, Company shall have no further obligation for additional compensation and benefits under this Agreement. A condition of disability shall be determined by Company on the basis of competent evidence. A written opinion of a licensed physician certified in his field of specialization and acceptable to Company, or Executive’s entitlement to or receipt of long-term disability benefits under any insurance policy or employee benefit plan provided or made available to Executive by Company or under federal Social Security law, shall be conclusive evidence of disability.",disability
Disability. Disability shall mean a physical or mental infirmity which impairs the Employee’s ability to substantially perform his duties with the Company for a period of sixty (60) consecutive days and the Employee has not returned to his full time employment prior to the Termination Date as stated in the “Notice of Termination” (as defined below).,disability
"Disability. If Executive’s employment is terminated because of Executive’s Disability during the Employment Period, this Agreement will terminate without further obligations to Executive other than (i) the payment of Accrued Obligations as described in Section 6(a)(i), (ii) the payment of the Pro Rata Bonus as described in Section 6(a)(iii)(B), and (iii) the timely payment or provision of Other Benefits as described in Section 6(a)(ii) of this Agreement. The term Other Benefits as used in this Section 6(c) includes, without limitation, and Executive will be entitled after the Disability Effective Date to receive, disability and other benefits under such plans, programs, practices and policies relating to disability, if any, as are applicable to Executive and his family on the Date of Termination pursuant to the terms of such Other Benefits.",disability
"Disability. In the event of Executive’s Disability (as hereinafter defined), Employer may, at its option, terminate the Employment Term by giving a Notice of Termination to Executive. The Notice of Termination shall specify the Date of Termination, which date shall not be earlier than thirty (30) days after the Notice of Termination is given. For purposes of this Agreement, “Disability” means disability as defined in any long-term disability insurance policy provided by Employer and insuring Executive, or, in the absence of any such policy, the inability of Executive for 180 days in any twelve (12) month period to substantially perform his duties hereunder as a result of a physical or mental illness, all as determined in good faith by the Board.",disability
"Disability. Upon such termination, the Company shall pay or provide Executive (i) any unpaid Base Salary through the date of termination and any accrued vacation in accordance with Company policy; (ii) any unpaid bonus earned with respect to any fiscal year ending on or preceding the date of termination; (iii) reimbursement for any unreimbursed expenses incurred through the date of termination; and (iv) all other payments, benefits or fringe benefits to which Executive may be entitled under the terms of any applicable compensation arrangement or benefit, equity or fringe benefit plan or program or grant or this Agreement (collectively, “Accrued Amounts”).",disability
"Disability. The Company may terminate this Agreement upon written notice to Executive if Executive is physically or mentally incapacitated and unable to perform Executive’s duties under this Agreement for a period of (i) any 180 days out of any 360 days, if the Common Stock of the Company is not then publicly traded, or (ii) 90 out of any 180 days if the Common Stock of the Company is then publicly traded. If at any time a question arises as to the incapacity of Executive, then the Company shall promptly employ one physician who is a member of the American Medical Association and who is reasonably acceptable to Executive to examine Executive and determine if Executive’s physical or mental condition is such as to render Executive unable to perform Executive’s duties under this Agreement. The decision of the physician shall be certified in writing to the Company, shall be sent by the Company to Executive or Executive’s representative and shall be conclusive for purposes of this Agreement. Any compensation payments payable to Executive hereunder shall be reduced by the amount of any disability payments Executive receives as a result of disability policies on which the Company has paid the premiums.",disability
"Disability. In the event that, during the term of this Agreement Executive shall be prevented from performing his duties and responsibilities hereunder to the full extent required by the Company by reason of Disability (as defined below), this Agreement and Executive’s employment with the Company shall automatically terminate and the Company shall have no further obligations or liability to Executive or his heirs, administrators or executors with respect to compensation and benefits accruing thereafter, except for the obligation to pay Executive or his heirs, administrators or executors any earned but unpaid Salary and unused vacation days accrued through Executive’s last date of Employment with the Company and reimbursement of any and all reasonable expenses paid or incurred by Executive in connection with and related to the performance of his duties and responsibilities for the Company during the period ending on the termination date. The Company shall deduct, from all payments made hereunder, all applicable taxes, including income tax, FICA and FUTA, and other appropriate deductions through the last date of Executive’s employment with the Company. For purposes of this Agreement, “Disability” shall mean a physical or mental disability that prevents the performance by Executive, with or without reasonable accommodation, of his duties and responsibilities hereunder for a period of not less than an aggregate of three (3) months during any twelve (12) consecutive months.",disability
"Disability. If Executive’s employment is terminated by reason of Executive’s Disability during the Employment Period, this Agreement shall terminate without further obligations to Executive, except that: (i) Accrued Obligations shall be timely paid as provided below; (ii) Other Benefits shall be timely paid or provided as described below; (iii) all options that are ISOs and that vested at or prior to the Date of Termination shall remain exercisable for the lesser of twelve (12) months and the period of exercise in effect immediately prior to the Date of Termination; (iv) all options previously granted and scheduled to vest in the year in which the Date of Termination occurs shall immediately vest and be exercisable (A) in the case of ISOs, for twelve (12) months from the Date of Termination, and (B) in the case of NSOs, for the exercise period set forth in the applicable grant; and (v) all other options that vested at or prior to the Date of Termination shall remain exercisable for the period of exercise in effect immediately prior to the Date of Termination. Accrued Obligations shall be paid to Executive in a lump sum in cash on the 30th day after the Date of Termination. With respect to the provision of Other Benefits, the term Other Benefits as utilized in this Section 8(c) shall include, without limitation, and Executive shall be entitled after the Date of Termination to receive, (1) all disability benefits under all Welfare Benefit Plans relating to disability, and (2) for the remainder of the Remaining Employment Period all benefits available to Executive under all Welfare Benefit Plans.",disability
"Disability. In the event you become Disabled (as that term is defined below), for the period during which you continue to be deemed to be employed by the Company or a subsidiary of the Company (i.e., the period during which you receive Disability benefits), you will not be deemed to have terminated employment for purposes of the RSUs. However, no period of continued Disability shall continue beyond 29 months for purposes of the RSUs, at which time you will be considered to have separated from service in accordance with applicable laws as more fully provided for herein. Upon the termination of your receipt of Disability benefits, (i) you will not be deemed to have terminated employment if you return to employment status, and (ii) if you do not return to employment status or are considered to have separated from service as noted above, you will be deemed to have terminated employment at the date of cessation of payments to you under all disability pay plans of the Company and its subsidiaries (unless you are on an approved leave of absence per Section 2(i) herein), with such termination treated for purposes of the RSUs as a Retirement or death (as detailed in Section 2(c) herein), or voluntary termination (as detailed in Section 2(g) herein) based on your circumstances at the time of such termination. For purposes of this Agreement, “Disability” or “Disabled” shall mean qualifying for and receiving payments under a disability plan of the Company or any subsidiary or affiliate either in the United States or in a jurisdiction outside of the United States, and in jurisdictions outside of the United States shall also include qualifying for and receiving payments under a mandatory or universal disability plan or program managed or maintained by the government.",disability
"Disability. For Separation from Service because of Disability before Normal Retirement Age, the Bank shall pay to the Executive the benefit described in this section 2.3 instead of any other benefit under this Agreement.",disability
"Disability. If Executive's employment is terminated by reason of Executive's Disability, Executive shall be entitled to receive the payments and benefits to which his representatives would be entitled in the event of a termination of employment by reason of his death, provided that the payment of Base Salary shall be reduced by the projected amount Executive would receive under any long-term disability policy or program maintained by the Company during the six (6) month period during which Base Salary is being paid. Section 12 hereof shall also continue to apply.",disability
"Disability. Sickness or accidental bodily injury, directly and independently of all other causes, that disables the Employee so that the Employee is completely prevented from performing all the duties of his or her occupation or employment.",disability
"Disability. If for any reason the Employee cannot perform their duties, by physical or mental disability, the Employer may terminate this Agreement by giving the Employee days’ written notice.",disability
"Disability. The Company may, at its option, terminate this Agreement upon written notice to the Executive if the Executive, because of physical or mental incapacity or disability, fails to perform the essential functions of the Executive's position, with or without reasonable accommodation, required of the Executive hereunder for a continuous period of 180 days or any 240 days within any 12-month period. Upon such termination, all obligations of the Company hereunder shall cease immediately, except that the Executive shall be entitled to:",disability
"Disability. During any period (the “Disability Period”) that the Executive, due to Disability fails to perform satisfactorily and continuously the duties assigned to him and the services to be performed by him hereunder, EDGEN shall continue to pay to the Executive the Annual Base Salary (as in effect at such time) in accordance with the provisions of Section 3.1 hereof, less any compensation payable to the Executive under the applicable disability insurance plan(s) of EDGEN during such Disability Period. Thereafter, if the Executive’s employment hereunder is terminated pursuant to Section 4.1 hereof, EDGEN shall have no further obligations hereunder after the Termination Date other than the payment of (a) any Annual Base Salary accrued and unpaid on the Termination Date; (b) the Annual Base Salary (as in effect during the year of such termination) payable in accordance with EDGEN’s customary payroll practices (less any compensation payable to the Executive under the applicable disability insurance plan(s) of EDGEN), for the twelve (12) month period immediately following the Termination Date; and (c) any Annual Bonus accrued and unpaid on the Termination Date for the year prior to the year in which the Executive’s termination occurs and the Executive’s pro rata portion of the Annual Bonus due pursuant to Section 3.2 hereof for the year in which such termination occurs (based upon the number of days during such year that the Executive was employed (excluding any Disability Period) over 365 days), payable on the same date as such Annual Bonus would have been payable for such year pursuant to Section 3.2 hereof had the Employment Term not been so terminated.",disability
"Disability. If during the Term the Executive shall become physically or mentally disabled, whether totally or partially, such that the Executive is unable to perform the Executive’s services hereunder for (i) a period of six consecutive months or (ii) shorter periods aggregating six months during any twelve month period, RCPC may at any time after the last day of the six consecutive months of disability or the day on which the shorter periods of disability shall have equaled an aggregate of six months, by written notice to the Executive (but before the Executive has returned to active service following such disability), terminate the Term and no further amounts or benefits shall be payable hereunder.",disability
"Disability. Disability"" shall mean that the Officer has been unable to perform his duties under this Agreement as the result of his incapacity due to physical or mental illness, and such inability, at least 26 weeks after its commencement, is determined to be total and permanent by a physician selected by the Company or its insurers and acceptable to the Officer or the Officer's legal representative (such agreement as to acceptability not to be unreasonably withheld).",disability
