clause_text,clause_type
"Effect of Headings. The Article and Section headings herein and the Table of Contents are for convenience only and shall not affect the construction hereof. Very truly yours, GLOBAL INCOME & CURRENCY FUND INC. By: Name: Title: IQ INVESTMENT ADVISORS LLC By: Name: Title: NUVEEN ASSET MANAGEMENT By: Name: Title: CONFIRMED AND ACCEPTED, as of the date first above written: MERRILL LYNCH & CO. MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED By: MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED By: Authorized Signatory For itself and as Representative of the other Underwriters named in Schedule A hereto. Merrill Lynch, Pierce, Fenner & Smith Incorporated Citigroup Global Markets Inc. Nuveen Investments, LLC Crowell, Weedon & Co. Ferris, Baker Watts, Incorporated Fixed Income Securities, LP J.J.B. Hilliard, W.L. Lyons, Inc. Ladenburg Thalmann & Co. Inc. RBC Capital Markets Corporation Stifel, Nicolaus & Company, Incorporated Wedbush Morgan Securities Inc. Wells Fargo Securities, LLC",effect-of-headings
"Effect of Headings. The Article and Section headings herein and the Table of Contents are for convenience only and shall not affect the construction hereof. Very truly yours, PRIME BANCSHARES, INC. By ----------------------------------- Title: [Names of Attorneys-in-Fact] By ----------------------------------- As Attorney-in-Fact acting on behalf of the Selling Shareholders named in Schedule B hereto CONFIRMED AND ACCEPTED, as of the date first above written: KEEFE, BRUYETTE & WOODS, INC. LEGG MASON WOOD WALKER, INCORPORATED By: KEEFE, BRUYETTE & WOODS, INC. By ----------------------------------- Authorized Signatory For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Number of Initial Name of Underwriter Securities ------------------- ---------- Keefe, Bruyette & Woods, Inc. . . . . . . . . . . . . . . . . . . . . . . . . . . Legg Mason Wood Walker, Incorporated . . . . . . . . . . . . . . . . . . . . . . --------- Total . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 2,169,310 ========= Number of Initial Maximum Number of Option Securities to be Sold Securities to Be Sold --------------------- ------------------------------- Prime Bancshares, Inc. 400,000 78,000 Mission-Heights Management Company, Ltd. 1,125,000 168,750 Jerry S. Dominy 316,500 47,475 C.C. Smitherman 120,000 0 E.J. Guzzo 38,250 5,738 David Pasternak 169,560 25,434 --------- ------- Total . . . . . . . . . . . . . . . . . 2,169,310 325,397 ========= ======= PRIME BANCSHARES, INC. 2,169,310 Shares of Common Stock (Par Value $0.25 Per Share)",effect-of-headings
"Effect of Headings. The Article and Section headings herein and the Table of Contents are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Operating Partnership a counterpart hereof, whereupon this Agreement, along with all counterparts, shall become a binding agreement among the Underwriters and the Operating Partnership in accordance with its terms. Very truly yours, By: Simon Property Group, Inc., its General Partner By: /s/ David Simon Name: David Simon Title: Chairman & Chief Executive Officer as of the date first above written: By: /s/ Scott Eisen Name: Scott Eisen Title: Managing Director By: /s/ Jared Birnbaum Name: Jared Birnbaum Title: Director By: /s/ R. Scott Flieger Name: R. Scott Flieger Title: Managing Director/Debt Capital Markets By: /s/ Goldman, Sachs & Co. (Goldman, Sachs & Co.) By: /s/ Christopher Forshner Name: Christopher Forshner Title: Managing Director By: /s/ Mark Spadaccini Name: Mark Spadaccini Title: Associate Director Debt Capital Markets On behalf of themselves and the other several Underwriters Citigroup Global Markets Inc. $ 106,250,000 Deutsche Bank Securities Inc. 106,250,000 Goldman, Sachs & Co. 106,250,000 UBS Securities LLC 106,250,000 Calyon Securities (USA) Inc. 12,500,000 ING Financial Markets LLC 12,500,000 Mitsubishi UFJ Securities (USA), Inc. 12,500,000 RBC Capital Markets Corporation 12,500,000 Scotia Capital (USA) Inc. 12,500,000 U.S. Bancorp Investments, Inc. 12,500,000 The Final Term Sheet specified in Section 3(k) and substantially in the form of Schedule 4. The purchase price to be paid by the Underwriters for the Notes shall be 104.579% of the principal amount of the Notes, plus accrued interest on the Notes from May 15, 2009. Issuer: Simon Property Group, L.P. Type: SEC Registered Principal Amount Offered Hereby: $500,000,000 Aggregate Principal Amount to be Outstanding: $1,100,000,000 Maturity: May 15, 2014 Coupon (Interest Rate): 6.750% Benchmark Treasury: 2.625% due July 31, 2014 Benchmark Treasury Price and Yield: 99-17 / 2.726% Spread to Benchmark Treasury: T+275 Yield to Maturity: 5.476% Ratings (S&P / Moody’s): A- (stable) / A3 (stable) Interest Payment Dates: May 15 and November 15, commencing November 15, 2009 Day Count Convention: 30/360 Redemption Provision: Make whole call at any time based on U.S. Treasury + 0.50% (50 basis points) or at par on or after 90 days prior to May 15, 2014 Initial...",effect-of-headings
"Effect of Headings. The Article and Section headings herein and the Table of Contents are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Company a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement among the Underwriters, the Company and the Operating Partnership in accordance with its terms. Very truly yours, VORNADO REALTY TRUST By: /s/ Michael D. Fascitelli Name: Michael D. Fascitelli Title: President and Chief Executive Officer VORNADO REALTY L.P. By: Vornado Realty Trust, its General Partner By: /s/ Michael D. Fascitelli Name: Michael D. Fascitelli Title: President and Chief Executive Officer as of the date first above written. By: Citigroup Global Markets Inc. By: /s/ Scott Eisen Name: Scott Eisen Title: Managing Director By: Merrill Lynch, Pierce, Fenner & Smith Incorporated By: /s/ Eric Gaaserud Name: Eric Gaaserud Title: Managing Director By: Morgan Stanley & Co. LLC By: /s/ Yurij Slyz Name: Yurij Slyz Title: Executive Director By: UBS Securities LLC By: /s/ Christopher Forshner Name: Christopher Forshner Title: Managing Director UBS Securities LLC By: /s/ Christopher Avallone Name: Christopher Avallone Title: Associate Director UBS Securities LLC By: Wells Fargo Securities, LLC By: /s/ Carolyn Hurley Name: Carolyn Hurley Title: Director For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Citigroup Global Markets Inc. 2,160,000 Merrill Lynch, Pierce, Fenner & Smith Incorporated 2,160,000 Morgan Stanley & Co. LLC 2,160,000 UBS Securities LLC 2,160,000 Wells Fargo Securities, LLC 2,160,000 Barclays Capital Inc. 300,000 Credit Suisse Securities (USA) LLC 300,000 Deutsche Bank Securities Inc. 300,000 J.P. Morgan Securities LLC 300,000 5.70% Series K Cumulative Redeemable Preferred Shares of Beneficial Interest 12,000,000 None $25.00 per share.",effect-of-headings
Effect of Headings. The section headings herein are for convenience only and shall not affect the construction or interpretation of this Agreement. [Signature Page Follows],effect-of-headings
"Effect of Headings. The Section headings herein are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Company and the Attorney-in-Fact for the Selling Stockholders a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement among the Underwriters, the Company and the Selling Stockholders in accordance with its terms. Very truly yours, SABRE INDUSTRIES, INC. By Title: [CORINTHIAN SC, LLC] By As Attorney-in-Fact acting on behalf of the Selling Stockholders named in Schedule B hereto (except for ZM Private Equity Fund I, L.P. and ZM Private Equity Fund II, L.P.) ZM PRIVATE EQUITY FUND I, L.P. By Title: ZM PRIVATE EQUITY FUND II, L.P. By Title: as of the date first above written: STIFEL, NICOLAUS & COMPANY, INCORPORATED By: For itself and as Representative of the other Underwriters named in Schedule A hereto. The initial public offering price per share for the Securities shall be $·. The purchase price per share for the Securities to be paid by the several Underwriters shall be $·, being an amount equal to the initial public offering price set forth above less $· per share, subject to adjustment in accordance with Section 2(b) for dividends or distributions declared by the Company and payable on the Initial Securities but not payable on the Option Securities. Stifel, Nicolaus & Company, Incorporated Robert W. Baird & Co. Incorporated Gleacher and Company Securities, Inc. Oppenheimer & Co. Inc. Total · Sabre Industries, Inc. Corinthian SC, LLC 601 Lexington Avenue 59th Floor New York, New York 10022 Attention: Peter Van Raalte ZM Private Equity Fund I, L.P. ZM Private Equity Fund II, L.P. 757 Third Avenue 20th Floor New York, New York 10017 Attention: Quinn Morgan [other selling stockholders] Total",effect-of-headings
"Effect of Headings. The Article and Section headings herein are for convenience only and shall not affect the construction hereof. Very truly yours, NUVEEN BUILD AMERICA BOND FUND By: Name: Kevin J. McCarthy Title: Vice President NUVEEN ASSET MANAGEMENT By: Name: Gifford R. Zimmerman Title: Managing Director CONFIRMED AND ACCEPTED, as of the date first above written: MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED NUVEEN INVESTMENTS, LLC [Additional Underwriters] By: Merrill Lynch, Pierce, Fenner & Smith Incorporated By: Authorized Signatory For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Merrill Lynch, Pierce, Fenner & Smith [—] Nuveen Investments, LLC [—] [Additional Underwriters] Total [—] [—] Common Shares of Beneficial Interest",effect-of-headings
"Effect of Headings. The Section headings herein are for convenience only and shall not affect the construction hereof. Very truly yours, M&T BANK CORPORATION By: /s/ Ayan DasGupta Name: Ayan DasGupta Title: Senior Vice President as of the date first above written: RBC CAPITAL MARKETS, LLC By: /s/ Eric Steifman Name: Eric Steifman Title: Managing Director as of the date first above written: CITIGROUP GLOBAL MARKETS INC. By: /s/ Adam D. Bordner Name: Adam D. Bordner Title: Director as of the date first above written: GOLDMAN SACHS & CO. LLC By: /s/ Adam T. Greene Name: Adam T. Greene Title: Managing Director For themselves and as Representatives of the other Underwriters named in Schedule A hereto. The purchase price per share for the Securities to be paid by the several Underwriters shall be $990. The underwriting discount per share for the Securities shall be $10. RBC Capital Markets, LLC 250,000 Citigroup Global Markets Inc. 125,000 Goldman Sachs & Co. LLC 125,000 Total 500,000",effect-of-headings
"Effect of Headings. The Section headings herein are for convenience only and shall not affect the construction hereof. Very truly yours, DANAHER CORPORATION By /s/ Daniel L. Comas Title: Executive Vice President and Chief Financial Officer CONFIRMED AND ACCEPTED, as of the date first above written: GOLDMAN, SACHS & CO. BANC OF AMERICA SECURITIES LLC DEUTSCHE BANK SECURITIES INC. By: GOLDMAN, SACHS & CO. By /s/ Goldman, Sachs & Co. (Goldman, Sachs & Co.) By: BANC OF AMERICA SECURITIES LLC By /s/ Joseph A. Crowley Authorized Signatory By: DEUTSCHE BANK SECURITIES INC. By /s/ Ritu Ketkar Authorized Signatory By /s/ Scott Flieger Authorized Signatory For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Banc of America Securities LLC $ 212,500,000 Deutsche Bank Securities Inc. 212,500,000 Goldman, Sachs & Co. 212,500,000 Barclays Capital Inc. 22,500,000 BNP Paribas Securities Corp. 22,500,000 Mitsubishi UFJ Securities International plc 22,500,000 SunTrust Robinson Humphrey, Inc. 22,500,000 Wachovia Capital Markets, LLC 22,500,000 Total $ 750,000,000",effect-of-headings
"Effect of Headings. The Article and Section headings herein and the Table of Contents are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Company a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement among the Underwriters, the Company and the Operating Partnership in accordance with its terms. Very truly yours, VORNADO REALTY TRUST By: /s/ Joseph Macnow Name: Joseph Macnow Title: Executive Vice President, Chief Financial Officer and Chief Administrative Officer VORNADO REALTY L.P. By: Vornado Realty Trust, its General Partner By: /s/ Joseph Macnow Name: Joseph Macnow Title: Executive Vice President, Chief Financial Officer and Chief Administrative Officer as of the date first above written. By: Merrill Lynch, Pierce, Fenner & Smith Incorporated By: /s/ Jack Vissicchio Name: Jack Vissicchio Title: Managing Director, Co-Head of Americas Real Estate Investment Banking By: Morgan Stanley & Co. LLC By: /s/ Patrick Mullen Name: Patrick Mullen Title: Vice President By: UBS Securities LLC By: /s/ Christopher Forshner Name: Christopher Forshner Title: Managing Director, UBS Securities LLC By: /s/ Prath Reddy Name: Prath Reddy Title: Director, UBS Securities LLC By: Wells Fargo Securities, LLC By: /s/ Carolyn Hurley Name: Carolyn Hurley Title: Director For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Merrill Lynch, Pierce, Fenner & Smith Incorporated 3,000,000 Morgan Stanley & Co. LLC 3,000,000 UBS Securities LLC 3,000,000 Wells Fargo Securities, LLC 3,000,000 Total 12,000,000 Sch A-1 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest 12,000,000 1,800,000 shares $25.00 per share, plus accrued dividends, if any, from the date of original issue. $24.2125 per share (retail) / $24.50 per share (institutional), plus accrued dividends, if any, from the date of original issue. $0.7875 per share (retail) / $0.50 per share (institutional) Sch B-1",effect-of-headings
"Effect of Headings. The Section headings and Table of Contents herein are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Company a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement between the Underwriters and the Company in accordance with its terms. Very truly yours, Nevada Power Company, d/b/a NV Energy By: /s/ E. Kevin Bethel Name: E. Kevin Bethel Title: VP, CAO, Controller Confirmed And Accepted, as of the date first above written: Barclays Capital Inc. By: /s/ Gregory J. Hall Name: Gregory J. Hall Title: Managing Director BNY Mellon Capital Markets, LLC By: /s/ Daniel Klinger Name: Daniel Klinger Title: Managing Director UBS Securities LLC By: /s/ Christopher Forshner Name: Christopher Forshner Title: Managing Director By: /s/ Mark Spadaccini Name: Mark Spadaccini Title: Associate Director For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Barclays Capital Inc. $ 75,000,000 BNY Mellon Capital Markets, LLC 75,000,000 UBS Securities LLC 75,000,000 CIBC World Markets Corp. 12,500,000 PNC Capital Markets LLC 12,500,000 Total $ 250,000,000 Issuer: Nevada Power Company d/b/a NV Energy Issue: 5.45% General and Refunding Mortgage Notes, Series Y, due 2041 Ratings:* [intentionally omitted] (Moody’s/S&P/Fitch) Offering Size: $250,000,000 Coupon: 5.45% Trade Date: May 9, 2011 Settlement Date: May 12, 2011 (T+3) Stated Maturity: May 15, 2041 Initial Public Offering Price: 99.970% Yield to Maturity: 5.452% Benchmark Treasury: 4.25% due November 15, 2040 Benchmark Treasury Yield: 4.302% Spread to Benchmark Treasury: + 115 bps Optional Redemption: Callable at any time prior to November 15, 2040, in whole or in part, at a “make whole” premium of T+20 bps; and at any time on or after November 15, 2040, in whole or in part, at 100%, in each case, plus accrued and unpaid interest thereon to but excluding the date of redemption. Interest Payment Dates: May 15 and November 15 of each year, commencing on November 15, 2011 CUSIP Number: 641423 CA4 Bookrunners: Barclays Capital Inc. BNY Mellon Capital Markets, LLC UBS Securities LLC * A security rating is not a recommendation to buy, sell or hold securities. Each rating is subject to revision or withdrawal at any time by the assigning rating organization. Each security rating agency has its own methodology for assigning ra...",effect-of-headings
"Effect of Headings. The Section headings herein are for convenience only and shall not affect the construction hereof. Very truly yours, AMERICAN FINANCIAL GROUP, INC. By: /s/ Karl J. Grafe Name: Karl J. Grafe Title: Vice President CONFIRMED AND ACCEPTED, as of the date first above written: MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED By /s/ Randolph Randolph Name: Randolph Randolph Title: Managing Director UBS SECURITIES LLC By: /s/ Demetrios Tsapralis Name: Demetrios Tsapralis Title: Executive Director By: /s/ Mehdi Manii Name: Mehdi Manii Title: Associate Director WELLS FARGO SECURITIES, LLC By: /s/ Carolyn Hurley Name: Carolyn Hurley Title: Director For themselves and as Representatives of the other Underwriters named in Schedule A hereto Name of Underwriter Principal Amount of Securities Merrill Lynch, Pierce, Fenner & Smith Incorporated $ 43,500,000 UBS Securities LLC $ 43,500,000 Wells Fargo Securities, LLC $ 43,500,000 Barclays Capital Inc. $ 3,750,000 J.P. Morgan Securities LLC $ 3,750,000 PNC Capital Markets LLC $ 3,750,000 Raymond James & Associates, Inc. $ 3,750,000 Fifth Third Securities, Inc. $ 1,500,000 Mitsubishi UFJ Securities (USA), Inc. $ 1,500,000 U.S. Bancorp Investments, Inc. $ 1,500,000 TOTAL: $ 150,000,000",effect-of-headings
"Effect of Headings. The Section headings herein and the Table of Contents are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Company a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement between the Underwriters and the Company in accordance with its terms. Very truly yours, ARCH CAPITAL GROUP LTD. By /s/ John D. Vollaro John D. Vollaro Executive Vice President and Chief Financial Officer as of the date first above written: MERRILL LYNCH & CO. MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED J.P. MORGAN SECURITIES INC. By:MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED By: /s/ Joseph E. Consolino Joseph E. Consolino Managing Director By:J.P. MORGAN SECURITIES INC. By: /s/ Robert Bottamedi Robert Bottamedi Vice President For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Merrill Lynch, Pierce, Fenner & Smith Incorporated 1,187,000 J.P. Morgan Securities Inc. 1,187,000 Citigroup Global Markets Inc. 1,186,500 Goldman, Sachs & Co. 1,186,500 UBS Securities LLC 1,186,500 Wachovia Capital Markets, LLC 1,186,500 Credit Suisse Securities (USA) LLC 160,000 Advest, Inc. 90,000 KeyBanc Capital Markets 90,000 Oppenheimer & Co. Inc. 90,000 Piper Jaffray & Co. 90,000 RBC Dain Rauscher Inc. 90,000 BB&T Capital Markets 30,000 D.A. Davidson & Co. 30,000 Ferris, Baker Watts, Incorporated 30,000 Janney Montgomery Scott LLC 30,000 Keefe, Bruyette & Woods, Inc. 30,000 Morgan Keegan & Company, Inc. 30,000 Ryan Beck & Co., Inc. 30,000 Stifel, Nicolaus & Company, Incorporated 30,000 B.C. Ziegler and Company 30,000 Total 8,000,000",effect-of-headings
Effect of Headings. Headings of the Articles and Sections of this Agreement are for convenience of the parties only and shall be given no substantive or interpretive effect whatsoever.,effect-of-headings
Effect of Headings. The headings herein are for reference purposes only and shall not in any way affect the meaning or interpretation hereof.,effect-of-headings
Effect of Headings. The section headings herein are for convenience only and shall not effect the construction or interpretation of the Agreement.,effect-of-headings
Effect of Headings. The section headings herein are for convenience only and shall not affect the construction of this Supplemental Agreement.,effect-of-headings
"Effect of Headings. The Article and Section headings herein are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to us a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement among the Underwriters, the Trust and the Advisers in accordance with its terms. Very truly yours, BLACKROCK ENHANCED DIVIDEND ACHIEVERS™ TRUST By: Name: Title: BLACKROCK ADVISORS, INC. By: Name: Title: BLACKROCK FINANCIAL MANAGEMENT, INC. By: Name: Title: CONFIRMED AND ACCEPTED, as of the date first above written: MERRILL LYNCH & CO. MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED UBS SECURITIES LLC A.G. EDWARDS & SONS, INC. WACHOVIA CAPITAL MARKETS, LLC ADVEST, INC. BANC OF AMERICA SECURITIES LLC ROBERT W. BAIRD & CO. INCORPORATED H&R BLOCK FINANCIAL ADVISORS, INC. FERRIS, BAKER WATTS, INCORPORATED J.J.B. HILLIARD, W.L. LYONS, INC. JANNEY MONTGOMERY SCOTT LLC LEGG MASON WOOD WALKER, INCORPORATED OPPENHEIMER & CO. INC. PNC CAPITAL MARKETS, INC. RBC CAPITAL MARKETS CORPORATION RYAN BECK & CO., INC. STIFEL, NICOLAUS & COMPANY, INCORPORATED WELLS FARGO SECURITIES, LLC By: MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED By: Authorized Signatory For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Merrill Lynch, Pierce, Fenner & Smith Incorporated UBS Securities LLC A.G. Edwards & Sons, Inc. Wachovia Capital Markets, LLC Advest, Inc. Banc of America Securities LLC Robert W. Baird & Co. Incorporated H&R Block Financial Advisors, Inc. Ferris, Baker Watts, Incorporated J.J.B. Hilliard, W.L. Lyons, Inc. Janney Montgomery Scott LLC Legg Mason Wood Walker, Incorporated Oppenheimer & Co. Inc. PNC Capital Markets, Inc. RBC Capital Markets Corporation Ryan Beck & Co., Inc. Stifel, Nicolaus & Company, Incorporated Wells Fargo Securities, LLC BLACKROCK ENHANCED DIVIDEND ACHIEVERS™ TRUST [ ] Common Shares of Beneficial Interest (Par Value $.001 Per Share)",effect-of-headings
"Effect of Headings. The Section headings herein are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Company a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement between the Underwriters, the Company and the Guarantors in accordance with its terms. Very truly yours, WHITING PETROLEUM CORPORATION By: /s/ James J. Volker ------------------------------------- James J. Volker, Chairman, Chief Executive Officer and President WHITING OIL AND GAS CORPORATION By: /s/ James J. Volker ------------------------------------- James J. Volker, Chairman, Chief Executive Officer and President WHITING PROGRAMS, INC. By: /s/ James J. Volker ------------------------------------- James J. Volker, Chairman, Chief Executive Officer and President EQUITY OIL COMPANY By: /s/ James J. Volker ------------------------------------- James J. Volker, Chairman, Chief Executive Officer and President CONFIRMED AND ACCEPTED, as of the date first above written: MERRILL LYNCH & CO. MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED LEHMAN BROTHERS INC. BANC OF AMERICA SECURITIES LLC J.P. MORGAN SECURITIES INC. WACHOVIA CAPITAL MARKETS, LLC A.G. EDWARDS & SONS, INC. KEYBANC CAPITAL MARKETS, a Division of McDonald Investments Inc. PETRIE PARKMAN & CO., INC. RAYMOND JAMES & ASSOCIATES, INC. as Representatives of the several Underwriters By: MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED By /s/ Christopher D. Mize ------------------------------- Authorized Signatory For themselves and as Representatives of the other Underwriters named in Schedule A hereto. ================================================================================ SCHEDULE A Principal Amount of Name of Underwriter Securities -------------------------------------------------------------------- ------------- Merrill Lynch, Pierce, Fenner & Smith Incorporated.................. $ 71,500,000 Lehman Brothers Inc. ............................................... $ 49,500,000 Banc of America Securities LLC...................................... $ 22,000,000 J.P. Morgan Securities Inc. ........................................ $ 22,000,000 Wachovia Capital Markets, LLC....................................... $ 11,000,000 A.G. Edwards & Sons, Inc. .......................................... $ 11,000,000 KeyBanc Capital Markets, a Division of McDonald Investments Inc. ... $ 11,00...",effect-of-headings
"Effect of Headings. The Article and Section headings herein and the Table of Contents are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Company a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement among the Underwriters, the Company and the Operating Partnership in accordance with its terms. Very truly yours, VORNADO REALTY TRUST By: /s/ Michael D. Fascitelli ------------------------------------ Name: Michael D. Fascitelli Title: President VORNADO REALTY L.P. By: Vornado Realty Trust, its General Partner By: /s/ Michael D. Fascitelli ------------------------------------ Name: Michael D. Fascitelli Title: President CONFIRMED AND ACCEPTED, as of the date first above written. MORGAN STANLEY & CO. INCORPORATED UBS SECURITIES LLC MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED For themselves and as Representatives of the other Underwriters named in Schedule A hereto. BY: MORGAN STANLEY & CO. INCORPORATED By: /s/ Michael Fusco -------------------------------- Name: Michael Fusco Title: Executive Director SCHEDULE A Name of Underwriters Number of Initial Securities -------------------- ---------------------------- Morgan Stanley & Co. Incorporated 883,750 UBS Securities LLC 883,750 Merrill Lynch, Pierce, Fenner & Smith Incorporated 883,750 Bear Stearns & Co. Inc. 883,750 Citigroup Capital Markets Inc. 883,750 Wachovia Capital Markets, LLC 883,750 Deutsche Bank Securities Inc. 350,000 JPMorgan Securities Inc. 350,000 A.G. Edwards & Sons, Inc. 52,500 Banc of America Securities LLC 52,500 BB&T Capital Markets, a division of Scott & Stringfellow, Inc. 52,500 RBC Dain Rauscher 52,500 H&R Block Financial Advisors, Inc. 52,500 HSBC Securities (USA) Inc. 52,500 KeyBanc Capital Markets, A Division of McDonald Investments Inc. 52,500 Legg Mason Wood Walker, Incorporated 52,500 Oppenheimer & Co. Inc. 52,500 Piper Jaffray & Co. 52,500 Charles Schwab & Co., Inc. 52,500 TD Waterhouse Investor Services, Inc. 52,500 Wells Fargo Brokerage Services, LLC 52,500 Advest, Inc. 17,500 Robert W. Baird & Co. Incorporated 17,500 William Blair & Company L.L.C. 17,500 D.A. Davidson & Co. 17,500 Davenport & Company LLC 17,500 J.J.B. Hilliard, W.L. Lyons, Inc. 17,500 Janney Montgomery Scott LLC 17,500 McGinn, Smith & Co. Inc. 17,500 Mesirow Financial, Inc. 17,500 Morgan Keegan & Company, Inc. 17,500 Pershing LLC 17,500 Raymond J...",effect-of-headings
Effect of Headings. The Article and Section headings contained in this Agreement are for convenience only and shall not affect the construction or interpretation of this Agreement.,effect-of-headings
Effect of Headings. The section headings herein are for convenience only and shall not affect the construction or interpretation of this Shareholder Representation Letter.,effect-of-headings
"Effect of Headings. The Section headings in this Second Supplemental Indenture have been inserted for convenience of reference only, are not to be considered a part of this Second Supplemental Indenture and in no way modify or restrict any of the terms and provisions of this Second Supplemental Indenture.",effect-of-headings
Effect of Headings. The headings used in this Agreement are included for convenience only and are not to be used in construing or interpreting this Agreement.,effect-of-headings
"Effect of Headings. The Section headings herein are for convenience only and shall not affect the construction hereof. 1251 Avenue of the Americas, 6th Floor New York, New York 10020 Attn: General Counsel 237 Park Ave, 8th Floor New York, New York 10017 Attn: , with a copy to Capital Markets Legal",effect-of-headings
"Effect of Headings. The Article and Section headings herein and the Table of Contents are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Company and the Selling Shareholder a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement among the Underwriters, the Company and the Selling Shareholder in accordance with its terms. Very truly yours, HILB, ROGAL & HAMILTON COMPANY. By THE PHOENIX COMPANIES, INC. By CONFIRMED AND ACCEPTED, as of the date first above written: MERRILL LYNCH & CO. MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED By: Merrill Lynch, Pierce, Fenner & Smith Incorporated By BANC OF AMERICA SECURITIES LLC By MORGAN STANLEY & CO. INCORPORATED By For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Banc of America Securities LLC Merrill Lynch, Pierce, Fenner & Smith Incorporated Morgan Stanley & Co. Incorporated Langen McAllenney (a division of Janney Montgomery Scott LLC) Cochran, Caronia Securities LLC Davenport & Company LLC Ferris, Baker Watts, Incorporated Keefe, Bruyette & Woods, Inc. Stephens Inc. Sandler O’Neill & Partners, L.P. Legg Mason Wood Walker, Inc. Total [ ·] Hilb, Rogal and Hamilton Company The Phoenix Companies, Inc. Total · Shares of Common Stock",effect-of-headings
"Effect of Headings. The Section headings herein are for convenience only and shall not affect the construction hereof. If the foregoing is in accordance with your understanding of our agreement, please sign and return to the Representative a counterpart hereof, whereupon this instrument, along with all counterparts, will become a binding agreement among the Underwriters, the Fund, the Adviser and the Administrator in accordance with its terms. Very truly yours, By: Name: Title: By: Name: Title: By: Name: Title: As of the date first above written: By: Name: Title: For themselves and as Representatives of the other Underwriters named in Schedule A hereto. Priority Income Fund, Inc. [●]% Series F Term Preferred Stock Ladenburg Thalmann & Co. Inc [●] Incapital LLC [●] Maxim Group LLC [●] Total [●] The purchase price to be paid by the Underwriters for the Shares shall be $[●] per Share.",effect-of-headings
