clause_text,clause_type
"Expenses. With respect to each inclusion of Common Stock of a Holder in a registration statement pursuant to Sections 12.1 and 12.2 hereof, all registration expenses, fees, costs and expenses of and incidental to such registration, including any public offering in connection therewith shall be borne by the Company (excluding the fees and disbursements of advisors retained by the Holder and counsel acting solely on behalf of the Holder); provided, however, that the Holder shall bear the Holder's pro rata share of the underwriting discount and commissions (up to a maximum aggregate amount equal to 8% of the offering price of the Holder's shares so offered). The fees, costs and expenses of registration to be borne by the Company shall include, without limitation, all registration, filing and NASD fees, printing expenses, fees and disbursements of counsel and accountants for the Company (including the cost of any special audit requested in order to effect such registration), fees and disbursements of counsel for the underwriter or underwriters of such securities (if the Company and/or selling security holders are required to bear such fees and disbursements), all legal fees and disbursements and other expenses of complying with state securities or blue Sky laws of any jurisdiction in which the securities to be offered are to be registered or qualified.",expenses
"Expenses. As used in this Agreement, the term ""Expenses"" shall include, without limitation, damages, losses, judgments, liabilities, fines, penalties, excise taxes, settlements, and costs, attorneys' fees, accountants' fees, and disbursements and costs of attachment or similar bonds, investigations, and any expenses of establishing a right to indemnification under this Agreement.",expenses
"Expenses. The Borrower agrees to pay (a) the reasonable costs of -------- producing and reproducing this Credit Agreement, the other Loan Documents and the other agreements and instruments mentioned herein, (b) any taxes (including any interest and penalties in respect thereto) payable by the Agent or any of the Banks (other than taxes based upon the Agent's or any Bank's net income) on or with respect to the transactions contemplated by this Credit Agreement (the Borrower hereby agreeing to indemnify the Agent and each Bank with respect thereto), (c) the reasonable fees, expenses and disbursements of the Agent's Special Counsel or any local counsel to the Agent reasonably incurred in connection with the preparation, syndication, administration or interpretation of the Loan Documents and other instruments mentioned herein, each closing hereunder, any amendments, modifications, approvals, consents or waivers hereto or hereunder, or the cancellation of any Loan Document upon payment in full in cash of all of the Obligations or pursuant to any terms of such Loan Document for providing for such cancellation, (d) the fees, expenses and disbursements of the Agent or any of its affiliates reasonably incurred by the Agent or such affiliate in connection with the preparation, syndication, administration or interpretation of the Loan Documents and other instruments mentioned herein, including all title insurance premiums and surveyor, engineering and appraisal charges, (e) any fees, costs, expenses and bank charges, including bank charges for returned checks reasonably incurred by the Agent in establishing, maintaining or handling agency accounts, lock box accounts and other accounts for the collection of any of the Collateral; (f) all reasonable out-of-pocket expenses (including without limitation reasonable attorneys' fees and costs, which attorneys may be employees of any Bank or the Agent, and reasonable consulting, accounting, appraisal, investment banking and similar professional fees and charges) reasonably incurred by any Bank or the Agent in connection with (i) the enforcement of or preservation of rights under any of the Loan Documents against the Borrower or any of its Subsidiaries or the administration thereof after the occurrence of a Default or Event of Default and (ii) any litigation, proceeding or dispute whether arising hereunder or otherwise, in any way related to any Bank's or the Agent's relationship with the Borrower or any of its Subsidiaries and (g) all...",expenses
"Expenses. All Registration Expenses incurred in connection with any registration pursuant to Sections 2.3, 2.4 or 2.5 (but excluding Selling Expenses) shall be borne by the Company. Each Holder participating in a registration pursuant to Sections 2.3, 2.4 or 2.5 shall bear such Holder’s proportionate share (based on the total number of shares sold in such registration other than for the account of the Company) of all Selling Expenses or other amounts payable to underwriter(s) or brokers, in connection with such offering by the Holders. Notwithstanding the foregoing, the Company shall not be required to pay for any expenses of any registration proceeding begun pursuant to Section 2.3 if the registration request is subsequently withdrawn at the request of the Holders of a majority of the Registrable Securities to be registered, unless the Holders of a majority of the Registrable Securities then outstanding agree that such registration constitutes the use by the Holders of one (1) demand registration pursuant to Section 2.3 (in which case such registration shall also constitute the use by all Holders of Registrable Securities of one (1) such demand registration); provided further, however, that if at the time of such withdrawal, the Holders have learned of a material adverse change in the condition, business, or prospects of the Company not known to the Holders at the time of their request for such registration and have withdrawn their request for registration with reasonable promptness after learning of such material adverse change, then the Holders shall not be required to pay any of such expenses and such registration shall not constitute the use of a demand registration pursuant to Section 2.3.",expenses
"Expenses. Except as specifically set out in this Agreement, each Party shall be solely responsible for its own expenses involved in all activities related to the subject of this Agreement.",expenses
"Expenses. Each of the Sellers agree to pay promptly on demand (a) all actual and reasonable costs and expenses (including due diligence expenses) incurred by the Administrative Agent in connection with (i) the negotiation, preparation and execution of the Purchase Documents (including this Agreement) and (ii) any consents, amendments, waivers or other modifications thereto and the transactions contemplated thereby, including, in either case and without limitation, the reasonable fees, expenses and disbursements of counsel to the Administrative Agent in connection therewith; and (b) all costs and expenses, including reasonable attorneys’ fees and costs of settlement, incurred by the Administrative Agent or any Purchaser in enforcing any obligations of any of the Sellers under any Purchase Document or in collecting any payments due from any Seller hereunder or under the other Purchase Documents or in connection with any refinancing or restructuring of the purchase arrangements provided hereunder in the nature of a “work-out” or pursuant to any insolvency or bankruptcy cases or proceedings. Without prejudice to the survival of any other provision hereof, the terms of this Section 14.2 shall survive the termination of this Agreement and payment of all other amounts payable hereunder.",expenses
"Expenses. All costs and expenses including, without limitation, reasonable attorneys' fees (including the allocated costs of in house counsel) and disbursements incurred by Agent, Agent on behalf of Lenders and Lenders (a) in all efforts made to enforce payment of any Obligation or effect collection of any Collateral, or (b) in connection with the entering into, modification, amendment, administration and enforcement of this Agreement or any consents or waivers hereunder and all related agreements, documents and instruments, or (c) in instituting, maintaining, preserving, enforcing and foreclosing on Agent's security interest in or Lien on any of the Collateral, whether through judicial proceedings or otherwise, or (d) in defending or prosecuting any actions or proceedings arising out of or relating to Agent's or any Lender's transactions with any Borrower, or (e) in connection with any advice given to Agent or any Lender with respect to its rights and obligations under this Agreement and all related agreements, may be charged to Borrowers' Account and shall be part of the Obligations.",expenses
"Expenses. During the Employment Period, the Executive shall be entitled to receive prompt reimbursement for all reasonable expenses incurred by the Executive in accordance with the Company's policies.",expenses
"Expenses. Except as provided above, the costs and expenses, including fees and disbursements of counsel, incurred by the Indemnified Party in connection with any claim shall be reimbursed on a Calendar Quarter basis by the indemnifying Party, without prejudice to the indemnifying Party’s right to contest the Indemnified Party’s right to indemnification and subject to refund in the event the indemnifying Party is ultimately held not to be obligated to indemnify the Indemnified Party.",expenses
"Expenses. Except as otherwise provided in this Agreement, each party to this Agreement will bear its respective fees and expenses incurred in connection with the preparation, negotiation, execution and performance of this Agreement and the Contemplated Transactions, including all fees and expense of its Representatives.",expenses
"Expenses. The Company, whether or not the transactions contemplated hereunder are consummated or this Agreement is terminated, will pay all expenses incident to the performance of its obligations hereunder, including but not limited to (i) the preparation, printing and filing of the Registration Statement and each amendment and supplement thereto, of each prospectus and of each amendment and supplement thereto; (ii) the preparation, issuance and delivery of any Shares issued pursuant to this Agreement, (iii) all fees and disbursements of the Company’s counsel, accountants and other advisors, (iv) the qualification of the Shares under securities laws in accordance with the provisions of this Agreement, including filing fees in connection therewith, (v) the printing and delivery of copies of any prospectus and any amendments or supplements thereto, (vi) the fees and expenses incurred in connection with the listing or qualification of the Shares for trading on the Principal Market, or (vii) filing fees of the SEC and the Principal Market.",expenses
"Expenses. The Corporation shall advance, prior to the final disposition of any proceeding, promptly following request therefor, all expenses incurred by Agent in connection with such proceeding upon receipt of an undertaking by or on behalf of Agent to repay said amounts if it shall be determined ultimately that Agent is not entitled to be indemnified under the provisions of this Agreement, the Bylaws, the Code or otherwise.",expenses
"Expenses. Irrespective of whether the Closing is effected, each party shall bear their own costs and expenses incurred with respect to the negotiation, execution, delivery and performance of this Agreement. If any action at law or in equity is necessary to enforce or interpret the terms of this Agreement, the Investors' Rights Agreement or the Restated Certificate, the prevailing party shall be entitled to reasonable attorney's fees, costs and necessary disbursements in addition to any other relief to which such party may be entitled.",expenses
"Expenses. The Adviser will bear all of its expenses in connection with the performance of its services under this Agreement. All other expenses to be incurred in the operation of the Portfolio will be borne by the Trust, except to the extent specifically assumed by the Adviser. The expenses to be borne by the Trust include, without limitation, the following: organizational costs, taxes, interest, brokerage fees and commissions, Trustees’ fees, Securities and Exchange Commission fees and state Blue Sky qualification fees, advisory fees, charges of custodians, transfer and dividend disbursing agents’ fees, certain insurance premiums, industry association fees, outside auditing and legal expenses, costs of independent pricing services, costs of maintaining existence, costs attributable to investor services (including, without limitation, telephone and personnel expenses), costs of preparing and printing prospectuses and statements of additional information for regulatory purposes and for distribution to existing shareholders, costs of shareholders’ reports and meetings, and any extraordinary expenses.",expenses
"Expenses. Whether or not the transactions (including the Transactions) contemplated hereby are consummated or this Agreement becomes effective or is terminated, the Company agrees to pay or cause to be paid the following: (i) the fees, disbursements and expenses of the Company’s counsel and accountants in connection with the registration of the Units under the Act and all other expenses in connection with the preparation, printing and filing of the Registration Statement and the Prospectus and amendments and supplements thereto and the mailing and delivering of copies thereof and of any Preliminary Prospectus to the Underwriters and dealers; (ii) the printing or reproduction and delivery (including postage, air freight charges and charges for counting and packaging) of such copies of the Registration Statement, the Prospectus, each Preliminary Prospectus, the Time of Sale Information, any Blue Sky memoranda, the Master Agreement Among Underwriters, this Agreement, the Selected Dealers Agreement and all amendments or supplements to any of them as may be reasonably requested for use in connection with the offering and sale of the Units; (iii) consistent with the provisions of Section 5(a), all expenses in connection with the qualification of the Units for offering and sale under state securities laws or Blue Sky laws, including reasonable attorneys’ fees and out of pocket expenses of the counsel for the Underwriters in connection therewith; (iv) the filing fees incident to securing any required review by FINRA of the fairness of the terms of the sale of the Units; (v) the fees and expenses associated with listing the Units on the NYSE; (vi) the cost of preparing any Unit certificates, if any; (vii) the costs and charges of any transfer agent or registrar; (viii) the cost of the tax stamps, if any, in connection with the issuance and delivery of the Units to the respective Underwriters; (ix) all other fees, costs and expenses referred to in Item 13/14 of the Registration Statement; and (x) the transportation, lodging, graphics and other expenses of the Company incidental to the Company’s preparation for and participation in the “roadshow” for the offering contemplated hereby. Except as provided in this Section 7 and in Section 8 hereof, the Underwriters shall pay their own expenses, including the fees and disbursements of their counsel. In addition, in the event that the proposed offering is terminated for the reasons set forth in Section 5(i) hereof, the Company agree...",expenses
"Expenses. At the Closing, the Company shall reimburse Buyers for expenses incurred by them in connection with the negotiation, preparation, execution, delivery and performance of this Agreement and the other agreements to be executed in connection herewith (""Documents""), including, without limitation, attorneys' and consultants' fees and expenses, transfer agent fees, fees for stock quotation services, fees relating to any amendments or modifications of the Documents or any consents or waivers of provisions in the Documents, fees for the preparation of opinions of counsel, escrow fees, and costs of restructuring the transactions contemplated by the Documents. When possible, the Company must pay these fees directly, otherwise the Company must make immediate payment for reimbursement to the Buyers for all fees and expenses immediately upon written notice by the Buyer or the submission of an invoice by the Buyer If the Company fails to reimburse the Buyer in full within three (3) business days of the written notice or submission of invoice by the Buyer, the Company shall pay interest on the total amount of fees to be reimbursed at a rate of 15% per annum.",expenses
"Expenses. For purposes of this Agreement, the term “expenses” shall be broadly construed and shall include, without limitation, all direct and indirect costs of any type or nature whatsoever (including, without limitation, all attorneys’, witness, or other professional fees and related disbursements, and other out-of-pocket costs of whatever nature), actually and reasonably incurred by Indemnitee in connection with the investigation, defense or appeal of a proceeding or establishing or enforcing a right to indemnification under this Agreement, the Code or otherwise, and amounts paid in settlement by or on behalf of Indemnitee, but shall not include any judgments, fines or penalties actually levied against Indemnitee for such individual’s violations of law. The term “expenses” shall also include reasonable compensation for time spent by Indemnitee for which he is not compensated by the Company or any subsidiary or third party (i) for any period during which Indemnitee is not an agent, in the employment of, or providing services for compensation to, the Company or any subsidiary; and (ii) if the rate of compensation and estimated time involved is approved by the directors of the Company who are not parties to any action with respect to which expenses are incurred, for Indemnitee while an agent of, employed by, or providing services for compensation to, the Company or any subsidiary.",expenses
"Expenses. Except as otherwise expressly provided in this Agreement, whether or not the transactions contemplated hereby are consummated, each party will pay its own costs and expenses incurred in connection with the negotiation, execution and closing of this Agreement and the transactions contemplated hereby.",expenses
"Expenses. Except as otherwise provided herein, each party to these Master Terms or any Purchase Agreement shall pay its own expense incurred in connection with the preparation, execution and delivery of these Master Terms and any Purchase Agreement and the transactions contemplated herein or therein.",expenses
"Expenses. All expenses incurred by the Company in complying with Sections 4, 5 and 6, including, without limitation, all registration and filing fees, printing expenses, fees and disbursements of counsel and independent public accountants for the Company, fees and expenses (including counsel fees) incurred in connection with complying with state securities or “blue sky” laws, fees of the National Association of Securities Dealers, Inc., transfer taxes, fees of transfer agents and registrars, costs of insurance and fees and disbursements of one counsel for the sellers of Restricted Stock, but excluding any Selling Expenses, are called “Registration Expenses”. All underwriting discounts and selling commissions applicable to the sale of Restricted Stock are called “Selling Expenses”. The Company will pay all Registration Expenses in connection with each registration statement under Sections 4, 5 or 6. All Selling Expenses in connection with each registration statement under Sections 4, 5 or 6 shall be borne by the participating sellers in proportion to the number of shares sold by each, or by such participating sellers other than the Company (except to the extent the Company shall be a seller) as they may agree.",expenses
"Expenses. Notwithstanding anything to the contrary in Paragraph 10, the Pledgor will be responsible for, and will reimburse the Secured Party for, all transfer and other taxes and other costs involved in any Transfer of Eligible Collateral.",expenses
"Expenses. The Borrower shall reimburse the Administrative Agent upon demand for all costs and expenses (including attorneys’ fees) incurred by the Administrative Agent in connection with the preparation, negotiation and execution of this Amendment and the other agreements and documents executed and delivered in connection herewith.",expenses
Expenses. The Executive shall be entitled to reimbursement by the Company for all reasonable ordinary and necessary travel and other expenses incurred by the Executive in the performance of his duties under this Agreement; provided that he properly accounts for such expenses in accordance with the Company’s policies and procedures.,expenses
"Expenses. (a) Except as otherwise provided in this Agreement, the Administrator will pay all costs it incurs in connection with the performance of its duties under this Agreement. The Administrator will pay the compensation and expenses of all of its personnel and will make available, without expense to the Trust, the services of its officers and employees as may duly be elected officers or Trustees of the Trust, subject to their individual consent to serve and to any limitations imposed by law.",expenses
"Expenses. Except as otherwise specified in this Agreement or the Ancillary Agreements, all costs and expenses, including, without limitation, fees and disbursements of counsel, financial advisors and accountants, incurred in connection with this Agreement, the Ancillary Agreements and the transactions contemplated hereby shall be paid by the party incurring such costs and expenses, whether or not the Closing Date shall have occurred.",expenses
"Expenses. Except for expenses specifically assumed or agreed to be paid by the Subadviser pursuant hereto, the Subadviser shall not be liable for any expenses of the Manager or the Fund including, without limitation, (a) interest and taxes, (b) brokerage commissions and other costs in connection with the purchase or sale of securities or other investment instruments with respect to the Portfolio, and (c) custodian fees and expenses. The Subadviser will pay its own expenses incurred in furnishing the services to be provided by it pursuant to this Agreement.",expenses
"Expenses. Each of the parties shall pay its respective legal, financial advisory and accounting costs and expenses incurred in connection with the preparation, execution and delivery of this Agreement and all documents and instruments executed or prepared pursuant hereto and any other costs and expenses whatsoever and howsoever incurred.",expenses
"Expenses. The Company will pay all expenses incident to the performance of its obligations under this Agreement, including (i) the preparation, printing and filing of the Registration Statement (including financial statements and exhibits) as originally filed and of each amendment thereto, (ii) the preparation, printing and delivery to the Underwriters of this Agreement, any Agreement among Underwriters, the Indenture and such other documents as may be required in connection with the offering, purchase, sale, issuance or delivery of the Securities, (iii) the preparation, issuance and delivery of the certificates, if any, for the Securities to the Underwriters, (iv) the fees and disbursements of the Company’s counsel, accountants and other advisors, (v) the qualification of the Securities under securities laws in accordance with the provisions of Section 3(h) hereof, including filing fees and the reasonable fees and disbursements of counsel for the Underwriters in connection therewith and in connection with the preparation of the Blue Sky Survey and any supplement thereto, (vi) the printing and delivery to the Underwriters of copies of each preliminary prospectus, any Issuer Free Writing Prospectus and of the Prospectus and any amendments or supplements thereto, (vii) the preparation, printing and delivery to the Underwriters of copies of the Blue Sky Survey and any supplement thereto, (viii) the fees and expenses of the Trustee, including the fees and disbursements of counsel for the Trustee in connection with the Indenture and the Securities, and (ix) any fees payable in connection with the rating of the Securities.",expenses
"Expenses. The Company agrees to reimburse Indemnitee in full for any Expenses incurred by Indemnitee in connection with investigating, preparing for, litigating, defending or settling any action brought by Indemnitee under Section 10(a) above, or in connection with any claim or counterclaim brought by the Company in connection therewith.",expenses
"Expenses. The Company agrees to pay to the Agent all reasonable out-of-pocket expenses (including reasonable expenses for legal services of every kind) of, or incident to, the enforcement of any of the provisions of this Section 4, or performance by the Agent of any obligations of the Company in respect of the Collateral which the Company has failed or refused to perform upon reasonable notice, or any actual or attempted sale, or any exchange, enforcement, collection, compromise or settlement in respect of any of the Collateral, and for the care of the Collateral and defending or asserting rights and claims of the Agent in respect thereof, by litigation or otherwise, including expenses of insurance, and all such expenses shall be Secured Obligations to the Agent secured under Section 3 hereof.",expenses
"Expenses. The Trustees shall have the power to authorize the Trust to incur and pay any expenses which, in the opinion of the Trustees, are necessary or incidental to carry out any of the purposes of this Declaration, to pay compensation from the funds of the Trust to themselves as Trustees and to reimburse themselves from the funds of the Trust for their expenses and disbursements. The Trustees shall fix the compensation of all officers, employees and Trustees.",expenses
"Expenses. Each party hereto will pay all costs and expenses incident to its negotiation and preparation of this Agreement and to its performance and compliance with all agreements and conditions contained herein on its part to be performed or complied with, including the fees, expenses and disbursements of its counsel and accountants.",expenses
"Expenses. The parties hereto shall pay their own costs and expenses in connection herewith. In the event that legal proceedings are commenced by any party to this Agreement against another party to this Agreement in connection with this Agreement or the other Transaction Documents, the party or parties which do not prevail in such proceedings shall severally, but not jointly, pay their pro rata share of the reasonable attorneys’ fees and other reasonable out-of-pocket costs and expenses incurred by the prevailing party in such proceedings.",expenses
"Expenses. The Company will pay all expenses incident to the performance of its obligations under this Agreement, including (i) the preparation, printing and filing of the Registration Statement (including financial statements and exhibits) as originally filed, each Prospectus and any Permitted Free Writing Prospectus, and of each amendment and supplement thereto, (ii) the word processing, printing and delivery to the Sales Agent of this Agreement and such other documents as may be required in connection with the offering, purchase, sale, issuance or delivery of the Placement Securities, (iii) the preparation, issuance and delivery of the certificates for the Placement Securities to the Sales Agent, including any stock or other transfer taxes and any capital duties, stamp duties or other duties or taxes payable upon the sale, issuance or delivery of the Placement Securities to the Sales Agent, (iv) the fees and disbursements of the counsel, accountants and other advisors to the Company, (v) the qualification or exemption of the Placement Securities under securities laws in accordance with the provisions of Section 7(e) hereof, including filing fees and the reasonable fees and disbursements of a single counsel for the Sales Agent and the Alternative Sales Agents in connection therewith and in connection with the preparation of the Blue Sky Survey and any supplements thereto (not to exceed $10,000), (vi) the printing and delivery to the Sales Agent of copies of any Permitted Free Writing Prospectus and the Prospectus and any amendments or supplements thereto and any costs associated with electronic delivery of any of the foregoing by the Sales Agent to investors, (vii) the preparation, printing and delivery to the Sales Agent of copies of the Blue Sky Survey and any Canadian “wrapper” and any supplements thereto, (viii) the fees and expenses of the custodian and the transfer agent and registrar for the Securities, (ix) the filing fees incident to, and the reasonable fees and disbursements of counsel to the Sales Agent in connection with, the review by FINRA of the terms of the sale of the Securities, (x) the fees and expenses incurred in connection with the listing of the Placement Securities on the NYSE, and (xi) if Securities having an aggregate offering price of $10,000,000 or more have not been offered and sold under this Agreement and the Alternative Distribution Agreements collectively by the eighteen-month anniversary of this Agreement (or such earlier date at w...",expenses
"Expenses. The Trustees shall have power to incur and pay out of the assets or income of the Trust any expenses which in the opinion of the Trustees are necessary or incidental to carry out any of the purposes of this Declaration, and the business of the Trust, and to pay reasonable compensation from the funds of the Trust to themselves as Trustees. The Trustees shall fix the compensation of all officers, employees and Trustees. The Trustees may pay themselves such compensation for special services, including legal, underwriting, syndicating and brokerage services, as they in good faith may deem reasonable and reimbursement for expenses reasonably incurred by themselves on behalf of the Trust. The Trustees shall have the power, as frequently as they may determine, to cause each Shareholder to pay directly, in advance or arrears, for charges of distribution, of the custodian or transfer, Shareholder servicing or similar agent, a pro rata amount as defined from time to time by the Trustees, by setting off such charges due from such Shareholder from declared but unpaid dividends or distributions owed such Shareholder and/or by reducing the number of shares in the account of such Shareholder by that number of full and/or fractional Shares which represents the outstanding amount of such charges due from such Shareholder.",expenses
Expenses. The Company will pay all Registration Expenses in connection with each registration of Registrable Securities requested pursuant to this Section 2.1.,expenses
"Expenses. The Company agrees to pay as incurred, to the full extent permitted by law, all legal, accounting and other fees and expenses which the Executive may reasonably incur as a result of any claim or contest (regardless of the outcome thereof) by the Company, the Executive or others regarding the validity or enforceability of, or liability under, any provision of this Agreement or any guarantee of performance thereof (including as a result of any contest by the Executive regarding the amount of any payment or benefits pursuant to this Agreement), plus in each case interest on any delayed payment at the applicable Federal rate provided for in Section 7872(f)(2)(A) of the Code.",expenses
"Expenses. During the Employment Period, the Executive shall be entitled to receive advancement or prompt reimbursement for all reasonable expenses incurred or anticipated to be incurred by the Executive in carrying out the Executive’s duties under this Agreement, provided that the Executive complies with the generally applicable policies, practices and procedures of the Company for submission of expense reports, receipts, or similar documentation of such expenses.",expenses
"Expenses. The Company agrees, whether or not the transactions contemplated by this Agreement are consummated or this Agreement is terminated, to pay all expenses, costs and fees incident to and in connection with (a) the authorization, issuance, sale and delivery of the Units, including any stamp or transfer taxes payable in connection with the original issuance of the Units (but, in no event, taxes imposed on the income of an Underwriter), and the preparation and printing of certificates for the Units; (b) the preparation, printing and filing of the Exchange Act Registration Statement, the Registration Statement (including any exhibits thereto), any Preliminary Prospectus, the Prospectus, any Written Testing-the-Waters Communication and any amendment or supplement thereto; (c) the distribution of the Registration Statement (including any exhibits thereto), any Preliminary Prospectus, the Prospectus, any “road show” presentations, any Written Testing-the-Waters Communication and any amendment or supplement thereto, all as provided in this Agreement; (d) the production and distribution of this Agreement, any supplemental agreement among the Underwriters and any other related documents in connection with the offering, purchase, sale and delivery of the Units; (e) any required review by FINRA of the terms of sale of the Units (including related fees and expenses of counsel to the Underwriters in an amount that is not greater than $25,000); (f) the listing of the Units on the Nasdaq; (g) the qualification of the Units under the securities laws of the several jurisdictions as provided in Section 5(h) hereof and the preparation, printing and distribution of a Blue Sky memorandum (including related fees and expenses of counsel to the Underwriters); (h) the preparation, printing and distribution of one or more versions of the Preliminary Prospectus and the Prospectus for distribution in Canada, including in the form of a Canadian “wrapper” (including related fees and expenses of Canadian counsel to the Underwriters); (i) the preparation and printing of the investor presentations or any “road show” or any Testing-the-Waters Communication, undertaken in connection with the marketing of the Units, including, without limitation, expenses associated with any electronic road show, travel and lodging expenses of the representatives and officers of the Company and the cost of any aircraft chartered in connection with the road show; and (j) all other costs and expenses incident to t...",expenses
"Expenses. The Company agrees, whether or not the transactions contemplated by this Agreement are consummated or this Agreement is terminated, to pay all expenses, costs, fees and taxes incident to and in connection with (a) the authorization, issuance, sale and delivery of the Stock and any stamp duties or other taxes payable in that connection, and the preparation and printing of certificates for the Stock; (b) the preparation, printing and filing under the Securities Act of the Registration Statement (including any exhibits thereto), any Preliminary Prospectus, the Prospectus, any Issuer Free Writing Prospectus, any Written Testing-the-Waters Communication, and any amendment or supplement thereto; (c) the distribution of the Registration Statement (including any exhibits thereto), any Preliminary Prospectus, the Prospectus, any Issuer Free Writing Prospectus, any Written Testing-the-Waters Communication, and any amendment or supplement thereto, all as provided in this Agreement; (d) the distribution of this Agreement and any other related documents in connection with the offering, purchase, sale and delivery of the Stock; (e) the delivery and distribution of the Custody Agreements and the Powers of Attorney and the fees and expenses of the Custodian (and any other attorney-in-fact); (f) any required review by the FINRA of the terms of sale of the Stock (including reasonable related fees and expenses of counsel to the Underwriter in an amount that is not greater than $30,000); (g) the listing of the Stock on the New York Stock Exchange and/or any other exchange; (h) the qualification of the Stock under the securities laws of the several jurisdictions as provided in Section 6(a)(ix) and the preparation, printing and distribution of a Blue Sky Memorandum (including reasonable related fees and expenses of counsel to the Underwriter); (i) the preparation, printing and distribution of one or more versions of the Preliminary Prospectus and the Prospectus for distribution in Canada, including in the form of a Canadian “wrapper” (including reasonable related fees and expenses of Canadian counsel to the Underwriter); (j) the investor presentations on any “road show” or any Testing-the-Waters Communication, undertaken in connection with the marketing of the Stock, including, without limitation, expenses associated with any electronic road show, travel and lodging expenses of the representatives and officers of the Company and one-half of the cost of any aircraft chartered in...",expenses
"Expenses. Except as otherwise provided in this Agreement, each party and its Affiliates shall bear their own expenses incurred in connection with preparation of Tax Returns, Tax Contests, and other matters related to Taxes under the provisions of this Agreement.",expenses
"Expenses. The Pledgor will upon demand pay to the Trustee the amount of any and all reasonable expenses, including, without limitation, the reasonable fees, expenses and disbursements of its counsel, experts and agents retained by the Trustee, that the Trustee may incur in connection with (a) the review, negotiation and administration of this Pledge Agreement, (b) the custody or preservation of, or the sale of, collection from, or other realization upon, any of the Collateral, (c) the exercise or enforcement of any of the rights of the Trustee and the Holders of the Notes hereunder or (d) the failure by the Pledgor to perform or observe any of the provisions hereof.",expenses
"Expenses. All costs and expenses incurred in connection with this Agreement shall be paid by the party incurring such costs and expenses, whether or not the transactions contemplated by this Agreement or the Merger Agreement are consummated.",expenses
Expenses. Each of the Parties and the Company will bear its own costs and expenses (including legal fees and expenses) incurred in connection with this Agreement and the transactions contemplated hereby. The Seller agrees that the Company has not borne and will not bear any of the Seller’s costs and expenses (including any of its legal fees and expenses) in connection with this Agreement or any of the transactions contemplated hereby.,expenses
"Expenses. The Obligors jointly and severally agree to pay or reimburse on demand all costs and expenses incurred by the Agent, including the reasonable fees and disbursements of counsel, in connection with (a) the negotiation, preparation, execution, delivery, administration, syndication, enforcement and termination of this Agreement and each of the other Loan Documents, whenever the same shall be executed and delivered, including (i) the out-of-pocket costs and expenses incurred in connection with the administration, syndication and interpretation of this Agreement and the other Loan Documents; (ii) the costs and expenses of appraisals of the Collateral; (iii) the costs and expenses of lien searches; and (iv) all taxes, fees and other charges for recording the Mortgages and filing the Financing Statements and continuations, and the costs and expenses of taking other actions to perfect, protect, and continue the Security Interests; (b) the preparation, execution and delivery of any waiver, amendment, supplement or consent by the Agent and the Lenders relating to this Agreement or any of the other Loan Documents; (c) sums paid or incurred to pay any amount or take any action required of the Obligors under the Loan Documents that the Obligors fails to pay or take; (d) costs of inspections and verifications of the Collateral, including standard per diem fees charged by the Agent and all out-of-pocket expenses for travel, lodging and meals in connection with inspections of the Collateral and the Obligors' operations and books and records by the Agent's employees or agents up to four times per year and whenever an Event of Default exists; (e) costs and expenses of forwarding loan proceeds, collecting checks and other items of payment, and establishing and maintaining each Disbursement Account, Agency Account and Lockbox; (f) costs and expenses of preserving and protecting the Collateral; and (g) consulting, after the occurrence of a Default, with one or more Persons, including appraisers, accountants and lawyers, concerning the value of any Collateral for the Secured Obligations or related to the nature, scope or value of any right or remedy of the Agent or any Lender hereunder or under any of the other Loan Documents, including any review of factual matters in connection therewith, which expenses shall include the fees and disbursements of such Persons.",expenses
"Expenses. MassMutual, the Trust and the Fund shall assume and pay their respective organizational, operational and business expenses not specifically assumed or agreed to be paid by the Sub-Adviser pursuant to this Sub-Advisory Agreement. The Sub-Adviser shall pay its own organizational, operational and business expenses but shall not be obligated to pay any expenses of MassMutual, the Trust or the Fund, including, without limitation: (a) interest and taxes; (b) brokerage commissions and other costs in connection with the purchase or sale of securities or other investment instruments of the Fund; and (c) custodian fees and expenses. Any reimbursement of management or other fees required by an expense limitation provision and any liability arising out of a violation by MassMutual of Section 36(b) of the Act shall be the sole responsibility of MassMutual, provided that nothing herein shall relieve Sub-Adviser from its own liability under Section 36(b) of the Act with respect to its duties under this Sub-Advisory Agreement.",expenses
"Expenses. In connection with the offering, sale and issuance of the Debentures to the Trust and in connection with the sale of the Securities by the Trust, the Sponsor, in its capacity as Debenture Issuer, shall:",expenses
