clause_text,clause_type
Descriptive Headings. The parties hereto agree that the headings contained herein are inserted for convenience only and shall not in any way affect the meaning or construction of any provision of this Agreement.,descriptive-headings
"Descriptive Headings. Headings and other similar references are for the purpose of facilitating reference to this Guaranty and do not supplement, limit or otherwise vary the text of this Guaranty.",descriptive-headings
"Descriptive Headings. Descriptive headings are for reference purposes only and shall not affect any meaning, construction or interpretation of this Guaranty.",descriptive-headings
Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience of reference only and shall not be utilized in interpreting this Agreement.,descriptive-headings
"Descriptive Headings. The article, section and other headings contained in this Agreement are for reference purposes only and are to be given no effect in the construction or interpretation of this Agreement.",descriptive-headings
"Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience only and shall not be deemed to limit, characterize or interpret any provision of this Agreement.",descriptive-headings
Descriptive Headings. The descriptive headings of the sections and subsections of this Bill of Sale and Assignment Agreement are for convenience only and do not constitute a part of this Bill of Sale and Assignment Agreement.,descriptive-headings
"Descriptive Headings. The subject headings of the sections of this Agreement are included for purposes of convenience only, and shall not affect the construction or interpretation of any of its provisions.",descriptive-headings
Descriptive Headings. The captions to Sections and subsections contained herein are intended solely to facilitate the reading thereof. Such captions shall not affect the meaning or interpretation of the text herein.,descriptive-headings
Descriptive Headings. The descriptive headings of this Restricted Stock Agreement are inserted for convenience only and do not constitute a part of this Restricted Stock Agreement.,descriptive-headings
Descriptive Headings. The descriptive headings of this Purchase Agreement are inserted for convenience only and do not constitute a part of this Purchase Agreement.,descriptive-headings
"Descriptive Headings. The descriptive headings of the articles, sections, subsections and paragraphs of the Documents are inserted for convenience only and do not constitute a part of the Documents.",descriptive-headings
Descriptive Headings. The titles and subtitles used in this Agreement are used for convenience only and are not to be considered in construing or interpreting this Agreement. (i),descriptive-headings
"Descriptive Headings. The descriptive headings in this Agreement are for convenience of reference only and shall not define or limit the provisions hereof. A person who is not a party to this Agreement has no right under the Contracts (Rights of Third Parties) Act 1999 to enforce any term of this Agreement, but this does not affect any right or remedy of a third party which exists or is available apart from that Act.",descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. EXECUTED as of the date first written above. Pledgor's Address: PLEDGOR: Lister House Global Technology Value 35 The Parade Partners Limited St. Helier, Jersey JE2 3QQ Attention: Mr. Benjamin Warner By: /s/ Benjamin R. N. Warner -------------------------- Name: Benjamin R. N. Warner ------------------------- Title: Director ------------------------- Secured Party's Address: SECURED PARTY: c/o H.W. Partners, L.P. Infinity Investors Limited For the Benefit of Infinity Investors Limited 1601 Elm Street Suite 4000 By: /s/ James A. Loughran ---------------------------- Dallas, Texas 75201 Name: James A. Loughran -------------------------- Attention: Mr. Barrett Wissman Title: Director ------------------------- SCHEDULE A TO PLEDGE AGREEMENT DATED OCTOBER 23, 2000 BY AND BETWEEN INFINITY INVESTORS LIMITED AND GLOBAL TECHNOLOGY VALUE PARTNERS LIMITED The following property is a part of the Collateral as defined in Subsection 1(c): 6,869,854 shares of common stock of EDGE TECHNOLOGY GROUP, INC. (formerly known as Visual Edge Systems Inc.) a Delaware corporation, issued in the name of Pledgor.",descriptive-headings
Descriptive Headings. The descriptive headings of the Sections hereof are for convenience of reference only and shall in no way affect or be used to construe or interpret this Agreement.,descriptive-headings
"Descriptive Headings. The descriptive headings of this Agreement are for convenience only, and shall be of no force or effect in construing or interpreting any of the provisions of this Agreement. [*] = Certain confidential information contained in this document, marked by brackets, has been omitted and filed separately with the Securities and Exchange Commission pursuant to Rule 406 of the Securities Act of 1933, as amended.",descriptive-headings
Descriptive Headings. The descriptive headings of the several Sections of this Restructuring Agreement are inserted for convenience only and do not constitute a part of this Restructuring Agreement.,descriptive-headings
Descriptive Headings. The section and clause headings of this SEI Agreement are for reference purposes only and shall not affect the meaning or interpretation of this SEI Agreement.,descriptive-headings
"Descriptive Headings. The descriptive headings appearing in these Terms and Conditions are for convenience of reference only and shall not alter, limit or define the provisions hereof. GUARANTEE OF THERMO ELECTRON CORPORATION",descriptive-headings
"Descriptive Headings. The descriptive headings herein are inserted for convenience only and are not intended to be part of or to affect the meaning or interpretation of this Agreement. EXECUTED as of the date set forth in the first paragraph of this Agreement. /s/ Alberto de Cardenas Alberto de Cardenas By: /s/ Austin Shanfelter Austin Shanfelter, Chief Executive Officer",descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. Pledgor's Address: PLEDGOR: Independent Bankshares, Inc. INDEPENDENT BANKSHARES, INC. 547 Chestnut P. O. Box 3296 Abilene, Texas 79604 By: Attn: Randall Crosswhite Bryan W. Stephenson, President and Chief Executive Officer Secured Party's Address: Bank One, Texas, National Association P. O. Box 2050 Fort Worth, Texas 76113 Attn: Timothy F. Johnson SCHEDULE ""A"" TO PLEDGE AGREEMENT DATED SEPTEMBER 21, 1998 BY INDEPENDENT BANKSHARES, INC. TO BANK ONE, TEXAS, NATIONAL ASSOCIATION The following property is a part of the Collateral as defined in Subsection 1(c): 1,000 shares of common stock of Independent Financial Corp., a Delaware corporation, as evidenced by certificate no. 1 issued in the name of Pledgor. PLEDGE AGREEMENT",descriptive-headings
"Descriptive Headings. The descriptive headings of the several Paragraphs, subparagraphs and clauses of this Assignment were inserted for convenience only and shall not be deemed to affect the meaning or construction of any of the provisions hereof. EXECUTED as of the date first set forth above. Seller: SpeechCard LLC By: Sound Management Services, LLC, its Manager Michael D. Metcalf, its Manager Buyer: Musician’s Exchange Daniel Van Ness, President",descriptive-headings
Descriptive Headings. Descriptive headings of the several --------------------- Sections of this Rights Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions of this Rights Agreement.,descriptive-headings
"Descriptive Headings. The descriptive headings of Articles, Sections, -------------------- subsections and other provisions of this Agreement have been inserted for convenience of reference only and shall not define, modify, restrict, construe, or otherwise affect the construction or interpretation of any of the provisions of this Agreement.",descriptive-headings
"Descriptive Headings. The descriptive headings appearing in these terms are for convenience of reference only and shall not alter, limit or define the provisions hereof. All capitalized terms used in this Security but not otherwise defined herein are used as defined in the Indenture and shall have the meanings assigned to them in the Indenture.",descriptive-headings
"Descriptive Headings. The article, section and paragraph headings contained herein are for the purposes of convenience only and are not intended to define or limit the contents of the articles, sections or paragraphs to which such headings apply.",descriptive-headings
Descriptive Headings. The Table of Contents and Article and Section headings of this Agreement are inserted for convenience only and shall not constitute a part of this Agreement in construing or interpreting any provision hereof.,descriptive-headings
"Descriptive Headings. Any descriptive headings appearing in this Lease have been inserted as a matter of convenience and reference only and in no way define, limit or enlarge the scope or meaning of this Lease or any provisions hereof.",descriptive-headings
Descriptive Headings. The descriptive headings of the paragraphs of the Transaction Documents are inserted for convenience only and shall not control or affect the meaning or construction of any provisions of the Transaction Documents.,descriptive-headings
Descriptive Headings. The descriptive headings of this lease are inserted for convenience in reference for possible registration purposes only and do not constitute a part of this lease.,descriptive-headings
Descriptive Headings. The descriptive headings of this Security Agreement are inserted for convenience only and do not affect the meaning of any provisions herein.,descriptive-headings
Descriptive Headings. Titles to paragraphs are for information purposes only.,descriptive-headings
Descriptive Headings. The descriptive headings of this Agreement are for convenience only and shall not limit or otherwise affect the meaning of this Agreement.,descriptive-headings
Descriptive Headings. The descriptive headings of this Withdrawal are inserted for convenience only and do not constitute a part of this Withdrawal.,descriptive-headings
Descriptive Headings. Descriptive headings appear herein for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. The Rights Agent shall always be entitled to assume that the Company's Board of Directors acted in good faith and shall be fully protected and incur no liability in reliance thereon.,descriptive-headings
Descriptive Headings. The descriptive headings of this First Addendum are inserted for convenience of reference only and do not constitute a constituent part of this First Addendum.,descriptive-headings
Descriptive Headings. Descriptive headings of the several Sections of this Agreement are inserted for convenience of reference only and shall not control or affect the meaning or construction of any of the provisions hereof. NTL INCORPORATED By: /s/ RICHARD J. LUBASCH -------------------------------------- Name: Richard J. Lubasch Title: Executive Vice President - General Counsel and Secretary CONTINENTAL STOCK TRANSFER & TRUST COMPANY By: /s/ MICHAEL J. NELSON ----------------------------------- Name: Michael J. Nelson Title: President,descriptive-headings
"Descriptive Headings. The descriptive headings of the Sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. Date: _______________, 2001 TASER International, Inc., a Delaware corporation By:_________________________________ Its Chief Executive Officer SEAL ATTEST: ____________________________ Its Secretary US Stock Transfer Corporation, a ____________ corporation By:_________________________________ Its Vice President SEAL ATTEST:",descriptive-headings
Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience of reference only and shall not affect the construction or interpretation of any provisions hereof.,descriptive-headings
Descriptive Headings. The descriptive headings contained in this Agreement are for convenience reference only and shall have no effect on the interpretation or meaning hereof.,descriptive-headings
"Descriptive Headings. The descriptive headings contained herein are for convenience of reference only and shall not affect in any way the meaning or interpretation of this Agreement, except to the extent that federal law may apply.",descriptive-headings
"Descriptive Headings. The headings of the various Articles and Sections of this Agreement have been inserted for the purpose of convenience of reference only, and shall not be deemed in any manner to modify, explain, enlarge or restrict any of the provisions of this Agreement.",descriptive-headings
Descriptive Headings. The descriptive headings of this Joinder are inserted for convenience only and do not constitute a part of this Joinder. By: Name: Title: Address: Facsimile:,descriptive-headings
Descriptive Headings. The descriptive article and section headings contained herein and in the Schedules and Exhibits attached hereto are inserted for convenience of reference only and are not intended to be part of or to affect the meaning or interpretation of this Agreement.,descriptive-headings
Descriptive Headings. The descriptive headings of this Option -------------------- are inserted for convenience only and do not constitute a part of this Option.,descriptive-headings
"Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience only and do not constitute a part of this Agreement. The words ""hereof"", ""herein"" and ""hereunder"" and words of similar import when used in this Agreement shall refer to this Agreement as a whole and not to any particular provision of this Agreement. Unless otherwise specified herein, the term ""or"" has the inclusive meaning represented by the term ""and/or"" and the term ""including"" is not limiting. All references as to ""Sections,"" ""Subsections,"" ""Articles,"" ""Schedules"" and ""Exhibits"" shall be to Section, Subsections, Articles, Schedules and Exhibits, respectively, of this Agreement unless otherwise specifically provided.",descriptive-headings
Descriptive Headings. The insertion of headings are for convenience of reference only and shall not affect or be utilized in construing or interpreting this Agreement. All references in this Agreement to any “Section” are to the corresponding Section of this Agreement unless otherwise specified.,descriptive-headings
Descriptive Headings. The descriptive headings of the several sections of this Loan Agreement are inserted for convenience only and do not constitute a part of this Loan Agreement.,descriptive-headings
"Descriptive Headings. The descriptive headings appearing in these terms and conditions are for convenience of reference only and shall not alter, limit or define the provisions hereof. SCHEDULE TO REGULATION S GLOBAL NOTE Initial Principal Amount $182,000,000 Date of Decrease/Increase Decrease in Principal Amount at Maturity Increase in Principal Amount at Maturity Total Principal Amount at Maturity Following such Increase/Decrease Notation Made by or on behalf of Registrar",descriptive-headings
"Descriptive Headings. The descriptive headings appearing in these Terms and Conditions are for convenience of reference only and shall not alter, limit or define the provisions hereof. FISCAL AGENT, REGISTRAR, TRANSFER AGENT AND To assign this Note, fill in the form below: I or we assign and transfer this Note to (Print or type assignee's name, address and zip code) (Insert assignee's soc. sec. or tax I.D. No.) and irrevocably appoint [ ] agent to transfer this Note on the books of the Company. The agent may substitute another to act for him. Date: Your Signature: Sign exactly as your name appears on the other side of this Note. This certificate relates to € principal amount of Notes held in (check applicable space) book-entry or definitive form by the undersigned. The undersigned (check one box below): ¨ has requested the Fiscal Agent by written order to deliver in exchange for its beneficial interest in the Global Note held by the Depositary a Note or Notes in definitive, registered form of authorized denominations and an aggregate principal amount equal to its beneficial interest in such Global Note (or the portion thereof indicated above); or ¨ has requested the Fiscal Agent by written order to exchange or register the transfer of a Note or Notes. In connection with any transfer of any of the Notes evidenced by this certificate occurring prior to the date which is 40 days after the later of the date of original issuance of such Notes and the last date, if any, on which such Notes were owned by the Company or any affiliate of the Company or such later date as may be required by applicable law, the undersigned confirms that such Notes are being transferred in accordance with its terms: CHECK ONE BOX BELOW",descriptive-headings
Descriptive Headings. THE DESCRIPTIVE HEADINGS OF THIS AMENDMENT ARE INSERTED FOR CONVENIENCE ONLY AND DO NOT CONSTITUTE A PART OF THIS AMENDMENT.,descriptive-headings
Descriptive Headings. The descriptive headings of the several paragraphs of this Warrant are inserted for convenience only and do not constitute a part of this Warrant. The language in this Warrant shall be construed as to its fair meaning without regard to which party drafted this Warrant. Common Stock Purchase Warrant,descriptive-headings
"Descriptive Headings. The descriptive headings appearing in these Terms and Conditions are for convenience of reference only and shall not alter, limit or define the provisions thereof. Exhibit B-5 EXHIBIT C FORM OF TRANSFER FOR VALUE RECEIVED, the undersigned hereby transfers to -------------------------------------------------------------------------------- (PRINT NAME AND ADDRESS OF TRANSFEREE) U.S. $___________ principal amount of this Security, and all rights with respect thereto, and irrevocably constitutes and appoints _____________________ as attorney to transfer this Security on the books kept for registration thereof, with full power of substitution. Dated -------------------------- --------------------- Signed ------------------------- Note:",descriptive-headings
Descriptive Headings. Descriptive headings contained herein are for convenience only and shall not control Or affect the meaning or construction of any provision f this Agreement.,descriptive-headings
"Descriptive Headings. The headings in this Agreement are --------------------- for reference purposes only and do not form part of this Agreement, nor shall such headings in any way affect the meaning or interpretation of any provision herein.",descriptive-headings
Descriptive Headings. The descriptive headings of this Joinder are inserted for convenience only and do not constitute a part of this Joinder [ ] By: Name:,descriptive-headings
Descriptive Headings. The descriptive headings herein are inserted for convenience only and are not intended to be part of or to affect the meaning or interpretation of this Agreement. EXECUTED as of the date set forth in the first paragraph of this Agreement. /s/ C. Robert Campbell,descriptive-headings
Descriptive Headings. The headings are for convenience and reference only and shall not affect in any way the meaning or interpretation of the Agreement.,descriptive-headings
"Descriptive Headings. The description headings of the several articles, sections and paragraphs of this Warrant are inserted for convenience only and shall not be deemed a part of this Warrant or to affect the meaning or interpretation of this Warrant.",descriptive-headings
"Descriptive Headings. The descriptive headings herein are inserted for convenience only and are not intended to be part of or to affect the meaning or interpretation of this Agreement. References in this Agreement to a designated ""section"" are references to a Section of this Agreement unless otherwise specifically indicated.",descriptive-headings
"Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience only and do not constitute a part of this Agreement. Governing Law. All issues and questions concerting the construction, validity, interpretation and enforcement of this Agreement and the exhibits and schedules hereto shall be governed by, and construed in accordance with, the laws of the State of Delaware; without giving effect to any choice of law or conflict of law rules or provisions (whether of the State of Delaware or any other jurisdiction) that would cause the application of the laws of any jurisdiction other than the State of Delaware. Notices. All notices, demands or other communications to be given or delivered under or by reason of the provisions of this Agreement shall be in writing and shall be deemed to have been given (i) upon delivery, when delivered personally to the recipient, (ii) one (1) business day after delivery to the courier, when sent to the recipient by reputable overnight courier service (charges prepaid), (iii) seven (7) days after mailing, when mailed to the recipient by certified or registered mail, return receipt requested and postage prepaid, or (iv) upon confirmed transmittal, when sent via facsimile. Such notices, demands and other communications shall be sent to each Investor at the address or facsimile number indicated on the Schedule I to the Purchase Agreement, to each Founder at the address indicated on the Schedule of Founders to the Fourth Amended and Restated Stockholders Agreement, and to the Company at the address indicated below: SoundBite Communications, Inc. 2 Burlington Woods Drive Burlington, MA 01803 Attention: Chief Executive Officer Facsimile: 781-273-4755 or to such other address or to the attention of such other person as the recipient party has specified by prior written notice to the sending party.",descriptive-headings
"Descriptive Headings. Exhibit A - Form of Right Certificate Exhibit B - Summary of Common Stock Purchase Rights This Agreement, dated as of March 7, 1996 is entered into between Brown Group, Inc., a New York corporation (the ""Company"") and Boatmen's Trust Company (the ""Rights Agent"").",descriptive-headings
"Descriptive Headings. 29 Exhibit A Form of Certificate of Designation of Series A Junior Participating Preferred Stock of Clark/Bardes Holdings, Inc. Exhibit B Form of Rights Certificate Exhibit C Summary of Rights to Purchase Preferred Shares",descriptive-headings
"Descriptive Headings. The descriptive headings which are used in this Agreement are for the convenience of the parties only , are not to be considered a part of this Agreement and will in no way modify or restrict any of the terms or provisions hereof.",descriptive-headings
"Descriptive Headings. The headings in this Agreement are for convenience only and shall in no way enlarge, limit or define the scope or meaning of the various and several provisions hereof. Pledgor’s Address: 5220 Spring Valley Road., Ste. 525 Dallas, Texas 75254 PLEDGOR: Mesa Energy, Inc., a Nevada corporation By: /s/ RANDY M. GRIFFIN Randy M. Griffin Chief Executive Officer Lender’s Address: 3811 Turtle Creek Blvd., Suite 150 Dallas, Texas 75219 The following property is a part of the Collateral as defined in the Pledge Agreement: All membership interest owned by Pledgor in Tchefuncte Natural Resources, LLC, a Louisiana limited liability company, and Mesa Gulf Coast, LLC, a Texas limited liability company. The term Collateral, as used herein, shall also include (i) all certificates, instruments, and other documents evidencing the foregoing; (ii) all renewals, replacements, and substitutions of all of the foregoing; (iii) all Additional Property (as hereinafter defined); and (iv) all PRODUCTS and PROCEEDS of all of the foregoing. The designation of proceeds does not authorize Pledgor to sell, transfer, or otherwise convey any of the foregoing property. The delivery at any time by Pledgor to Lender of any property as a pledge to secure payment or performance of any indebtedness or obligation whatsoever shall also constitute a pledge of such property as Collateral hereunder. Collateral shall also include the following property (collectively, the “Additional Property”) which Pledgor becomes entitled to receive or shall receive in connection with any other Collateral: (a) any stock or partnership interest certificate, including without limitation, any certificate representing a stock or partnership dividend or any certificate in connection with any recapitalization, reclassification, merger, consolidation, conversion, sale of assets, combination of shares, partnership interests, interest split or spin-off; (b) any option, warrant, subscription or right, whether as an addition to or in substitution of any other Collateral; (c) any dividends or distributions of any kind whatsoever, whether distributable in cash, stock or other property; (d) any interest, premium or principal payments; and (e) any conversion or redemption proceeds; provided, however, that until the occurrence of an Event of Default, Pledgor shall be entitled to all cash distributions and all interest paid on the Collateral (except interest paid on any certificate of deposit pledged hereunder) free of the security int...",descriptive-headings
"Descriptive Headings. Descriptive headings of the several Sections of this Agreement are included for convenience of reference only, do not constitute part of this Agreement and shall be ignored in the construction and interpretation of any of the provisions hereof.",descriptive-headings
"Descriptive Headings. The descriptive headings herein are inserted for convenience of reference only and are not intended to be part of, or to affect the meaning, construction or interpretation of, this Agreement. Unless otherwise expressly provided, the word ""including"" does not limit the preceding words or terms.",descriptive-headings
Descriptive Headings. The descriptive headings in this Amendment are included for convenience or reference only and shall be ignored in the construction or interpretation hereof.,descriptive-headings
Descriptive Headings. Descriptive headings are for convenience only and are not deemed to be part of this Agreement.,descriptive-headings
Descriptive Headings. The table of contents and headings set forth in this Agreement or any schedule delivered pursuant to this Agreement are for convenience of reference purposes only and shall not affect or be deemed to affect in any way the meaning or interpretation of this Agreement or such schedule or any term or provision hereof or thereof.,descriptive-headings
"Descriptive Headings. Descriptive headings appear herein for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. Where a reference in this Agreement is made to a Section, such reference shall be to a Section of this Agreement unless otherwise indicated.",descriptive-headings
Descriptive Headings. The descriptive headings of this Joinder are inserted for convenience only and do not constitute a part of this Joinder. Date of Joinder: [ • ],descriptive-headings
"Descriptive Headings. The captions herein are included for convenience of reference only, do not constitute a part of this Amendment and shall be ignored in the construction and interpretation hereof. MEDCATH CORPORATION By: /s/ James A. Parker Name: James A. Parker Title: President and Chief Executive Officer AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC By: /s/ Joan K. Greenfield Name: Joan K. Greenfield",descriptive-headings
Descriptive Headings. The headings in this Agreement are for convenience of reference only and shall not be considered as part of this Agreement nor limit or otherwise affect the meaning thereof.,descriptive-headings
Descriptive Headings. The descriptive headings on the several sections of this Agreement are inserted for convenience only.,descriptive-headings
Descriptive Headings. The headings contained in this Amendment No. 1 are for reference purposes only and shall not affect in any way the meaning or interpretation of this Amendment No. 1.,descriptive-headings
Descriptive Headings. All descriptive headings contained herein are for convenience only and shall not be construed as part of this Warrant.,descriptive-headings
"Descriptive Headings. The descriptive headings appearing herein are for convenience of reference only and shall not alter, limit or define the provisions hereof. [EXHIBITS OMITTED]",descriptive-headings
"Descriptive Headings. Descriptive headings of the several Sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. Signature Page to Rights Agreement American Physicians Service Group, Inc. and American Stock Transfer & Trust Company",descriptive-headings
Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience only and do not constitute a part of this Agreement. The use of the term “including” herein shall mean “including without limitation”.,descriptive-headings
Descriptive Headings. Descriptive headings of the several Sections of this Rights Agreement are,descriptive-headings
Descriptive Headings. The descriptive headings in this License are for convenience only and shall not control or affect the meaning or construction of any provision in this License.,descriptive-headings
"Descriptive Headings. Descriptive headings of the several sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof and the words “herein,” “hereof,” “hereby,” “hereto,” “hereunder” and words of similar import are references to this Agreement as a whole and not to any particular section or other provision hereof. The words “include” and “including” shall be deemed to be followed by the phrase “without limitation.” Each reference in this Agreement to a period of time following or after a specified date or event shall be calculated without including such specified date or the day on which such specified event occurs.",descriptive-headings
"Descriptive Headings. The descriptive headings of this Sales Plan are for convenience only, and shall be of no force or effect in construing or interpreting any of the provisions of this Sales Plan.",descriptive-headings
Descriptive Headings. The paragraph headings contained herein and in the Release Agreement are for reference purposes only and shall not in any way affect the meaning or interpretation of this Agreement or the Release Agreement.,descriptive-headings
Descriptive Headings. Descriptive headings of the several Sections of this Agreement,descriptive-headings
Descriptive Headings. The descriptive headings of this Agreement are inserted for convenience only and do not constitute a part of this Agreement. [Signatures begin on following page.],descriptive-headings
"Descriptive Headings. Descriptive headings of the several Sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof; provided, however, that notwithstanding anything in this Agreement to the contrary, if any such term, provision, covenant or restriction is held by such court or authority to be invalid, void or unenforceable and the Board of Directors of the Company determines in its good faith judgment that severing the invalid language from this Agreement would adversely affect the purpose or effect of this Agreement, the right of redemption set forth in Section 23 hereof shall be reinstated and shall not expire until the close of business on the tenth day following the date of such determination by the Board of Directors.",descriptive-headings
"Descriptive Headings. The descriptive headings appearing in these terms are for convenience of reference only and shall not alter, limit or define the provisions hereof. All capitalized terms used in this Security but not otherwise defined herein are used as defined in the Indenture and shall have the meanings assigned to them in the Indenture. THIS GUARANTEE is made on October 10, 2012 by Banco Bilbao Vizcaya Argentaria, S.A. (the “Guarantor”, which term includes any successor corporation under the Indenture referred to in the Security upon which this Guarantee is endorsed) in favor of the Holder of the Security upon which this Guarantee is endorsed (“this Security”). This Guarantee is issued subject to the provisions of the Indenture dated June 28, 2010 among BBVA U.S. Senior, S.A. Unipersonal, the Guarantor and The Bank of New York Mellon, as trustee, as supplemented from time to time (the “Indenture”), and each Holder of this Security, by accepting the same, agrees to and shall be bound by such provisions. Terms not otherwise defined herein shall have the meanings assigned to them in the Indenture.",descriptive-headings
Descriptive Headings. Descriptive headings of the several -------------------- Sections of this Amendment No. 2 are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions of this Amendment No. 2. * * * *,descriptive-headings
Descriptive Headings. The descriptive headings of the several articles and paragraphs of this Charter are inserted for convenience of reference only and do not constitute a part of this Charter.,descriptive-headings
Descriptive Headings. The headings herein are inserted for convenience of reference only and are not to be considered in interpreting this Warrant.,descriptive-headings
Descriptive Headings. Titles to sections are for information purposes only.,descriptive-headings
"Descriptive Headings. The description headings of the several sections and paragraphs of this Warrant are inserted for convenience only, do not constitute a part of this Warrant, and shall not limit or otherwise affect any of the terms hereof.",descriptive-headings
Descriptive Headings. Section headings are for convenience only and will not be considered in interpreting this Agreement.,descriptive-headings
Descriptive Headings. The article and section headings in this Agreement are for convenience only and do not constitute a part of this Agreement.,descriptive-headings
"Descriptive Headings. The headings in this Agreement are inserted for convenience only and are in no way intended to describe, interpret, define, or limit the scope, extent or intent of this Agreement or any provision of this Agreement. Unless the context requires otherwise, all references in this Agreement to Sections shall be deemed to mean and refer to Sections of this Agreement.",descriptive-headings
Descriptive Headings. The descriptive headings of this Award Agreement are inserted for convenience only and do not constitute a part of this Award Agreement.,descriptive-headings
Descriptive Headings. The descriptive headings herein are inserted for convenience of reference only and are not intended to limit or expand on the meaning of the language contained herein.,descriptive-headings
Descriptive Headings. The descriptive headings of this Supplement are inserted for convenience only and shall not constitute a part of this Supplement.,descriptive-headings
"Descriptive Headings. Descriptive headings of the Sections of this Agreement are inserted for convenience only and shall not control or affect the meaning or construction of any of the provisions hereof. IN WITNESS WHEREOF, the parties hereto have caused this Agreement to be duly executed and attested, all as of the day and year first above written.",descriptive-headings
"Descriptive Headings. Exhibit A -- Form of Rights Certificate Exhibit B -- Form of Summary of Rights RIGHTS AGREEMENT This Agreement, dated as of January 21, 1998 (the ""Agreement""), between INTELIDATA TECHNOLOGIES CORPORATION, a Delaware corporation (the ""Company""), and American Stock Transfer & Trust Company, a New York corporation (the ""Rights Agent""), provides as follows:",descriptive-headings
Descriptive Headings. The descriptive headings of any paragraphs of this Agreement are intended for convenience and do not constitute part of this Agreement.,descriptive-headings
Descriptive Headings. The descriptive headings appearing in these Terms and Conditions are for convenience of reference only and are not intended to affect the interpretation of any provision of this Note.,descriptive-headings
Descriptive Headings. The descriptive headings of this Acknowledgment are inserted for convenience only and do not constitute a part of this Acknowledgment.,descriptive-headings
"Descriptive Headings. The descriptive headings used herein are for convenience of reference only and they are not intended to have any effect whatsoever in determining the rights or obligations of the Landlord or Tenant. The pronouns used herein shall include, where appropriate, either gender or both, singular and plural. (d) Severability – If any provision of this Lease or the application thereof to any person or circumstance shall be invalid or unenforceable to any extent the remainder of this Lease and the application of such provision to such other person or circumstance shall not be affected thereby, and shall be enforced to the greatest extent permitted by law. (e)",descriptive-headings
"Descriptive Headings. The division of this Agreement into Sections and other subdivisions and the insertion of headings are for convenience of reference only and do not alter the meaning of, or affect the construction or interpretation of, this Agreement.",descriptive-headings
Descriptive Headings. Descriptive headings in this Agreement are for convenience only and shall not affect the content or construction of this Agreement.,descriptive-headings
Descriptive Headings. The descriptive headings in this Agreement are for purposes of reference only and shall not limit or otherwise affect or be used to construe the meaning of this Agreement.,descriptive-headings
"Descriptive Headings. Descriptive headings contained in this Agreement are inserted only as a matter of convenience and in no way define, limit or extend the scope or interest of this Agreement or any provision thereof.",descriptive-headings
Descriptive Headings. Section headings are descriptive and used merely for the purpose of organization and where inconsistent with the text are to be disregarded.,descriptive-headings
"Descriptive Headings. The descriptive headings of the various sections and subsection of this Agreement and the Loan Documents and any schedule, agreement or other instrument, executed with reference hereto are inserted for convenience of reference only, do not constitute a part of any such document and no inference is to be drawn from such headings. Whenever the context shall require, words of any gender shall be deemed to include the other genders and either the singular or the plural shall include the other.",descriptive-headings
"Descriptive Headings. The descriptive headings of this Agreement are for convenience only, and shall be of no force or effect in construing or interpreting any of the provisions of this Agreement. References to Sections herein shall refer to sections of this Agreement unless otherwise specified.",descriptive-headings
Descriptive Headings. The descriptive headings of the sections hereof are inserted for convenience only and will not control or affect the meanings or construction of any provisions hereof.,descriptive-headings
"Descriptive Headings. The paragraph headings contained in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement. Retail Ventures, Inc. (on behalf of itself and its subsidiaries other than DSW Inc. and its subsidiaries) By: /s/ James A. McGrady Name: James A. McGrady Title: Chief Executive Officer, Chief Financial Officer, President and Treasurer September 25, 2009 DSW Inc. (on behalf of itself and its subsidiaries) By: /s/ Douglas J. Probst Name: Douglas J. Probst Title: Executive Vice President and Chief Financial Officer September 25, 2009 DEBTORS: OFFICIAL COMMITTEE OF UNSECURED CREDITORS: FB Liquidating Estate, Inc. (formerly Filene’s Basement, Inc.) By: /s/ Alan Cohen By: /s/ Lawrence Gottlieb Name: Alan Cohen Name: Lawrence Gottlieb Title: Chief Restructuring Officer Title: Duly Authorized Signatory September 25, 2009 FB Services LLC By: /s/ Alan Cohen Name: Alan Cohen Title: Chief Restructuring Officer FB Leasing Services LLC By: /s/ Alan Cohen Name: Alan Cohen Title: Chief Restructuring Officer September 25, 2009",descriptive-headings
